"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,3.046771240E1,-1.236994171E1,4.335610199E1
2.175900000E-2,3.045664597E1,-1.231470108E1,4.337960052E1
4.351500000E-2,3.043301773E1,-1.224537754E1,4.341579819E1
6.527599999E-2,3.041578865E1,-1.219364643E1,4.344241714E1
8.703500000E-2,3.040567017E1,-1.214540577E1,4.346300125E1
1.088150000E-1,3.039145660E1,-1.209460068E1,4.348711777E1
1.305730000E-1,3.038225555E1,-1.204232597E1,4.350804138E1
1.523370000E-1,3.037704468E1,-1.201967812E1,4.351794434E1
1.741030000E-1,3.035600471E1,-1.194885731E1,4.355212021E1
1.958620000E-1,3.034590530E1,-1.190275192E1,4.357177734E1
2.176200000E-1,3.033470154E1,-1.185865498E1,4.359159851E1
2.393970000E-1,3.031161308E1,-1.179328728E1,4.362537003E1
2.611380000E-1,3.030538750E1,-1.175027370E1,4.364130402E1
2.829280000E-1,3.029315948E1,-1.170503044E1,4.366194916E1
3.046870000E-1,3.028361511E1,-1.166763306E1,4.367856598E1
3.264460000E-1,3.027537537E1,-1.163174438E1,4.369385910E1
3.482050000E-1,3.025584602E1,-1.156970692E1,4.372385025E1
3.699620000E-1,3.025307274E1,-1.153735447E1,4.373431396E1
3.917240000E-1,3.024531937E1,-1.150235844E1,4.374888992E1
4.134820000E-1,3.023906326E1,-1.146741104E1,4.376238632E1
4.352410000E-1,3.023225021E1,-1.143283653E1,4.377614212E1
4.570300000E-1,3.022444153E1,-1.140101624E1,4.378982162E1
4.787910000E-1,3.020309830E1,-1.133450890E1,4.382180405E1
5.005490000E-1,3.019659996E1,-1.130545616E1,4.383379364E1
5.223090000E-1,3.019503784E1,-1.127564049E1,4.384253311E1
5.440670000E-1,3.019122887E1,-1.124923515E1,4.385194397E1
5.658270000E-1,3.018833160E1,-1.122227669E1,4.386084747E1
5.875850000E-1,3.016820335E1,-1.116075039E1,4.389038849E1
6.093440000E-1,3.016197205E1,-1.113603210E1,4.390094376E1
6.311270000E-1,3.016069984E1,-1.111326599E1,4.390758514E1
6.528920000E-1,3.015894699E1,-1.108996964E1,4.391468048E1
6.746510000E-1,3.014969063E1,-1.105201149E1,4.393059921E1
6.964110000E-1,3.014971733E1,-1.103045559E1,4.393600464E1
7.181690000E-1,3.014789963E1,-1.100818443E1,4.394282913E1
7.399360000E-1,3.014640617E1,-1.098409843E1,4.394987869E1
