"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675949063E1,1.203333127E1,1.039087646E3,-1.000000000E0,-1.000000000E0,4.220092263E2,4.220092263E2
2.611196041E-2,4.675949063E1,1.203333127E1,1.039087646E3,-1.000000000E0,-1.000000000E0,4.220097870E2,4.220097870E2
2.031480074E-1,4.675949092E1,1.203333130E1,1.039100586E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
6.123659611E-1,4.675949094E1,1.203333130E1,1.039113037E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.074638009E0,4.675949096E1,1.203333130E1,1.039125000E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.327031016E0,4.675949096E1,1.203333130E1,1.039136597E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
