,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
21,418055000.0,0.07858657837,-0.1784289551,-9.903854828
22,437688000.0,0.1052311707,-0.1618135071,-9.868827667
23,457330000.0,0.1805245972,-0.150586853,-9.887089691
24,476954000.0,0.2079176331,-0.1154100037,-9.859247589
25,496577000.0,0.2032772827,-0.1359173584,-9.876461792
26,516199000.0,0.1642085266,-0.1338217163,-9.875413971
27,535821000.0,0.09430389404,-0.1387614441,-9.874665527
28,555445000.0,0.09520202637,-0.1239422607,-9.864187317
29,575068000.0,0.09490264893,-0.1496887207,-9.841135254
30,594691000.0,0.1466949463,-0.1288819885,-9.862840118
31,614312000.0,0.206869812,-0.1341210938,-9.859996033
32,633938000.0,0.2085163879,-0.1251397705,-9.85685257
33,653547000.0,0.1881587219,-0.1073268127,-9.861193542
34,673182000.0,0.1073268127,-0.143102417,-9.84397934
35,692795000.0,0.08592132568,-0.1414558411,-9.844578094
36,712410000.0,0.1152603149,-0.1541793823,-9.850715332
37,732050000.0,0.1389111328,-0.1381626892,-9.835596771
38,751673000.0,0.1868115234,-0.1222956848,-9.833501129
39,771295000.0,0.2140548706,-0.1347198486,-9.851314087
40,790919000.0,0.1733395386,-0.1386117554,-9.856403503
41,810541000.0,0.1483415222,-0.1649569702,-9.864037628
42,830164000.0,0.09789642334,-0.1456471252,-9.855505371
43,849786000.0,0.119002533,-0.1284329224,-9.832453308
44,869410000.0,0.1306782532,-0.1086740112,-9.82526825
45,889027000.0,0.1724414062,-0.1323248291,-9.83454895
46,908655000.0,0.1960922241,-0.1398092651,-9.834698639
47,928278000.0,0.1703457642,-0.139360199,-9.814041595
48,947900000.0,0.1492396545,-0.1257385254,-9.830657043
49,967523000.0,0.132923584,-0.162412262,-9.837393036
50,987132000.0,0.0975970459,-0.1549278259,-9.82526825
51,1006769000.0,0.1219963074,-0.1363664246,-9.835147705
52,1026392000.0,0.1676513672,-0.1089733887,-9.846524048
53,1046014000.0,0.1692979431,-0.1279838562,-9.800270233
54,1065638000.0,0.1808239746,-0.1591191101,-9.812544708
55,1085239000.0,0.1728904724,-0.1669029236,-9.816885681
56,1104883000.0,0.1362167358,-0.1664538574,-9.820627899
57,1124506000.0,0.1399589539,-0.1525328064,-9.830058289
58,1144129000.0,0.1442999268,-0.1401086426,-9.826016693
59,1163755000.0,0.1713935852,-0.1261875916,-9.818981323
60,1183375000.0,0.1636097717,-0.1272354126,-9.813143463
61,1202971000.0,0.1742376709,-0.1384620667,-9.802365875
62,1222617000.0,0.162412262,-0.1460961914,-9.811646576
63,1242243000.0,0.1492396545,-0.1637594604,-9.800419922
64,1261834000.0,0.1347198486,-0.1459465027,-9.805209961
65,1281466000.0,0.1317260742,-0.1395098877,-9.818083191
66,1301081000.0,0.1603166199,-0.1281335449,-9.802066498
67,1320704000.0,0.1553768921,-0.1258882141,-9.809550934
68,1340351000.0,0.1772314453,-0.1514849854,-9.799821167
69,1359980000.0,0.1678010559,-0.1365161133,-9.818532257
70,1379579000.0,0.136665802,-0.1460961914,-9.825417938
71,1399226000.0,0.120050354,-0.1392105103,-9.800569611
72,1418848000.0,0.1248403931,-0.1314266968,-9.823621674
73,1438467000.0,0.1203497314,-0.1357676697,-9.799372101
74,1458093000.0,0.1387614441,-0.1510359192,-9.793983307
75,1477716000.0,0.1745370483,-0.168848877,-9.796228638
76,1497334000.0,0.1820214844,-0.1712438965,-9.803264008
77,1516957000.0,0.1775308228,-0.1514849854,-9.780211945
78,1536580000.0,0.1718426514,-0.1357676697,-9.826765137
79,1556208000.0,0.1460961914,-0.09595046997,-9.805659027
80,1575830000.0,0.1284329224,-0.1260379028,-9.82167572
81,1595454000.0,0.135617981,-0.1285826111,-9.792336731
82,1615075000.0,0.1474433899,-0.1737886047,-9.790989532
83,1634673000.0,0.1719923401,-0.1722917175,-9.792935486
84,1654319000.0,0.1697470093,-0.1664538574,-9.807904358
85,1673946000.0,0.1657054138,-0.1408570862,-9.796977081
86,1693568000.0,0.1348695374,-0.1245410156,-9.814191284
87,1713190000.0,0.1395098877,-0.1154100037,-9.809550934
