"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.240420000E0,9.156426042E-2,3.965469077E-2,-1.342772227E-2
1.262207000E0,9.646882117E-2,3.963989392E-2,-1.449550502E-2
1.283966000E0,8.785783499E-2,4.087289795E-2,-1.596942544E-2
1.305725000E0,9.030657262E-2,3.961928189E-2,-1.828280278E-2
1.327484000E0,9.144378453E-2,3.958873823E-2,-1.704417542E-2
1.349238000E0,9.270932525E-2,3.712425008E-2,-1.815817691E-2
1.371020000E0,9.018891305E-2,3.958341479E-2,-1.587371714E-2
1.392761000E0,9.870896488E-2,4.077852890E-2,-1.566230319E-2
1.414551000E0,9.250427783E-2,4.075526819E-2,-1.583476365E-2
1.436302000E0,8.885976672E-2,3.705398366E-2,-1.826306060E-2
1.458069000E0,9.236707538E-2,3.823476285E-2,-1.336956210E-2
1.479828000E0,8.980470896E-2,4.314626753E-2,-1.234695222E-2
1.501592000E0,9.364977479E-2,3.700049222E-2,-1.812681183E-2
1.523346000E0,9.474512935E-2,4.066364840E-2,-1.576823741E-2
1.545120000E0,9.232139587E-2,3.943726048E-2,-1.701353118E-2
1.566864000E0,9.101271629E-2,3.941915184E-2,-1.343344431E-2
1.588623000E0,9.345950931E-2,3.940809146E-2,-1.456994843E-2
1.610383000E0,9.229598194E-2,3.695212677E-2,-1.695747115E-2
1.632164000E0,9.351330251E-2,3.942087665E-2,-1.697957516E-2
1.653930000E0,9.209554642E-2,3.564364836E-2,-1.331616193E-2
1.675689000E0,9.572407603E-2,3.808658198E-2,-1.447508298E-2
1.697448000E0,8.585997671E-2,3.931686655E-2,-1.477841660E-2
1.719209000E0,9.444520622E-2,4.177922383E-2,-1.459439285E-2
1.740968000E0,9.312004596E-2,4.050711542E-2,-1.339651272E-2
1.762735000E0,9.439639747E-2,3.803264350E-2,-1.812567562E-2
1.784485000E0,8.807900548E-2,3.921859339E-2,-1.350720506E-2
1.806244000E0,9.173406661E-2,3.796136379E-2,-1.458134223E-2
1.828033000E0,9.410671890E-2,3.793250769E-2,-1.210343372E-2
1.849793000E0,9.050878882E-2,3.671997041E-2,-1.579271071E-2
1.871558000E0,9.043902159E-2,4.041191190E-2,-1.346777100E-2
1.893311000E0,8.909396827E-2,3.789841384E-2,-1.103683375E-2
1.915069000E0,9.273751825E-2,3.787069023E-2,-1.213945169E-2
1.936821000E0,9.155800194E-2,3.911944479E-2,-1.461166423E-2
1.958587000E0,9.026656300E-2,3.785615414E-2,-1.461848803E-2
1.980347000E0,9.380264580E-2,3.904739022E-2,-9.724749252E-3
2.002124000E0,8.770281821E-2,3.905022517E-2,-1.471638866E-2
2.023895000E0,9.506653249E-2,3.707484528E-2,-1.704065688E-2
2.045654000E0,9.136660397E-2,4.078276455E-2,-1.722840965E-2
2.067413000E0,9.498810023E-2,3.828857467E-2,-1.465945784E-2
2.089172000E0,9.248615056E-2,3.827631846E-2,-1.352352276E-2
2.110931000E0,9.000328928E-2,3.827205673E-2,-1.238741726E-2
2.132679000E0,9.620792419E-2,4.199063033E-2,-1.591477543E-2
2.154449000E0,9.128652513E-2,3.827856854E-2,-1.596782357E-2
2.176208000E0,9.118564427E-2,3.824619204E-2,-1.355860103E-2
2.197967000E0,9.236064553E-2,4.069688171E-2,-1.358112134E-2
2.219757000E0,9.359322488E-2,3.698058426E-2,-1.466733124E-2
2.241513000E0,9.237056971E-2,3.574674204E-2,-1.467345562E-2
2.263270000E0,9.481588006E-2,3.821442649E-2,-1.466120500E-2
2.285034000E0,9.231932461E-2,3.696105629E-2,-1.470222231E-2
2.306793000E0,9.598368406E-2,3.818121180E-2,-1.583262533E-2
2.328552000E0,9.725413471E-2,3.818391263E-2,-1.941297203E-2
2.350311000E0,9.593204409E-2,3.939353675E-2,-1.706609316E-2
2.372091000E0,9.458418190E-2,4.059549421E-2,-1.351463981E-2
2.393841000E0,9.456061572E-2,3.810968250E-2,-1.345871016E-2
2.415619000E0,9.206640720E-2,3.933184221E-2,-1.355607249E-2
2.437377000E0,9.453861415E-2,4.180591926E-2,-1.474863663E-2
2.459137000E0,9.459774196E-2,4.058379307E-2,-1.713003591E-2
2.480896000E0,9.082916379E-2,3.685405478E-2,-1.353420597E-2
2.502640000E0,9.451808035E-2,3.931671754E-2,-1.589764282E-2
2.524414000E0,9.202677011E-2,3.683416918E-2,-1.470529381E-2
2.546173000E0,9.202143550E-2,3.806907684E-2,-1.473352220E-2
2.567932000E0,9.086349607E-2,4.055913165E-2,-1.843878068E-2
2.589691000E0,9.327632189E-2,3.807440028E-2,-1.590398327E-2
2.611480000E0,9.079878032E-2,3.683523461E-2,-1.473964844E-2
2.633234000E0,9.443221241E-2,3.681010753E-2,-1.463709399E-2
2.654999000E0,9.183947742E-2,3.924376145E-2,-1.114819571E-2
2.676758000E0,9.439411759E-2,3.802073002E-2,-1.707577519E-2
2.698517000E0,8.946621418E-2,4.172971472E-2,-1.729788259E-2
2.720276000E0,9.550386667E-2,4.046391696E-2,-1.227862202E-2
2.742035000E0,9.424404055E-2,3.797681257E-2,-1.225692034E-2
2.763812000E0,9.302236140E-2,4.167685285E-2,-1.599096134E-2
2.785553000E0,9.054298699E-2,3.919406980E-2,-1.600363292E-2
2.807342000E0,9.170134366E-2,4.164155573E-2,-1.482143160E-2
2.829074000E0,9.292443842E-2,3.916393220E-2,-1.473076735E-2
2.850860000E0,9.297823161E-2,3.917671368E-2,-1.714039408E-2
2.872609000E0,8.916804940E-2,3.914511204E-2,-1.242454443E-2
2.894373000E0,9.410451353E-2,3.790260479E-2,-1.466904301E-2
2.916130000E0,9.288411587E-2,4.037077725E-2,-1.716978475E-2
2.937909000E0,9.036875516E-2,3.541409969E-2,-1.351113338E-2
2.959656000E0,9.159471095E-2,4.035086557E-2,-1.599953510E-2
2.981415000E0,9.157761186E-2,4.034448415E-2,-1.599948108E-2
3.003188000E0,9.036791325E-2,3.787369281E-2,-1.718236133E-2
3.024963000E0,9.195829183E-2,4.051382095E-2,-1.657903939E-2
3.046722000E0,8.948608488E-2,3.803974390E-2,-1.538647525E-2
3.068481000E0,9.439269453E-2,3.927039355E-2,-1.527728513E-2
3.090240000E0,9.062610567E-2,3.924777359E-2,-1.297105197E-2
3.111999000E0,9.188626707E-2,3.801302239E-2,-1.531832665E-2
3.133766000E0,9.067985415E-2,3.925538436E-2,-1.658572443E-2
3.155518000E0,9.302823246E-2,3.922769055E-2,-1.169775985E-2
3.177276000E0,9.063720703E-2,3.924127296E-2,-1.538117882E-2
3.199066000E0,9.309053421E-2,3.923251852E-2,-1.651758514E-2
3.220825000E0,8.694536239E-2,4.046778753E-2,-1.792258769E-2
3.242584000E0,9.054530412E-2,3.549485281E-2,-1.409244072E-2
3.264343000E0,9.547093511E-2,3.919675946E-2,-1.644972712E-2
3.286102000E0,8.800075948E-2,3.794267774E-2,-1.180836931E-2
3.307862000E0,9.296116233E-2,3.918610886E-2,-1.410880871E-2
3.329621000E0,8.559729904E-2,3.795121610E-2,-1.549182646E-2
3.351379000E0,9.169720858E-2,3.793357313E-2,-1.411538944E-2
3.373150000E0,9.175206721E-2,3.794059530E-2,-1.773023978E-2
3.394928000E0,8.920651674E-2,4.038869590E-2,-1.544599142E-2
3.416687000E0,9.284990281E-2,3.789900243E-2,-1.408177428E-2
3.438446000E0,9.295216948E-2,3.915947676E-2,-1.892925985E-2
3.460205000E0,9.160033613E-2,3.665876761E-2,-1.288308576E-2
3.481964000E0,9.161634743E-2,3.912805021E-2,-1.534964889E-2
3.503737000E0,9.273882955E-2,3.909680992E-2,-1.170105860E-2
3.525486000E0,9.280171990E-2,4.034492746E-2,-1.534393523E-2
3.547241000E0,9.644252062E-2,3.785913438E-2,-1.277478319E-2
3.569000000E0,9.530588984E-2,3.540955856E-2,-1.636712253E-2
3.590790000E0,8.905865252E-2,4.157024994E-2,-1.306560170E-2
3.612549000E0,8.910223097E-2,3.662881255E-2,-1.536262780E-2
3.634298000E0,9.156651795E-2,3.415052965E-2,-1.644247398E-2
3.656067000E0,9.399025142E-2,3.537691385E-2,-1.519718114E-2
3.677826000E0,9.023874998E-2,3.783052415E-2,-1.415205281E-2
3.699585000E0,8.904249966E-2,3.659791499E-2,-1.656790450E-2
3.721344000E0,9.261572361E-2,3.779876605E-2,-1.287905406E-2
3.743103000E0,9.141270816E-2,3.903721645E-2,-1.535142586E-2
3.764863000E0,9.263952821E-2,3.779204562E-2,-1.649416238E-2
3.786651000E0,9.131437540E-2,3.652923927E-2,-1.288604178E-2
3.808410000E0,9.008674324E-2,3.776167333E-2,-1.415373757E-2
3.830171000E0,9.256426990E-2,3.900084272E-2,-1.531807147E-2
3.851928000E0,9.255895019E-2,4.023575038E-2,-1.534629986E-2
3.873698000E0,9.373109788E-2,3.774601594E-2,-1.284598187E-2
3.895447000E0,8.510453999E-2,3.897623345E-2,-1.311510801E-2
3.917206000E0,9.370970726E-2,4.020443931E-2,-1.410778239E-2
3.938965000E0,9.134508669E-2,3.775592893E-2,-1.773447543E-2
3.960755000E0,9.379586577E-2,3.898346424E-2,-1.889887638E-2
3.982513000E0,8.999900520E-2,4.019600153E-2,-1.421091519E-2
4.004256000E0,9.250446409E-2,3.772990033E-2,-1.649550162E-2
4.026023000E0,9.044217318E-2,3.914251924E-2,-1.746216975E-2
4.047790000E0,9.527874738E-2,3.788417578E-2,-1.368207950E-2
4.069549000E0,9.029936045E-2,3.786929324E-2,-1.140997931E-2
4.091308000E0,9.401676059E-2,3.663318232E-2,-1.368837431E-2
4.113067000E0,9.033030272E-2,3.786816821E-2,-1.502438355E-2
4.134844000E0,8.908073604E-2,3.662793711E-2,-1.382569503E-2
4.156616000E0,9.155295789E-2,3.910201043E-2,-1.501825918E-2
4.178375000E0,9.159734100E-2,3.539796174E-2,-1.734359749E-2
4.200134000E0,8.779927343E-2,3.784197941E-2,-1.388880610E-2
4.221891000E0,9.154221416E-2,3.784885257E-2,-1.740023866E-2
4.243652000E0,9.025627375E-2,3.412383422E-2,-1.494037174E-2
4.265411000E0,8.528232574E-2,3.781827912E-2,-1.395775750E-2
4.287170000E0,9.019427001E-2,3.781402111E-2,-1.382033899E-2
4.308929000E0,9.023182094E-2,3.535059467E-2,-1.496869326E-2
4.330689000E0,8.893901855E-2,3.903964534E-2,-1.388324890E-2
4.352478000E0,8.649976552E-2,3.656965494E-2,-1.510036644E-2
4.374228000E0,9.006075561E-2,3.777178749E-2,-1.020624302E-2
4.395996000E0,9.139209241E-2,4.026329145E-2,-1.625265181E-2
4.417755000E0,9.261013567E-2,4.025774822E-2,-1.621842571E-2
4.439514000E0,8.397643268E-2,3.654769808E-2,-1.396459062E-2
4.461267000E0,9.016482532E-2,3.779006377E-2,-1.623067632E-2
4.483033000E0,9.134246409E-2,3.777166083E-2,-1.499183569E-2
4.504791000E0,9.128809720E-2,3.899061307E-2,-1.381539460E-2
4.526570000E0,9.383008629E-2,3.777274862E-2,-1.733289845E-2
4.548341000E0,9.129341692E-2,3.775570542E-2,-1.378716435E-2
4.570099000E0,8.763436973E-2,3.528945893E-2,-1.503874362E-2
4.591859000E0,9.375060350E-2,4.145449772E-2,-1.621316373E-2
4.613618000E0,9.133093804E-2,4.022522643E-2,-1.866325177E-2
4.635372000E0,9.001648426E-2,3.896761313E-2,-1.505495701E-2
4.657135000E0,8.881540596E-2,3.897506744E-2,-1.629412360E-2
4.679378750E0,8.997677267E-2,3.648079559E-2,-1.379393507E-2
4.701137750E0,8.996578306E-2,4.018248245E-2,-1.508357748E-2
4.722896750E0,9.363435954E-2,3.893539310E-2,-1.495247707E-2
4.744685750E0,9.237630665E-2,3.521708027E-2,-1.369746868E-2
4.766427750E0,8.996832371E-2,3.646128625E-2,-1.740913466E-2
4.788203750E0,9.115876257E-2,3.892364353E-2,-1.622642390E-2
4.809963750E0,8.491125703E-2,3.890340403E-2,-1.157894079E-2
4.831721750E0,8.750957996E-2,3.645627573E-2,-1.868303679E-2
4.853481750E0,9.109779447E-2,3.766456246E-2,-1.499382872E-2
4.875247750E0,8.742657304E-2,3.643067926E-2,-1.627364196E-2
4.897029750E0,9.354767203E-2,3.641717881E-2,-1.610200666E-2
4.918784750E0,8.980658650E-2,4.134913161E-2,-1.511346828E-2
4.940547750E0,8.860523999E-2,3.517565504E-2,-1.500667538E-2
4.962306750E0,8.985532075E-2,3.764862567E-2,-1.743828505E-2
4.984065750E0,8.982308954E-2,3.887714073E-2,-1.626170054E-2
5.005816750E0,9.103432298E-2,4.010534286E-2,-1.625581272E-2
5.027580750E0,9.013900161E-2,3.778688982E-2,-1.481903344E-2
5.049342750E0,8.646036685E-2,3.655517846E-2,-1.489386894E-2
5.071101750E0,8.768814057E-2,3.407874331E-2,-1.480328571E-2
5.092892750E0,8.768332005E-2,3.654575348E-2,-1.606473699E-2
5.114650750E0,9.254924953E-2,3.652650118E-2,-1.472272538E-2
5.136389750E0,8.891544491E-2,3.530383483E-2,-1.720718294E-2
5.158168750E0,8.636813611E-2,3.775660694E-2,-1.371791121E-2
5.179927750E0,9.248778224E-2,3.774242476E-2,-1.354622003E-2
5.201686750E0,9.377276152E-2,3.898742050E-2,-1.715468615E-2
5.223461750E0,8.630122244E-2,4.020228982E-2,-1.377457660E-2
5.245205750E0,9.252135456E-2,3.650423139E-2,-1.713269949E-2
5.266994750E0,8.745118231E-2,4.017765447E-2,-1.133088674E-2
5.288754750E0,8.867917210E-2,4.017658904E-2,-1.129653212E-2
5.310512750E0,9.002540261E-2,3.773127496E-2,-1.602497324E-2
5.332271750E0,9.121999145E-2,3.895261511E-2,-1.601906866E-2
5.354030750E0,9.240119904E-2,3.523029387E-2,-1.349040028E-2
5.375790750E0,8.998837322E-2,3.771502152E-2,-1.602519862E-2
5.397548750E0,9.367464483E-2,3.894395009E-2,-1.715557091E-2
5.419332750E0,8.983786404E-2,3.890728578E-2,-1.123467367E-2
5.441097750E0,9.236240387E-2,3.768223524E-2,-1.475214586E-2
5.462856750E0,8.869705349E-2,3.768823668E-2,-1.606008224E-2
5.484615750E0,9.364680201E-2,4.140148312E-2,-1.841698028E-2
5.506367750E0,9.235969931E-2,4.262467101E-2,-1.606993563E-2
5.528146750E0,9.234964848E-2,3.643864393E-2,-1.472420432E-2
5.549893750E0,8.983618766E-2,3.889551759E-2,-1.364471018E-2
5.571652750E0,8.742604405E-2,3.643214703E-2,-1.606687158E-2
5.593411750E0,9.230431169E-2,4.012471437E-2,-1.601435058E-2
5.615182750E0,8.981866390E-2,3.888201341E-2,-1.485006791E-2
5.636958750E0,9.356174618E-2,3.765669465E-2,-1.712840237E-2
5.658717750E0,9.105370194E-2,4.135270417E-2,-1.607710496E-2
5.680476750E0,8.737818897E-2,4.135410115E-2,-1.738517173E-2
5.702235750E0,8.977350593E-2,3.886147961E-2,-1.485059038E-2
5.724004750E0,9.100398421E-2,3.638695180E-2,-1.475987490E-2
5.745754750E0,8.734160662E-2,3.763144836E-2,-1.609598286E-2
5.767525750E0,8.977207541E-2,3.514851630E-2,-1.476614363E-2
5.789273750E0,8.730891347E-2,3.885391727E-2,-1.612444595E-2
5.811061750E0,8.853353560E-2,3.761430830E-2,-1.606182568E-2
5.832820750E0,9.103427082E-2,3.762055188E-2,-1.840295270E-2
5.854579750E0,8.607920259E-2,3.514221311E-2,-1.607428491E-2
5.876333750E0,9.095631540E-2,3.883428499E-2,-1.602167450E-2
5.898098750E0,8.963447064E-2,3.757364675E-2,-1.241326518E-2
5.919860750E0,8.725921065E-2,3.759495169E-2,-1.609641686E-2
5.941616750E0,9.221427888E-2,4.007329047E-2,-1.842508465E-2
5.963374750E0,9.333022684E-2,3.880673647E-2,-1.354351360E-2
5.985164750E0,9.338402003E-2,3.881952167E-2,-1.595314033E-2
6.006923750E0,9.337843210E-2,3.387349844E-2,-1.463540923E-2
6.028677750E0,9.247646481E-2,3.772697970E-2,-1.581488922E-2
6.050441750E0,9.124315530E-2,3.896295279E-2,-1.587747224E-2
6.072200750E0,9.120511264E-2,3.647650033E-2,-1.461638417E-2
6.093960750E0,9.121315181E-2,3.647404537E-2,-1.582155563E-2
6.115718750E0,8.751032501E-2,3.894360363E-2,-1.598105952E-2
6.137478750E0,8.997162431E-2,3.770656511E-2,-1.588412002E-2
6.159237750E0,9.608099610E-2,3.645570949E-2,-1.447936054E-2
6.181026750E0,9.238027036E-2,3.645173460E-2,-1.458247751E-2
6.202785750E0,9.108378738E-2,3.643352911E-2,-1.220733114E-2
6.224530750E0,9.123200923E-2,3.646608442E-2,-1.943630911E-2
6.246303750E0,8.984685689E-2,3.889973462E-2,-1.350311376E-2
6.268062750E0,8.993227780E-2,3.644660115E-2,-1.706106775E-2
6.289821750E0,9.236694872E-2,4.138410464E-2,-1.710527577E-2
6.311577750E0,8.991485089E-2,3.891317174E-2,-1.711755060E-2
6.333339750E0,9.233037382E-2,3.889876604E-2,-1.584410481E-2
6.355129750E0,8.741064370E-2,3.766297176E-2,-1.595306583E-2
6.376876750E0,8.991506696E-2,3.890853003E-2,-1.832221448E-2
6.398654750E0,9.222870320E-2,3.763343021E-2,-1.220140420E-2
6.420386750E0,9.105450660E-2,3.764728084E-2,-1.464538649E-2
6.442165750E0,8.977272362E-2,3.763556108E-2,-1.227011345E-2
6.463924750E0,8.859072626E-2,3.764574230E-2,-1.471411157E-2
6.485683750E0,8.735821396E-2,3.517048433E-2,-1.469213050E-2
6.507462750E0,9.105654806E-2,3.640514985E-2,-1.582231745E-2
6.529226750E0,9.107279032E-2,3.888135776E-2,-1.708359085E-2
6.550990750E0,9.225230664E-2,3.763259947E-2,-1.461137831E-2
6.572749750E0,9.108310938E-2,3.888053820E-2,-1.828841120E-2
6.594509750E0,8.615093678E-2,4.011310264E-2,-1.845428161E-2
6.616272750E0,9.346225858E-2,3.761840239E-2,-1.578212529E-2
6.638026750E0,8.976566792E-2,3.761620820E-2,-1.588524692E-2
6.659780750E0,8.849394321E-2,4.007773101E-2,-1.477146614E-2
6.681545750E0,8.979170024E-2,3.638472781E-2,-1.706205308E-2
6.703334750E0,8.855839074E-2,3.762070090E-2,-1.712463610E-2
6.725094750E0,8.730015159E-2,3.513867408E-2,-1.589805819E-2
6.746852750E0,9.341592342E-2,3.759671748E-2,-1.578312553E-2
6.768604750E0,8.843142539E-2,3.881713375E-2,-1.353924815E-2
6.790370750E0,8.727674931E-2,3.759680316E-2,-1.715994440E-2
6.812131750E0,9.089555591E-2,3.881296515E-2,-1.467558835E-2
6.833888750E0,8.972135931E-2,3.882681578E-2,-1.711957157E-2
6.855648750E0,9.222825617E-2,3.636129946E-2,-1.940420642E-2
6.877410750E0,8.967360854E-2,3.757385164E-2,-1.588665880E-2
6.899196750E0,9.212798625E-2,3.509643674E-2,-1.576158963E-2
6.920952750E0,9.454108030E-2,3.879263997E-2,-1.457275450E-2
6.942714750E0,8.965438604E-2,3.756494075E-2,-1.588690281E-2
6.964473750E0,9.336338937E-2,3.633000329E-2,-1.696051471E-2
6.986233750E0,9.576024115E-2,3.754999861E-2,-1.451040711E-2
7.007998750E0,9.333649278E-2,3.632361069E-2,-1.575569995E-2
7.029758750E0,9.363745153E-2,3.892751411E-2,-1.691096276E-2
7.051510750E0,8.988460898E-2,3.891055286E-2,-1.460457873E-2
7.073300750E0,9.236747026E-2,3.891481459E-2,-1.574068330E-2
7.095058750E0,9.110726416E-2,4.014439508E-2,-1.459845249E-2
7.116809750E0,8.986893296E-2,3.890328854E-2,-1.460473146E-2
7.138570750E0,8.620805293E-2,3.643663600E-2,-1.585629024E-2
7.160335750E0,8.742250502E-2,3.642982990E-2,-1.582191885E-2
7.182094750E0,9.109456837E-2,3.642117232E-2,-1.571907476E-2
7.203853750E0,8.861704916E-2,3.888840228E-2,-1.584428176E-2
7.225612750E0,9.234465659E-2,3.889329731E-2,-1.815103740E-2
7.247401750E0,8.616279066E-2,4.012311623E-2,-1.714609563E-2
7.269161750E0,9.472085536E-2,3.639815375E-2,-1.441129483E-2
7.290920750E0,8.988429606E-2,3.765649721E-2,-1.819138601E-2
7.312663750E0,9.347581863E-2,3.762835264E-2,-1.447409764E-2
7.334438750E0,8.969996125E-2,3.884470090E-2,-1.099098101E-2
7.356197750E0,9.225244075E-2,3.886295855E-2,-1.574174501E-2
7.377961750E0,9.104070812E-2,4.134022817E-2,-1.703737304E-2
7.399715750E0,9.224045277E-2,3.885723278E-2,-1.574195549E-2
7.421504750E0,8.979514241E-2,3.638954833E-2,-1.575420611E-2
7.443263750E0,8.984361589E-2,3.763723746E-2,-1.819206402E-2
7.465022750E0,8.982496709E-2,3.886606917E-2,-1.822033897E-2
7.486781750E0,8.857354522E-2,4.133095965E-2,-1.831142232E-2
7.508540750E0,9.344155341E-2,3.760647401E-2,-1.567973197E-2
7.530303750E0,9.101248533E-2,3.761499748E-2,-1.695325412E-2
7.552058750E0,8.978313953E-2,3.637781367E-2,-1.695945300E-2
7.573817750E0,9.213977307E-2,3.758526221E-2,-1.330476720E-2
7.595608750E0,9.220787883E-2,3.759878501E-2,-1.691932417E-2
7.617368750E0,8.600883186E-2,3.882623464E-2,-1.470970083E-2
7.639104750E0,9.583270550E-2,3.881771117E-2,-1.443486195E-2
7.660884750E0,8.848441392E-2,3.882667422E-2,-1.584594324E-2
7.682643750E0,9.582249075E-2,3.633827716E-2,-1.437852532E-2
7.704402750E0,9.094735235E-2,3.882225975E-2,-1.698208041E-2
7.726161750E0,8.973909914E-2,3.758934885E-2,-1.819303446E-2
7.747920750E0,9.338393807E-2,3.757446259E-2,-1.688517444E-2
7.769692750E0,8.970460296E-2,3.510504216E-2,-1.693182252E-2
7.791469750E0,8.971940726E-2,3.510633856E-2,-1.813656837E-2
7.813225750E0,9.091516584E-2,3.633379191E-2,-1.692562923E-2
7.834987750E0,9.455064684E-2,3.508290276E-2,-1.438470744E-2
7.856746750E0,9.322442859E-2,3.753081709E-2,-1.086132135E-2
7.878502750E0,9.077627212E-2,3.876854479E-2,-1.216295548E-2
7.900264750E0,9.323654324E-2,4.247493297E-2,-1.338361762E-2
7.922049750E0,9.088256210E-2,3.755660728E-2,-1.695385017E-2
7.943813750E0,8.959888667E-2,3.630647063E-2,-1.455044653E-2
7.965572750E0,8.596340567E-2,3.755735606E-2,-1.709136739E-2
7.987331750E0,9.334728867E-2,3.384624422E-2,-1.680054888E-2
8.009092750E0,9.078873694E-2,3.505577520E-2,-1.328356005E-2
8.030857750E0,8.867783099E-2,3.766483068E-2,-1.814661548E-2
8.052608750E0,8.982427418E-2,3.640703484E-2,-1.446957327E-2
8.074367750E0,9.357826412E-2,3.889282793E-2,-1.803740859E-2
8.096127750E0,8.980803192E-2,3.393082693E-2,-1.320829988E-2
8.117894750E0,8.609355986E-2,3.639498353E-2,-1.336778887E-2
8.139662750E0,8.488079160E-2,3.639724851E-2,-1.460707281E-2
8.161433750E0,9.348731488E-2,3.762610629E-2,-1.559982169E-2
8.183192750E0,9.105336666E-2,3.639500588E-2,-1.684530638E-2
8.204953750E0,9.095782042E-2,3.760643303E-2,-1.325921994E-2
8.226705750E0,8.982309699E-2,3.886365518E-2,-1.814131811E-2
8.248472750E0,8.982893825E-2,3.639143333E-2,-1.808496751E-2
8.270230750E0,8.850538731E-2,3.760403022E-2,-1.453309413E-2
8.292018750E0,9.101065993E-2,3.637545556E-2,-1.684578136E-2
8.313763750E0,8.975577354E-2,3.637013212E-2,-1.567532122E-2
8.335536750E0,8.974587917E-2,3.636566922E-2,-1.567531377E-2
8.357295750E0,9.224528819E-2,3.760908172E-2,-1.804442517E-2
