"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.893467328E-3,3.190067042E-2,-8.481923517E-2
2.175900000E-2,-2.244044880E-2,4.930553593E-2,-1.036876062E-1
4.353500000E-2,-2.556756257E-2,4.144255664E-2,-8.515320254E-2
6.527200000E-2,-1.710152521E-2,5.154430690E-2,-9.152948158E-2
8.703600000E-2,-1.629201475E-2,8.919903724E-2,-9.620604811E-2
1.087950000E-1,-1.828744218E-2,9.973592084E-2,-1.042750687E-1
1.305740000E-1,-4.713060468E-2,1.197585049E-1,-8.869381953E-2
1.523350000E-1,-5.476699524E-2,1.217864380E-1,-7.063840332E-2
1.741030000E-1,-5.505485640E-2,1.331770608E-1,-8.195790933E-2
1.958620000E-1,-5.607185623E-2,1.363333695E-1,-8.326732018E-2
2.176210000E-1,-4.430237956E-2,1.483623255E-1,-6.221824832E-2
2.393890000E-1,-6.019209674E-2,1.508281055E-1,-7.197781770E-2
2.611420000E-1,-7.300670838E-2,1.598719209E-1,-4.916153454E-2
2.828990000E-1,-8.312220873E-2,1.700310378E-1,-6.896825580E-2
3.046570000E-1,-6.732319649E-2,1.444741372E-1,-6.178106389E-2
3.264160000E-1,-5.252295721E-2,1.549705837E-1,-5.559101410E-2
3.481960000E-1,-5.617139137E-2,1.741003892E-1,-4.631501860E-2
3.699390000E-1,-8.040188301E-2,1.840034164E-1,-3.159809072E-2
3.917180000E-1,-9.837835268E-2,1.915798364E-1,-3.625372833E-2
4.134770000E-1,-1.025045318E-1,2.218023034E-1,-3.654546099E-2
4.352410000E-1,-9.780150658E-2,2.446184313E-1,-4.241157732E-2
4.570000000E-1,-9.132720446E-2,2.054880236E-1,-4.333450549E-2
4.787600000E-1,-8.285040457E-2,2.448945843E-1,-3.593673615E-2
5.005190000E-1,-1.147848449E-1,2.552581162E-1,-5.625057546E-2
5.222780000E-1,-1.079447173E-1,2.563927684E-1,-2.452573949E-2
5.440560000E-1,-1.072117962E-1,2.595113261E-1,-3.599105130E-2
5.657960000E-1,-1.030255370E-1,2.630817091E-1,-2.294724708E-2
5.875850000E-1,-1.010402245E-1,2.562678207E-1,-5.160725126E-2
6.093440000E-1,-1.066858026E-1,2.740159475E-1,-4.171650783E-2
6.310920000E-1,-1.374327283E-1,3.222405297E-1,-1.453528276E-2
6.528470000E-1,-1.154599882E-1,2.959781078E-1,-2.509198751E-2
6.746210000E-1,-1.223857959E-1,3.141908872E-1,-9.518655523E-3
6.963800000E-1,-1.181182055E-1,3.058471845E-1,-1.104200995E-2
7.181390000E-1,-1.023335647E-1,3.076237696E-1,-2.789591471E-2
7.399150000E-1,-1.459042931E-1,3.127840471E-1,-4.091666811E-2
7.616550000E-1,-1.520709403E-1,3.013769882E-1,-1.682572050E-2
7.834170000E-1,-1.163470200E-1,3.097870202E-1,-1.389424177E-2
8.052060000E-1,-1.361855446E-1,2.931733994E-1,-1.307699745E-2
8.269650000E-1,-1.109321602E-1,2.785040144E-1,-5.387650769E-3
8.487210000E-1,-1.151541697E-1,3.078165450E-1,-3.639771545E-3
8.704780000E-1,-1.552331237E-1,3.299331997E-1,3.144446426E-3
