,Time (s),X (µT),Y (µT),Z (µT)
431,9380436875.0,29.19060707,-35.68963623,-19.56338882
432,9402226875.0,29.24193192,-35.70119476,-19.46539688
433,9423970875.0,29.33299255,-35.67803192,-19.37063789
434,9445744875.0,30.43272591,-35.29419708,-18.35037422
435,9467503875.0,31.50890732,-34.77882385,-17.49830055
436,9489262875.0,32.47179413,-34.16740417,-16.93336105
437,9511021875.0,33.05570221,-33.82653809,-16.48192024
438,9532810875.0,33.26359558,-33.62149048,-16.48321152
439,9554570875.0,33.24674988,-33.67165375,-16.41465378
440,9576324875.0,33.21842957,-33.80014801,-16.20659828
441,9598089875.0,33.12220764,-33.93995285,-16.1110878
442,9619847875.0,32.94488144,-34.09722519,-16.1425457
443,9641606875.0,32.64207458,-34.39006805,-16.13648224
444,9663364875.0,32.3970108,-34.72327423,-15.91526604
445,9685154875.0,32.1231041,-35.17106628,-15.48127556
446,9706913875.0,32.06731796,-35.41705704,-15.02954102
447,9728672875.0,32.08406448,-35.56690979,-14.63473129
448,9750431875.0,32.00151062,-35.84222412,-14.13527107
449,9772208875.0,31.9277153,-36.08195496,-13.68507957
450,9793963875.0,31.94535828,-36.22338486,-13.26379585
451,9815740875.0,32.09133148,-36.19922256,-12.97421837
452,9837498875.0,32.26997375,-36.13799286,-12.69889641
453,9859257875.0,32.399189,-36.11280823,-12.43887329
454,9881006875.0,32.40966797,-36.146698,-12.31249237
455,9902775875.0,32.46210098,-36.15618134,-12.14539528
456,9924534875.0,32.31298065,-36.19628906,-12.42045784
457,9946293875.0,32.20989609,-36.22176361,-12.61248016
458,9968064875.0,32.02319717,-36.29856873,-12.86453438
459,9989842875.0,31.94347382,-36.34978104,-12.91804886
460,10011601880.0,31.95648575,-36.37276459,-12.82079887
461,10033360880.0,32.06839752,-36.39466858,-12.47453499
462,10055120880.0,32.16834259,-36.36185455,-12.31182861
463,10076890870.0,32.340065,-36.26457214,-12.14777756
464,10098667880.0,32.42100143,-36.13014603,-12.33122444
465,10120427880.0,32.58726883,-35.88225937,-12.6135273
466,10142186880.0,32.60266113,-35.88171387,-12.57523918
