,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
346,7530521875.0,0.08176101744,0.03293439746,-0.01723326929
347,7552279875.0,0.08540654927,0.03662569076,-0.01721568406
348,7574070875.0,0.08161367476,0.03288948536,-0.01241604239
349,7595829875.0,0.08161056787,0.0353567116,-0.0136779407
350,7617588875.0,0.08167279512,0.03413282335,-0.01726341248
351,7639347875.0,0.07795186341,0.03041612916,-0.01607614197
352,7661096875.0,0.08887824416,0.03284240887,-0.01220975351
353,7682873875.0,0.08033191413,0.03532876447,-0.0161222145
354,7704654875.0,0.08400525153,0.03284557164,-0.0159635935
355,7726414875.0,0.08276006579,0.03160268068,-0.01596968435
356,7748162875.0,0.08397077769,0.03035842255,-0.01590665616
357,7769931875.0,0.08276808262,0.03159976378,-0.01837785542
358,7791680875.0,0.08396533877,0.03282500431,-0.01837096363
359,7813450875.0,0.08887972683,0.03899830207,-0.02078440599
360,7835209875.0,0.08130222559,0.0389502421,-0.01255758852
361,7856998875.0,0.08880218863,0.02908049338,-0.01694630459
362,7878757875.0,0.08137293905,0.03277691454,-0.01603280753
363,7900499875.0,0.08501921594,0.03028924949,-0.01466829237
364,7922275875.0,0.08131112158,0.03398888558,-0.01606125385
365,7944034875.0,0.08486179262,0.0290028993,-0.009822963737
366,7965793875.0,0.08365185559,0.03271177411,-0.01235252805
367,7987552875.0,0.08126626909,0.03025432117,-0.01597940177
368,8009342875.0,0.0849481076,0.03148332238,-0.01710901037
369,8031078875.0,0.08679898828,0.03421729803,-0.01554553304
370,8052840875.0,0.08182241768,0.03173169866,-0.01321604382
371,8074619875.0,0.08184789866,0.03420717642,-0.01568216272
372,8096372875.0,0.08424785733,0.03666106611,-0.01446507219
373,8118137875.0,0.08672095835,0.0341874212,-0.01554467157
374,8139896875.0,0.08428090811,0.03171712905,-0.01676195301
375,8161687875.0,0.08054567128,0.03294006735,-0.01568911411
376,8183446875.0,0.08794917911,0.03293862194,-0.01789287105
377,8205204875.0,0.08729942888,0.02565695904,-0.04305894673
378,8226963875.0,0.08615990728,0.03185636178,-0.04925872013
379,8248726875.0,0.09569125623,0.05520084128,-0.2616749704
380,8270481875.0,0.09862747788,0.1885242611,-0.2573921978
381,8292259875.0,0.03586779162,0.5048130751,-0.9811534286
382,8314029875.0,-0.2104610503,0.1704994589,-0.7731056809
383,8335788875.0,-0.2429431081,0.04892337322,0.266617924
384,8357540875.0,-0.3688320816,1.860263467,1.219998717
385,8379306875.0,-0.9204553366,3.482961893,1.250852346
386,8401065875.0,-1.710836887,3.608898878,1.127047539
387,8422832875.0,-1.485454917,4.042529583,1.285014629
388,8444592875.0,-1.338092327,5.701249123,1.645589113
389,8466373875.0,-1.623048782,6.937034607,2.418359518
390,8488132875.0,-1.305177331,8.10086441,3.173456192
391,8509891875.0,-0.03044385836,8.613963127,2.874373674
392,8531650875.0,1.080275655,9.030195236,2.237801552
393,8553404875.0,1.475535274,9.322201729,2.302482843
394,8575191875.0,1.685287356,9.961651802,2.070803404
395,8596958875.0,2.126881361,9.823809624,1.694521546
396,8618717875.0,3.017640114,9.416189194,0.9065963626
397,8640477875.0,4.11041832,8.263458252,-0.7326680422
398,8662232875.0,4.655704498,6.915410519,-2.023581982
399,8684008875.0,4.485620975,6.119606018,-1.88367188
400,8705753875.0,4.611974716,6.506810188,-1.573123932
401,8727512875.0,4.792681217,6.382268429,-1.165040255
402,8749285875.0,4.900636196,6.271315575,-0.7484508753
403,8771061875.0,4.877932549,6.206097603,-0.3232945502
404,8792815875.0,-2.697749615,-5.821863174,0.9739735126
405,8814580875.0,-2.158515453,2.041099072,0.6595750451
406,8836338875.0,-2.586440325,3.704146862,-0.1797550917
407,8858097875.0,-1.484881878,3.456133604,-0.5929414034
408,8879856875.0,-0.401807189,2.694067001,-0.2331294119
409,8901645875.0,-1.053529978,3.348842382,0.2520923615
410,8923404875.0,-1.774281979,3.833251238,0.5090228915
411,8945164875.0,-1.636369705,2.976130962,0.2961061001
412,8966923875.0,-0.4212583303,1.439934969,-0.30158934
413,8988681875.0,0.7243331075,-0.2010327727,-0.4600727558
414,9010440875.0,1.010080338,-0.654102087,-0.2826662958
415,9032202875.0,1.077325463,-0.6562476754,-0.07673699409
416,9053971875.0,1.269566417,-0.5607753396,-0.1771997362
417,9075748875.0,1.588538647,-0.6056914926,-0.3649499416
418,9097508875.0,1.812795401,-0.7967252135,-0.4616190195
419,9119267875.0,1.803334475,-0.9931821227,-0.435718745
420,9141043875.0,1.721479058,-0.9453862906,-0.3571254313
421,9162784875.0,1.645915031,-0.7180216908,-0.3788731098
422,9184574875.0,1.49607563,-0.3124325573,-0.4694317877
423,9206333875.0,1.341968775,0.03492048383,-0.5214175582
424,9228093875.0,1.241913557,-0.0219972413,-0.4855525196
425,9249865875.0,1.09018445,-0.2096351534,-0.4734735191
426,9271610875.0,0.8942553401,-0.1904990971,-0.5625602603
427,9293390875.0,0.637932837,-0.02120105177,-0.7857300043
428,9315128875.0,0.3374049664,0.25509727,-0.9233675599
429,9336918875.0,0.2471338809,0.1175174564,-0.813069582
430,9358672875.0,0.723131597,-0.8249694705,-0.5758203268
431,9380430875.0,0.8054519892,-1.238855481,-0.5412045717
432,9402195875.0,0.4506843388,-1.182598114,-0.6235218644
433,9423954875.0,-0.03158034757,-0.987078011,-0.6390396357
434,9445729875.0,-0.365016669,-0.9439713955,-0.5734001994
435,9467502875.0,-0.334646523,-0.7063735723,-0.4441522062
436,9489261875.0,-0.3983017504,-0.4166486561,-0.3524699807
437,9511020875.0,-0.6783480644,-0.2748480141,-0.2779387534
