,Time (s),X (µT),Y (µT),Z (µT)
206,4483256875.0,-13.70688725,-24.89247131,34.87290955
207,4505045875.0,-13.7052927,-24.88156509,34.88131714
208,4526804875.0,-13.72478294,-24.81963158,34.91776276
209,4548554875.0,-13.72091293,-24.81899643,34.91973114
210,4570318875.0,-13.69011784,-24.86214447,34.90111923
211,4592081875.0,-13.6622467,-24.90114212,34.88423538
212,4613840875.0,-13.6809864,-24.83926773,34.92098236
213,4635585875.0,-13.71524811,-24.75681686,34.96606827
214,4657359875.0,-13.76675034,-24.67622948,35.00276566
215,4679119875.0,-13.62843037,-24.69748306,35.04188919
216,4700877875.0,-13.44577026,-24.73759079,35.08413696
217,4722636875.0,-13.48754311,-24.6755619,35.11177063
218,4744399875.0,-13.88965511,-24.41308594,35.13847733
219,4766154875.0,-14.35638523,-24.06764221,35.18915939
220,4787943875.0,-14.17862797,-23.95771217,35.3359375
221,4809702875.0,-14.0138998,-23.76335716,35.53233719
222,4831461875.0,-13.32327366,-22.4457283,36.63759995
223,4853221875.0,-14.47128487,-20.38539124,37.39855194
224,4874980875.0,-17.08146286,-19.50851059,36.75969696
225,4896738875.0,-20.05804443,-20.13756371,34.86814499
226,4918497875.0,-24.05021286,-20.76943016,31.84104156
227,4940261875.0,-30.46409416,-20.24847412,26.18342972
228,4962016875.0,-33.52684021,-19.79263878,22.53522491
229,4983775875.0,-40.37155151,-17.88360596,8.599328995
230,5005542875.0,-41.75894547,-15.93005371,-5.104668617
231,5027294875.0,-37.76174164,-15.59052372,-18.83135986
232,5049052875.0,-35.10267639,-16.65181732,-22.67494011
233,5070811875.0,-24.80100441,-21.242136,-30.94051933
234,5092600875.0,-18.73494339,-22.83706093,-33.92792892
235,5114359875.0,-11.02941322,-23.81624794,-36.53453445
236,5136092875.0,-4.705321312,-24.39047241,-37.5046463
237,5157878875.0,0.9210863113,-25.66932297,-36.93062973
238,5179636875.0,4.206021309,-27.07984161,-35.6738739
239,5201395875.0,6.519434929,-28.43327522,-34.24440765
240,5223154875.0,7.949393749,-29.63267136,-32.89902496
241,5244911875.0,8.447938919,-30.53839111,-31.93231583
242,5266668875.0,8.935222626,-31.00480843,-31.3448143
243,5288432875.0,9.721092224,-31.18191528,-30.93254471
244,5310191875.0,10.45170975,-31.32300949,-30.54938126
245,5331956875.0,10.58314514,-31.41314888,-30.4112587
246,5353709875.0,10.78709698,-31.53365135,-30.21425438
247,5375498875.0,10.98579693,-31.7870636,-29.87521744
248,5397235875.0,10.89601803,-32.08015442,-29.59348679
249,5419016875.0,10.93569565,-32.09038162,-29.56775093
250,5440752875.0,11.36352825,-32.12963867,-29.36308098
251,5462534875.0,11.97772884,-32.50736237,-28.69562912
252,5484293875.0,11.75517178,-32.77805328,-28.47891617
253,5506052875.0,11.58414936,-32.92459488,-28.37978745
254,5527812875.0,11.28800678,-33.30617142,-28.05198288
255,5549571875.0,11.09785557,-33.58615875,-27.79283142
256,5571329875.0,10.96047688,-33.69287491,-27.71807861
257,5593088875.0,10.73259544,-33.81483841,-27.6586647
258,5614848875.0,10.34418297,-34.00908279,-27.56834793
259,5636624875.0,10.19889259,-34.14888382,-27.44940948
260,5658396875.0,10.23253441,-34.1424942,-27.44483757
261,5680155875.0,10.21065807,-34.16403961,-27.42616844
262,5701914875.0,10.02519798,-34.40006638,-27.19861412
263,5723673875.0,9.688772202,-34.67655182,-26.96846199
264,5745410875.0,9.515053749,-34.85515976,-26.79953957
265,5767188875.0,9.387285233,-35.16090012,-26.44284248
266,5788950875.0,9.246551514,-35.29068756,-26.31923676
267,5810709875.0,8.938657761,-35.41835785,-26.25402451
268,5832477875.0,8.622706413,-35.52614212,-26.21404648
269,5854227875.0,8.392096519,-35.5168457,-26.30133629
270,5875988875.0,8.407714844,-35.34087372,-26.53236771
271,5897745875.0,8.197321892,-35.52412796,-26.35287476
272,5919505875.0,7.989812851,-35.89984131,-25.90362549
