"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.137911420E-3,1.346352467E-2,-9.095020523E-2
2.176400000E-2,-4.350874338E-3,1.873534804E-2,-9.628811927E-2
4.355400000E-2,-1.163939096E-2,3.735641042E-2,-1.030154596E-1
6.531800000E-2,3.604782754E-3,4.564491855E-2,-1.021488109E-1
8.707700000E-2,-1.538286750E-2,5.408988310E-2,-8.211801340E-2
1.088130000E-1,-3.440409642E-2,5.635305248E-2,-8.073564026E-2
1.305950000E-1,-4.283173630E-2,6.931745791E-2,-8.040593038E-2
1.523550000E-1,-2.279280750E-2,8.858635867E-2,-8.172975828E-2
1.741130000E-1,-3.481923274E-2,9.996270144E-2,-7.991047936E-2
1.958870000E-1,-3.130341161E-2,1.101167934E-1,-8.456216781E-2
2.176320000E-1,-4.452478389E-2,1.374648971E-1,-6.522530231E-2
2.393880000E-1,-5.792854363E-2,1.258992416E-1,-7.108326679E-2
2.611490000E-1,-6.941178538E-2,1.299945766E-1,-6.858164521E-2
2.829390000E-1,-5.564689612E-2,1.601777120E-1,-6.769407899E-2
3.046970000E-1,-7.191308262E-2,1.621483881E-1,-4.397630136E-2
3.264570000E-1,-8.436153523E-2,1.806203819E-1,-4.750975551E-2
3.482160000E-1,-8.310254747E-2,1.710812525E-1,-5.246450332E-2
3.699750000E-1,-9.343021953E-2,1.798275908E-1,-4.876814484E-2
3.917330000E-1,-1.029535888E-1,1.906117385E-1,-4.383563014E-2
4.134930000E-1,-1.115266942E-1,1.920054772E-1,-4.831944869E-2
4.352530000E-1,-9.225749647E-2,2.184888691E-1,-2.871806749E-2
4.570110000E-1,-8.078547863E-2,2.234883663E-1,-2.967212295E-2
4.788000000E-1,-1.072094756E-1,2.338493949E-1,-4.302202663E-2
5.005330000E-1,-1.129394271E-1,2.409569414E-1,-2.806073081E-2
5.223080000E-1,-8.902029516E-2,2.319428555E-1,-3.511625302E-2
5.440770000E-1,-1.211210340E-1,2.507944614E-1,-3.349498001E-2
5.658370000E-1,-8.749510378E-2,2.684868204E-1,-3.277085260E-2
5.875950000E-1,-9.895015555E-2,2.603051587E-1,-3.217301134E-2
6.093660000E-1,-1.208070568E-1,2.744198257E-1,-2.068391324E-2
6.311320000E-1,-1.142959994E-1,2.807424382E-1,-3.367520216E-2
6.528740000E-1,-1.221555983E-1,2.691771938E-1,-9.667576225E-3
6.746630000E-1,-1.078907127E-1,2.872405403E-1,-4.675075951E-2
6.964040000E-1,-1.194717994E-1,2.923985154E-1,-3.620351308E-2
7.181800000E-1,-1.250439767E-1,3.113341569E-1,-3.733590405E-2
7.399390000E-1,-1.358760716E-1,3.059616803E-1,-3.382805203E-2
7.617050000E-1,-1.230930988E-1,3.111631624E-1,-2.808751380E-2
7.834580000E-1,-1.313399204E-1,3.191033158E-1,-2.111024835E-2
8.052270000E-1,-1.209748810E-1,3.291683473E-1,-2.658666374E-2
8.269750000E-1,-1.174516961E-1,3.209749364E-1,-8.875264800E-3
8.487340000E-1,-1.398738495E-1,3.435987274E-1,-1.913086193E-2
8.705240000E-1,-1.538062569E-1,3.394656961E-1,-1.696457474E-2
8.922670000E-1,-1.509814670E-1,3.474536505E-1,-1.520310673E-2
9.140430000E-1,-1.520059357E-1,3.392653924E-1,-4.109855706E-3
9.358010000E-1,-1.368862512E-1,3.504627373E-1,-2.058490800E-2
9.575600000E-1,-1.556905221E-1,3.525213227E-1,-8.619077383E-3
9.793230000E-1,-1.521479865E-1,3.565811907E-1,-2.540262998E-2
1.001081000E0,-1.576584574E-1,3.661690895E-1,-2.235169903E-2
1.022837000E0,-1.696329155E-1,3.622628570E-1,-1.921534848E-2
1.044596000E0,-1.512755180E-1,3.722211404E-1,-1.558806252E-2
1.066386000E0,-1.675372551E-1,3.785134022E-1,-1.361942035E-2
1.088135000E0,-1.692667519E-1,3.846415035E-1,-5.201491754E-3
1.109904000E0,-1.807539359E-1,3.888243458E-1,-9.337326171E-3
1.131664000E0,-1.560011920E-1,3.959895604E-1,-8.740086196E-3
1.153422000E0,-1.645618812E-1,4.080275887E-1,-2.285098015E-3
1.175181000E0,-1.513999997E-1,3.921229063E-1,1.424704243E-2
1.196931000E0,-1.670366969E-1,3.868960071E-1,-9.902110101E-3
1.218699000E0,-1.619934734E-1,3.893644458E-1,-2.748127174E-2
1.240480000E0,-1.741644345E-1,4.183265089E-1,-1.300703580E-5
1.262248000E0,-1.744127767E-1,4.035445284E-1,-1.774935673E-2
1.284008000E0,-1.857928837E-1,4.207715221E-1,6.391275657E-3
1.305766000E0,-1.594003612E-1,4.225146502E-1,7.750840662E-3
1.327525000E0,-1.664001361E-1,4.287002369E-1,-1.594664873E-2
1.349284000E0,-1.775511784E-1,4.268046792E-1,-1.346890708E-2
1.371043000E0,-2.069297825E-1,4.277124229E-1,-9.505928693E-3
1.392804000E0,-1.930458248E-1,4.423333491E-1,-2.025162128E-2
1.414561000E0,-1.900505703E-1,4.370739613E-1,-5.405174143E-3
1.436320000E0,-2.018659110E-1,4.516353921E-1,-2.852259461E-2
1.458109000E0,-1.855824204E-1,4.443447913E-1,-2.481524633E-3
1.479869000E0,-1.791459516E-1,4.486844120E-1,1.245952120E-2
1.501620000E0,-2.067049388E-1,4.556766587E-1,-1.575020055E-2
1.523387000E0,-1.954227362E-1,4.503859518E-1,-1.513268205E-2
1.545146000E0,-1.791921264E-1,4.541759342E-1,-1.320461408E-2
1.566905000E0,-2.019646924E-1,4.633162287E-1,-3.147306994E-2
1.588683000E0,-1.976584374E-1,4.677719897E-1,-2.266322543E-2
1.610423000E0,-1.921312289E-1,4.661094070E-1,-2.285598483E-2
1.632207000E0,-1.989445325E-1,4.578588761E-1,-2.560430410E-2
1.653971000E0,-2.059799937E-1,4.528404667E-1,-3.435969869E-2
1.675730000E0,-2.034955118E-1,4.656274503E-1,-2.313210817E-2
1.697470000E0,-1.870602859E-1,4.665980881E-1,-3.455540454E-2
1.719248000E0,-1.870004981E-1,4.668446213E-1,-2.588851761E-2
1.741007000E0,-1.995446030E-1,4.695101111E-1,-4.353497819E-2
1.762783000E0,-1.926278037E-1,4.729871213E-1,-2.886057738E-2
1.784525000E0,-2.187038273E-1,4.696557799E-1,-2.973393670E-2
1.806285000E0,-1.958483221E-1,4.756632092E-1,-3.038214852E-2
1.828074000E0,-1.989424128E-1,4.781593490E-1,-3.817198965E-2
1.849834000E0,-2.216145895E-1,4.903681526E-1,-3.036402672E-2
1.871592000E0,-2.202182927E-1,4.727439137E-1,-4.424297094E-2
1.893351000E0,-2.046170077E-1,4.662147665E-1,-2.152832277E-4
1.915110000E0,-2.161910595E-1,4.765255639E-1,-4.492302496E-2
1.936869000E0,-2.082149274E-1,4.744706330E-1,-4.115465436E-2
1.958628000E0,-1.910182479E-1,4.976191751E-1,-2.642957920E-2
1.980388000E0,-2.129211320E-1,4.846151502E-1,-2.843861169E-2
2.002146000E0,-2.027326146E-1,4.980336696E-1,-5.667332915E-2
