"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.689985657E-1,-1.914518738E-1,-9.919871521E0
2.162300000E-2,1.830693054E-1,-1.850152588E-1,-9.911039886E0
4.124600000E-2,1.802252197E-1,-1.966909790E-1,-9.912387085E0
6.086900000E-2,1.850152588E-1,-2.041754150E-1,-9.909542999E0
8.046000000E-2,1.558259583E-1,-1.984872437E-1,-9.908195801E0
1.000840000E-1,1.751358032E-1,-1.869612122E-1,-9.921069031E0
1.197070000E-1,1.673519897E-1,-2.062710571E-1,-9.887538757E0
1.393410000E-1,1.865121460E-1,-1.974394226E-1,-9.908794556E0
1.589520000E-1,1.812730408E-1,-2.025288391E-1,-9.902208252E0
1.785750000E-1,1.869612122E-1,-1.901046753E-1,-9.914333038E0
1.981970000E-1,1.827699280E-1,-1.998344421E-1,-9.908046112E0
2.178200000E-1,1.779798889E-1,-1.969903564E-1,-9.893526306E0
2.374350000E-1,1.678010559E-1,-2.005828857E-1,-9.896669769E0
2.570610000E-1,1.651066589E-1,-1.954934692E-1,-9.922865295E0
2.766690000E-1,1.898052979E-1,-1.812730408E-1,-9.883048096E0
2.962810000E-1,1.929487610E-1,-1.853146362E-1,-9.898765411E0
3.159130000E-1,1.954934692E-1,-1.972897339E-1,-9.886940002E0
3.355260000E-1,1.685494995E-1,-1.685494995E-1,-9.885892181E0
3.551490000E-1,1.649569702E-1,-1.968406677E-1,-9.900411987E0
3.747720000E-1,1.743873596E-1,-1.962419128E-1,-9.898316345E0
3.943940000E-1,1.722917175E-1,-1.818717957E-1,-9.883347473E0
4.140130000E-1,1.851649475E-1,-1.754351807E-1,-9.886041870E0
4.336410000E-1,1.752854919E-1,-1.730401611E-1,-9.870025177E0
4.532330000E-1,1.829196167E-1,-1.948947144E-1,-9.864636383E0
4.728560000E-1,1.748364258E-1,-2.115101624E-1,-9.870623932E0
4.924790000E-1,1.790277100E-1,-1.760339355E-1,-9.857451324E0
5.121010000E-1,1.824705505E-1,-1.899549866E-1,-9.853858795E0
5.317240000E-1,1.796264648E-1,-1.755848694E-1,-9.870025177E0
5.513470000E-1,1.673519897E-1,-1.860630798E-1,-9.847422180E0
5.709700000E-1,1.728904724E-1,-2.049238586E-1,-9.851912842E0
5.905930000E-1,1.829196167E-1,-1.895059204E-1,-9.847721558E0
6.102150000E-1,1.832189941E-1,-1.950444031E-1,-9.843380585E0
6.298370000E-1,1.675016785E-1,-2.028282166E-1,-9.842781830E0
6.494590000E-1,1.827699280E-1,-1.865121460E-1,-9.872120819E0
6.690710000E-1,1.896556091E-1,-2.029779053E-1,-9.822124786E0
6.886950000E-1,1.966909790E-1,-1.857637024E-1,-9.836794281E0
7.083070000E-1,1.673519897E-1,-1.936972046E-1,-9.830956421E0
7.279220000E-1,1.736389160E-1,-1.874102783E-1,-9.832303619E0
7.475450000E-1,1.531315613E-1,-1.933978271E-1,-9.827214203E0
7.671710000E-1,1.645079041E-1,-1.990859985E-1,-9.829010468E0
7.867900000E-1,2.019300842E-1,-1.892065430E-1,-9.827812958E0
8.063880000E-1,1.941462708E-1,-2.046244812E-1,-9.826765137E0
8.260050000E-1,1.922003174E-1,-2.047741699E-1,-9.805509338E0
8.456280000E-1,1.727407837E-1,-1.910028076E-1,-9.815239105E0
8.652610000E-1,1.818717957E-1,-1.917512512E-1,-9.827812958E0
8.848740000E-1,1.914518738E-1,-1.872605896E-1,-9.810449066E0
9.044960000E-1,1.773811340E-1,-2.026785278E-1,-9.842332764E0
9.241190000E-1,1.884580994E-1,-2.056723022E-1,-9.828711090E0
9.437420000E-1,1.854643250E-1,-1.926493835E-1,-9.829459534E0
9.633520000E-1,1.769320679E-1,-2.040257263E-1,-9.825567627E0
9.829570000E-1,1.817221069E-1,-1.853146362E-1,-9.841584320E0
1.002579000E0,1.824705505E-1,-2.067201233E-1,-9.811796265E0
1.022203000E0,1.993853760E-1,-2.065704346E-1,-9.804311829E0
1.041826000E0,1.905537415E-1,-2.079176331E-1,-9.809850311E0
1.061447000E0,1.734892273E-1,-2.074685669E-1,-9.796977081E0
1.081070000E0,1.827699280E-1,-1.880090332E-1,-9.809401245E0
1.100694000E0,1.707948303E-1,-1.978884888E-1,-9.806856537E0
1.120317000E0,1.758842468E-1,-1.945953369E-1,-9.804760895E0
1.139940000E0,1.760339355E-1,-2.071691895E-1,-9.793384552E0
1.159555000E0,1.933978271E-1,-2.001338196E-1,-9.809550934E0
1.179178000E0,1.767823792E-1,-2.022294617E-1,-9.797276459E0
1.198776000E0,1.818717957E-1,-2.028282166E-1,-9.813742218E0
1.218416000E0,2.026785278E-1,-1.920506287E-1,-9.802515564E0
1.238029000E0,1.809736633E-1,-1.971400452E-1,-9.801767120E0
1.257646000E0,1.648072815E-1,-1.986369324E-1,-9.807455292E0
1.277269000E0,1.860630798E-1,-1.941462708E-1,-9.803413696E0
1.296891000E0,1.797761536E-1,-2.052232361E-1,-9.812993774E0
1.316514000E0,1.752854919E-1,-1.993853760E-1,-9.791737976E0
1.336137000E0,1.655557251E-1,-2.007325745E-1,-9.795480194E0
1.355759000E0,1.700463867E-1,-1.962419128E-1,-9.813293152E0
1.375382000E0,1.969903564E-1,-1.951940918E-1,-9.786648560E0
1.395006000E0,1.796264648E-1,-1.908531189E-1,-9.796827393E0
1.414619000E0,1.800755310E-1,-2.040257263E-1,-9.792785797E0
1.434250000E0,1.883084106E-1,-1.990859985E-1,-9.765991516E0
1.453856000E0,1.782792664E-1,-2.198927307E-1,-9.790390778E0
1.473465000E0,1.820214844E-1,-1.939965820E-1,-9.784403229E0
1.493089000E0,1.836680603E-1,-2.136058044E-1,-9.801767120E0
1.512709000E0,1.736389160E-1,-1.996847534E-1,-9.777367859E0
1.532334000E0,2.022294617E-1,-2.011816406E-1,-9.775721283E0
1.551957000E0,1.969903564E-1,-1.993853760E-1,-9.799072723E0
1.571579000E0,1.875599670E-1,-2.059716797E-1,-9.796228638E0
1.591172000E0,1.588197327E-1,-2.082170105E-1,-9.792037354E0
1.610801000E0,1.904040527E-1,-1.933978271E-1,-9.810449066E0
1.630418000E0,1.886077881E-1,-1.924996948E-1,-9.786648560E0
1.650025000E0,1.829196167E-1,-1.924996948E-1,-9.777517548E0
1.669663000E0,1.945953369E-1,-2.053729248E-1,-9.777218170E0
1.689280000E0,1.815724182E-1,-2.067201233E-1,-9.800419922E0
1.708909000E0,1.788780212E-1,-1.974394226E-1,-9.790390778E0
1.728502000E0,1.678010559E-1,-1.995350647E-1,-9.796677704E0
1.748124000E0,1.820214844E-1,-1.983375549E-1,-9.801617432E0
1.767747000E0,1.972897339E-1,-2.065704346E-1,-9.793683929E0
1.787370000E0,1.751358032E-1,-1.993853760E-1,-9.811796265E0
1.806992000E0,2.059716797E-1,-2.052232361E-1,-9.800120544E0
1.826616000E0,1.703457642E-1,-2.025288391E-1,-9.780661011E0
1.846208000E0,1.847158813E-1,-2.130070496E-1,-9.807455292E0
1.865831000E0,1.775308228E-1,-2.025288391E-1,-9.806108093E0
1.885454000E0,1.716929626E-1,-2.101629639E-1,-9.814640350E0
1.905076000E0,1.752854919E-1,-1.989363098E-1,-9.803264008E0
1.924698000E0,1.932481384E-1,-1.999841309E-1,-9.814490662E0
1.944321000E0,1.947450256E-1,-2.013313293E-1,-9.805659027E0
1.963945000E0,1.833686829E-1,-2.100132751E-1,-9.823621674E0
1.983568000E0,1.868115234E-1,-2.032772827E-1,-9.812993774E0
2.003189000E0,1.910028076E-1,-2.047741699E-1,-9.805808716E0
2.022813000E0,1.833686829E-1,-2.139051819E-1,-9.811347198E0
2.042436000E0,1.881587219E-1,-1.944456482E-1,-9.814640350E0
2.062041000E0,2.001338196E-1,-2.143542480E-1,-9.794432373E0
2.081682000E0,1.652563477E-1,-1.877096558E-1,-9.809251556E0
2.101304000E0,1.672023010E-1,-2.065704346E-1,-9.823022919E0
2.120897000E0,1.833686829E-1,-2.146536255E-1,-9.778864746E0
2.140519000E0,1.719923401E-1,-2.056723022E-1,-9.823471985E0
2.160151000E0,1.803749084E-1,-2.092648315E-1,-9.819580078E0
2.179758000E0,1.981878662E-1,-1.871109009E-1,-9.804760895E0
2.199382000E0,1.830693054E-1,-1.975891113E-1,-9.806856537E0
2.219010000E0,1.871109009E-1,-1.826202393E-1,-9.796827393E0
2.238603000E0,1.797761536E-1,-1.917512512E-1,-9.804611206E0
2.258230000E0,1.757345581E-1,-1.889071655E-1,-9.826166382E0
2.277849000E0,1.812730408E-1,-2.148033142E-1,-9.806706848E0
2.297470000E0,1.884580994E-1,-2.082170105E-1,-9.821975098E0
2.317094000E0,1.742376709E-1,-1.872605896E-1,-9.828112335E0
2.336717000E0,1.896556091E-1,-1.863624573E-1,-9.802066498E0
2.356322000E0,1.992356873E-1,-2.077679443E-1,-9.833650818E0
2.375932000E0,1.618135071E-1,-2.088157654E-1,-9.826914825E0
2.395555000E0,1.688488770E-1,-2.146536255E-1,-9.830207977E0
2.415178000E0,1.709445190E-1,-1.890568542E-1,-9.831255798E0
2.434799000E0,1.848655701E-1,-2.146536255E-1,-9.809700623E0
2.454423000E0,1.844165039E-1,-2.079176331E-1,-9.842033386E0
2.474046000E0,1.851649475E-1,-1.919009399E-1,-9.825567627E0
2.493669000E0,1.751358032E-1,-2.004331970E-1,-9.825118561E0
2.513292000E0,1.681004333E-1,-1.978884888E-1,-9.823322296E0
2.532914000E0,1.799258423E-1,-2.046244812E-1,-9.820328522E0
2.552533000E0,1.856140137E-1,-1.998344421E-1,-9.835447083E0
2.572147000E0,1.740879822E-1,-2.080673218E-1,-9.829459534E0
2.591751000E0,1.769320679E-1,-1.945953369E-1,-9.830507355E0
2.611393000E0,1.657054138E-1,-1.919009399E-1,-9.841883698E0
2.631011000E0,1.802252197E-1,-1.877096558E-1,-9.853409729E0
2.650619000E0,1.930984497E-1,-2.088157654E-1,-9.827214203E0
2.670244000E0,1.697470093E-1,-1.856140137E-1,-9.835297394E0
2.689865000E0,1.781295776E-1,-2.143542480E-1,-9.852511597E0
2.709477000E0,1.842668152E-1,-1.951940918E-1,-9.831255798E0
2.729111000E0,1.930984497E-1,-2.091151428E-1,-9.839338989E0
2.748735000E0,1.808239746E-1,-1.941462708E-1,-9.823322296E0
2.768352000E0,1.697470093E-1,-2.056723022E-1,-9.857301636E0
2.787975000E0,1.763333130E-1,-2.007325745E-1,-9.817185059E0
2.807584000E0,1.764830017E-1,-1.951940918E-1,-9.838440857E0
2.827226000E0,1.752854919E-1,-2.085163879E-1,-9.846074982E0
2.846848000E0,1.939965820E-1,-2.067201233E-1,-9.832303619E0
2.866440000E0,1.872605896E-1,-2.083666992E-1,-9.818981323E0
2.886063000E0,1.681004333E-1,-2.013313293E-1,-9.830507355E0
2.905710000E0,1.857637024E-1,-2.122586060E-1,-9.841135254E0
2.925308000E0,1.948947144E-1,-1.962419128E-1,-9.816885681E0
2.944932000E0,1.652563477E-1,-1.827699280E-1,-9.828561401E0
2.964554000E0,1.728904724E-1,-2.019300842E-1,-9.841284943E0
2.984178000E0,1.736389160E-1,-2.077679443E-1,-9.841584320E0
3.003801000E0,1.841171265E-1,-2.020797729E-1,-9.820029144E0
3.023423000E0,1.857637024E-1,-2.068698120E-1,-9.837243347E0
3.043059000E0,1.770817566E-1,-2.008822632E-1,-9.823172607E0
3.062668000E0,1.742376709E-1,-2.139051819E-1,-9.805808716E0
3.082292000E0,1.808239746E-1,-1.999841309E-1,-9.833201752E0
3.101915000E0,2.029779053E-1,-1.951940918E-1,-9.823322296E0
3.121536000E0,1.839674377E-1,-2.029779053E-1,-9.813143463E0
3.141147000E0,1.778302002E-1,-2.128573608E-1,-9.836644592E0
3.160757000E0,1.643582153E-1,-1.975891113E-1,-9.838889923E0
3.180406000E0,1.886077881E-1,-1.966909790E-1,-9.847122803E0
3.200029000E0,2.022294617E-1,-2.026785278E-1,-9.826316071E0
3.219620000E0,1.868115234E-1,-1.975891113E-1,-9.830806732E0
3.239244000E0,1.779798889E-1,-2.171983337E-1,-9.829908600E0
3.258888000E0,1.577719116E-1,-2.068698120E-1,-9.841135254E0
3.278488000E0,1.616638184E-1,-1.866618347E-1,-9.836045837E0
3.298112000E0,1.841171265E-1,-2.002835083E-1,-9.817185059E0
3.317735000E0,1.553768921E-1,-2.037263489E-1,-9.832453308E0
3.337357000E0,1.821711731E-1,-1.992356873E-1,-9.831106110E0
3.356996000E0,1.990859985E-1,-2.067201233E-1,-9.843230896E0
3.376603000E0,1.793270874E-1,-1.990859985E-1,-9.825867004E0
3.396216000E0,1.962419128E-1,-2.052232361E-1,-9.832004242E0
3.415848000E0,1.669029236E-1,-1.959425354E-1,-9.815239105E0
3.435472000E0,1.960922241E-1,-2.170486450E-1,-9.835896149E0
3.455099000E0,1.764830017E-1,-2.133064270E-1,-9.829160156E0
3.474717000E0,1.716929626E-1,-2.164498901E-1,-9.829908600E0
3.494339000E0,1.799258423E-1,-2.170486450E-1,-9.819430389E0
3.513963000E0,1.776805115E-1,-2.062710571E-1,-9.830058289E0
3.533586000E0,1.835183716E-1,-2.185455322E-1,-9.828860779E0
3.553191000E0,1.793270874E-1,-2.065704346E-1,-9.823621674E0
3.572831000E0,1.953437805E-1,-2.222877502E-1,-9.827064514E0
3.592432000E0,1.818717957E-1,-1.957928467E-1,-9.809251556E0
3.612066000E0,1.734892273E-1,-2.119592285E-1,-9.827962646E0
3.631669000E0,1.914518738E-1,-2.330653381E-1,-9.812694397E0
3.651292000E0,1.877096558E-1,-2.052232361E-1,-9.807155914E0
3.670915000E0,1.829196167E-1,-2.243833923E-1,-9.813592529E0
3.690537000E0,1.859133911E-1,-2.344125366E-1,-9.822274475E0
3.710160000E0,1.872605896E-1,-2.239343262E-1,-9.826465759E0
3.729783000E0,1.821711731E-1,-2.097138977E-1,-9.829010468E0
3.749932125E0,1.712438965E-1,-2.216889954E-1,-9.833201752E0
3.769541125E0,1.924996948E-1,-2.119592285E-1,-9.813293152E0
3.789164125E0,1.877096558E-1,-2.270777893E-1,-9.788145447E0
3.808786125E0,1.800755310E-1,-2.290237427E-1,-9.809550934E0
3.828408125E0,1.907034302E-1,-2.257305908E-1,-9.799372101E0
3.848032125E0,1.844165039E-1,-2.273771667E-1,-9.786199493E0
3.867654125E0,1.724414062E-1,-2.023791504E-1,-9.816436615E0
3.887278125E0,1.766326904E-1,-2.128573608E-1,-9.824370117E0
3.906880125E0,1.820214844E-1,-2.131567383E-1,-9.808353424E0
3.926523125E0,1.686991882E-1,-2.177970886E-1,-9.814939728E0
3.946134125E0,1.812730408E-1,-2.230361938E-1,-9.804162140E0
3.965738125E0,1.681004333E-1,-2.234852600E-1,-9.808952179E0
3.985361125E0,1.821711731E-1,-2.183958435E-1,-9.824370117E0
4.004983125E0,1.889071655E-1,-2.151026917E-1,-9.828112335E0
4.024626125E0,1.838177490E-1,-2.034269714E-1,-9.815987549E0
4.044222125E0,1.764830017E-1,-2.049238586E-1,-9.817634125E0
4.063852125E0,1.704954529E-1,-2.149530029E-1,-9.805958405E0
4.083485125E0,1.896556091E-1,-2.189945984E-1,-9.825268250E0
4.103094125E0,1.892065430E-1,-2.083666992E-1,-9.815239105E0
4.122721125E0,1.692979431E-1,-2.200424194E-1,-9.808203735E0
4.142343125E0,1.790277100E-1,-2.237846375E-1,-9.814191284E0
4.161966125E0,1.597178650E-1,-2.100132751E-1,-9.818831635E0
4.181588125E0,1.898052979E-1,-2.131567383E-1,-9.814340973E0
4.201204125E0,1.818717957E-1,-2.309696960E-1,-9.823471985E0
4.220835125E0,1.657054138E-1,-2.300715637E-1,-9.815987549E0
4.240458125E0,1.770817566E-1,-2.140548706E-1,-9.813891907E0
4.260080125E0,1.802252197E-1,-2.186952209E-1,-9.821975098E0
4.279703125E0,1.818717957E-1,-2.079176331E-1,-9.827363892E0
4.299326125E0,1.862127686E-1,-2.215393066E-1,-9.832453308E0
4.318949125E0,1.883084106E-1,-2.143542480E-1,-9.826914825E0
4.338572125E0,1.812730408E-1,-2.213896179E-1,-9.827214203E0
4.358164125E0,1.902543640E-1,-2.291734314E-1,-9.807006226E0
4.377816125E0,1.907034302E-1,-2.077679443E-1,-9.808054047E0
4.397409125E0,1.779798889E-1,-2.221380615E-1,-9.813592529E0
4.417031125E0,1.841171265E-1,-2.183958435E-1,-9.811945953E0
4.436655125E0,1.953437805E-1,-2.097138977E-1,-9.834099884E0
4.456278125E0,1.857637024E-1,-2.152523804E-1,-9.840237122E0
4.475914125E0,1.739382935E-1,-2.137554932E-1,-9.813891907E0
4.495524125E0,1.922003174E-1,-2.371069336E-1,-9.827962646E0
4.515146125E0,1.748364258E-1,-2.264790344E-1,-9.823771362E0
4.534757125E0,1.630110168E-1,-2.260299683E-1,-9.819430389E0
4.554377125E0,1.654060364E-1,-2.104623413E-1,-9.813891907E0
4.574014125E0,1.907034302E-1,-2.070195007E-1,-9.814041595E0
4.593651125E0,1.942959595E-1,-2.212399292E-1,-9.810449066E0
4.613260125E0,1.791773987E-1,-2.245330811E-1,-9.820178833E0
4.632883125E0,1.868115234E-1,-2.311193848E-1,-9.809700623E0
4.652478125E0,1.838177490E-1,-2.130070496E-1,-9.813891907E0
4.672129125E0,1.878593445E-1,-2.143542480E-1,-9.816586304E0
4.691720125E0,1.782792664E-1,-2.239343262E-1,-9.817035370E0
