"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.828264375E0,8.594892919E-2,3.615549952E-2,-1.662661135E-2
1.850022375E0,8.577036113E-2,3.362067789E-2,-1.295698527E-2
1.871781375E0,8.320635557E-2,3.851524740E-2,-1.434500609E-2
1.893556375E0,8.602298796E-2,4.722899944E-2,-3.736673295E-2
1.915299375E0,9.435664117E-2,4.394393787E-2,-3.589063883E-1
1.937058375E0,1.112883016E-1,4.188017175E-2,-9.008209109E-1
1.958848375E0,9.330289066E-2,2.332714759E-2,-1.356550932E0
1.980595375E0,1.118542403E-1,-2.698330209E-2,-1.186129451E0
2.002366375E0,1.092797220E-1,-4.672356322E-2,-9.567226768E-1
2.024125375E0,9.710106999E-2,3.988629580E-2,-8.324826956E-1
2.045884375E0,1.022523195E-1,2.946366183E-2,-7.308464050E-1
2.067643375E0,9.470815212E-2,8.184858598E-3,-4.436833858E-1
2.089403375E0,1.028046459E-1,5.779836699E-2,-4.867749810E-1
2.111169375E0,8.347778767E-2,5.613430589E-2,-1.714572757E-1
2.132950375E0,9.704048932E-2,1.420171112E-1,-3.020110726E-1
2.154709375E0,2.487642020E-1,5.345653892E-1,-3.030793071E-1
2.176468375E0,3.892059624E-1,6.188050508E-1,3.221339583E-1
2.198229375E0,3.680281341E-1,6.724276543E-1,-6.346496753E-3
2.219987375E0,3.988267779E-1,2.627397060E0,1.547242761E0
2.241746375E0,3.180506825E-1,4.809537411E0,2.656184912E0
2.263535375E0,3.042560220E-1,6.660390854E0,2.434104919E0
2.285284375E0,5.929055810E-1,7.721608162E0,1.824976563E0
2.307053375E0,6.189110279E-1,8.334193230E0,1.793692708E0
2.328812375E0,3.489472345E-2,9.842366219E0,1.539354920E0
2.350571375E0,-3.749532700E-1,1.098423672E1,7.184082866E-1
2.372338375E0,-4.251725599E-2,1.148868084E1,8.459109068E-2
2.394102375E0,5.406564474E-1,1.145021629E1,-6.552348137E-1
2.415880375E0,1.525479198E0,1.073553371E1,-1.297335505E0
2.437638375E0,2.745496750E0,9.634302139E0,-1.493735909E0
2.459397375E0,3.768082619E0,8.593227386E0,-1.830825567E0
2.481164375E0,3.912707090E0,7.831587315E0,-2.584548950E0
2.502920375E0,2.983839989E0,6.596652508E0,-3.585346222E0
2.524674375E0,2.980096102E0,7.600022316E0,-3.029664516E0
2.546464375E0,3.400907040E0,7.262804985E0,-2.597978115E0
2.568223375E0,3.768528461E0,7.111259937E0,-2.245531321E0
2.589963375E0,3.990247250E0,6.967020035E0,-1.853934526E0
2.611741375E0,3.336157799E0,8.467719078E0,-1.390425324E0
2.633500375E0,2.905936241E0,9.822378159E0,-1.125874400E0
2.655259375E0,4.258708060E-1,-1.876942992E0,3.750871420E-1
2.677031375E0,4.869325161E-1,8.546385169E-1,7.721281052E-2
2.698807375E0,-4.742175639E-1,-3.656736389E-2,-5.429519415E-1
2.720567375E0,-9.471433163E-1,-6.088347435E-1,-3.707855642E-1
2.742325375E0,-9.041804671E-1,3.021497428E-1,3.691156507E-1
2.764084375E0,-1.194879413E0,8.487711549E-1,9.428313375E-1
2.785844375E0,-1.820416093E0,3.220004439E-1,1.171173215E0
2.807603375E0,-2.075464249E0,-7.380983233E-1,1.101358175E0
2.829362375E0,-1.655801058E0,-1.392893910E0,8.832795024E-1
2.851151375E0,-1.615061998E0,-2.024984837E0,6.263664365E-1
2.872894375E0,-1.620806932E0,-1.753285289E0,3.849705458E-1
2.894670375E0,-1.661486745E0,-1.176287413E0,3.212906122E-1
2.916428375E0,-1.688676238E0,-9.497281313E-1,4.443587065E-1
2.938188375E0,-1.556180716E0,-1.256022096E0,9.046495557E-1
2.959946375E0,-7.424822450E-1,-8.939873576E-1,9.794366956E-1
2.981703375E0,-1.004955769E-1,-7.859499454E-1,5.453059673E-1
3.003495375E0,2.884849310E-1,-7.202538848E-1,4.449934661E-1
3.025254375E0,8.210378289E-1,-8.632472754E-1,3.649480939E-1
3.047013375E0,1.197543979E0,-6.802149415E-1,2.776710875E-2
3.068772375E0,9.965627193E-1,-1.728195101E-1,-1.605591625E-1
3.090534375E0,8.047894835E-1,8.536452055E-2,-1.573264003E-1
3.112299375E0,6.698952913E-1,-5.189635754E-1,-3.886796534E-2
3.134062375E0,7.396661043E-1,-9.752904773E-1,-1.482885182E-1
3.155839375E0,6.964698434E-1,-7.688639760E-1,-1.843256503E-1
3.177573375E0,4.892974496E-1,-4.928679168E-1,-4.571588337E-2
3.199357375E0,3.598576784E-1,-4.350681007E-1,1.564916782E-2
3.221116375E0,4.116609395E-1,-4.854491055E-1,-3.720636666E-2
3.242888375E0,5.426968932E-1,-4.850518107E-1,-1.275764853E-1
3.264635375E0,4.289018810E-1,-5.568470359E-1,-7.849766314E-2
3.286407375E0,2.742035091E-1,-5.594770908E-1,-2.851787210E-2
3.308183375E0,2.474384159E-1,-5.263105035E-1,7.347676903E-3
3.329941375E0,4.003842473E-1,-4.919239283E-1,2.891679294E-2
3.351700375E0,3.978244066E-1,-4.115954041E-1,1.616979763E-2
3.373474375E0,-1.928131655E-2,-7.765824348E-2,-3.080993332E-2
3.395221375E0,-1.484402269E-1,2.370348722E-1,1.748990826E-2
3.416978375E0,-4.909796640E-2,1.822343469E-1,9.263309091E-2
3.438767375E0,1.578466892E-1,-1.401623525E-2,5.706865713E-2
3.460526375E0,1.425078958E-1,-8.773159236E-2,-1.039298344E-2
