"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.088500964E-2,9.673982581E-2,-8.982442436E-2
2.176400000E-2,-9.289987707E-2,1.885743722E-2,-7.972538757E-2
4.352300000E-2,-4.562971122E-2,3.058134443E-2,-6.657677201E-2
6.528200000E-2,-2.406131982E-2,1.071933226E-1,-7.366789599E-2
8.704100000E-2,9.915442209E-3,1.251207031E-1,-5.933870932E-2
1.088000000E-1,-4.013024502E-2,1.026119561E-1,-5.734728014E-2
1.305600000E-1,-7.746630667E-2,1.473629541E-1,-4.986274817E-2
1.523490000E-1,-7.792994519E-2,1.492757428E-1,-6.005521707E-2
1.740920000E-1,-8.686839189E-2,7.918183406E-2,-5.782554584E-2
1.958670000E-1,-6.479283676E-2,5.720051046E-2,-4.422119920E-2
2.176260000E-1,-2.426669642E-2,1.813812325E-1,-5.213114808E-2
2.393770000E-1,-2.777860266E-2,2.451893936E-1,-4.452122988E-2
2.611440000E-1,-5.486312255E-2,1.928629896E-1,-2.965575303E-2
2.829030000E-1,-1.000881790E-1,1.058297245E-1,-5.518816378E-2
3.046620000E-1,-1.026736808E-1,1.111863131E-1,-2.659120675E-2
3.264210000E-1,-7.971097967E-2,1.790859080E-1,-2.772021730E-2
3.481800000E-1,-7.045778831E-2,2.640606060E-1,-3.858439195E-2
3.699510000E-1,-2.598346406E-2,1.918075124E-1,-7.674956479E-3
3.916980000E-1,-7.475186471E-2,1.855053834E-1,-2.562826398E-2
4.134580000E-1,-1.075056645E-1,2.273575055E-1,-2.748381848E-2
4.352470000E-1,-1.047328417E-1,2.315216184E-1,-2.928992518E-2
4.570070000E-1,-1.265868011E-1,2.177329885E-1,-3.669629175E-2
4.787500000E-1,-7.931155088E-2,2.486785734E-1,-1.346208914E-2
5.005280000E-1,-6.110065355E-2,3.225636980E-1,-7.292605678E-3
5.222830000E-1,-7.968691472E-2,2.790656395E-1,-8.978501846E-3
5.440420000E-1,-8.824826170E-2,1.841227910E-1,-2.055949317E-2
5.658080000E-1,-1.230282222E-1,1.897934024E-1,-2.481033216E-2
5.875610000E-1,-1.437595253E-1,2.430737248E-1,-2.552423379E-2
6.093200000E-1,-1.366959883E-1,3.675537832E-1,-1.739190228E-2
6.310780000E-1,-1.030787740E-1,3.497022704E-1,5.975136700E-4
6.528370000E-1,-8.046221897E-2,2.959195442E-1,-2.933570363E-3
6.745990000E-1,-1.125476546E-1,2.627825509E-1,-7.152601408E-3
6.963850000E-1,-1.135348747E-1,2.988885045E-1,-2.601805399E-4
7.181450000E-1,-1.508211893E-1,2.911084187E-1,-2.172122529E-2
7.399050000E-1,-1.478420695E-1,3.043126741E-1,-3.333169880E-3
7.616490000E-1,-1.327990200E-1,3.466640937E-1,9.025128823E-3
7.834220000E-1,-1.102180873E-1,3.437608049E-1,1.050290123E-3
