"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.501546000E0,8.428040892E-2,3.549212217E-2,-1.315606013E-2
1.523321000E0,8.545301855E-2,3.423439711E-2,-1.429899596E-2
1.545079000E0,8.527381718E-2,3.665476292E-2,-1.074180100E-2
1.566827000E0,8.656947315E-2,3.418047354E-2,-1.667600870E-2
1.588597000E0,8.897288889E-2,3.538001701E-2,-1.784138940E-2
1.610356000E0,8.633068204E-2,3.531992063E-2,-1.309175882E-2
1.632114000E0,8.750145882E-2,3.529201075E-2,-1.426300779E-2
1.653877000E0,8.616764843E-2,3.402080759E-2,-1.306504197E-2
1.675664000E0,8.236894011E-2,3.398497403E-2,-1.196406875E-2
1.697423000E0,8.850219846E-2,3.396444395E-2,-1.540759392E-2
1.719183000E0,8.591440320E-2,3.267606348E-2,-1.303962618E-2
1.740941000E0,8.217503130E-2,3.388134018E-2,-1.437678281E-2
1.762700000E0,8.450373262E-2,3.505817428E-2,-1.433765423E-2
1.784459000E0,8.439637721E-2,3.131629527E-2,-1.304865442E-2
1.806218000E0,8.917944133E-2,3.374374658E-2,-1.176351123E-2
1.827978000E0,8.919069916E-2,3.373980150E-2,-1.417353470E-2
1.849736000E0,8.174448460E-2,3.370920569E-2,-1.438067015E-2
1.871510000E0,8.773995191E-2,3.611293435E-2,-1.426689792E-2
1.893254000E0,8.775124699E-2,3.487132862E-2,-1.664873771E-2
1.915044000E0,8.503859490E-2,3.479997069E-2,-9.489255957E-3
1.936804000E0,8.630096912E-2,3.108629584E-2,-1.419016439E-2
1.958549000E0,8.625593781E-2,3.353555501E-2,-1.665697247E-2
1.980321000E0,8.727625012E-2,3.593750298E-2,-1.186096761E-2
2.002089000E0,8.715637773E-2,3.340675309E-2,-1.180617511E-2
2.023840000E0,8.643136173E-2,3.410685807E-2,-1.528031752E-2
2.045598000E0,8.633967489E-2,3.531190753E-2,-1.410420612E-2
2.067369000E0,8.871341497E-2,3.404754773E-2,-1.280276012E-2
2.089116000E0,8.993235976E-2,3.527271375E-2,-1.520667132E-2
2.110875000E0,8.851488680E-2,3.522002324E-2,-9.217449464E-3
2.132634000E0,8.973498642E-2,3.644099459E-2,-1.162167639E-2
2.154395000E0,8.479209989E-2,3.518912941E-2,-1.293640397E-2
2.176183000E0,8.958258480E-2,3.638193384E-2,-1.041813474E-2
2.197942000E0,8.828920871E-2,3.141365945E-2,-9.135235101E-3
2.219701000E0,8.952055126E-2,3.634976968E-2,-1.282867603E-2
2.241460000E0,8.707204461E-2,3.387449682E-2,-1.525087841E-2
2.263233000E0,7.958018035E-2,3.631469980E-2,-1.310435031E-2
2.284978000E0,8.811669052E-2,3.628006205E-2,-1.286469959E-2
2.306737000E0,8.558288217E-2,3.377911076E-2,-1.167287026E-2
2.328496000E0,8.302637935E-2,3.622008488E-2,-1.059372630E-2
2.350249000E0,8.179762214E-2,3.497596830E-2,-1.300993748E-2
2.372037000E0,8.168855309E-2,3.494114801E-2,-1.060080808E-2
2.393804000E0,8.543520421E-2,3.865221888E-2,-1.660702191E-2
2.415563000E0,8.537119627E-2,3.244424984E-2,-1.526178792E-2
2.437323000E0,8.660981804E-2,3.366939723E-2,-1.887087524E-2
2.459075000E0,8.397053927E-2,3.114350513E-2,-1.285982132E-2
2.480840000E0,8.646776527E-2,3.361351788E-2,-1.766739786E-2
2.502589000E0,8.630360663E-2,3.356538340E-2,-1.284861378E-2
2.524358000E0,8.622582257E-2,3.724515066E-2,-1.413844805E-2
2.546115000E0,8.618119359E-2,3.351663053E-2,-1.405427698E-2
2.567876000E0,8.737621456E-2,3.349570930E-2,-1.522554830E-2
2.589636000E0,8.112119883E-2,3.346166387E-2,-1.298847329E-2
2.611394000E0,8.356784284E-2,3.468333930E-2,-1.535821613E-2
2.633184000E0,8.596758544E-2,3.465797752E-2,-1.529007778E-2
2.654943000E0,8.466242254E-2,3.339550644E-2,-1.409187168E-2
2.676703000E0,8.703088760E-2,3.336366639E-2,-1.281876955E-2
2.698461000E0,8.577610552E-2,3.705820814E-2,-1.534780953E-2
2.720220000E0,8.565142006E-2,3.330795467E-2,-1.164952386E-2
2.741979000E0,8.310773969E-2,3.451252729E-2,-1.054261625E-2
2.763752000E0,8.570118248E-2,3.329606354E-2,-1.888005063E-2
2.785497000E0,8.425193280E-2,3.323580697E-2,-1.168588828E-2
2.807256000E0,8.300360292E-2,3.569687530E-2,-1.418651361E-2
2.829016000E0,8.666485548E-2,3.320616484E-2,-1.523234230E-2
2.850791000E0,8.779133111E-2,3.687752783E-2,-1.407870464E-2
2.872550000E0,8.532337099E-2,3.191833571E-2,-1.524035167E-2
2.894322000E0,8.152627945E-2,3.188331798E-2,-1.293448824E-2
2.916081000E0,8.137208223E-2,3.554496542E-2,-9.405306540E-3
2.937841000E0,8.147960901E-2,3.432682529E-2,-1.660612598E-2
2.959600000E0,8.384551108E-2,3.429590166E-2,-1.533271931E-2
2.981359000E0,8.495065570E-2,3.549033403E-2,-1.291768160E-2
3.003110000E0,8.850042522E-2,3.419817984E-2,-1.037849952E-2
3.024877000E0,8.301203698E-2,3.619957343E-2,-1.355117653E-2
3.046635000E0,8.303339779E-2,3.372660279E-2,-1.590444893E-2
3.068395000E0,8.787433058E-2,3.370019421E-2,-1.456225198E-2
3.090184000E0,8.528365940E-2,3.613637015E-2,-1.107320562E-2
3.111943000E0,8.534417301E-2,3.737934306E-2,-1.592115685E-2
3.133703000E0,8.530922234E-2,3.612551466E-2,-1.589369029E-2
3.155455000E0,9.014175087E-2,3.361598402E-2,-1.449606102E-2
3.177220000E0,8.029174805E-2,3.485134244E-2,-1.479921956E-2
3.198979000E0,8.642077446E-2,3.360007703E-2,-1.580434851E-2
3.220738000E0,8.513237536E-2,3.728837147E-2,-1.592364721E-2
3.242483000E0,8.371497691E-2,3.476114571E-2,-9.878001176E-3
3.264253000E0,8.374916017E-2,2.981572971E-2,-1.217536442E-2
3.286016000E0,8.132157475E-2,3.723649681E-2,-1.602833532E-2
3.307805000E0,8.368158340E-2,3.720251098E-2,-1.355063077E-2
3.329564000E0,8.370620012E-2,3.349117562E-2,-1.587605849E-2
3.351302000E0,8.230851591E-2,3.220788389E-2,-1.106278971E-2
3.373087000E0,8.472808450E-2,3.590204567E-2,-1.107894536E-2
3.394841000E0,8.354651928E-2,3.590307012E-2,-1.593316905E-2
3.416600000E0,8.712415397E-2,3.215830028E-2,-1.213142928E-2
3.438359000E0,8.341270685E-2,3.461842611E-2,-1.349636633E-2
3.460118000E0,8.095632493E-2,3.708456457E-2,-1.603163406E-2
3.481877000E0,8.695555478E-2,3.456686065E-2,-1.098430809E-2
3.503646000E0,8.575972170E-2,3.580515087E-2,-1.466151606E-2
3.525395000E0,8.075752109E-2,3.454552963E-2,-1.236124430E-2
3.547168000E0,8.440075070E-2,3.452398255E-2,-1.225884631E-2
3.568945000E0,8.436348289E-2,3.327079490E-2,-1.223111618E-2
3.590703000E0,8.320462704E-2,3.204306215E-2,-1.705714501E-2
3.612462000E0,8.563204855E-2,3.449934721E-2,-1.824993640E-2
3.634215000E0,8.307869732E-2,3.447213396E-2,-1.590909436E-2
3.655980000E0,8.548835665E-2,2.950667031E-2,-1.452310849E-2
3.677739000E0,7.931385934E-2,3.444122151E-2,-1.601299830E-2
3.699499000E0,8.173111826E-2,3.318555281E-2,-1.591652073E-2
3.721257000E0,8.289322257E-2,3.192432225E-2,-1.464961190E-2
3.743022000E0,8.289750665E-2,3.315417841E-2,-1.708775014E-2
3.764800000E0,8.030866086E-2,3.682407737E-2,-1.483166404E-2
3.786559000E0,8.763473481E-2,3.680062667E-2,-1.462586503E-2
3.808324000E0,8.265977353E-2,2.936493792E-2,-1.218479592E-2
3.830083000E0,8.506256342E-2,3.181415796E-2,-1.217310969E-2
3.851842000E0,8.629419655E-2,3.304189444E-2,-1.457707677E-2
3.873595000E0,8.629239351E-2,3.550605103E-2,-1.704351231E-2
3.895360000E0,8.127740026E-2,3.053383157E-2,-1.345385797E-2
3.917119000E0,8.124360442E-2,3.546326607E-2,-1.477199607E-2
3.938876000E0,8.366880566E-2,3.297531605E-2,-1.464693528E-2
3.960637000E0,7.990357280E-2,3.542473167E-2,-1.360183395E-2
3.982906500E0,8.480152488E-2,3.417379409E-2,-1.464121323E-2
4.004697500E0,8.473157883E-2,3.414837271E-2,-1.343708765E-2
4.026456500E0,8.474007249E-2,3.464806452E-2,-1.567997970E-2
4.048198500E0,8.357033879E-2,3.218486905E-2,-1.927257702E-2
4.069973500E0,7.971791923E-2,3.214377537E-2,-1.335146837E-2
4.091732500E0,8.335714042E-2,3.459791467E-2,-1.330480073E-2
4.113491500E0,8.452376723E-2,3.457685187E-2,-1.206582226E-2
4.135250500E0,8.457443118E-2,3.334656730E-2,-1.565236785E-2
4.157007500E0,8.201984316E-2,3.579021618E-2,-1.336856745E-2
4.178768500E0,8.815867454E-2,3.207221627E-2,-1.311246958E-2
4.200527500E0,8.443628997E-2,3.329660371E-2,-1.324406732E-2
4.222317500E0,8.441746980E-2,3.575975820E-2,-1.450531092E-2
4.244052500E0,8.554810286E-2,3.325383365E-2,-1.200537942E-2
4.265811500E0,8.318141103E-2,3.574337065E-2,-1.815496385E-2
4.287595500E0,8.801170439E-2,3.447578847E-2,-1.558047812E-2
4.309353500E0,8.181206137E-2,3.445981443E-2,-1.454805024E-2
4.331101500E0,8.298394829E-2,3.320329264E-2,-1.328089740E-2
4.352871500E0,8.176966757E-2,3.443820029E-2,-1.575325802E-2
4.374649500E0,8.297421038E-2,3.195369989E-2,-1.566260867E-2
4.396389500E0,8.291249722E-2,3.193284571E-2,-1.445811335E-2
4.418148500E0,8.167187124E-2,3.315994143E-2,-1.572609693E-2
4.439921500E0,8.280620724E-2,3.436568379E-2,-1.331089437E-2
4.461697500E0,8.280508965E-2,3.312224522E-2,-1.448802743E-2
4.483455500E0,8.768907934E-2,3.186893091E-2,-1.432271674E-2
4.505206500E0,8.277478069E-2,3.063113429E-2,-1.563676074E-2
4.526974500E0,8.257438242E-2,3.181372210E-2,-8.436360396E-3
4.548733500E0,8.138453960E-2,3.428939357E-2,-1.214217301E-2
4.570492500E0,8.386805654E-2,3.304965422E-2,-1.445573196E-2
4.592251500E0,8.498852700E-2,3.177987412E-2,-1.077926718E-2
4.614010500E0,8.625809103E-2,3.301832825E-2,-1.438792236E-2
4.635774500E0,8.371937275E-2,3.175979853E-2,-1.201861165E-2
4.657528500E0,7.888127863E-2,3.177483007E-2,-1.697569899E-2
4.679317500E0,8.372239769E-2,3.422073275E-2,-1.568997093E-2
4.701076500E0,8.232650161E-2,3.417474404E-2,-9.700806811E-3
4.722835500E0,8.241064101E-2,3.171604872E-2,-1.446388010E-2
4.744594500E0,8.239322156E-2,3.417732939E-2,-1.572561078E-2
4.766348500E0,8.478783071E-2,3.415483981E-2,-1.445217244E-2
4.788112500E0,7.981990278E-2,3.290429711E-2,-1.335651800E-2
4.809872500E0,8.106923103E-2,3.290187195E-2,-1.573218219E-2
4.831643500E0,8.350847661E-2,3.536148742E-2,-1.692517474E-2
4.853390500E0,8.470284939E-2,3.534554690E-2,-1.689127088E-2
4.875149500E0,7.968057692E-2,3.408109397E-2,-1.338621881E-2
4.896939500E0,7.841105014E-2,3.530274704E-2,-1.344878785E-2
4.918697500E0,8.086444438E-2,3.405886889E-2,-1.455650106E-2
4.940441500E0,8.084102720E-2,3.157543764E-2,-1.450010575E-2
4.962215500E0,8.325722814E-2,3.279443458E-2,-1.445969567E-2
4.983974500E0,8.324433863E-2,3.402067348E-2,-1.569321565E-2
5.005733500E0,8.186848462E-2,2.903635241E-2,-9.590628557E-3
5.027481500E0,8.540506661E-2,3.318274021E-2,-1.188393589E-2
5.049251500E0,8.423992991E-2,3.072158061E-2,-1.547638699E-2
5.071010500E0,8.417440206E-2,3.317428008E-2,-1.432794519E-2
5.092769500E0,8.051701635E-2,3.317956254E-2,-1.684065536E-2
5.114528500E0,8.289683610E-2,3.809866682E-2,-1.568039507E-2
5.136291500E0,7.794138044E-2,3.190371394E-2,-1.447228994E-2
5.158077500E0,8.038391173E-2,3.436568007E-2,-1.566501148E-2
5.179836500E0,8.145508170E-2,3.308629990E-2,-9.578553028E-3
5.201595500E0,8.281733841E-2,3.311207145E-2,-1.677337475E-2
5.223366500E0,8.395315707E-2,3.555710986E-2,-1.438587066E-2
5.245103500E0,8.764632046E-2,3.307928145E-2,-1.543120015E-2
5.266872500E0,8.393264562E-2,3.307011351E-2,-1.553452015E-2
5.288631500E0,8.510020375E-2,3.428487480E-2,-1.432413794E-2
5.310390500E0,8.507814258E-2,3.303835168E-2,-1.429619361E-2
5.332154500E0,8.139403164E-2,3.303611279E-2,-1.560448390E-2
5.353939500E0,8.133365959E-2,3.425328434E-2,-1.442797203E-2
5.375680500E0,8.139664680E-2,3.179085627E-2,-1.798616163E-2
5.397457500E0,8.253605664E-2,3.300017491E-2,-1.557047293E-2
5.419216500E0,8.002348989E-2,3.298302367E-2,-1.443477906E-2
5.440975500E0,8.862293512E-2,3.173474222E-2,-1.537123322E-2
5.462734500E0,8.238628507E-2,3.542077169E-2,-1.321828645E-2
5.484493500E0,8.607570082E-2,3.417775407E-2,-1.429205947E-2
5.506250500E0,8.114076406E-2,3.293630108E-2,-1.440110803E-2
5.528023500E0,7.854776084E-2,3.290142864E-2,-9.650512598E-3
5.549770500E0,8.227367699E-2,3.537549451E-2,-1.321861893E-2
5.571560500E0,8.226180077E-2,3.165859729E-2,-1.313436031E-2
5.593319500E0,8.228277415E-2,3.289394826E-2,-1.557275560E-2
5.615078500E0,8.468385041E-2,3.287370130E-2,-1.429946814E-2
5.636835500E0,8.334712684E-2,3.284458444E-2,-1.071935892E-2
5.658596500E0,8.208007365E-2,3.530434147E-2,-1.081012841E-2
5.680355500E0,7.961168885E-2,3.159007430E-2,-1.079433784E-2
5.702114500E0,8.459714055E-2,3.283363208E-2,-1.550490782E-2
5.723875500E0,8.325480670E-2,3.403783217E-2,-1.195357647E-2
5.745633500E0,8.454228938E-2,3.280906752E-2,-1.550597697E-2
5.767398500E0,8.452610672E-2,3.279799968E-2,-1.671088859E-2
5.789181500E0,8.197688311E-2,3.524608165E-2,-1.442628726E-2
5.810940500E0,8.441468328E-2,3.276266903E-2,-1.430114172E-2
5.832689500E0,8.433397859E-2,3.273748606E-2,-1.189219300E-2
5.854458500E0,8.186747879E-2,3.520367667E-2,-1.322274935E-2
5.876217500E0,7.830561697E-2,3.152240813E-2,-1.926533505E-2
5.897976500E0,7.938211411E-2,2.900855988E-2,-1.315043680E-2
5.919742500E0,8.553614467E-2,3.147441149E-2,-1.544470061E-2
5.941494500E0,8.427456766E-2,3.269900754E-2,-1.550736185E-2
5.963247500E0,8.170463145E-2,3.390549123E-2,-1.198997721E-2
5.985013500E0,8.300726116E-2,3.515294939E-2,-1.680351608E-2
6.006802500E0,8.043218404E-2,3.759348392E-2,-1.331472304E-2
6.028546500E0,8.377942443E-2,3.673272207E-2,-1.071373466E-2
6.050320500E0,8.267252892E-2,3.428680822E-2,-1.671550609E-2
6.072079500E0,8.509917557E-2,3.550987318E-2,-1.667509787E-2
6.093838500E0,8.128858358E-2,3.424229100E-2,-1.193093322E-2
6.115593500E0,8.134598285E-2,3.425182402E-2,-1.554552931E-2
6.137348500E0,8.369626105E-2,3.174462169E-2,-1.180670038E-2
6.159115500E0,8.370064199E-2,3.421549872E-2,-1.306821220E-2
6.180874500E0,8.367641270E-2,3.420587257E-2,-1.306816004E-2
6.202633500E0,7.995171845E-2,3.172295913E-2,-1.190999802E-2
6.224409500E0,8.248670399E-2,3.297123685E-2,-1.668909751E-2
6.246179500E0,8.229696751E-2,3.415794298E-2,-9.488728829E-3
6.267940500E0,8.484608680E-2,2.922598086E-2,-1.412694156E-2
6.289695500E0,8.364413679E-2,3.293959424E-2,-1.665568724E-2
6.311458500E0,8.609725535E-2,3.416826576E-2,-1.782031730E-2
6.333217500E0,8.236163110E-2,3.415499628E-2,-1.671858691E-2
6.354976500E0,8.103966713E-2,3.165739775E-2,-1.308206003E-2
6.376736500E0,8.475354314E-2,3.165701032E-2,-1.538878493E-2
6.398496500E0,8.099585027E-2,3.410839662E-2,-1.434381865E-2
6.420279500E0,8.838748932E-2,3.533966094E-2,-1.657558233E-2
6.442043500E0,8.464115858E-2,3.161522746E-2,-1.418445073E-2
6.463802500E0,8.221036196E-2,3.285573795E-2,-1.669101231E-2
6.485561500E0,8.589807153E-2,3.284924105E-2,-1.779294573E-2
6.507311500E0,8.454988897E-2,3.034501337E-2,-1.295184437E-2
6.529067500E0,8.458023518E-2,3.034799173E-2,-1.536164712E-2
6.550838500E0,7.957447320E-2,3.403401747E-2,-1.317436062E-2
6.572597500E0,8.448428661E-2,3.526104242E-2,-1.427020784E-2
6.594356500E0,8.077575266E-2,3.525396064E-2,-1.437345147E-2
6.616135500E0,7.951786369E-2,3.400602564E-2,-1.437956467E-2
6.637896500E0,8.444368839E-2,3.152905405E-2,-1.539041568E-2
6.659664500E0,8.305871487E-2,3.396297619E-2,-9.457282722E-3
6.681423500E0,8.071787655E-2,3.275209665E-2,-1.552191004E-2
6.703182500E0,8.065573126E-2,3.520537540E-2,-1.437370852E-2
6.724932500E0,7.943556458E-2,3.396745026E-2,-1.558498759E-2
6.746700500E0,8.429714292E-2,3.394692391E-2,-1.424297877E-2
6.768453500E0,8.551642299E-2,3.393755853E-2,-1.541366987E-2
6.790218500E0,8.290228993E-2,3.389811143E-2,-9.458379820E-3
6.811994500E0,8.428341150E-2,3.022011928E-2,-1.656862721E-2
6.833736500E0,7.931494713E-2,3.144257888E-2,-1.552975550E-2
6.855495500E0,8.168254048E-2,3.388773277E-2,-1.310794335E-2
6.877285500E0,7.804477960E-2,3.018868156E-2,-1.553634554E-2
6.899044500E0,8.167294413E-2,3.140382841E-2,-1.425702497E-2
6.920803500E0,8.410565555E-2,3.757315874E-2,-1.553427614E-2
6.942563500E0,8.159780502E-2,3.137814626E-2,-1.305217855E-2
6.964321500E0,8.412620425E-2,3.386110440E-2,-1.785939001E-2
6.986081500E0,8.405286819E-2,3.260282055E-2,-1.542183012E-2
7.007842500E0,8.151281625E-2,3.134170547E-2,-1.305328403E-2
7.029598500E0,8.240930736E-2,3.541513905E-2,-1.547626220E-2
7.051357500E0,7.996507734E-2,3.418070823E-2,-1.672143675E-2
7.073116500E0,8.472710103E-2,3.290127590E-2,-1.053168811E-2
7.094906500E0,7.736077160E-2,3.414073586E-2,-1.197096612E-2
7.116646500E0,8.234840631E-2,3.044178709E-2,-1.536362059E-2
7.138425500E0,8.103499562E-2,3.289103881E-2,-1.304498874E-2
7.160183500E0,8.268837631E-2,2.927823737E-2,-3.220336884E-2
7.181942500E0,8.551345021E-2,3.372041509E-2,5.938757956E-2
7.203701500E0,9.896253794E-2,5.407412723E-2,-5.279383436E-2
7.225473500E0,2.228509635E-1,5.858537555E-2,1.083811745E-2
7.247219500E0,7.572464347E-1,1.166371822E0,-3.333134353E-1
7.268979500E0,1.059134126E0,9.085506201E-1,-1.579881072E0
7.290737500E0,1.626023531E0,1.635474324E0,-1.591410995E0
7.312498500E0,1.206259251E0,2.440796614E0,-1.918295771E-1
7.334286500E0,-4.560681283E-1,4.281519413E0,1.712401152E0
7.356046500E0,-1.645022511E0,5.345334530E0,2.671141148E0
7.377814500E0,-1.770901680E0,6.296790600E0,2.325344801E0
7.399563500E0,-1.451988220E0,8.136275291E0,2.338238716E0
7.421317500E0,-8.103429675E-1,1.036052704E1,2.397211552E0
7.443081500E0,6.529971957E-1,1.161205196E1,2.296354055E0
7.464841500E0,1.766220808E0,1.138925552E1,2.015516758E0
7.486600500E0,2.735088587E0,1.056714058E1,6.810905933E-1
7.508371500E0,3.403670311E0,9.613151550E0,-6.587319374E-1
7.530142500E0,3.040980339E0,1.049110889E1,-6.189211607E-1
7.551907500E0,1.796887875E0,1.041547680E1,3.039163351E-1
7.573666500E0,1.040629148E0,9.527887344E0,1.366085708E-1
7.595424500E0,1.436914802E0,6.783123970E0,-3.986367583E-1
7.617185500E0,2.217106581E0,4.784925461E0,-8.991411924E-1
7.638953500E0,2.771986246E0,3.905160666E0,-1.785770297E0
7.660702500E0,2.623274565E0,2.695988894E0,-1.468309879E0
7.682461500E0,2.239556074E0,2.202491999E0,-7.963964343E-1
7.704220500E0,2.043611765E0,1.494754553E0,-7.279210091E-1
7.726009500E0,1.854008317E0,8.951921463E-1,-8.015568852E-1
7.747768500E0,1.542856574E0,9.476261735E-1,-6.354566216E-1
7.769504500E0,1.224272609E0,5.569803119E-1,-4.120792449E-2
7.791286500E0,1.010242105E0,8.674794436E-2,1.804767847E-1
7.813055500E0,1.231062055E0,-9.199155867E-2,-3.698060811E-1
7.834804500E0,1.075660944E0,4.200980067E-2,-7.026612759E-1
7.856563500E0,8.741565943E-1,4.527977854E-2,-5.938541293E-1
7.878322500E0,4.250277281E-1,-1.352583915E-1,-2.515276968E-1
7.900081500E0,7.362125069E-2,-2.137597501E-1,-7.031583786E-2
7.921841500E0,3.495120108E-1,-3.383489847E-1,-1.284830570E-1
7.943630500E0,5.605301261E-1,-4.656116664E-1,-1.413874179E-1
7.965389500E0,3.559743166E-1,-7.313811779E-1,-5.788881704E-2
7.987148500E0,2.102277279E-1,-8.600183725E-1,3.643500619E-3
8.008889500E0,2.424457669E-1,-7.338868380E-1,-3.569204360E-2
8.030666500E0,2.251497656E-1,-3.283114731E-1,-8.754676580E-2
8.052425500E0,9.395017475E-2,-4.356985092E-1,-7.671864331E-2
8.074184500E0,-4.010913521E-2,-6.068746448E-1,-1.440777332E-1
8.095943500E0,-6.646971405E-2,-4.966571331E-1,-1.979477257E-1
8.117711500E0,1.343440078E-2,-2.154444605E-1,-1.502753049E-1
8.139461500E0,4.963088036E-2,-2.437248528E-1,5.026762933E-2
8.161251500E0,6.964983046E-2,-3.397825360E-1,-2.698532626E-5
8.183010500E0,5.093936250E-2,-3.150897324E-1,7.331599016E-3
8.204754500E0,-1.225115079E-2,-2.267506421E-1,1.216874570E-1
8.226528500E0,7.513739914E-2,-3.093210161E-1,7.778568566E-2
8.248273500E0,-1.896551549E-1,-2.802588642E-1,-1.104113553E-2
8.270046500E0,-3.431030512E-1,1.804571152E-1,2.128651887E-1
8.291801500E0,-1.661250889E-1,2.458559424E-1,1.970390528E-1
8.313581500E0,7.283574343E-2,4.455497861E-2,-6.051179022E-2
