,Time (s),X (µT),Y (µT),Z (µT)
157,3417252000.0,-17.26224327,-21.07364655,39.30033112
158,3439042000.0,-17.24999046,-21.09043884,39.29670334
159,3460801000.0,-17.26603317,-21.03593636,39.31886673
160,3482560000.0,-17.28247452,-20.98484993,39.33893967
161,3504314000.0,-17.26299477,-21.01853943,39.32950592
162,3526079000.0,-17.23068619,-21.08029175,39.31061554
163,3547852000.0,-17.19754028,-21.15987587,39.28236008
164,3569596000.0,-17.18777084,-21.19065285,39.27004242
165,3591361000.0,-17.16911507,-21.22039986,39.26214218
166,3613144000.0,-17.17969894,-21.18009567,39.27927017
167,3634905000.0,-17.1668148,-21.21172333,39.26783371
168,3656642000.0,-17.16626358,-21.19207382,39.27868652
169,3678427000.0,-17.17338562,-21.16267014,39.29141998
170,3700176000.0,-17.1695919,-21.1478405,39.30106354
171,3721941000.0,-17.18396187,-21.09463692,39.32337189
172,3743699000.0,-17.17515945,-21.09576607,39.32660675
173,3765488000.0,-17.15177727,-21.12845993,39.31925964
174,3787246000.0,-17.13004112,-21.15164375,39.31628036
175,3809006000.0,-17.14700317,-21.09887695,39.33722687
176,3830765000.0,-17.16399384,-21.0466671,39.35777664
177,3852524000.0,-17.15748787,-21.07236099,39.34686661
178,3874283000.0,-17.14069557,-21.12558746,39.325634
179,3896035000.0,-17.11580467,-21.16334915,39.31617737
180,3917808000.0,-17.09291649,-21.20511818,39.3036232
181,3939591000.0,-17.06124115,-21.28100014,39.27636337
182,3961350000.0,-17.04655266,-21.30423927,39.27013779
183,3983109000.0,-17.03813744,-21.31403351,39.26847839
184,4004868000.0,-17.03719902,-21.30636978,39.27304077
185,4026627000.0,-17.02370644,-21.3214817,39.27069855
186,4048386000.0,-17.02351379,-21.30352974,39.28052139
187,4070145000.0,-17.03793144,-21.25237083,39.30197906
188,4091923000.0,-17.03675842,-21.23213959,39.31341553
189,4113694000.0,-17.02402878,-21.25273705,39.30780792
190,4135453000.0,-17.00995636,-21.27690125,39.3008194
191,4157213000.0,-17.00473785,-21.27316284,39.30510712
192,4178968000.0,-17.02418709,-21.20775223,39.33201981
193,4200730000.0,-17.02434731,-21.2100544,39.33071136
194,4222489000.0,-17.03762627,-21.1601963,39.35181046
195,4244248000.0,-17.04514313,-21.135849,39.36164093
196,4266038000.0,-16.99975967,-21.20436287,39.34440994
197,4287782000.0,-16.96564293,-21.25242996,39.33320236
198,4309563000.0,-16.98056602,-21.20392609,39.35293961
199,4331316000.0,-16.99550629,-21.15534782,39.37263107
200,4353074000.0,-16.95936775,-21.24626923,39.3392334
201,4374833000.0,-16.92378044,-21.3214817,39.31385803
202,4396602000.0,-16.88612175,-21.38848686,39.2936554
203,4418351000.0,-16.86073494,-21.44521713,39.27363205
204,4440136000.0,-16.83721733,-21.49908447,39.25426102
205,4461900000.0,-16.80129814,-21.48814774,39.27563477
206,4483658000.0,-16.20961761,-21.87443352,39.31102753
207,4505417000.0,-15.45639038,-22.35310364,39.34511185
208,4527176000.0,-14.10892677,-23.13162804,39.40134048
209,4548947000.0,-12.92445278,-23.72263145,39.45623779
210,4570695000.0,-12.28764153,-23.99266243,39.49640656
211,4592463000.0,-12.36492729,-23.91113281,39.52171326
212,4614243000.0,-12.5449276,-23.77866173,39.5449028
213,4636003000.0,-12.9487524,-23.53187943,39.56235886
214,4657761000.0,-13.3021183,-23.32279015,39.56893158
215,4679520000.0,-13.58216763,-23.0940094,39.60796356
216,4701280000.0,-13.52148056,-23.00423813,39.6809082
217,4723038000.0,-13.4337883,-23.10834885,39.65018845
218,4744828000.0,-13.08514309,-23.20879745,39.70806503
219,4766587000.0,-13.067976,-23.07796288,39.78988647
220,4788317000.0,-15.48398972,-22.33664322,39.34361649
221,4810106000.0,-21.80841064,-21.76886368,36.56650925
222,4831864000.0,-27.95240784,-21.84648323,32.06233597
223,4853624000.0,-32.08483887,-21.95202637,27.84369659
224,4875382000.0,-36.65128326,-21.75068092,21.68388748
225,4897149000.0,-40.10198212,-21.74096489,14.34437466
226,4918931000.0,-41.91468811,-22.34547043,5.517151833
227,4940690000.0,-41.80458832,-22.87316322,-3.974178314
228,4962450000.0,-39.72765732,-23.15786934,-13.1158638
229,4984221000.0,-35.63510895,-23.66447639,-21.37127113
230,5005968000.0,-29.99995422,-24.72436142,-27.84435654
231,5027726000.0,-23.34189034,-26.35902023,-32.3567276
232,5049494000.0,-16.06395531,-27.93668556,-35.32832718
233,5071257000.0,-7.044445038,-29.08185577,-37.29907608
234,5093009000.0,0.3998775482,-29.80760956,-37.38911819
235,5114793000.0,7.951716423,-30.46072006,-35.99325562
236,5136551000.0,15.17921352,-31.06386948,-33.03372955
237,5158312000.0,20.13694763,-31.62119293,-29.68506241
238,5180065000.0,19.72714996,-34.15955734,-27.02894211
239,5201852000.0,18.8164978,-36.1292305,-25.04431534
240,5223588000.0,19.37108994,-37.57391357,-22.35087395
241,5245378000.0,19.98264694,-37.96037292,-21.12589455
242,5267136000.0,21.56139755,-37.40345001,-20.55936432
243,5288889000.0,23.80845833,-36.14307404,-20.33310699
244,5310658000.0,25.39942169,-35.00263596,-20.40304947
245,5332413000.0,25.23255348,-35.16974258,-20.32257462
246,5354173000.0,24.41060257,-35.78367996,-20.25463486
247,5375931000.0,23.88436127,-36.11542892,-20.29317093
248,5397721000.0,23.77366066,-36.11117554,-20.43026733
249,5419480000.0,23.72238159,-36.05448532,-20.58937263
250,5441239000.0,23.6866951,-36.12695312,-20.50325394
251,5462998000.0,23.65295601,-36.38409424,-20.08320045
252,5484746000.0,23.78657913,-36.47432709,-19.75909424
253,5506516000.0,24.00152588,-36.43492889,-19.57095528
254,5528276000.0,24.33621979,-36.34017944,-19.3323307
255,5550062000.0,24.50547409,-36.33769226,-19.12207031
256,5571824000.0,24.51325226,-36.44099808,-18.91438675
257,5593561000.0,24.33502579,-36.65341187,-18.73321915
258,5615342000.0,24.11928177,-36.78830719,-18.74780655
259,5637101000.0,23.71183014,-37.0049057,-18.84106064
260,5658860000.0,23.34204483,-37.24929047,-18.82124138
261,5680643000.0,22.95402145,-37.56532288,-18.66973877
262,5702393000.0,22.61391258,-37.81678009,-18.5769043
263,5724168000.0,22.38993835,-37.97705841,-18.52115822
264,5745926000.0,22.19684601,-38.09121704,-18.51914597
265,5767686000.0,22.0091114,-38.15218735,-18.6174469
266,5789430000.0,21.68816948,-38.33033752,-18.62815475
267,5811204000.0,21.18350983,-38.70265198,-18.43809509
268,5832963000.0,20.91282463,-38.92446136,-18.27948761
269,5854723000.0,20.7566185,-39.00604248,-18.28362846
