,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
203,3989099000.0,0.1658551025,-0.2104623413,-9.842033386
204,4008697000.0,0.150586853,-0.1383123779,-9.84158432
205,4028344000.0,0.1158590698,-0.1073268127,-9.846524048
206,4047966000.0,0.1167572021,-0.03517684937,-9.829758911
207,4067560000.0,0.1143621826,-0.0975970459,-9.850715332
208,4087207000.0,0.1218466187,-0.1194515991,-9.845326538
209,4106816000.0,0.1535806274,-0.1447489929,-9.861043854
210,4126428000.0,0.1811233521,-0.1541793823,-9.825417938
211,4146050000.0,0.1462458801,-0.1387614441,-9.854756927
212,4165674000.0,0.1300794983,-0.14040802,-9.837842102
213,4185297000.0,0.1746867371,-0.1323248291,-9.858648834
214,4204919000.0,0.1462458801,-0.1797761536,-9.859247589
215,4224542000.0,0.1676513672,-0.2019300842,-9.852661285
216,4244165000.0,0.1622625732,-0.2022294617,-9.847721558
217,4263787000.0,0.1204994202,-0.1489402771,-9.860744476
218,4283411000.0,0.135617981,-0.1077758789,-9.846524048
219,4303032000.0,0.1604663086,-0.1112187195,-9.845476227
220,4322656000.0,0.1380130005,-0.1767823792,-9.849667511
221,4342270000.0,0.1396595764,-0.2103126526,-9.838740234
222,4361865000.0,0.1396595764,-0.167202301,-9.831854553
223,4381494000.0,0.132923584,-0.1272354126,-9.838440857
224,4401138000.0,0.1601669312,-0.1038839722,-9.858499146
225,4420739000.0,0.1785786438,-0.1438508606,-9.849966888
226,4440361000.0,0.1742376709,-0.17902771,-9.840087433
227,4459987000.0,0.1420545959,-0.1883084106,-9.834998016
228,4479608000.0,0.1405577087,-0.1437011719,-9.850116577
229,4499230000.0,0.1417552185,-0.1155596924,-9.851164398
230,4518853000.0,0.1303788757,-0.135617981,-9.839488678
231,4538477000.0,0.1742376709,-0.1679507446,-9.834998016
232,4558087000.0,0.1541793823,-0.1935475159,-9.868677979
233,4577722000.0,0.1260379028,-0.1520837402,-9.832303619
234,4597345000.0,0.1434017944,-0.1492396545,-9.83694397
235,4616967000.0,0.1462458801,-0.1574725342,-9.816586304
236,4636560000.0,0.1649569702,-0.172591095,-9.832453308
237,4656196000.0,0.1517843628,-0.1812730408,-9.845625916
238,4675805000.0,0.1396595764,-0.1351689148,-9.837842102
239,4695428000.0,0.1546284485,-0.1419049072,-9.854607239
240,4715050000.0,0.1369651794,-0.1279838562,-9.826914825
241,4734673000.0,0.150586853,-0.1213975525,-9.841883698
242,4754280000.0,0.1811233521,-0.1293310547,-9.846973114
243,4773902000.0,0.1437011719,-0.1407073975,-9.850116577
244,4793541000.0,0.1540296936,-0.136665802,-9.844278717
245,4813151000.0,0.1266366577,-0.1440005493,-9.847871246
246,4832788000.0,0.1143621826,-0.1487905884,-9.849368134
247,4852411000.0,0.1305285645,-0.1462458801,-9.829609222
248,4872003000.0,0.1610650635,-0.1571731567,-9.839937744
249,4891626000.0,0.1450483704,-0.1588197327,-9.803862762
250,4911249000.0,0.1496887207,-0.1188528442,-9.843829651
251,4930871000.0,0.1324745178,-0.1029858398,-9.825567627
252,4950494000.0,0.1321751404,-0.1133143616,-9.873617706
253,4970116000.0,0.1311273193,-0.1107696533,-9.826765137
254,4989740000.0,0.1390608215,-0.08038284302,-9.869576111
255,5009368000.0,0.1261875916,-0.08487350464,-9.852361908
256,5028985000.0,0.1392105103,-0.08008346558,-9.823322296
257,5048583000.0,0.129181366,-0.1351689148,-9.843230896
258,5068200000.0,4.800966339,-1.089434509,-9.823322296
259,5087822000.0,5.527256012,-1.452279968,-9.773475952
260,5107448000.0,1.185983734,-0.5700146484,-9.786947937
261,5127069000.0,-0.7189549255,0.5962101746,-9.801018677
262,5146692000.0,-1.162482605,-0.02245330811,-9.895023193
263,5166283000.0,-2.274370422,-0.2278262329,-9.799821167
264,5185906000.0,-7.710765381,0.6134243774,-9.99726059
265,5205533000.0,0.8375083923,-0.2406994629,-9.836794281
266,5225153000.0,-0.3550616455,0.1853146362,-9.809251556
267,5244775000.0,0.7327262878,0.213306427,-9.826914825
268,5264398000.0,-0.4676275635,-0.1297801208,-9.866582336
269,5283988000.0,0.2152523804,-0.6481521606,-9.926008759
270,5303605000.0,0.2574645996,-0.6975494385,-10.46638504
271,5323223000.0,0.493074646,-1.676214294,-9.17576889
272,5342858000.0,1.600771179,-2.154769135,-10.2638562
273,5362482000.0,-0.6289920044,-0.5102888489,-12.71575745
274,5382103000.0,-3.328478394,4.619992676,-14.1656424
275,5401697000.0,3.222798157,3.033142548,-17.93255905
276,5421319000.0,7.79863266,2.798580322,-15.91819794
277,5440942000.0,10.13602203,-0.3938310242,-12.51936584
278,5460565000.0,11.45912064,-0.1140628052,-12.55783585
279,5480188000.0,14.66156113,-0.5028044128,-13.76492569
280,5499810000.0,16.88069641,-2.188000031,-13.38247101
281,5519403000.0,17.76775177,-2.925516357,-12.23106537
282,5539026000.0,17.82134033,-1.548230438,-11.39295822
283,5558649000.0,16.31143021,-1.91197403,-8.922944641
284,5578271000.0,13.60341156,-3.148253174,-5.029241638
285,5597894000.0,12.01775894,-3.003055115,-1.514999542
286,5617486000.0,10.22763153,-2.464475098,-0.8321195984
287,5637109000.0,6.431525574,-0.3555107117,-0.6033952332
288,5656732000.0,1.780098267,-0.1999841309,-0.9577084351
289,5676354000.0,0.8692424011,1.330283661,-0.7807763672
290,5695959000.0,-0.4346960449,0.2489323425,0.07604187012
291,5715570000.0,-0.7381150818,0.02918930054,0.02619552612
292,5735206000.0,-0.8963360596,-0.03427871704,0.1245410156
293,5754806000.0,-0.8912466431,-0.02050735474,0.144150238
294,5774437000.0,-2.92057663,4.65112793,34.5155246
295,5794047000.0,-1.960922241,0.7878117371,2.50279541
296,5813684000.0,-0.6544390869,-0.6128256226,1.80075531
297,5833276000.0,0.5516029358,0.9385482788,2.823877716
298,5852892000.0,0.4076023865,2.223775635,2.453996887
299,5872522000.0,-0.3990701294,3.43775116,2.48528183
300,5892145000.0,-3.031945038,3.632645874,3.095862122
301,5911768000.0,-6.918013916,4.085753632,5.81061676
302,5931390000.0,-6.209537201,4.760849762,6.856791229
303,5951011000.0,-2.469564514,4.58556427,6.393504639
304,5970605000.0,-0.7584727478,5.525908813,6.402186584
305,5990228000.0,-0.503253479,6.314618683,6.962172089
306,6009851000.0,-1.411564636,6.41446106,8.309370575
307,6029474000.0,-1.834135895,6.312972107,9.472451935
308,6049096000.0,-1.874851227,6.036347351,9.192084961
309,6068719000.0,-1.975442047,6.126759338,8.168962555
310,6088342000.0,-1.840422821,5.946683807,7.71675293
311,6107965000.0,-2.149230652,5.855373688,7.637717285
312,6127557000.0,-2.570604401,5.616320801,8.103249207
313,6147180000.0,-2.805316315,5.050198059,8.392747192
314,6166803000.0,-2.870131531,4.749623108,8.296946411
315,6186426000.0,-2.724783783,4.738246765,8.073760529
316,6206048000.0,-3.068768463,4.54350174,7.657775574
317,6225670000.0,-3.093317413,4.788093109,8.103698273
318,6245269000.0,-2.549348602,4.885839844,8.686436462
319,6264906000.0,-2.207758942,4.735851746,8.459807739
320,6284509000.0,-2.106419678,4.744084625,7.888445892
321,6304132000.0,-1.987117767,5.024750977,8.019273834
322,6323755000.0,-1.140478363,5.138813782,8.077353058
323,6343370000.0,-1.258133698,5.07699234,7.33878891
324,6362970000.0,-1.451681213,5.107977905,7.594906311
325,6382593000.0,-1.268462219,5.00334549,8.311915283
326,6402208000.0,-0.8020321655,5.322930908,8.354127502
327,6421838000.0,-0.4984634399,5.569318542,7.709268494
328,6441461000.0,-0.480201416,5.781726837,7.326963501
329,6461084000.0,-0.6849755859,5.706882477,7.066056061
330,6480675000.0,-0.8021818542,5.657185822,7.548802185
331,6500290000.0,-0.7750881958,5.595663757,7.952063599
332,6519922000.0,-0.7206015015,5.636079712,7.862100677
333,6539544000.0,-0.5987548828,5.739664307,7.991132355
334,6559166000.0,0.01092727661,4.729265442,8.081095276
335,6578760000.0,-0.4361929321,6.848408661,7.794141998
336,6598377000.0,0.6481521606,5.991590424,7.048243103
337,6618005000.0,-0.4993615723,6.719975739,6.94914917
338,6637628000.0,-0.8824150085,6.479725342,7.614814911
339,6657250000.0,-0.9731263733,6.171216888,7.090006256
340,6676856000.0,-0.9238787842,6.021528168,6.946155396
341,6696475000.0,-1.091380463,6.009403381,7.448211365
342,6716099000.0,-0.9842033386,5.937103729,7.69804184
343,6735711000.0,-0.6803352356,6.104156342,7.218888245
344,6755333000.0,-0.5840853882,6.206992493,7.209308167
345,6774927000.0,-0.2200424194,6.255791016,7.197782135
346,6794550000.0,-0.06466552734,6.390510864,7.784262543
347,6814172000.0,0.07454498291,6.449637909,7.867489471
348,6833794000.0,0.0773890686,6.359974365,7.685767365
349,6853418000.0,0.04670288086,6.352789307,7.438032532
350,6873010000.0,0.04221221924,6.330934753,7.301217041
351,6892633000.0,0.2981799316,6.356082458,7.434889069
352,6912256000.0,0.1839674377,6.410120087,7.437882843
353,6931879000.0,0.07993377686,6.265969849,7.556585999
354,6951501000.0,-0.05613327026,6.147715759,7.51078125
355,6971123000.0,-0.09924362183,6.214027863,7.901019745
