"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675949063E1,1.203333127E1,1.039087646E3,-1.000000000E0,-1.000000000E0,3.025014842E2,3.025014842E2
4.785501957E-2,4.675949063E1,1.203333127E1,1.039087646E3,-1.000000000E0,-1.000000000E0,3.025039135E2,3.025039135E2
5.359950066E-1,4.675949063E1,1.203333127E1,1.039087646E3,-1.000000000E0,-1.000000000E0,3.027581888E2,3.027581888E2
6.064770222E-1,4.675949063E1,1.203333127E1,1.039087646E3,-1.000000000E0,-1.000000000E0,3.027635812E2,3.027635812E2
