,Time (s),X (µT),Y (µT),Z (µT)
172,3742894833.0,-15.04699612,-20.43794441,39.99700928
173,3764654833.0,-15.07215309,-20.36086655,40.02684021
174,3786394833.0,-15.04851913,-20.40911102,40.01115036
175,3808171833.0,-15.04227448,-20.41713715,40.00940323
176,3829930833.0,-15.04585266,-20.40331459,40.01511002
177,3851683833.0,-15.07271862,-20.32740784,40.04362106
178,3873460833.0,-15.0741787,-20.31619453,40.04876709
179,3895203833.0,-15.03854561,-20.38928604,40.02500916
180,3916966833.0,-15.02893162,-20.39922142,40.02355576
181,3938725833.0,-15.05593681,-20.32169342,40.05283356
182,3960484833.0,-15.08164787,-20.24666595,40.08115005
183,3982243833.0,-15.03541756,-20.35790253,40.04216003
184,4004032833.0,-15.0209856,-20.3914032,40.03052521
185,4025791833.0,-14.99044991,-20.44193649,40.01619339
186,4047550833.0,-14.96455669,-20.49552345,39.99847794
187,4069294833.0,-14.9423914,-20.54669952,39.98049927
188,4091069833.0,-14.9376564,-20.55721092,39.97686386
189,4112829833.0,-14.91230869,-20.60172462,39.96340942
190,4134580833.0,-14.91242886,-20.58094215,39.9740715
191,4156346833.0,-14.93582153,-20.50656509,40.00355148
192,4178111833.0,-14.92335892,-20.54185677,39.99009705
193,4199864833.0,-14.9200201,-20.54527855,39.98958588
194,4221623833.0,-14.89748287,-20.5873127,39.97636414
195,4243382833.0,-14.92258644,-20.51279259,40.00530243
196,4265144833.0,-14.95611477,-20.42159081,40.03942108
197,4286900833.0,-14.98117924,-20.34797287,40.06752396
198,4308659833.0,-14.96164227,-20.36740494,40.06495667
199,4330418833.0,-14.91590881,-20.47411346,40.02758789
200,4352207833.0,-14.87630081,-20.56589699,39.99526978
201,4373938833.0,-14.87210274,-20.57353973,39.99290466
202,4395726833.0,-14.89785194,-20.49994659,40.02109909
203,4417485833.0,-14.92324829,-20.42639923,40.0492363
204,4439244833.0,-14.87374592,-20.54591751,40.0064888
205,4461003833.0,-14.83814812,-20.62895012,39.97696686
206,4482762833.0,-14.84225941,-20.60964203,39.98539734
207,4504522833.0,-14.86001682,-20.53843498,40.01543045
208,4526280833.0,-14.82896137,-20.57972908,40.0057373
209,4548039833.0,-14.99735451,-20.74193001,39.85892487
210,4569797833.0,-15.0681448,-20.64980698,39.88005829
211,4591557833.0,-15.24729633,-20.47052002,39.90438843
212,4613339833.0,-15.35061264,-20.34447098,39.92922974
213,4635075833.0,-15.4033289,-20.27577209,39.94386673
214,4656834833.0,-15.94594383,-20.20085907,39.76851654
215,4678623833.0,-16.47938919,-20.01799011,39.64331055
216,4700384833.0,-17.52178192,-19.8042469,39.30218124
217,4722142833.0,-18.78125381,-19.39911461,38.92070007
218,4743904833.0,-22.52646637,-18.51567268,37.33108902
219,4765634833.0,-26.60071564,-17.9695015,34.83361816
220,4787419833.0,-30.2771759,-17.82450676,31.77202606
221,4809178833.0,-32.45269012,-18.13737106,29.35542297
222,4830938833.0,-33.65790558,-18.33021355,27.83937836
223,4852696833.0,-35.68652725,-18.04491425,25.39162636
224,4874448833.0,-39.12449646,-17.55557823,20.12356186
225,4896214833.0,-43.24602127,-17.63493156,7.916639328
226,4917974833.0,-43.99795532,-17.42203522,-2.12949276
227,4939732833.0,-43.0535965,-18.09542084,-7.926269531
228,4961492833.0,-42.00896454,-19.26827431,-10.38570595
229,4983280833.0,-40.08289719,-20.54529953,-14.66745377
230,5005039833.0,-35.96282959,-20.52403641,-23.0069809
231,5026799833.0,-31.46136856,-20.09771729,-29.15726471
232,5048558833.0,-27.53183746,-19.84117317,-33.04856873
233,5070294833.0,-23.78966522,-19.84318542,-35.83548737
234,5092070833.0,-19.55837631,-20.70668411,-37.84951019
235,5113836833.0,-15.16050434,-22.44186783,-38.86391449
236,5135595833.0,-12.22590446,-24.14107513,-38.87953186
237,5157353833.0,-6.539121628,-27.39175797,-38.08955002
238,5179112833.0,-0.909866333,-30.05544662,-36.60224915
239,5200871833.0,0.6841106415,-30.05115128,-36.61068726
240,5222630833.0,2.303656578,-28.64712524,-37.65524673
241,5244389833.0,5.706114769,-27.45393753,-38.17857361
242,5266147833.0,9.48627758,-26.13077545,-38.354599
243,5287907833.0,11.52649879,-24.72962189,-38.72296524
244,5309696833.0,12.79150963,-23.35309982,-39.17769623
245,5331456833.0,14.24185658,-21.34107018,-39.81972504
246,5353215833.0,15.3885479,-19.77074432,-40.20189667
247,5374977833.0,15.85782433,-19.06125641,-40.361866
248,5396733833.0,15.29239273,-19.65808105,-40.29373169
249,5418493833.0,14.67907333,-20.53566742,-40.08358002
250,5440251833.0,14.08806324,-21.79965019,-39.62554169
251,5462017833.0,13.98446369,-23.11133575,-38.9125061
252,5483770833.0,14.06541252,-23.52124023,-38.63673782
253,5505529833.0,14.32813835,-24.27255058,-38.0713768
254,5527287833.0,14.64890671,-24.66853523,-37.69290543
255,5549046833.0,14.95805454,-24.93791962,-37.39303207
256,5570808833.0,15.62897778,-25.20659256,-36.9356842
257,5592564833.0,16.43470955,-25.30819702,-36.51407242
258,5614342833.0,17.74259949,-25.29698944,-35.90466309
259,5636112833.0,18.89795685,-25.16020393,-35.40781784
260,5657873833.0,19.9869709,-24.9909153,-34.92645645
261,5679631833.0,21.01391411,-24.97045708,-34.33327484
262,5701390833.0,21.59902,-25.13954163,-33.84328842
263,5723149833.0,22.10881042,-25.43640518,-33.2877121
264,5744916833.0,22.72318459,-25.71083641,-32.65718842
265,5766667833.0,23.32110977,-25.70588875,-32.23685837
266,5788426833.0,23.98528862,-25.62753677,-31.80907822
267,5810185833.0,24.6197834,-25.72352219,-31.24178314
268,5831944833.0,25.24616623,-25.90883636,-30.58178329
269,5853703833.0,26.34586906,-26.21192169,-29.37196732
270,5875476833.0,27.79169846,-26.60870361,-27.6311512
271,5897221833.0,28.60692406,-26.98483086,-26.40728569
272,5919010833.0,28.79042435,-27.35540962,-25.8200531
273,5940770833.0,28.89743423,-27.90223312,-25.10549545
274,5962512833.0,29.16624832,-28.20261383,-24.45045853
275,5984288833.0,29.60794258,-28.21928024,-23.89401627
276,6006047833.0,29.99484253,-28.29566193,-23.31409454
277,6027806833.0,30.16287804,-28.49955368,-22.84422302
278,6049565833.0,30.30875969,-28.61118698,-22.50913429
279,6071313833.0,30.62559128,-28.56983948,-22.12961197
280,6093084833.0,30.84924698,-28.56947327,-21.81722069
281,6114852833.0,31.20728302,-28.62655449,-21.22517395
282,6136607833.0,31.56966591,-28.65242577,-20.6464653
283,6158349833.0,31.640728,-28.70295334,-20.4667244
284,6180120833.0,31.63186455,-28.79341698,-20.35304642
285,6201879833.0,31.60631943,-28.88945389,-20.25640488
286,6223667833.0,31.6134491,-28.93956375,-20.17359543
287,6245408833.0,31.65356445,-29.03428459,-19.97358322
288,6267176833.0,31.80770874,-28.98639297,-19.79750061
289,6288945833.0,32.04408264,-28.89688492,-19.54557037
290,6310705833.0,32.16979218,-28.88646126,-19.35352325
291,6332463833.0,32.23403168,-28.98366165,-19.09965134
292,6354216833.0,32.45823669,-28.83856964,-18.93889618
293,6375975833.0,32.80311966,-28.63523293,-18.6510334
294,6397740833.0,33.03379059,-28.49394798,-18.45929718
295,6419499833.0,33.1208725,-28.56344795,-18.1939373
296,6441259833.0,33.06339264,-28.71336174,-18.06203079
297,6463029833.0,33.12428284,-28.80145454,-17.80843544
298,6484776833.0,33.3449173,-28.76749039,-17.44792557
299,6506549833.0,33.60129547,-28.68699265,-17.08483505
300,6528324833.0,33.70785522,-28.72505379,-16.80873489
301,6550083833.0,33.74539185,-28.87005043,-16.4818306
302,6571842833.0,33.88293839,-29.00494385,-15.95436287
303,6593602833.0,33.98641968,-29.00737953,-15.7282362
304,6615361833.0,34.11520386,-28.98566246,-15.48761177
305,6637121833.0,34.22768021,-28.97133446,-15.26465797
306,6658885833.0,34.36499405,-28.87670135,-15.13490391
307,6680638833.0,34.42620087,-28.83766747,-15.07009506
308,6702397833.0,34.47599411,-28.78630447,-15.05445099
309,6724156833.0,34.65202332,-28.37672043,-15.42338943
