,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
157,3078327000.0,0.1372645569,-0.1041833496,-9.899663544
158,3097920000.0,0.1345701599,-0.1294807434,-9.891580353
159,3117543000.0,0.1493893433,-0.1294807434,-9.889933777
160,3137134000.0,0.1598675537,-0.09864486694,-9.908794556
161,3156758000.0,0.1604663086,-0.07020401001,-9.896370392
162,3176351000.0,0.1371148682,-0.08786727905,-9.883197784
163,3195973000.0,0.1353186035,-0.09026229858,-9.90131012
164,3215566000.0,0.1160087585,-0.1188528442,-9.907896423
165,3235188000.0,0.1184037781,-0.1380130005,-9.894873505
166,3254781000.0,0.1445993042,-0.1300794983,-9.891430664
167,3274404000.0,0.1606159973,-0.1017883301,-9.915979614
168,3293993000.0,0.1619631958,-0.08711883545,-9.890233154
169,3313619000.0,0.1212478638,-0.08726852417,-9.883646851
170,3333211000.0,0.1456471252,-0.08292755127,-9.883946228
171,3352802000.0,0.1369651794,-0.1178050232,-9.890233154
172,3372421000.0,0.1293310547,-0.1194515991,-9.899962921
173,3392018000.0,0.1618135071,-0.116308136,-9.890083466
174,3411641000.0,0.176333313,-0.08921447754,-9.89547226
175,3431233000.0,0.1615141296,-0.07544311523,-9.904154205
176,3450842000.0,0.1311273193,-0.102387085,-9.884544983
177,3470447000.0,0.1330732727,-0.1038839722,-9.88020401
178,3490070000.0,0.1225950623,-0.1139131165,-9.889035645
179,3509663000.0,0.1170565796,-0.1157093811,-9.881251831
180,3529256000.0,0.1411564636,-0.093256073,-9.885293427
181,3548882000.0,0.1523831177,-0.08786727905,-9.889484711
182,3568470000.0,0.1648072815,-0.08187973022,-9.895023193
183,3588094000.0,0.1571731567,-0.1182540894,-9.885892181
184,3607686000.0,0.1481918335,-0.1218466187,-9.891580353
185,3627309000.0,0.1252894592,-0.1107696533,-9.877958679
186,3646914000.0,0.1410067749,-0.093256073,-9.88604187
187,3666524000.0,0.1490899658,-0.1056802368,-9.896370392
188,3686115000.0,0.1474433899,-0.07708969116,-9.877509613
189,3705739000.0,0.1568737793,-0.08801696777,-9.888586578
190,3725331000.0,0.1546284485,-0.1196012878,-9.889933777
191,3744943000.0,0.1463955688,-0.1169068909,-9.889784088
192,3764541000.0,0.121098175,-0.1128652954,-9.877060547
193,3784165000.0,0.1510359192,-0.1143621826,-9.890083466
194,3803764000.0,0.1386117554,-0.0860710144,-9.884095917
195,3823384000.0,0.1437011719,-0.1001417542,-9.902507629
196,3842981000.0,0.1640588379,-0.1122665405,-9.880802765
197,3862599000.0,0.1510359192,-0.1357676697,-9.889933777
198,3882192000.0,0.1523831177,-0.1167572021,-9.869276733
199,3901814000.0,0.1384620667,-0.1056802368,-9.908046112
200,3921407000.0,0.1360670471,-0.09969268799,-9.882299652
201,3941021000.0,0.1480421448,-0.09250762939,-9.889335022
202,3961124167.0,0.1362167358,-0.093256073,-9.905800781
203,3980747167.0,0.160765686,-0.1187031555,-9.900262299
204,4000339167.0,0.1487905884,-0.1472937012,-9.876012726
205,4019962167.0,0.1369651794,-0.1378633118,-9.891580353
206,4039554167.0,0.1417552185,-0.1097218323,-9.877958679
207,4059145167.0,0.1368154907,-0.09145980835,-9.889933777
208,4078769167.0,0.1326242065,-0.07918533325,-9.895172882
209,4098360167.0,0.1528321838,-0.09160949707,-9.900262299
210,4117984167.0,0.1748364258,-0.09879455566,-9.864636383
211,4137576167.0,0.1544787598,-0.1371148682,-9.895023193
212,4157199167.0,0.1419049072,-0.1140628052,-9.886341248
213,4176791167.0,0.1526824951,-0.08801696777,-9.903705139
214,4196414167.0,0.1440005493,-0.0802331543,-9.899813232
215,4216007167.0,0.1297801208,-0.08996292114,-9.888586578
216,4235629167.0,0.1435514832,-0.09894424438,-9.872569885
217,4255221167.0,0.1332229614,-0.1149609375,-9.88604187
218,4274842167.0,0.1519340515,-0.1199006653,-9.891730042
219,4294437167.0,0.1514849854,-0.1158590698,-9.903256073
220,4314067167.0,0.1636097717,-0.09520202637,-9.897118835
221,4333665167.0,0.1469943237,-0.07379653931,-9.906100159
222,4353273167.0,0.1425036621,-0.08472381592,-9.897567902
223,4372896167.0,0.1451980591,-0.1167572021,-9.90595047
224,4392499167.0,0.135617981,-0.1222956848,-9.909093933
225,4412113167.0,0.16615448,-0.122744751,-9.90595047
226,4431704167.0,0.1592687988,-0.08681945801,-9.892179108
227,4451328167.0,0.1338217163,-0.08517288208,-9.906998291
228,4470949167.0,0.1579216003,-0.0860710144,-9.88723938
229,4490553167.0,0.1218466187,-0.09669891357,-9.885443115
230,4510166167.0,0.1411564636,-0.1131646729,-9.884994049
231,4529758167.0,0.1478924561,-0.1107696533,-9.901908875
232,4549380167.0,0.1537303162,-0.1058299255,-9.913584595
233,4568973167.0,0.1678010559,-0.09131011963,-9.875713348
234,4588594167.0,0.1580712891,-0.09879455566,-9.876162415
235,4608187167.0,0.1445993042,-0.1089733887,-9.878108368
236,4627811167.0,0.1447489929,-0.1239422607,-9.876910858
237,4647402167.0,0.1293310547,-0.1357676697,-9.89771759
238,4667026167.0,0.1640588379,-0.1207987976,-9.863588562
239,4686612167.0,0.1517843628,-0.1216969299,-9.857451324
240,4706241167.0,0.1438508606,-0.1047821045,-9.874964905
241,4725830167.0,0.1552272034,-0.08951385498,-9.887987823
242,4745455167.0,0.1592687988,-0.1158590698,-9.875264282
243,4765048167.0,0.1478924561,-0.1025367737,-9.844428406
244,4784668167.0,0.1389111328,-0.1333726501,-9.886341248
245,4804294167.0,0.1526824951,-0.1540296936,-9.879305878
246,4823885167.0,0.1378633118,-0.1517843628,-9.873617706
247,4843478167.0,0.1401086426,-0.1157093811,-9.883197784
248,4863101167.0,0.1474433899,-0.08622070312,-9.903256073
249,4882706167.0,-1.573976898,0.602946167,-9.914482727
250,4902316167.0,-1.165476379,-0.2146536255,-9.921518097
251,4921909167.0,2.982697449,0.01392105103,-9.772128754
252,4941532167.0,-0.2616558838,0.005688171387,-9.935139771
253,4961123167.0,0.6866221619,-0.4553530884,-10.02195923
254,4980715167.0,3.165018311,0.02125579834,-12.07973007
255,5000339167.0,-1.559457092,-0.5959107971,-13.32663712
256,5019931167.0,3.453618164,1.4837146,-14.6459935
