,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
131,2850654000.0,-0.2172280997,0.4858433579,-0.1111961255
132,2872397000.0,-0.2214361398,0.4866985862,-0.1104459186
133,2894165000.0,-0.2053206105,0.4691610689,-0.1046433428
134,2915924000.0,-0.1951371728,0.5003958351,-0.1235392231
135,2937683000.0,-0.1949525287,0.5276978006,-0.1110604427
136,2959442000.0,-0.2181815431,0.5094828102,-0.0978496913
137,2981201000.0,-0.2200018178,0.506800802,-0.1159453802
138,3002967000.0,-0.2220354612,0.4578710822,-0.1129856293
139,3024750000.0,-0.1951834754,0.4661232576,-0.09474126577
140,3046505000.0,-0.1807342016,0.4864014015,-0.08989171302
141,3068268000.0,-0.1935877886,0.5003871008,-0.09296649878
142,3090027000.0,-0.2317639307,0.5080473188,-0.09809210407
143,3111786000.0,-0.2074403175,0.5124944917,-0.0984006726
144,3133534000.0,-0.2162009632,0.4787138844,-0.1047572356
145,3155304000.0,-0.2236642762,0.478506564,-0.1145686807
146,3177063000.0,-0.1918446788,0.4827109313,-0.104778048
147,3198822000.0,-0.1865788408,0.5148444146,-0.0997371451
148,3220581000.0,-0.2117099727,0.5226597299,-0.1183474164
149,3242352000.0,-0.1930307499,0.5013478714,-0.09726824965
150,3264099000.0,-0.232462143,0.4949731638,-0.09474088205
151,3285859000.0,-0.2371194137,0.4857093835,-0.09611233735
152,3307617000.0,-0.2133069569,0.5079459792,-0.1001510275
153,3329407000.0,-0.2025393641,0.513392222,-0.1043624845
154,3351166000.0,-0.190923724,0.5199419441,-0.1099648846
155,3372897000.0,-0.1992878919,0.4849094113,-0.1009430602
156,3394684000.0,-0.2203678353,0.4876827823,-0.112214345
157,3416443000.0,-0.2248671763,0.4947870762,-0.08119853874
158,3438202000.0,-0.2386273376,0.5106962902,-0.1004627663
159,3459961000.0,-0.1956295815,0.504362038,-0.1071869272
160,3481720000.0,-0.1897567477,0.5185925529,-0.09969596791
161,3503483000.0,-0.2017973707,0.4959816258,-0.09911343905
162,3525251000.0,-0.2078297421,0.4777177015,-0.1042311689
163,3546997000.0,-0.2327257611,0.4830994788,-0.09157463305
164,3568756000.0,-0.2027881814,0.4824146237,-0.1046470429
165,3590515000.0,-0.2183730211,0.5199102961,-0.09933999125
166,3612274000.0,-0.2015255117,0.5171855301,-0.1118996917
167,3634046000.0,-0.2006051234,0.5015868033,-0.09602994642
168,3655792000.0,-0.2009907656,0.4883200557,-0.09032818026
169,3677582000.0,-0.2180731868,0.50020496,-0.1232678484
170,3699342000.0,-0.2199058321,0.5055883818,-0.09746351925
171,3721101000.0,-0.2081383654,0.5123889129,-0.1044826631
172,3743339167.0,-0.2202595887,0.511196958,-0.1209317944
173,3765110167.0,-0.1962550691,0.4856609978,-0.1154076648
174,3786879167.0,-0.2083427439,0.4574867739,-0.09118792196
175,3808638167.0,-0.2203584614,0.4677328864,-0.1068129521
176,3830401167.0,-0.2194037573,0.5147391647,-0.1201519676
177,3852156167.0,-0.2227936075,0.5322325721,-0.09733506323
178,3873933167.0,-0.2005700401,0.5034635402,-0.114706876
179,3895674167.0,-0.1791490397,0.4967732292,-0.07913214186
180,3917433167.0,-0.1999481522,0.4595980573,-0.1096046961
181,3939197167.0,-0.2122968869,0.4836264226,-0.1009741784
182,3960951167.0,-0.2019476076,0.5101601736,-0.118383395
183,3982710167.0,-0.2105274099,0.5177058227,-0.114473234
184,4004481167.0,-0.2060029806,0.4930294763,-0.0936075272
185,4026239167.0,-0.1861802251,0.4761746213,-0.09328595775
186,4048018167.0,-0.1880021993,0.4684444195,-0.1052205086
187,4069777167.0,-0.2006018892,0.4784085501,-0.1176042901
188,4091536167.0,-0.1892853342,0.4999526161,-0.1115500739
189,4113295167.0,-0.2063407486,0.52107148,-0.120529844
190,4135037167.0,-0.2106879342,0.5108191548,-0.112033465
191,4156813167.0,-0.2085976277,0.4800813288,-0.1205167882
192,4178573167.0,-0.2025410634,0.4770293381,-0.1168616024
193,4200331167.0,-0.2021336222,0.5019847428,-0.1105517806
194,4222091167.0,-0.2049805035,0.5093686799,-0.09641297559
195,4243849167.0,-0.2181387487,0.5316140464,-0.09814124809
196,4265608167.0,-0.2310859277,0.5006127302,-0.115780772
197,4287368167.0,-0.2132536924,0.4873179526,-0.09980554839
198,4309126167.0,-0.2071552658,0.4905434594,-0.1167944873
199,4330897167.0,-0.201932149,0.4960675799,-0.1285284604
200,4352675167.0,-0.1885059917,0.5108005533,-0.09069377742
201,4374434167.0,-0.1982144162,0.5033972474,-0.0911470554
202,4396194167.0,-0.2118017922,0.4937206902,-0.09312813775
203,4417952167.0,-0.2122514979,0.4800450761,-0.09203222335
204,4439688167.0,-0.189309655,0.4771037804,-0.07820439887
205,4461470167.0,-0.2140121311,0.5010373477,-0.1080799433
206,4483229167.0,-0.2015151512,0.4977866978,-0.08462851544
207,4505001167.0,-0.2169809635,0.5038201838,-0.111114904
208,4526738167.0,-0.1960727273,0.4830102722,-0.09001068559
209,4548506167.0,-0.2078186324,0.497238229,-0.05924371033
210,4570265167.0,-0.1974898731,0.4567289017,-0.1210124677
