,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
73,1588471000.0,0.09144245833,0.03862095252,-0.01246511191
74,1610204000.0,0.09502562881,0.03734336421,-0.01112994924
75,1631988000.0,0.08886413276,0.03610739112,-0.01006867923
76,1653748000.0,0.09131904691,0.03857114911,-0.01246647164
77,1675506000.0,0.08884175122,0.03731432185,-0.01491770055
78,1697265000.0,0.09233190864,0.03848712519,-0.01002454292
79,1719024000.0,0.09115555137,0.03972404823,-0.0161120221
80,1740783000.0,0.09100597352,0.03720419109,-0.01244192291
81,1762543000.0,0.09455814213,0.03715590015,-0.009930142201
82,1784301000.0,0.08977537602,0.03842702508,-0.01611986198
83,1806047000.0,0.0921337232,0.03591161221,-0.01479098853
84,1827819000.0,0.09081280231,0.03588334471,-0.01241616905
85,1849581000.0,0.08958615363,0.0358706452,-0.01606586017
86,1871337000.0,0.09183999896,0.03580448776,-0.01238368917
87,1893096000.0,0.08684841543,0.0357783623,-0.01252184436
88,1914868000.0,0.09041431546,0.03574114293,-0.008804734796
89,1936615000.0,0.09183058143,0.03578481823,-0.01720407791
90,1958374000.0,0.09166200459,0.03696861863,-0.01361865085
91,1980147000.0,0.09161239117,0.03570512682,-0.01479631104
92,2001891000.0,0.08902078867,0.03566210344,-0.01245625038
93,2023651000.0,0.09427936375,0.03877099976,-0.01137140673
94,2045410000.0,0.09060072899,0.0375392884,-0.01144624129
95,2067169000.0,0.09518174082,0.03374040872,0.00202838378
96,2088929000.0,0.0936056748,0.03707441688,0.0718229115
97,2110696000.0,0.0981996879,0.03966575488,-0.1920961887
98,2132446000.0,0.1071042344,0.05176775157,-0.1559617072
99,2154205000.0,0.09476501495,0.09450935572,0.166979596
100,2175964000.0,0.09514181316,0.06457269937,-0.008320537396
101,2197724000.0,0.08985909075,0.1942868978,-0.01985573396
102,2219482000.0,0.09569188207,0.6102131605,0.01424472872
103,2241241000.0,0.2312291712,0.5322611332,-0.2056071758
104,2263000000.0,0.4834317863,0.4465645254,-0.1459800601
105,2284759000.0,0.5948293805,0.8768010139,-0.4949883521
106,2306532000.0,0.6365628839,1.853694916,-0.5389382243
107,2328308000.0,0.0562206693,2.923313379,-0.7530654073
108,2350067000.0,-0.5673652887,3.227649689,-1.011270881
109,2371826000.0,-0.7866508961,2.979201078,-0.9321941137
110,2393586000.0,-0.681324482,3.068176508,-0.4961158335
111,2415344000.0,-0.3573876023,3.48250556,0.2593177557
112,2437097000.0,-0.1927955002,4.80403614,0.6364794374
113,2458857000.0,-0.3729680181,5.167057991,0.4279094636
114,2480621000.0,-0.6299663186,6.605939865,0.6206520796
115,2502368000.0,-1.06659317,8.395805359,1.242781162
116,2524139000.0,-1.474891424,7.717941761,1.294997215
117,2545898000.0,-1.985110164,7.794687748,0.6316770315
118,2567657000.0,-0.9432116747,6.752022266,-0.5691230297
119,2589416000.0,0.4182932079,8.336903572,-0.4188315868
120,2611165000.0,0.6761737466,11.14835453,0.02590331808
121,2632922000.0,1.029732227,8.10128212,-1.006322742
122,2654694000.0,1.492563248,4.13439703,-1.836175919
123,2676452000.0,0.3451801538,2.955812693,-1.098914146
124,2698219000.0,-0.6112891436,3.743237257,-1.13632679
125,2719970000.0,-0.1820988059,4.207521915,-1.197567225
126,2741728000.0,-0.5105107427,3.127391338,-0.5095626712
127,2763488000.0,-0.6107005477,2.287651062,-0.243746683
128,2785247000.0,-0.08493376523,1.828555107,-0.3584372699
129,2806999000.0,0.4442671835,2.280163288,-0.6034337282
130,2828765000.0,0.7695359588,2.147868156,-0.6142349839
131,2850524000.0,-0.01652988419,1.716860056,-0.2611676455
132,2872283000.0,-0.2201025635,1.432716966,-0.4375946224
133,2894043000.0,-0.07898807526,1.653779864,-0.6966363192
134,2915802000.0,-0.2454062551,2.054584503,-0.8140688539
135,2937561000.0,-0.2429886609,2.613095284,-0.6579423547
136,2959320000.0,-0.1118504182,2.832438231,-0.3603194654
137,2981077000.0,-0.02373280749,2.119604349,-0.3006625175
138,3002838000.0,0.1849478632,0.7946831584,-0.5552074313
139,3024597000.0,0.4045879245,0.8172243237,-0.8762485385
140,3046386000.0,0.4389261305,0.6167033911,-0.7592430115
141,3068146000.0,0.6203359365,0.7710532546,-0.5527595282
142,3090407458.0,0.6769246459,0.8687508106,-0.3569155037
143,3112165458.0,0.1090255603,0.2213519216,-0.2073933482
144,3133924458.0,-0.1399042606,0.563421011,-0.4137928486
145,3155683458.0,-0.08722696453,0.6399231553,-0.6430896521
146,3177442458.0,0.07593346387,0.2988520563,-0.6126912832
147,3199190458.0,0.09919741005,0.1375917792,-0.2443369031
148,3220961458.0,-0.09266328067,0.08271035552,-0.1146510839
149,3242697458.0,-0.1606710702,0.2525987923,-0.2421629429
150,3264479458.0,0.0684786886,0.08845926076,-0.2886790335
151,3286238458.0,0.2700354159,0.1429439336,-0.5772002935
152,3307998458.0,0.143176958,0.1154754683,-0.5029753447
153,3329756458.0,0.1600713879,0.2449750006,-0.02207182907
154,3351515458.0,0.2928226888,0.5611873865,0.4023734927
155,3373274458.0,0.363368988,0.7152017355,0.456291467
156,3395046458.0,0.3594477773,0.5901653171,0.05400370061
157,3416792458.0,0.2184415758,0.5534809232,-0.226350978
158,3438551458.0,0.1566382796,0.5617023706,-0.3765333295
159,3460311458.0,0.3038252294,0.640063107,-0.2717395127
160,3482069458.0,0.693187654,0.5761166215,-0.1412688792
161,3503824458.0,0.9790452719,0.6542693973,-0.2483637482
162,3525587458.0,0.6762731075,0.624406755,-0.1645372659
163,3547346458.0,0.3524890542,0.5911141634,-0.1294370592
164,3569105458.0,0.2763860524,0.9920008779,-0.274482131
165,3590864458.0,0.3184844851,0.8390544653,-0.3108116388
166,3612618458.0,0.3841823041,0.4941864014,-0.4819460809
167,3634382458.0,0.4740282297,0.4020294547,-0.5785940289
168,3656141458.0,0.4653949738,0.4858595431,-0.3203707337
169,3677900458.0,0.3107875288,0.4302304685,0.1768214852
170,3699680458.0,0.1898626238,0.2559605539,0.4570611715
171,3721449458.0,0.1006493941,0.2474224567,0.2172932923
172,3743190458.0,0.07229883224,0.1722427458,-0.03733895347
173,3764967458.0,0.3591403365,0.1795828491,-0.06323844939
174,3786727458.0,0.7892986536,0.473212719,-0.07597073168
175,3808485458.0,0.8206039071,0.5688728094,0.04206589237
176,3830245458.0,0.6984809041,0.5636092424,0.1195346043
177,3851986458.0,0.5693013668,0.5707197189,-0.03973612562
178,3873762458.0,0.3134730458,0.3507405519,-0.2010016888
179,3895498458.0,0.2496511191,0.2095870227,-0.1188130677
180,3917280458.0,0.3763571382,0.3063095808,0.01874239929
181,3939040458.0,0.4623860121,0.2916936278,-0.0339628011
182,3960798458.0,0.3708615303,0.1435043514,-0.2501275837
183,3982557458.0,0.1395157427,0.1188656166,-0.2295157462
184,4004306458.0,0.1571736485,0.1882518232,-0.04496507719
185,4026075458.0,0.3887732923,0.20035927,-0.01072683372
186,4047835458.0,0.4050934911,0.1716593057,-0.185604766
187,4069593458.0,0.179914847,0.0681996569,-0.2040125281
188,4091353458.0,0.1362397075,0.01456010249,-0.1075661331
189,4113115458.0,0.3280156851,0.1767401248,0.01826583594
190,4134870458.0,0.3544856608,0.2408677638,0.02960186824
191,4156629458.0,0.2114282101,0.1950422674,-0.1577780098
192,4178389458.0,0.09599849582,0.1163201556,-0.1989938766
193,4200143458.0,0.1762872934,-0.03509031236,-0.07516328245
194,4221907458.0,0.1625546366,-0.0814563483,0.05448713899
195,4243666458.0,0.02203828841,0.01868850179,0.05189753696
196,4265425458.0,-0.002930079354,0.08718786389,-0.05522970483
197,4287185458.0,0.1222091913,0.07251065224,-0.09840886295
198,4308945458.0,0.08543170989,0.02155151218,-0.0367924124
199,4330732458.0,0.006282974035,0.02366649546,0.04050451517
200,4352491458.0,0.07183228433,0.1223323643,0.05455800146
201,4374250458.0,0.1344511658,0.1166807115,-0.05205071345
202,4396004458.0,0.08212327212,0.04016918316,-0.05899768323
203,4417769458.0,0.0727390945,-0.02676404454,-0.009521209635
204,4439527458.0,0.2072690427,0.06664447486,0.0535922721
205,4461286458.0,0.2835027277,0.1398288459,-0.01947127283
206,4483037458.0,-0.06215790287,0.1637424827,-0.06342288852
207,4504787458.0,-0.2148706466,-0.09306193888,-0.04738771915
208,4526564458.0,-0.0793389231,-0.08841951191,-0.009952464141
209,4548323458.0,-0.06140568107,-0.07030713558,0.06246422604
210,4570082458.0,-0.141087532,-0.07209212333,-0.05544321984
