,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
73,1588471000.0,-0.1776834899,0.4171902487,-0.02005077399
74,1610204000.0,-0.1813948456,0.4299814349,-0.006410622289
75,1631988000.0,-0.185218815,0.4629804523,-0.02780444918
76,1653748000.0,-0.1693104415,0.4513898456,-0.01351890877
77,1675506000.0,-0.1942451983,0.4156672318,-0.01705110782
78,1697265000.0,-0.1872359765,0.4268479852,-0.01872296268
79,1719024000.0,-0.1705215826,0.4241997812,-0.006589625889
80,1740783000.0,-0.1795804546,0.4355200638,-0.02710455574
81,1762543000.0,-0.1717234595,0.4291033293,-0.01386901766
82,1784301000.0,-0.1752394817,0.4601450278,-0.01279420692
83,1806047000.0,-0.1863119337,0.4116666399,-0.01782157784
84,1827819000.0,-0.177073808,0.4168159173,-0.01292100356
85,1849581000.0,-0.186416343,0.4311782504,-0.03274889128
86,1871337000.0,-0.1544949127,0.4441015471,-0.03969877075
87,1893096000.0,-0.1725702825,0.4449630978,-0.03492987988
88,1914868000.0,-0.1453931003,0.45226331,-0.03039717084
89,1936615000.0,-0.1779656911,0.4303127163,-0.02334384819
90,1958374000.0,-0.1715893938,0.4365476754,-0.0302416349
91,1980147000.0,-0.1844815176,0.4291685623,-0.04643206798
92,2001891000.0,-0.1789275398,0.4462336612,-0.02332161049
93,2023651000.0,-0.1634666977,0.4443557548,-0.02068744213
94,2045410000.0,-0.1858575867,0.4811310868,-0.03283587775
95,2067169000.0,-0.1836969492,0.449618724,-0.03249704759
96,2088929000.0,-0.1752380016,0.4552955298,-0.04810097753
97,2110696000.0,-0.5840389759,0.6714377468,-0.05543759778
98,2132446000.0,0.179617091,1.304691129,-0.04828975123
99,2154205000.0,1.799491288,0.05394182977,-0.01329434714
100,2175964000.0,-2.092398055,0.1672799959,-0.1392880407
101,2197724000.0,-1.373647635,0.4257392434,0.004640254125
102,2219482000.0,-0.3338694722,0.2997882814,-0.1866835791
103,2241241000.0,-0.1824910158,0.681399575,-1.027139662
104,2263000000.0,0.1510238867,0.4260701593,0.1717130625
105,2284759000.0,0.4998261701,0.6846959428,-0.1502650278
106,2306532000.0,0.9395399666,0.5439713692,-0.3278008298
107,2328308000.0,1.767702023,1.671193144,-1.707138318
108,2350067000.0,2.369324381,1.006796103,-2.765695581
109,2371826000.0,0.7739294238,0.1364691711,-2.800578316
110,2393586000.0,-0.2891027141,-0.2424857325,-2.41431622
111,2415344000.0,-1.399781766,0.03224670225,-1.945132712
112,2437097000.0,-1.670837049,0.285950005,-2.401885186
113,2458857000.0,-0.7788584805,0.6960535014,-2.834140457
114,2480621000.0,-1.102617569,0.2483467622,-3.800179127
115,2502368000.0,-1.35266461,-0.6953876498,-4.97064786
116,2524139000.0,-1.98977825,0.2676228577,-4.254621512
117,2545898000.0,-2.399956482,0.386186411,-3.927370101
118,2567657000.0,-0.801665472,-0.2111329621,-5.30959107
119,2589416000.0,0.6193398593,0.07647873022,-6.716563303
120,2611165000.0,-0.1382931369,-0.1059930446,-2.300064696
121,2632922000.0,0.3402510868,-0.344520212,-3.65224194
122,2654694000.0,1.202100122,0.6584526157,-2.853855514
123,2676452000.0,-0.01066953203,-0.8522288308,-1.346751759
124,2698219000.0,-0.8231832256,-0.4766545681,0.4025116909
125,2719970000.0,0.9950061426,0.6258559234,-0.1910089106
126,2741728000.0,2.407301754,0.6776161341,-0.2216699188
127,2763488000.0,1.549047587,0.9254372133,-1.930022922
128,2785247000.0,-0.09777075388,0.4177644818,-2.162166301
129,2806999000.0,-0.595477957,-0.005928863111,0.2943959426
130,2828765000.0,0.7928947947,0.3011558538,0.6808674053
131,2850524000.0,1.558852198,0.3185570031,-0.6921474152
132,2872283000.0,0.4266294089,0.8733464156,-2.10468744
133,2894043000.0,0.1141304227,0.4590443625,-2.060219511
134,2915802000.0,0.3414600717,0.4619688109,-0.6399591152
135,2937561000.0,1.168831146,0.7027981185,-0.467988227
136,2959320000.0,1.517353485,0.2396303361,-0.4815353852
137,2981077000.0,0.8978284152,0.1411536862,-1.122813925
138,3002838000.0,-0.3344698351,-0.3280847852,-1.145506018
139,3024597000.0,0.09035666716,-0.2446947557,-0.3246503134
140,3046386000.0,0.7953281135,0.3551254532,-1.006254504
141,3068146000.0,1.178449085,0.5480657723,-0.8452941792
142,3090407458.0,0.5298507819,-0.1494198858,-0.5914836874
143,3112165458.0,-0.1428596845,-0.5125461299,-0.5427755405
144,3133924458.0,-0.2979495513,-0.08099063368,-0.3459277465
145,3155683458.0,-0.08431688625,0.2772646605,-0.7863803387
146,3177442458.0,0.3493146365,-0.08627604154,-0.2579216874
147,3199190458.0,-0.2303988982,0.1521342821,-0.4781973925
148,3220961458.0,-0.2295689773,0.1122632971,-0.4041640409
149,3242697458.0,-0.02127159267,-1.113898748,-0.7447860239
150,3264479458.0,0.4158071629,-0.5630856613,-0.3922086776
151,3286238458.0,0.2784983134,-0.176836941,0.2204705453
152,3307998458.0,0.4653433121,0.3950374875,0.7798098955
153,3329756458.0,0.4086661412,0.06615125916,0.09433513097
154,3351515458.0,0.009123104517,0.09177543922,-0.2467461234
155,3373274458.0,-0.1719799696,-0.1293008136,-0.5084466105
156,3395046458.0,-0.08470211727,-0.135614966,-0.3948626557
157,3416792458.0,0.6640935709,0.1925783764,-0.3977239542
158,3438551458.0,0.8705104429,0.4577305663,-0.7338072187
159,3460311458.0,1.368341287,0.2650170095,-0.9588699844
160,3482069458.0,1.224706043,-0.09004157533,-0.6955903289
161,3503824458.0,0.6030962943,-0.1964434408,-0.2715940673
162,3525587458.0,0.3702862967,0.1868944077,-0.1847770578
163,3547346458.0,-0.09241930903,0.3964035432,-0.9888288517
164,3569105458.0,-0.2029242388,0.3770689572,-1.13109117
165,3590864458.0,1.28360183,0.2195135022,-0.8040191225
166,3612618458.0,0.5815080452,0.4334471893,-0.6061239094
167,3634382458.0,0.201109391,0.6643157651,-0.425326832
