,Time (s),X (µT),Y (µT),Z (µT)
111,2415344000.0,-8.962028503,-24.64904404,-42.66938782
112,2437103000.0,-6.914390564,-24.28877831,-43.2529335
113,2458855000.0,-4.832874298,-24.46011543,-43.43864441
114,2480621000.0,-2.955675125,-24.90649033,-43.35321045
115,2502380000.0,-0.1573410034,-25.60445595,-43.04598236
116,2524139000.0,1.103923798,-25.50777817,-43.0894928
117,2545899000.0,3.177919388,-25.27658844,-43.12267303
118,2567658000.0,5.286399841,-25.09076118,-43.02414703
119,2589417000.0,7.103972435,-24.82138443,-42.9185524
120,2611176000.0,9.877077103,-24.50791168,-42.54850388
121,2632933000.0,12.58313179,-24.3238945,-41.93546295
122,2654694000.0,14.76350784,-24.21741295,-41.28105545
123,2676453000.0,15.26313782,-24.21660423,-41.09942245
124,2698242000.0,16.67912483,-24.28223038,-40.50617218
125,2720002000.0,17.62114334,-24.41069412,-40.0272789
126,2742263458.0,18.59345818,-24.75760269,-39.36894989
127,2764021458.0,19.52359009,-25.16269684,-38.65537262
128,2785780458.0,19.67861366,-25.13646126,-38.59378815
129,2807539458.0,20.51563835,-24.78439331,-38.38505173
130,2829298458.0,21.35680389,-24.43427658,-38.15000153
131,2851046458.0,21.96363831,-24.221735,-37.94042587
132,2872817458.0,22.07216644,-24.20479774,-37.88821793
133,2894553458.0,22.36193657,-23.97837639,-37.86226273
134,2916335458.0,22.67625618,-23.77547836,-37.80322647
135,2938094458.0,22.94991302,-23.71376801,-37.67662811
136,2959854458.0,23.27515411,-23.63625336,-37.52552032
137,2981612458.0,23.4684391,-23.56404495,-37.45046997
138,3003371458.0,23.67520142,-23.72102737,-37.22052383
139,3025130458.0,23.95996284,-24.19089127,-36.73269272
140,3046902458.0,24.29164696,-24.68782043,-36.18006897
141,3068648458.0,24.75622177,-24.97127914,-35.66699219
142,3090407458.0,25.25096703,-25.04265594,-35.26788712
143,3112167458.0,25.89749527,-24.9681015,-34.84944153
144,3133925458.0,26.51366806,-25.08900452,-34.29485321
145,3155680458.0,27.19543839,-25.67596436,-33.31250381
146,3177443458.0,27.81007576,-26.1831646,-32.39770508
147,3199202458.0,28.29626274,-26.46669769,-31.73964882
148,3220961458.0,28.70454025,-26.5677681,-31.28534698
149,3242720458.0,29.51476479,-26.59061813,-30.50225639
150,3264474458.0,30.37768555,-26.57778168,-29.65446854
151,3286238458.0,30.97789764,-26.48372459,-29.11275101
152,3307997458.0,31.54825211,-26.43806839,-28.53604889
153,3329756458.0,31.91979599,-26.60154724,-27.96522522
154,3351536458.0,31.95291901,-26.97416878,-27.56764793
155,3373305458.0,31.86641693,-27.33977509,-27.3063736
156,3395046458.0,31.93169594,-27.46523666,-27.1034565
157,3416823458.0,32.02739716,-27.48642159,-26.96873093
158,3438583458.0,32.28017044,-27.7670269,-26.37333107
159,3460341458.0,32.5978508,-28.21373367,-25.49382591
160,3482101458.0,32.79605103,-28.57340813,-24.83041573
161,3503842458.0,33.0353241,-29.0096817,-23.99323845
162,3525618458.0,33.44197083,-29.23207855,-23.14497566
163,3547354458.0,33.68771744,-29.23522186,-22.78177261
164,3569136458.0,33.84727097,-29.33258629,-22.41720772
165,3590896458.0,33.95317841,-29.49134254,-22.04568672
166,3612654458.0,34.08308029,-29.61082077,-21.68208313
167,3634413458.0,34.36025238,-29.55881691,-21.31241989
168,3656162458.0,34.53797913,-29.48585129,-21.12538719
169,3677931458.0,34.62827301,-29.59445,-20.82357407
170,3699691458.0,34.82478714,-29.53429031,-20.5798378
171,3721449458.0,34.97261429,-29.53772926,-20.32260895
172,3743209458.0,34.9274826,-29.47692299,-20.48784256
173,3764971458.0,35.02018738,-29.50902557,-20.28235435
174,3786726458.0,35.08763885,-29.69569397,-19.8895359
175,3808485458.0,35.16566086,-29.62164116,-19.86213875
176,3830245458.0,35.35494614,-29.57605362,-19.59221268
177,3851999458.0,35.35680389,-29.51697922,-19.67776108
178,3873763458.0,35.37197876,-29.55362892,-19.5953064
179,3895522458.0,35.35881042,-29.52347374,-19.66440201
180,3917281458.0,35.34751129,-29.55940628,-19.63071251
181,3939041458.0,35.42176819,-29.51845169,-19.55835152
182,3960801458.0,35.43321228,-29.43133736,-19.66860199
183,3982588458.0,35.44220352,-29.44289017,-19.63508034
184,4004347458.0,35.43039703,-29.4822979,-19.59721375
185,4026106458.0,35.50840759,-29.44945145,-19.50519562
186,4047860458.0,35.58540726,-29.4560318,-19.35434914
187,4069625458.0,35.53826141,-29.36797714,-19.57354355
188,4091383458.0,35.52812958,-29.43741035,-19.48745346
189,4113142458.0,35.53253937,-29.54047775,-19.32274055
190,4134893458.0,35.56289291,-29.52357292,-19.29271317
191,4156643458.0,35.61752319,-29.40567207,-19.37183571
192,4178420458.0,35.60530853,-29.3076973,-19.54202271
193,4200179458.0,35.57076645,-29.2979908,-19.61932945
194,4221938458.0,35.49361801,-29.18854904,-19.91987801
