"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675957257E1,1.203306396E1,1.052562134E3,-1.000000000E0,-1.000000000E0,7.005357015E2,7.005357015E2
6.048703194E-2,4.675957286E1,1.203306416E1,1.052562134E3,-1.000000000E0,-1.000000000E0,7.005388834E2,7.005388834E2
4.585490227E-1,4.675937606E1,1.203294455E1,1.052739136E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
8.312059641E-1,4.675937631E1,1.203294474E1,1.052789917E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.590660930E0,4.675944699E1,1.203289100E1,1.052773193E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
