"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,5.690478867E-3,2.247815449E-3,-1.373827711E-1
2.177000000E-2,1.177482595E-2,4.972393962E-3,-1.131246560E-1
4.353000000E-2,-1.636173937E-2,3.580722033E-2,-1.248619364E-1
6.528800000E-2,-2.146395008E-2,8.889877358E-2,-1.026324122E-1
8.707700000E-2,-3.034688707E-2,7.992306001E-2,-8.024687698E-2
1.088350000E-1,-2.412290059E-2,5.845955760E-2,-8.116580347E-2
1.305790000E-1,-4.155398264E-2,5.261469454E-2,-8.658573383E-2
1.523540000E-1,-4.882919342E-2,1.026499538E-1,-9.149786093E-2
1.741130000E-1,-5.341952723E-2,1.342805674E-1,-9.652336006E-2
1.958730000E-1,-6.170276601E-2,1.478135552E-1,-7.887118245E-2
2.176310000E-1,-3.310230750E-2,1.107835861E-1,-7.949571077E-2
2.394040000E-1,-6.596030646E-2,1.843057723E-1,-7.434969048E-2
2.611490000E-1,-6.961964019E-2,1.730834671E-1,-6.113037385E-2
2.829080000E-1,-7.573202251E-2,1.779009880E-1,-7.587253841E-2
3.046710000E-1,-5.625880267E-2,1.673402222E-1,-4.893773693E-2
3.269550000E-1,-6.363577328E-2,1.356796965E-1,-7.088753125E-2
3.487140000E-1,-7.112845480E-2,1.406923957E-1,-4.199293038E-2
3.704570000E-1,-6.548499178E-2,1.670409727E-1,-5.767006015E-2
3.922320000E-1,-7.260571729E-2,1.911162801E-1,-6.715011434E-2
4.139860000E-1,-9.838615506E-2,2.144219113E-1,-2.281451528E-2
4.357500000E-1,-9.380127104E-2,2.528435451E-1,-4.031284260E-2
4.575090000E-1,-9.809797869E-2,2.202047162E-1,-5.306473828E-2
4.792690000E-1,-9.158869377E-2,2.201420962E-1,-3.410399950E-2
5.010570000E-1,-9.704269331E-2,2.068492737E-1,-3.324285310E-2
5.228170000E-1,-8.975151689E-2,2.199244153E-1,-2.930132497E-2
5.445760000E-1,-1.043807205E-1,2.746028252E-1,-5.514755304E-2
5.663350000E-1,-1.175407016E-1,2.866494782E-1,-5.543208861E-2
5.880940000E-1,-1.221129959E-1,2.909981438E-1,-5.963151778E-2
6.098430000E-1,-1.031992724E-1,2.560435618E-1,-3.179923722E-2
6.316080000E-1,-1.172263042E-1,2.599116594E-1,-3.523050899E-2
6.533710000E-1,-1.183621715E-1,2.837718441E-1,-2.877650767E-2
6.751300000E-1,-1.276390989E-1,3.023973821E-1,-3.125055141E-2
6.969070000E-1,-1.425033972E-1,3.267635703E-1,-3.802911888E-2
7.186790000E-1,-1.312562139E-1,3.109599351E-1,-2.702666215E-2
7.404330000E-1,-1.139368890E-1,3.388968717E-1,-2.351555304E-2
7.621910000E-1,-1.273960648E-1,3.450207337E-1,-3.220422543E-2
7.839560000E-1,-1.519981425E-1,3.242906731E-1,-2.154797183E-2
8.057300000E-1,-1.372606922E-1,3.085827496E-1,-2.548371213E-2
8.274750000E-1,-1.122498668E-1,2.989349716E-1,-3.680705994E-2
8.492570000E-1,-1.258473932E-1,3.307105139E-1,-2.697372429E-2
8.709920000E-1,-1.355528210E-1,3.376141387E-1,-1.681439152E-2
8.927810000E-1,-1.256029979E-1,3.403840013E-1,-2.675735447E-2
9.145400000E-1,-1.440454084E-1,3.286029947E-1,-1.509867112E-2
9.363000000E-1,-1.357689031E-1,3.556157057E-1,-1.479150843E-2
9.580590000E-1,-1.636640412E-1,3.527380351E-1,-1.998169919E-2
9.798220000E-1,-1.453944707E-1,3.612982492E-1,-2.189358339E-2
1.001566000E0,-1.405298888E-1,3.824715287E-1,-1.941915593E-2
1.023336000E0,-1.543619799E-1,4.008594870E-1,-1.406056536E-2
1.045121000E0,-1.504066400E-1,3.673653932E-1,-1.307748510E-2
1.066884000E0,-1.358715034E-1,3.504470960E-1,-2.384014203E-2
1.088643000E0,-1.673158832E-1,3.602860596E-1,-1.888523662E-2
1.110385000E0,-1.685112185E-1,3.990551094E-1,-1.631678661E-2
1.132162000E0,-1.645175702E-1,4.098733354E-1,-2.798050062E-2
1.153920000E0,-1.495353044E-1,3.937171496E-1,-8.660331088E-3
1.175679000E0,-1.535044675E-1,3.610159748E-1,-1.740393190E-3
1.197436000E0,-1.779085529E-1,3.926423218E-1,7.749546166E-3
1.219198000E0,-1.810197284E-1,4.112965842E-1,-1.746698304E-2
1.240957000E0,-1.609323134E-1,4.223168316E-1,3.285555043E-3
1.262746000E0,-1.684062610E-1,3.795016548E-1,-1.509727099E-2
1.284505000E0,-1.570924652E-1,3.923326021E-1,-2.741762160E-2
1.306265000E0,-1.646112901E-1,4.131851618E-1,-1.263429699E-2
1.328023000E0,-1.563165762E-1,4.274750990E-1,-1.763695315E-2
1.349782000E0,-1.869032699E-1,4.470371783E-1,-8.165150723E-3
1.371539000E0,-1.718839656E-1,4.156021084E-1,-2.330922399E-2
1.393316000E0,-1.637670436E-1,4.372407532E-1,-6.413363743E-3
1.415060000E0,-1.582525345E-1,4.324393486E-1,-3.006806624E-2
1.436818000E0,-1.781774152E-1,4.298054338E-1,-6.403948241E-3
1.458608000E0,-1.517271606E-1,4.105320608E-1,-1.974785396E-2
1.480367000E0,-1.561344172E-1,4.369832930E-1,-2.250205927E-2
1.502108000E0,-1.666207772E-1,4.337847564E-1,-1.829243173E-2
1.523885000E0,-1.677933449E-1,4.244246432E-1,-4.090924946E-2
1.545644000E0,-1.690900563E-1,4.391823942E-1,-2.171898690E-2
1.567404000E0,-1.781125842E-1,4.398862528E-1,-3.457515260E-2
1.589162000E0,-1.788364877E-1,4.679793831E-1,-3.294501740E-2
1.610921000E0,-1.619190311E-1,4.561718448E-1,-1.726288780E-2
1.632711000E0,-1.785885110E-1,4.368238467E-1,-1.155072570E-2
1.654470000E0,-2.160025416E-1,4.483203498E-1,-4.791304893E-2
1.676230000E0,-1.960083714E-1,4.518036458E-1,-2.975727988E-2
1.697968000E0,-1.842066437E-1,4.898380660E-1,-4.967269539E-2
1.719748000E0,-2.063640279E-1,4.891534666E-1,-3.543178112E-2
1.741506000E0,-2.028852452E-1,4.669734428E-1,-2.713353143E-2
1.763285000E0,-1.859241536E-1,4.991626938E-1,-5.477528641E-2
1.785025000E0,-2.050150021E-1,4.883272916E-1,-6.442904858E-2
1.806784000E0,-1.832297019E-1,4.602329553E-1,-5.169048272E-2
1.828573000E0,-1.354349631E-1,4.511623158E-1,-2.830393616E-2
1.850332000E0,-1.634649618E-1,3.786272037E-1,-5.047630839E-2
1.872092000E0,-2.158425837E-1,3.722992373E-1,-3.148488314E-2
1.893839000E0,-2.136513762E-1,3.967099008E-1,-8.592927082E-3
1.915610000E0,-1.822815210E-1,4.335148343E-1,-3.975021254E-2
1.937369000E0,-1.716696651E-1,4.661086761E-1,-4.466155849E-2
1.959127000E0,-2.078090028E-1,4.184452805E-1,-3.655398057E-2
1.980886000E0,-1.833606429E-1,4.602507162E-1,-5.339325130E-2
2.002646000E0,-2.188736524E-1,4.837062736E-1,-9.065610856E-2
2.024434000E0,-1.905626767E-1,5.514089910E-1,-7.051673555E-2
2.046194000E0,-2.293584592E-1,5.430458646E-1,-3.051030532E-2
2.067952000E0,-1.972499911E-1,5.186930885E-1,-7.856045776E-2
2.089726000E0,-1.934716482E-1,5.331532162E-1,-7.229383686E-2
2.111470000E0,2.044691600E-2,5.638245667E-1,-5.346154952E-2
2.133229000E0,1.636900686E0,-4.488617288E-1,-3.532461947E-2
2.154988000E0,-6.782759193E-1,1.214274464E0,-9.257509165E-2
2.176748000E0,-1.504036013E0,7.859629937E-1,-1.408859020E-1
2.198510000E0,9.212253177E-1,-3.119315596E-1,-4.004754711E-1
2.220296000E0,7.553148585E-2,-9.758597273E-1,-2.819146149E0
2.242055000E0,-8.029714476E-1,1.263207710E-1,-8.214665562E-1
2.263814000E0,-2.269329976E0,1.713900038E0,-1.612790570E0
2.285574000E0,-2.783864342E0,1.984065228E0,-2.317571260E0
2.307332000E0,-9.405761663E-1,1.624526516E0,-4.122370065E0
2.329091000E0,9.884042707E-1,2.294458824E0,-4.533365884E0
2.350851000E0,2.961275882E0,2.253636780E0,-4.170192688E0
