,Time (s),X (µT),Y (µT),Z (µT)
207,4505279333.0,-11.99003601,-24.41382408,38.77165604
208,4527056333.0,-11.96789169,-24.44734192,38.75737762
209,4548810333.0,-11.95796394,-24.45672417,38.75452042
210,4570569333.0,-11.953866,-24.46141052,38.75282288
211,4592328333.0,-11.94816685,-24.45263481,38.76012421
212,4614087333.0,-11.95393944,-24.42729759,38.7743187
213,4635873333.0,-11.92861271,-24.46312523,38.7595253
214,4657635333.0,-11.91474915,-24.47081184,38.75894165
215,4679394333.0,-11.91734791,-24.45763206,38.76646042
216,4701146333.0,-11.9205265,-24.43128586,38.78208923
217,4722912333.0,-11.90463924,-24.44791031,38.77649689
218,4744672333.0,-11.89035892,-24.46025467,38.77309036
219,4766433333.0,-11.86308861,-24.49260139,38.76102448
220,4788190333.0,-11.8501873,-24.4988842,38.76099777
221,4809949333.0,-11.83932304,-24.50973129,38.75746155
222,4831738333.0,-11.82197475,-24.53282547,38.74814224
223,4853497333.0,-11.81429863,-24.53842163,38.7469368
224,4875257333.0,-11.80649376,-24.5419178,38.74710083
225,4897017333.0,-11.81116962,-24.50846863,38.76684952
226,4918774333.0,-11.79375935,-24.53462601,38.75559998
227,4940533333.0,-11.78865433,-24.52728844,38.76179886
228,4962292333.0,-11.77622032,-24.53497314,38.76070786
229,4984051333.0,-11.76641464,-24.54026413,38.76034546
230,5005828333.0,-11.77048492,-24.50849342,38.77920532
231,5027593333.0,-11.74872303,-24.53831482,38.76693726
232,5049359333.0,-11.738801,-24.54684639,38.76454163
233,5071118333.0,-11.73378372,-24.55103111,38.76341629
234,5092856333.0,-11.71808624,-24.55852699,38.76341248
235,5114636333.0,-11.70773411,-24.56190491,38.76440811
236,5136387333.0,-11.69839573,-24.56604195,38.76460266
237,5158154333.0,-11.68831253,-24.57377625,38.76274109
238,5179913333.0,-11.68212605,-24.57924652,38.76114273
239,5201682333.0,-11.67217159,-24.58107948,38.76297379
240,5223462333.0,-11.65666008,-24.59976768,38.75578308
241,5245221333.0,-11.65077972,-24.60168457,38.75634003
242,5266989333.0,-11.64593124,-24.60202026,38.75757599
243,5288739333.0,-11.62569427,-24.62294197,38.75037003
244,5310499333.0,-11.61525917,-24.62688637,38.75099564
245,5332258333.0,-11.60855389,-24.63064575,38.75061417
246,5354016333.0,-11.60961342,-24.61398506,38.76088333
247,5375775333.0,-11.59971333,-24.61507797,38.76314926
248,5397540333.0,-11.59106636,-24.61598396,38.76516342
249,5419324333.0,-11.5848217,-24.60445213,38.77435303
250,5441083333.0,-11.58852196,-24.57312012,38.79310989
251,5462842333.0,-11.576437,-24.58077812,38.79186249
252,5484601333.0,-11.56121635,-24.60463715,38.7812767
253,5506360333.0,-11.55303192,-24.6157589,38.77665329
254,5528113333.0,-11.54557705,-24.62154961,38.77519608
255,5549879333.0,-11.53499126,-24.62992096,38.77303314
256,5571638333.0,-11.5275383,-24.63440895,38.77240372
257,5593419333.0,-11.53268242,-24.60504913,38.78951263
258,5615185333.0,-11.52171135,-24.61422348,38.78695297
259,5636944333.0,-11.49975586,-24.64795494,38.77204132
260,5658704333.0,-11.48908234,-24.65633965,38.76987076
261,5680462333.0,-11.47930145,-24.65899467,38.77108002
262,5702214333.0,-11.4682436,-24.66648293,38.76958466
263,5723982333.0,-11.45828915,-24.67272568,38.76856232
264,5745740333.0,-11.4640131,-24.64447212,38.78484344
265,5767499333.0,-11.45454502,-24.65705109,38.7796402
266,5789263333.0,-11.4460535,-24.66317177,38.77825546
267,5811047333.0,-11.43281651,-24.67060852,38.77743149
268,5832806333.0,-11.4308672,-24.65817261,38.78591156
269,5854565333.0,-11.42232513,-24.66880226,38.78166962
270,5876324333.0,-11.41253567,-24.67737198,38.77909851
271,5898095333.0,-11.40343189,-24.68628693,38.77609634
272,5919837333.0,-11.39736462,-24.67507935,38.78501892
273,5941596333.0,-11.41841698,-24.60621262,38.82255936
274,5963360333.0,-11.3949728,-24.64418411,38.80535126
275,5985143333.0,-11.38193798,-24.66267204,38.79744339
276,6006909333.0,-11.36719322,-24.67802429,38.79199982
277,6028668333.0,-11.35258007,-24.69166946,38.78759766
278,6050427333.0,-11.34246731,-24.70406532,38.78266144
279,6072186333.0,-11.32983875,-24.71663666,38.77834702
280,6093949333.0,-11.31621075,-24.72540665,38.7767334
281,6115705333.0,-11.30243874,-24.733181,38.77579117
282,6137461333.0,-11.28849316,-24.74206161,38.774189
283,6159235333.0,-11.26231194,-24.77503967,38.76074219
284,6181013333.0,-11.24164295,-24.78121376,38.76279449
285,6202771333.0,-11.08593082,-24.83825874,38.77112198
286,6224531333.0,-11.12997818,-24.77490616,38.7990303
287,6246289333.0,-11.40861607,-24.64408493,38.80141449
288,6268060333.0,-11.42344952,-24.31222534,39.005867
289,6289810333.0,-10.90009594,-24.60917664,38.9693985
290,6311566333.0,-10.18430328,-24.63604164,39.1456604
291,6333325333.0,-7.757563591,-24.84985542,39.56440735
292,6355115333.0,-4.641713619,-25.63640976,39.55080414
293,6376874333.0,1.742370605,-27.25234413,38.69510651
294,6398640333.0,7.432103157,-28.4296093,37.14241028
295,6420392333.0,13.47256279,-29.26867867,34.71126556
296,6442151333.0,20.34623718,-28.9845295,31.44781113
297,6463910333.0,27.4741478,-27.83023834,26.71490669
298,6485673333.0,31.78259087,-27.13937759,22.27910995
299,6507428333.0,35.51070404,-26.66072083,16.46915436
300,6529191333.0,37.74100876,-26.3788662,11.08193398
301,6550976333.0,39.33302689,-25.78907394,5.556405067
302,6572735333.0,40.45071793,-24.61588478,-0.9137129784
303,6594478333.0,40.25104904,-23.53056526,-8.318806648
304,6616253333.0,38.31505585,-22.88132095,-15.85682011
305,6638020333.0,34.86303711,-22.03137398,-23.28571701
306,6659772333.0,32.18467712,-21.42795944,-27.35007477
307,6681526333.0,30.00109482,-21.96333885,-29.33569717
308,6703290333.0,27.81556702,-23.85691261,-30.00298691
309,6725079333.0,25.91969681,-26.04574013,-29.8801918
310,6746838333.0,24.18000793,-28.18784142,-29.39064789
311,6768589333.0,22.08526611,-29.97969246,-29.26595497
312,6790364333.0,19.97661972,-31.32744217,-29.36942863
313,6812115333.0,18.51853561,-32.41891479,-29.13958359
314,6833874333.0,17.90805435,-33.03499603,-28.8275528
315,6855634333.0,17.23413658,-33.72822189,-28.43288422
316,6877406333.0,15.83764076,-34.29629517,-28.56519318
317,6899158333.0,14.58603764,-34.43306732,-29.06283569
318,6920941333.0,13.59709835,-34.62250519,-29.31617737
319,6942700333.0,13.0762558,-34.96445465,-29.14679337
320,6964459333.0,12.93025208,-35.31594467,-28.78593063
321,6986233333.0,12.95077515,-35.83790207,-28.12399864
322,7007977333.0,12.87561512,-36.19887543,-27.69290924
323,7029736333.0,12.53918266,-36.25288391,-27.77651405
324,7051495333.0,12.2254982,-36.29469681,-27.86161041
325,7073254333.0,12.27598953,-36.58371735,-27.45849228
326,7095044333.0,12.36249924,-37.01257324,-26.83794403
327,7116803333.0,12.25849342,-37.20753479,-26.61514282
328,7138562333.0,11.90002441,-37.49976349,-26.36654091
329,7160310333.0,12.10160446,-37.89634323,-25.69932938
330,7182088333.0,12.41153908,-38.28180695,-24.96986389
331,7203840333.0,12.60892868,-38.5853157,-24.39724731
332,7225598333.0,12.62453079,-38.74845123,-24.12915039
333,7247357333.0,12.37608147,-38.97766495,-23.88748169
334,7269136333.0,12.36988258,-39.02486801,-23.81350136
335,7290900333.0,12.51078987,-39.21802902,-23.41930008
336,7312666333.0,12.40278816,-39.39348602,-23.18106079
337,7334424333.0,12.37418175,-39.43398285,-23.12742805
338,7356183333.0,12.23491478,-39.50882721,-23.07372284
339,7377943333.0,12.2539854,-39.60338211,-22.90086365
340,7399702333.0,12.32884216,-39.75595093,-22.59427261
341,7421460333.0,12.19596577,-39.86300659,-22.47746086
342,7443249333.0,12.06612873,-39.72288132,-22.79338455
343,7465008333.0,12.02340317,-39.51032639,-23.18208313
344,7486763333.0,12.02003193,-39.58983231,-23.04780388
