"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.459258000E0,5.696545601E0,-3.183525085E1,-3.627425385E1
2.481025000E0,1.717714119E1,-3.290103149E1,-3.137233543E1
2.502802000E0,1.876701927E1,-3.218923950E1,-3.119947815E1
2.524561000E0,1.365992737E1,-3.244572830E1,-3.350278473E1
2.546320000E0,1.437625599E1,-3.344551086E1,-3.219435120E1
2.568079000E0,1.558822727E1,-3.479193878E1,-3.013774109E1
2.589858000E0,1.724124336E1,-3.505541229E1,-2.890697479E1
2.611628000E0,1.932280540E1,-3.481112289E1,-2.786701584E1
2.633387000E0,2.082685661E1,-3.456980896E1,-2.707259941E1
2.655146000E0,2.205414963E1,-3.474412537E1,-2.584986877E1
2.676914000E0,2.201496887E1,-3.580038834E1,-2.440141296E1
2.698662000E0,2.174665070E1,-3.657423019E1,-2.347688675E1
2.720419000E0,2.148717117E1,-3.710581970E1,-2.287389565E1
2.742182000E0,2.120903015E1,-3.743459702E1,-2.259609413E1
2.763972000E0,2.083372116E1,-3.792180634E1,-2.212799454E1
2.785735000E0,2.084831810E1,-3.809706116E1,-2.181093979E1
2.807490000E0,2.106901550E1,-3.824782944E1,-2.132968140E1
2.829260000E0,2.126459122E1,-3.844060135E1,-2.078203201E1
2.851008000E0,2.128452110E1,-3.874368286E1,-2.019038200E1
2.872778000E0,2.120776558E1,-3.909918976E1,-1.957650375E1
2.894556000E0,2.111626816E1,-3.952018738E1,-1.881525040E1
2.916315000E0,2.063777924E1,-4.032642365E1,-1.759593964E1
2.938075000E0,2.046255302E1,-4.062033081E1,-1.711806870E1
2.959828000E0,2.098598099E1,-4.053757095E1,-1.667481804E1
2.981596000E0,2.188624191E1,-4.021192932E1,-1.630179405E1
3.003352000E0,2.278319168E1,-3.990823746E1,-1.581184196E1
3.025111000E0,2.339030838E1,-3.976412964E1,-1.527949715E1
3.046900000E0,2.361181831E1,-3.977164078E1,-1.491489792E1
3.068659000E0,2.350444031E1,-3.993945694E1,-1.463340569E1
3.090419000E0,2.330503082E1,-4.015259933E1,-1.436662674E1
3.112177000E0,2.318495941E1,-4.030718994E1,-1.412599277E1
3.133936000E0,2.312412643E1,-4.040714264E1,-1.393889809E1
3.155695000E0,2.306521034E1,-4.047008896E1,-1.385363483E1
3.177471000E0,2.289031601E1,-4.059942627E1,-1.376502514E1
3.199244000E0,2.262499237E1,-4.079468536E1,-1.362566662E1
3.221003000E0,2.240586472E1,-4.097592545E1,-1.344269371E1
3.242762000E0,2.223127365E1,-4.106549454E1,-1.345923805E1
3.264521000E0,2.212528992E1,-4.109501648E1,-1.354352283E1
3.286289000E0,2.206435776E1,-4.110970306E1,-1.359822178E1
3.308039000E0,2.202738380E1,-4.111353302E1,-1.364650631E1
3.329830000E0,2.200459290E1,-4.113322830E1,-1.362390804E1
3.351570000E0,2.194441032E1,-4.117157364E1,-1.360513973E1
