"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.295309815E-2,-2.591211603E-3,-1.082743540E-1
2.177900000E-2,-2.887450792E-2,9.235045007E-3,-1.062112188E-1
4.353800000E-2,6.503316646E-3,1.413148227E-2,-1.062863281E-1
6.529700000E-2,-3.207721294E-2,4.891186757E-2,-1.116461053E-1
8.705600000E-2,-1.913167734E-2,4.883563450E-2,-1.188763153E-1
1.088300000E-1,-2.341487130E-2,5.754178229E-2,-9.961915012E-2
1.305780000E-1,-3.487198788E-2,7.504469601E-2,-1.114433896E-1
1.523640000E-1,-2.630827232E-2,7.488984986E-2,-9.098034580E-2
1.741220000E-1,-1.360862584E-2,1.039372092E-1,-1.011998718E-1
1.963805000E-1,-3.969031970E-2,9.878622338E-2,-6.998514142E-2
2.181595000E-1,-3.860877666E-2,1.004654615E-1,-7.245178934E-2
2.399275000E-1,-5.892958238E-2,1.211633075E-1,-9.349378059E-2
2.616775000E-1,-6.868797774E-2,1.413662325E-1,-9.908533587E-2
2.834365000E-1,-6.213619087E-2,1.290139803E-1,-4.616045111E-2
3.052005000E-1,-4.313396426E-2,1.438557942E-1,-5.194765057E-2
3.269855000E-1,-7.359115586E-2,1.492216378E-1,-8.378476222E-2
3.487435000E-1,-7.846647291E-2,1.647575071E-1,-7.202438072E-2
3.704925000E-1,-5.634409893E-2,1.877754735E-1,-4.590156564E-2
3.922575000E-1,-6.924303839E-2,1.823642408E-1,-5.220752276E-2
4.140205000E-1,-7.470411854E-2,1.895498842E-1,-4.544186028E-2
4.357795000E-1,-6.796521164E-2,2.105868139E-1,-4.955746413E-2
4.575385000E-1,-9.965730320E-2,2.032651863E-1,-3.480252935E-2
4.793285000E-1,-9.141381634E-2,2.136052014E-1,-4.063039666E-2
5.010705000E-1,-7.784903434E-2,2.352786737E-1,-3.862964391E-2
5.228415000E-1,-1.083680465E-1,2.332575288E-1,-4.890797095E-2
5.446055000E-1,-9.911116412E-2,2.335163960E-1,-6.006820429E-2
5.663645000E-1,-1.104110271E-1,2.553065019E-1,-2.857102600E-2
5.881235000E-1,-1.158648896E-1,2.508844172E-1,-1.982505319E-2
6.098825000E-1,-1.109891706E-1,2.634374025E-1,-4.264995642E-2
6.316525000E-1,-8.992009942E-2,2.696526090E-1,-3.166090717E-2
6.534325000E-1,-1.261933109E-1,2.704705614E-1,-2.680235290E-2
6.751905000E-1,-1.252341848E-1,2.678574955E-1,-1.028094001E-2
6.969535000E-1,-8.823520596E-2,2.841646308E-1,-3.733179958E-2
7.187085000E-1,-1.218392640E-1,2.843312582E-1,-1.557162750E-2
7.404675000E-1,-1.158460506E-1,3.015669130E-1,-5.126903095E-2
7.622265000E-1,-1.254819971E-1,3.054903399E-1,-3.634244156E-2
7.840155000E-1,-1.241554557E-1,3.070975568E-1,-1.737930221E-2
8.057745000E-1,-1.172026321E-1,2.973630756E-1,-6.823085681E-3
8.275335000E-1,-1.379444510E-1,3.378785425E-1,-3.769006260E-2
8.492925000E-1,-1.404107426E-1,3.317080489E-1,-1.807761622E-2
8.710525000E-1,-1.269152867E-1,3.179428993E-1,-2.665839720E-2
8.928005000E-1,-1.457427546E-1,3.484785578E-1,-1.663255910E-2
9.145705000E-1,-1.275348905E-1,3.318641696E-1,-7.681241665E-3
9.363295000E-1,-1.388551457E-1,3.606015900E-1,-2.787532154E-2
9.581185000E-1,-1.351638076E-1,3.657581398E-1,-3.056808541E-2
9.798775000E-1,-1.536747311E-1,3.576054036E-1,-3.462372503E-3
1.001617500E0,-1.501373757E-1,3.570395027E-1,-2.812591356E-2
1.023395500E0,-1.493733091E-1,3.779083981E-1,-7.734532983E-3
1.045154500E0,-1.590085977E-1,3.637908076E-1,-2.557188403E-2
1.066914500E0,-1.409191763E-1,3.710550229E-1,-2.155541789E-2
1.088684500E0,-1.484650812E-1,3.769730629E-1,-1.920886630E-2
1.110462500E0,-1.706855422E-1,3.960980993E-1,7.158227640E-3
1.132216500E0,-1.616645493E-1,3.706327808E-1,-1.499445021E-2
1.153981500E0,-1.560348683E-1,4.015610798E-1,-2.982552100E-2
1.175739500E0,-1.638549345E-1,3.902576445E-1,-1.668048000E-2
1.197514500E0,-1.585745151E-1,4.005512657E-1,-2.476196929E-2
1.219257500E0,-1.876963533E-1,4.091622409E-1,-1.693769582E-2
1.241015500E0,-1.800915195E-1,3.988343770E-1,-1.585492281E-2
1.262806500E0,-1.845248418E-1,4.012959086E-1,-1.400406322E-2
1.284565500E0,-1.807752783E-1,4.096602409E-1,-1.311295783E-2
1.306324500E0,-1.751729879E-1,4.162337539E-1,-2.674099369E-2
1.328083500E0,-1.808053183E-1,4.186867339E-1,-9.632098930E-3
1.349842500E0,-1.748660090E-1,4.187120962E-1,1.074483763E-3
1.371599500E0,-1.694260337E-1,4.310483691E-1,2.655996926E-3
1.393386500E0,-1.678559466E-1,4.203064127E-1,-1.214803591E-2
1.415149500E0,-1.589495226E-1,4.098256075E-1,-3.591311203E-2
1.436908500E0,-1.988582860E-1,4.326658551E-1,-2.417123605E-2
1.458667500E0,-1.911355211E-1,4.541626684E-1,-1.692183525E-2
1.480427500E0,-1.810592337E-1,4.344760069E-1,-2.248697984E-2
1.502182500E0,-1.714304409E-1,4.215551952E-1,-6.994731153E-3
1.523945500E0,-1.852681326E-1,4.133336445E-1,-8.584700437E-3
1.545704500E0,-2.174231775E-1,4.593324841E-1,-2.445650480E-2
1.567493500E0,-2.185291600E-1,4.649620371E-1,-2.549748049E-2
1.589249500E0,-1.729585377E-1,4.570621930E-1,-3.105155650E-2
1.611011500E0,-1.722441724E-1,4.145471976E-1,-3.624230799E-2
1.632765500E0,-1.596700275E-1,4.256827447E-1,-3.175474585E-2
1.654529500E0,-1.732189763E-1,4.499412710E-1,-4.294750204E-2
1.676288500E0,-1.792528460E-1,4.568472712E-1,-3.609323140E-2
1.698059500E0,-2.172026461E-1,4.340792733E-1,-4.597662470E-2
1.719837500E0,-2.236076495E-1,4.437925949E-1,-2.879248701E-2
1.741596500E0,-2.273401831E-1,4.869277971E-1,-4.004514975E-2
1.763346500E0,-2.317759723E-1,5.424313953E-1,-5.180019110E-2
1.785114500E0,-1.960881493E-1,5.284182872E-1,-2.931874099E-2
1.806873500E0,-1.421839199E-1,4.966403512E-1,-5.307392938E-2
1.828632500E0,-1.524688433E-1,4.458838881E-1,-6.428875652E-2
1.850391500E0,-1.940487319E-1,4.334770101E-1,-5.611473276E-2
1.872166500E0,-2.229755290E-1,4.259809162E-1,-7.154936754E-2
1.893940500E0,-2.265864953E-1,4.514929393E-1,-4.932607885E-2
1.915700500E0,-2.154747573E-1,4.784577763E-1,-3.981081345E-2
1.937459500E0,-1.384867072E-1,5.460242170E-1,-6.197539244E-2
1.959217500E0,-1.243587195E-1,5.100030297E-1,-6.230877510E-2
1.980976500E0,-1.722696991E-1,4.354558175E-1,-3.951653405E-2
2.002759500E0,-1.797509009E-1,4.023185135E-1,-3.389601906E-2
2.024525500E0,-2.387046853E-1,4.414475690E-1,-5.544305671E-2
2.046283500E0,-2.347754477E-1,5.381552169E-1,-5.349811746E-2
2.068042500E0,-2.018510372E-1,5.227249629E-1,-3.416574472E-2
2.089804500E0,-1.821897015E-1,4.816968780E-1,-3.972413762E-2
2.111562500E0,-2.021744065E-1,4.280103020E-1,-2.240945399E-2
2.133320500E0,-2.172184335E-1,4.177983591E-1,-2.830566976E-2
2.155079500E0,-2.029610032E-1,4.216338037E-1,1.350634639E-2
2.176868500E0,-1.877045212E-1,4.962358335E-1,2.777894070E-2
2.198628500E0,-1.789946915E-1,5.481161680E-1,-5.614231518E-2
2.220386500E0,-1.814138673E-1,5.453415545E-1,-6.774147798E-2
2.242145500E0,-2.065461869E-1,5.228248041E-1,-1.144580678E-1
2.263904500E0,-3.658611970E-2,4.490256701E-1,-4.988894644E-2
2.285675500E0,3.539235727E0,3.267986170E-1,1.178409584E-2
2.307422500E0,3.144968793E0,2.915375586E-2,6.099313330E-2
2.329212500E0,-1.148494077E1,2.187126456E0,-2.932812988E-1
2.350971500E0,1.088178308E0,4.803547958E-1,-9.267481408E-2
2.372730500E0,-8.680855295E-1,-2.698507611E-2,-1.631805130E-1
2.394471500E0,-9.702093436E-1,8.382069153E-1,-1.719829261E0
2.416249500E0,-2.956036484E-1,6.040005662E-1,-3.662538302E0
2.438007500E0,1.379850362E0,-6.638244802E-2,-4.990475183E0
2.459766500E0,2.440422576E0,1.684861303E0,-5.752189627E0
2.481528500E0,6.681148472E0,1.925145760E0,-5.286572921E0
2.503318500E0,5.113919261E0,-9.896368638E-1,-5.066942146E0
2.525074500E0,7.955590054E-1,2.112028619E0,-9.686534287E0
2.546833500E0,-5.795991120E-1,-9.028439010E-2,-1.082566721E1
2.568592500E0,-1.527919550E0,-1.550650016E0,-9.901289070E0
2.590351500E0,-1.566299504E0,-1.771250698E0,-9.069134388E0
2.612140500E0,-6.858574922E-1,-1.942662264E0,-9.779282822E0
2.633878500E0,3.157084589E-1,-1.953584278E0,-8.011172517E0
2.655658500E0,1.277081892E0,-2.059864439E0,-6.767963837E0
2.677417500E0,1.402631406E0,-2.079458313E0,-4.851572821E0
2.699171500E0,2.162380601E0,-3.055924469E0,-1.784591121E0
2.720936500E0,3.073458807E-1,-3.443903308E0,-4.740688855E0
2.742695500E0,-4.826019904E-1,-2.965902199E0,-7.062156553E0
2.764458500E0,-1.920506140E0,-1.408265783E0,-9.151333376E0
2.786225500E0,-3.860172072E-1,-2.058881230E0,-9.301346617E0
2.808002500E0,-1.907708047E0,-2.095205888E0,-9.082906335E0
2.829761500E0,-2.973422595E0,1.486193819E0,1.631614365E0
2.851520500E0,-1.403917940E0,1.249941895E0,5.375978676E-1
2.873279500E0,2.648335824E0,-1.683704578E0,3.537568393E-1
2.895058500E0,4.472244719E-1,-1.720806915E0,-2.703360170E0
2.916828500E0,8.869973253E-1,-2.003982891E0,-5.108143966E0
2.938587500E0,-7.610996094E-1,-4.638184314E-1,-4.210322129E0
2.960346500E0,-1.982963759E0,1.179561299E0,-2.750926392E0
2.982114500E0,-8.712735777E-1,1.141849462E0,-1.369341709E-1
3.003862500E0,6.789542694E-1,9.186762241E-1,-8.532175219E-1
3.025619500E0,1.058915406E0,1.569410077E0,-2.387700133E0
3.047382500E0,6.683867428E-1,1.950412894E0,-2.332242070E0
3.069172500E0,6.029507717E-1,2.280033743E0,-9.327685985E-1
3.090935500E0,1.400796112E0,1.878989594E0,-6.750310801E-1
3.112690500E0,1.301055769E0,1.509309909E0,-1.301043051E0
3.134460500E0,1.030585500E0,1.200526783E0,-1.187798710E0
3.156208500E0,5.931430176E-1,9.434550429E-1,-7.801820708E-1
3.177978500E0,3.155126503E-1,8.280709132E-1,-9.272246341E-1
3.199756500E0,1.631708103E-1,4.008160349E-1,-1.337219482E0
3.221515500E0,1.062163461E0,-2.349266531E-1,3.028859755E0
3.243275500E0,9.366307575E-2,4.256688484E-2,-2.379998327E0
3.265028500E0,5.073954730E-2,1.221233089E0,-2.026252597E0
3.286796500E0,1.108198206E-1,4.337247493E-1,-7.404050707E-1
3.308552500E0,-5.009961614E-1,3.928428447E-1,-1.144088434E0
3.330311500E0,-1.168217335E0,-1.883358560E-1,-8.701584405E-1
3.352100500E0,-1.190553333E0,-1.551111179E-1,-1.452573060E0
3.373859500E0,-1.274558526E0,-1.974770275E-1,-1.341382992E0
3.395619500E0,-1.512687992E0,-4.266264488E-1,-8.417786870E-1
3.417377500E0,-1.336517816E0,-1.846788429E-1,-7.785943325E-1
3.439136500E0,-8.170288850E-1,1.859687181E-2,-9.028717849E-1
3.460895500E0,-5.572520405E-1,-8.692668132E-2,-9.781590718E-1
3.482671500E0,-3.887000193E-1,-1.059636897E-1,-6.912560803E-1
3.504444500E0,-4.115584664E-1,-2.759235102E-1,-5.384833188E-1
3.526203500E0,-2.312952032E-1,-1.749999651E-1,-3.861019552E-1
3.547962500E0,-6.297890713E-2,-1.789545284E-1,-6.914120547E-1
3.569721500E0,4.087993115E-1,-1.970680696E-1,-1.783714185E0
3.591489500E0,1.013678787E-2,-1.173312982E-1,-2.239627217E-1
3.613239500E0,2.677530496E-1,1.308373523E-1,5.161236757E-2
3.635030500E0,2.539580792E-1,1.498882295E-1,6.594627314E-2
3.656770500E0,1.660404410E-1,2.381789292E-1,2.878180260E-1
