"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.341859527E-1,-1.366233640E-1,-3.549722197E-2
2.174400000E-2,6.584499845E-1,1.454817039E-1,-1.622000377E-2
4.350300000E-2,4.502302697E-1,7.745017932E-1,-1.412690043E-1
6.526200000E-2,4.777833365E-1,1.699044638E-1,-2.088792442E-1
8.705200000E-2,3.973132969E-1,2.107584662E-1,-1.550209794E-1
1.088100000E-1,-4.574533991E-2,2.782435575E-1,-8.618584824E-2
1.305710000E-1,2.846945347E-1,2.248355831E-1,-6.920244592E-2
1.523290000E-1,2.447182542E-1,1.930405257E-1,-9.284276621E-2
1.740880000E-1,1.980761478E-1,1.837019924E-1,-9.780627572E-2
1.958470000E-1,1.781418568E-1,1.911745148E-1,-1.009261947E-1
2.176060000E-1,1.506808379E-1,1.467278095E-1,-6.480922267E-2
2.393660000E-1,1.032464886E-1,1.332686337E-1,-3.596165077E-2
2.611240000E-1,1.067118958E-1,1.559896986E-1,-2.818860440E-2
2.828830000E-1,8.036246913E-2,1.708998244E-1,-6.114164801E-2
3.046450000E-1,8.117885007E-2,1.703446130E-1,-6.718215982E-2
3.264010000E-1,4.502369300E-2,1.928390891E-1,-7.295143849E-2
3.481910000E-1,1.836664683E-2,1.733590171E-1,-3.125041665E-2
3.699500000E-1,3.357724188E-3,1.969396318E-1,-4.167190454E-2
3.917090000E-1,1.439099586E-2,2.123337061E-1,-6.048086239E-2
4.134680000E-1,3.845060034E-2,2.160529738E-1,-1.717265910E-2
4.352270000E-1,5.955684244E-2,2.204944275E-1,-6.555977675E-2
4.569860000E-1,4.506797652E-2,2.077578944E-1,-4.365704795E-2
4.787450000E-1,-2.530039278E-2,2.093988424E-1,-2.161413216E-2
5.005210000E-1,-2.098540345E-2,2.497658266E-1,-4.493171813E-2
5.222840000E-1,-2.481292914E-2,2.451026355E-1,-2.018939868E-2
5.440450000E-1,-2.356086896E-2,2.312728011E-1,-9.593661481E-3
5.658120000E-1,-3.076973897E-2,2.311889666E-1,-2.701153019E-2
5.875710000E-1,-4.111403905E-2,2.719328769E-1,-2.574585011E-2
6.093300000E-1,-3.776546884E-2,2.959229612E-1,-4.234844109E-2
6.310700000E-1,-6.223045439E-2,2.832857760E-1,-4.016133576E-2
6.528480000E-1,-6.233581390E-2,2.715491899E-1,-2.053206151E-2
6.746070000E-1,-6.547452161E-2,2.661433660E-1,-2.307312210E-2
6.963650000E-1,-6.930600559E-2,2.411141949E-1,-1.688588629E-2
7.181250000E-1,-6.337743142E-2,2.387657339E-1,-1.342916657E-2
7.398860000E-1,-7.640918490E-2,2.964285444E-1,9.537824569E-3
7.616450000E-1,-6.977829160E-2,4.040236712E-1,-3.143641521E-2
7.834020000E-1,-7.492280897E-2,3.804232125E-1,-4.909351955E-2
8.051820000E-1,-8.865183835E-2,3.532015731E-1,-1.561120812E-2
8.269500000E-1,-8.703354833E-2,2.854790666E-1,-8.937750636E-3
8.487080000E-1,-1.016815270E-1,2.653874672E-1,-1.581585725E-2
8.704510000E-1,-1.097366513E-1,3.411545182E-1,-1.189343078E-2
8.922280000E-1,-1.054628666E-1,3.504337205E-1,-1.394140436E-2
9.139870000E-1,-7.964701661E-2,3.127395717E-1,-3.467949057E-3
9.357460000E-1,-1.026880430E-1,3.471508744E-1,-9.713785218E-3
9.575050000E-1,-9.340521354E-2,3.100076795E-1,-1.618749462E-2
9.792580000E-1,-1.162060929E-1,3.284192825E-1,-2.592868067E-2
1.001036000E0,-9.534626073E-2,3.111130956E-1,-5.628771898E-3
1.022812000E0,-9.548559805E-2,3.008916510E-1,1.642177611E-2
1.044571000E0,-1.250547301E-1,3.623117544E-1,-3.190145614E-2
1.066330000E0,-1.495178724E-1,3.628963298E-1,-1.681560321E-2
1.088089000E0,-1.640082047E-1,4.545601328E-1,-1.527680563E-2
1.109856000E0,-1.362251595E-1,4.344012356E-1,-2.824640732E-2
1.131607000E0,-1.247890472E-1,4.099058240E-1,-6.613902540E-4
1.153366000E0,-1.220881452E-1,3.933954797E-1,-2.470832108E-2
1.175123583E0,-1.274309106E-1,3.812271681E-1,-1.225705222E-2
1.196883583E0,-1.354142969E-1,3.948872140E-1,8.412228132E-3
1.218647583E0,-1.607074331E-1,3.781438947E-1,-3.397373450E-2
1.240436583E0,-1.453878286E-1,3.883029934E-1,-5.847868896E-3
1.262196583E0,-1.596291335E-1,4.164882174E-1,-1.601245160E-2
1.283955583E0,-1.665972969E-1,4.657528730E-1,7.542194420E-4
1.305713583E0,-1.682584361E-1,4.348745312E-1,-1.999188842E-2
1.327472583E0,-1.907565119E-1,3.992245690E-1,-1.144040405E-2
1.349232583E0,-1.860645599E-1,3.926095408E-1,-3.818603268E-3
1.370992583E0,-2.032982779E-1,4.548467560E-1,-1.321147999E-2
1.392753583E0,-1.778179759E-1,4.823524605E-1,-2.300148686E-2
1.414509583E0,-1.636334895E-1,4.348432851E-1,-1.015301618E-3
1.436268583E0,-1.555016753E-1,4.182467675E-1,-1.151078648E-2
1.458057583E0,-1.399418599E-1,3.958381906E-1,2.665736837E-4
1.479816583E0,-1.600958144E-1,4.128147772E-1,-3.659398832E-3
1.501550583E0,-1.793185176E-1,4.498766227E-1,-1.694759611E-2
1.523334583E0,-1.492727553E-1,4.593363944E-1,-9.074565204E-3
1.545093583E0,-1.794921433E-1,3.955226237E-1,-3.422280989E-2
1.566852583E0,-1.713776150E-1,4.049298435E-1,-1.479826471E-2
1.588612583E0,-1.821142176E-1,4.254220685E-1,-5.823533972E-2
1.610370583E0,-1.557178213E-1,4.739794669E-1,-6.322927188E-3
1.632146583E0,-1.760608145E-1,4.666334272E-1,-4.969579989E-3
1.653889583E0,-1.753498113E-1,4.405434798E-1,-3.106513072E-2
1.675678583E0,-1.812118643E-1,4.275478238E-1,-1.704303478E-2
1.697414583E0,-1.730884189E-1,4.482677979E-1,-3.272473954E-2
1.719196583E0,-1.672141051E-1,4.563132377E-1,-3.700214224E-2
1.740955583E0,-1.604634946E-1,4.515931460E-1,-3.203246118E-2
