"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.173400879E-1,-2.694396973E-1,-9.439969482E0
2.359200000E-2,3.796105957E-1,-3.595523071E-1,-9.777218170E0
4.321500000E-2,1.000070343E0,3.350033569E-1,-1.020592667E1
6.283700000E-2,9.617500305E-1,5.297483826E-1,-9.950408020E0
8.245900000E-2,-1.907034302E-1,-4.296066284E-2,-9.492360535E0
1.020830000E-1,2.404000854E-1,2.908451843E-1,-9.501042480E0
1.217060000E-1,8.101153564E-1,-5.284011841E-2,-6.983876953E0
1.412980000E-1,1.153052216E0,3.601510620E-1,-6.124064941E0
1.609210000E-1,7.556286621E-1,-6.102809143E-1,-1.744756760E1
1.805440000E-1,3.388952637E-1,2.389031982E-1,-1.013721954E1
2.001660000E-1,1.179547119E-1,-1.115180969E-1,-9.824220428E0
2.197890000E-1,6.825805664E-2,-2.222877502E-1,-9.812245331E0
2.393820000E-1,1.612147522E-1,-5.328918457E-1,-9.822873230E0
2.590040000E-1,2.869532776E-1,2.097138977E-1,-9.903555450E0
2.786400000E-1,8.322692871E-2,1.800755310E-1,-9.974058838E0
2.982500000E-1,2.272274780E-1,-1.137634277E-1,-9.959239655E0
3.178430000E-1,1.440005493E-1,-7.469467163E-2,-9.923763428E0
3.374650000E-1,-2.142045593E-1,-3.817062378E-2,-9.889634399E0
3.570870000E-1,1.547781372E-1,-8.906478882E-2,-9.873318329E0
3.767080000E-1,1.471440125E-1,-1.228944397E-1,-9.897268524E0
3.963340000E-1,1.445993042E-1,-1.200503540E-1,-9.902956696E0
4.159220000E-1,1.462458801E-1,-1.196012878E-1,-9.905950470E0
4.355490000E-1,1.507365417E-1,-1.642085266E-1,-9.909243622E0
4.551710000E-1,1.483415222E-1,-1.657054138E-1,-9.855056305E0
4.747900000E-1,1.323248291E-1,-1.730401611E-1,-9.841135254E0
4.943870000E-1,1.552272034E-1,-1.529818726E-1,-9.833201752E0
5.140090000E-1,1.456471252E-1,-1.404080200E-1,-9.865983582E0
5.336320000E-1,1.613644409E-1,-1.438508606E-1,-9.871821442E0
5.532550000E-1,1.375639343E-1,-1.251397705E-1,-9.877359924E0
5.728740000E-1,1.218466187E-1,-1.374142456E-1,-9.879904633E0
5.924690000E-1,8.801696777E-2,-1.423539734E-1,-9.806856537E0
6.120920000E-1,1.059796143E-1,-1.423539734E-1,-9.889784088E0
6.317150000E-1,1.255888367E-1,-1.160087585E-1,-9.833501129E0
6.513080000E-1,1.848655701E-1,-1.185534668E-1,-9.867330780E0
6.709370000E-1,2.234852600E-1,-1.356179810E-1,-9.836045837E0
6.905500000E-1,1.706451416E-1,-1.725910950E-1,-9.851763153E0
7.101720000E-1,1.231938171E-1,-1.345701599E-1,-9.811496887E0
7.297840000E-1,1.454974365E-1,-1.245410156E-1,-9.846374359E0
