"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.269500000E-1,9.098162502E-2,3.615535423E-2,-1.609268971E-2
8.487080000E-1,8.827300370E-2,3.483087569E-2,-1.252088510E-2
8.704510000E-1,9.053409100E-2,3.228889033E-2,-1.360328775E-2
8.922280000E-1,8.901140839E-2,3.591200337E-2,-1.252048090E-2
9.139870000E-1,8.632446080E-2,3.461355716E-2,-1.256372686E-2
9.357460000E-1,8.984977752E-2,3.704145923E-2,-1.131373178E-2
9.575050000E-1,8.846803010E-2,3.452460095E-2,-1.490900479E-2
9.792580000E-1,8.801668137E-2,3.809829429E-2,-6.562974304E-3
1.001036000E0,9.034758806E-2,3.433618322E-2,-1.123178564E-2
1.022812000E0,8.766622096E-2,3.797064722E-2,-1.259280555E-2
1.044571000E0,9.266659617E-2,3.502415866E-2,-1.218379755E-2
1.066330000E0,9.510985017E-2,3.624394163E-2,-1.455368474E-2
1.088089000E0,9.257028252E-2,3.745294362E-2,-1.465153880E-2
1.109856000E0,9.616142511E-2,3.989261389E-2,-1.460586768E-2
1.131607000E0,9.249679744E-2,3.248100728E-2,-1.574481092E-2
1.153366000E0,9.234854579E-2,3.738538921E-2,-1.344894804E-2
1.175123583E0,9.351379424E-2,3.489052877E-2,-1.335899159E-2
1.196883583E0,9.227904677E-2,3.859037906E-2,-1.709332317E-2
1.218647583E0,9.211859852E-2,3.483191505E-2,-1.219023857E-2
1.240436583E0,9.207522124E-2,4.099094868E-2,-1.474187151E-2
1.262196583E0,9.198238701E-2,3.848523274E-2,-1.348150056E-2
1.283955583E0,9.317480028E-2,3.723520786E-2,-1.341936924E-2
1.305713583E0,8.934896439E-2,3.719526157E-2,-1.111380290E-2
1.327472583E0,9.186831862E-2,3.472158685E-2,-1.701370627E-2
1.349232583E0,8.681899309E-2,3.591219336E-2,-1.477072202E-2
1.370992583E0,8.796080947E-2,3.833726421E-2,-1.720399596E-2
1.392753583E0,9.032183886E-2,3.830064833E-2,-1.713625342E-2
1.414509583E0,9.509490430E-2,3.701465577E-2,-1.456192415E-2
1.436268583E0,8.902476728E-2,3.332804143E-2,-1.705863699E-2
1.458057583E0,8.896079659E-2,3.577312455E-2,-1.832077838E-2
1.479816583E0,9.124685079E-2,3.695269302E-2,-1.466678176E-2
1.501550583E0,8.870673925E-2,3.568353504E-2,-1.470823772E-2
1.523334583E0,8.988767862E-2,3.689795732E-2,-1.711260341E-2
1.545093583E0,9.210789204E-2,3.435054794E-2,-9.759567678E-3
1.566852583E0,8.843085915E-2,3.186741471E-2,-1.342156902E-2
1.588612583E0,9.079521149E-2,3.678057343E-2,-1.226143725E-2
1.610370583E0,8.708649129E-2,3.800437599E-2,-1.600802131E-2
1.632146583E0,8.935561776E-2,3.299305215E-2,-1.341825537E-2
1.653889583E0,8.681403100E-2,3.666774184E-2,-1.477751136E-2
1.675678583E0,8.424799144E-2,3.415563703E-2,-1.358597726E-2
1.697414583E0,8.908206969E-2,3.659073263E-2,-1.471080072E-2
1.719196583E0,9.008768201E-2,3.405160457E-2,-8.596831933E-3
1.740955583E0,8.881024271E-2,3.403524682E-2,-8.631625213E-3
1.762715583E0,8.885858208E-2,3.650291264E-2,-1.591804996E-2
1.784473583E0,8.749511093E-2,3.769255802E-2,-1.477686968E-2
1.806232583E0,8.976890147E-2,3.639780357E-2,-1.106644794E-2
1.827991583E0,8.604312688E-2,3.391316906E-2,-1.111348160E-2
1.849750583E0,8.350408077E-2,3.511356935E-2,-1.241645589E-2
1.871509583E0,8.587674052E-2,3.631088883E-2,-1.358192880E-2
1.893267583E0,9.074836224E-2,3.380522504E-2,-1.579893567E-2
1.915058583E0,8.933295310E-2,3.374769911E-2,-1.221979316E-2
1.936817583E0,8.570406586E-2,3.375517949E-2,-1.714269631E-2
1.958576583E0,8.931991458E-2,3.742657229E-2,-1.953510940E-2
1.980326583E0,8.920377493E-2,3.368113935E-2,-1.583657786E-2
2.002084583E0,8.784220368E-2,3.239712492E-2,-1.463900227E-2
2.023853583E0,8.757914603E-2,3.556575626E-2,-1.846324466E-2
2.045613583E0,9.354776144E-2,3.675083071E-2,-1.229595765E-2
2.067371583E0,8.618178219E-2,3.427501768E-2,-1.485591847E-2
2.089143583E0,8.988676220E-2,3.427075595E-2,-1.716287248E-2
2.110913583E0,9.219039977E-2,3.421643376E-2,-1.468553487E-2
2.132679583E0,9.086126089E-2,3.665612265E-2,-1.357213687E-2
2.154438583E0,9.071855992E-2,3.661221638E-2,-9.958323091E-3
2.176197583E0,9.191349894E-2,3.659344092E-2,-1.112939510E-2
2.197961583E0,8.827640861E-2,3.659869358E-2,-1.605226845E-2
2.219715583E0,8.699747920E-2,3.410434723E-2,-1.603086479E-2
2.241475583E0,8.816562593E-2,3.408490121E-2,-1.479193289E-2
2.263233583E0,8.928511292E-2,3.157532215E-2,-1.229212899E-2
2.284992583E0,9.174136817E-2,3.527127579E-2,-1.592320576E-2
2.306781583E0,8.796227723E-2,3.647768125E-2,-1.485033054E-2
2.328540583E0,8.548066020E-2,3.399112076E-2,-1.606802270E-2
2.350300583E0,8.787690103E-2,3.272908553E-2,-1.597163081E-2
2.372043583E0,8.905337006E-2,3.641473129E-2,-1.722734608E-2
2.393806583E0,9.140135348E-2,3.514569625E-2,-1.351627335E-2
2.415578583E0,8.896631002E-2,3.390682116E-2,-1.717177033E-2
2.437336583E0,8.766353875E-2,3.635249287E-2,-1.726318151E-2
2.459095583E0,8.264433593E-2,3.384825960E-2,-1.493518334E-2
2.480854583E0,8.757823706E-2,3.384258598E-2,-1.720786467E-2
2.502613583E0,8.500147611E-2,3.504150361E-2,-1.489584800E-2
2.524402583E0,8.855292201E-2,3.252338246E-2,-1.112258155E-2
2.546161583E0,8.850264549E-2,3.620925918E-2,-1.241274364E-2
2.567920583E0,9.101027250E-2,3.497256711E-2,-1.713570952E-2
2.589670583E0,8.842273057E-2,3.864650428E-2,-1.367496047E-2
2.611438583E0,8.839215338E-2,3.615765274E-2,-1.482374687E-2
2.633213583E0,8.823379129E-2,3.857330978E-2,-1.247190405E-2
2.654956583E0,8.451960981E-2,3.731740639E-2,-1.375275664E-2
2.676715583E0,8.565948904E-2,3.605076671E-2,-1.248559915E-2
2.698475583E0,8.566295356E-2,3.233147040E-2,-1.481118891E-2
2.720264583E0,8.561716974E-2,3.602172807E-2,-1.489644311E-2
2.742023583E0,8.911192417E-2,3.472597525E-2,-8.741749451E-3
2.763783583E0,9.284204990E-2,3.472283110E-2,-1.345851645E-2
2.785544583E0,8.648444712E-2,3.837621957E-2,-7.691122591E-3
2.807300583E0,8.413590491E-2,3.592156246E-2,-1.493268926E-2
2.829059583E0,8.896926790E-2,3.341612220E-2,-1.353448536E-2
2.850819583E0,9.015151858E-2,3.586693108E-2,-1.476182882E-2
2.872577583E0,8.755211532E-2,3.582405671E-2,-1.121669076E-2
2.894356583E0,8.517484367E-2,3.336215019E-2,-1.725347526E-2
2.916095583E0,8.627705276E-2,3.455811739E-2,-1.483802311E-2
2.937885583E0,8.370798081E-2,3.452801332E-2,-1.129256748E-2
2.959645583E0,8.740949631E-2,3.451910615E-2,-1.480440330E-2
2.981397583E0,8.861689270E-2,3.203594312E-2,-1.471381448E-2
3.003151583E0,8.723801374E-2,3.693339974E-2,-1.365653425E-2
3.024921583E0,8.600287884E-2,3.692651540E-2,-1.489611901E-2
3.046680583E0,8.778318763E-2,3.507240862E-2,-2.088939212E-2
3.068439583E0,9.130369127E-2,3.749239817E-2,-1.602433249E-2
3.090211583E0,8.760005981E-2,3.625140712E-2,-1.609923318E-2
3.111980583E0,8.507199585E-2,3.499286994E-2,-1.493514981E-2
3.133748583E0,8.503348380E-2,3.497285768E-2,-1.614049263E-2
3.155506583E0,8.746133000E-2,3.124821372E-2,-1.598745026E-2
3.177265583E0,8.372675627E-2,3.246842325E-2,-1.611905359E-2
3.199024583E0,8.737872541E-2,3.492256999E-2,-1.727756113E-2
3.220784583E0,9.472752362E-2,3.367230296E-2,-1.704325713E-2
3.242546583E0,8.972433209E-2,3.735648468E-2,-1.606077515E-2
3.264301583E0,8.854150027E-2,3.488761187E-2,-1.965363324E-2
3.286060583E0,8.969587088E-2,3.486125171E-2,-1.841487736E-2
3.307819583E0,8.717361838E-2,3.360413015E-2,-1.725091971E-2
3.329609583E0,8.712553978E-2,3.482018039E-2,-1.727980375E-2
3.351368583E0,8.941397071E-2,3.229914606E-2,-1.113082841E-2
3.373107583E0,8.327498287E-2,3.353763744E-2,-1.253578160E-2
3.394875583E0,8.572565019E-2,3.723441809E-2,-1.496194769E-2
3.416645583E0,8.696922660E-2,3.599312156E-2,-1.730943099E-2
3.438404583E0,9.297589213E-2,3.718475625E-2,-1.355175488E-2
3.460163583E0,8.566652238E-2,3.101738915E-2,-1.723132282E-2
3.481924583E0,8.670768142E-2,3.219991177E-2,-1.120158564E-2
3.503676583E0,8.424506336E-2,3.713437170E-2,-1.499816962E-2
3.525440583E0,8.546113968E-2,3.465403616E-2,-1.490760036E-2
3.547229583E0,8.297459036E-2,3.093351796E-2,-1.489182562E-2
3.568989583E0,8.533012867E-2,3.708203882E-2,-1.375954971E-2
3.590728583E0,9.031546116E-2,3.338235617E-2,-1.715216972E-2
3.612506583E0,8.773887157E-2,3.211180866E-2,-1.357865427E-2
3.634265583E0,8.528930694E-2,3.333954513E-2,-1.729073934E-2
3.656025583E0,8.273403347E-2,3.331016377E-2,-1.495026052E-2
3.677784583E0,8.629749715E-2,3.821484372E-2,-1.255098358E-2
3.699537583E0,8.135766536E-2,3.326418996E-2,-1.137081813E-2
3.721303583E0,8.754955977E-2,3.573705629E-2,-1.607490331E-2
3.743091583E0,8.993268013E-2,3.571013734E-2,-1.480172109E-2
3.764841583E0,9.228683263E-2,3.690817580E-2,-1.355705876E-2
3.786616583E0,8.238616586E-2,3.812745586E-2,-1.265561022E-2
3.808368583E0,8.612877876E-2,3.318556398E-2,-1.605457813E-2
3.830127583E0,8.725301176E-2,3.315614909E-2,-1.240591425E-2
3.851886583E0,8.477159590E-2,3.438073769E-2,-1.370800473E-2
3.873645583E0,8.595270663E-2,3.436115757E-2,-1.367391925E-2
3.895405583E0,7.976633310E-2,3.434741870E-2,-1.384613197E-2
3.917163583E0,8.718639612E-2,3.558586538E-2,-1.728282683E-2
3.938953583E0,8.334867656E-2,3.431190550E-2,-1.133384556E-2
3.960712583E0,8.591756970E-2,3.432855755E-2,-1.849438436E-2
3.982450583E0,8.835294843E-2,3.431325778E-2,-1.963093691E-2
4.004231583E0,8.820772171E-2,3.179730102E-2,-1.475583296E-2
4.025989583E0,9.076629579E-2,3.353194147E-2,-1.475909073E-2
4.047748583E0,8.576396108E-2,3.350862116E-2,-1.248714328E-2
4.069507583E0,8.697685599E-2,3.473459184E-2,-1.368597429E-2
4.091278583E0,8.824963868E-2,3.473741934E-2,-1.726651192E-2
4.113031583E0,8.698035777E-2,3.595852107E-2,-1.732943021E-2
4.134802583E0,9.179661423E-2,3.345035017E-2,-1.472631004E-2
4.156574583E0,8.806136996E-2,3.096258081E-2,-1.356848702E-2
4.178321583E0,8.677083254E-2,3.094344400E-2,-1.239810791E-2
4.200093583E0,8.675211668E-2,3.340640292E-2,-1.365939528E-2
4.221851583E0,8.555495739E-2,3.464808688E-2,-1.613171957E-2
4.243608583E0,8.675301820E-2,3.339726850E-2,-1.606952772E-2
4.265369583E0,8.548959345E-2,3.338433057E-2,-1.610405184E-2
4.287126583E0,8.539133519E-2,3.582727537E-2,-1.375123207E-2
4.308912583E0,8.047614992E-2,3.458786756E-2,-1.506570075E-2
4.330678583E0,8.415717632E-2,3.334194794E-2,-1.613946632E-2
4.352437583E0,8.649650961E-2,3.330719844E-2,-1.245625690E-2
4.374195583E0,8.650139719E-2,3.454144299E-2,-1.368950494E-2
4.395954583E0,8.649213612E-2,3.453369439E-2,-1.489442121E-2
4.417713583E0,8.648993820E-2,3.700214624E-2,-1.615591161E-2
4.439472583E0,8.275726438E-2,3.327907994E-2,-1.496970002E-2
4.461231583E0,8.522395045E-2,3.450988606E-2,-1.733899303E-2
4.483008583E0,8.762411773E-2,3.696305677E-2,-1.612224989E-2
4.504775583E0,8.515105397E-2,3.447935730E-2,-1.733980142E-2
4.526539583E0,8.381284028E-2,3.321125731E-2,-1.373200305E-2
4.548298583E0,9.110920131E-2,3.565428779E-2,-1.237780880E-2
4.570057583E0,8.875844628E-2,3.443939611E-2,-1.844260655E-2
4.591823583E0,8.874554932E-2,3.566640243E-2,-1.967597939E-2
4.613575583E0,8.489716798E-2,3.438857570E-2,-1.372693200E-2
4.635326583E0,8.615491539E-2,3.191682324E-2,-1.604584977E-2
4.657094583E0,8.611606061E-2,3.313844278E-2,-1.607421041E-2
4.678848583E0,8.490777016E-2,3.684972599E-2,-1.860297099E-2
4.700611583E0,8.852262795E-2,3.806060180E-2,-1.732343249E-2
4.722401583E0,8.976321667E-2,3.311106563E-2,-1.838147081E-2
4.744159583E0,7.861595601E-2,3.432768211E-2,-1.630962826E-2
4.765916583E0,8.710755408E-2,3.428731486E-2,-1.365974452E-2
4.787660583E0,9.079802781E-2,3.180672601E-2,-1.470567845E-2
4.809436583E0,8.710472286E-2,3.303710744E-2,-1.604245789E-2
4.831196583E0,8.338537067E-2,3.302642331E-2,-1.614555717E-2
4.852954583E0,8.460404724E-2,3.301743418E-2,-1.731611788E-2
4.874713583E0,8.579284698E-2,3.423785791E-2,-1.731007546E-2
4.896479583E0,8.329872787E-2,3.546156734E-2,-1.740721799E-2
4.918262583E0,8.451569825E-2,3.421915695E-2,-1.734466851E-2
4.940021583E0,8.936293423E-2,3.419348970E-2,-1.600254327E-2
4.961780583E0,8.563137054E-2,3.665094450E-2,-1.616249979E-2
4.983530583E0,8.800438792E-2,3.538659215E-2,-1.365631633E-2
5.005304583E0,8.681340516E-2,3.168236837E-2,-1.601581648E-2
5.027057583E0,8.034298569E-2,2.954741754E-2,-1.694339886E-2
5.048817583E0,8.764493465E-2,3.199339658E-2,-1.558891404E-2
5.070575583E0,8.524159342E-2,3.200261667E-2,-1.927246153E-2
5.092365583E0,8.389446139E-2,3.444258496E-2,-1.574913599E-2
5.114124583E0,8.757074922E-2,3.319884464E-2,-1.561803464E-2
5.135868583E0,8.136676997E-2,3.565601259E-2,-1.464183256E-2
5.157643583E0,8.866361529E-2,3.315636143E-2,-1.196952071E-2
5.179385583E0,8.750478923E-2,3.564165160E-2,-1.687969640E-2
5.201160583E0,8.862872422E-2,3.437560052E-2,-1.320257504E-2
5.222919583E0,8.622422069E-2,3.438496962E-2,-1.688593626E-2
5.244678583E0,8.486571908E-2,3.311466798E-2,-1.207277644E-2
5.266437583E0,8.617697656E-2,3.560347110E-2,-1.691420935E-2
5.288203583E0,8.847189695E-2,3.184695542E-2,-1.073715091E-2
5.309986583E0,8.728323132E-2,3.185478225E-2,-1.318126079E-2
5.331745583E0,8.852554113E-2,3.432437032E-2,-1.561325602E-2
5.353505583E0,8.484496921E-2,3.308710828E-2,-1.689314842E-2
5.375257583E0,9.096978605E-2,3.307544440E-2,-1.672150940E-2
5.397015583E0,8.344925195E-2,3.303845599E-2,-1.210849918E-2
5.418781583E0,8.463166654E-2,3.054913320E-2,-1.081310026E-2
5.440540583E0,8.338537067E-2,3.424965963E-2,-1.213705447E-2
5.462299583E0,8.583447337E-2,3.547704965E-2,-1.330164913E-2
5.484074583E0,8.584417403E-2,3.300241008E-2,-1.445015147E-2
5.505848583E0,8.704517037E-2,3.299022838E-2,-1.441601012E-2
5.527608583E0,8.699747920E-2,3.420843557E-2,-1.444431767E-2
5.549366583E0,8.336643130E-2,3.421951830E-2,-1.816199720E-2
5.571125583E0,8.338637650E-2,3.545564041E-2,-2.060003206E-2
5.592884583E0,8.697558939E-2,3.171660006E-2,-1.679793932E-2
5.614643583E0,8.567392081E-2,3.911472484E-2,-1.579694450E-2
5.636402583E0,8.074758202E-2,3.540209308E-2,-1.584978774E-2
5.658192583E0,8.564051986E-2,3.291607648E-2,-1.565607451E-2
5.679943583E0,8.072147518E-2,3.415039554E-2,-1.702658460E-2
5.701709583E0,8.684024960E-2,3.289883956E-2,-1.682698727E-2
5.723468583E0,8.434394747E-2,3.288879246E-2,-1.569108106E-2
5.745227583E0,8.551728725E-2,3.286939859E-2,-1.445234194E-2
5.766986583E0,8.547613770E-2,2.914632484E-2,-1.316289883E-2
5.788745583E0,8.919455856E-2,3.285550326E-2,-1.675885357E-2
5.810505583E0,9.039684385E-2,3.531842306E-2,-1.678095199E-2
5.832264583E0,8.544269204E-2,3.530966118E-2,-1.571378112E-2
5.854053583E0,8.167362213E-2,3.528747335E-2,-1.340739056E-2
5.875787583E0,8.170477301E-2,3.281774372E-2,-1.576047763E-2
5.897571583E0,8.161273599E-2,3.402731195E-2,-1.337902900E-2
5.919330583E0,8.284094930E-2,3.031438030E-2,-1.326037478E-2
5.941089583E0,8.403182775E-2,3.153534979E-2,-1.325448882E-2
5.962848583E0,8.776018769E-2,3.277365863E-2,-1.679435186E-2
5.984625583E0,8.403405547E-2,3.523387760E-2,-1.695410721E-2
6.006366583E0,8.514471352E-2,3.643590212E-2,-1.333374437E-2
6.028125583E0,8.731433749E-2,3.553884849E-2,-1.900060475E-2
6.049915583E0,8.476914465E-2,3.180658072E-2,-1.537059434E-2
6.071670583E0,8.966322988E-2,3.303216398E-2,-1.526144799E-2
6.093433583E0,8.963193744E-2,3.425627947E-2,-1.528995577E-2
6.115192583E0,8.096688241E-2,3.795119748E-2,-1.441057678E-2
6.136951583E0,8.584808558E-2,3.299048916E-2,-1.295568142E-2
6.158722583E0,8.957650512E-2,3.299154714E-2,-1.646738127E-2
6.180504708E0,8.701570332E-2,3.296449408E-2,-1.292188000E-2
6.202267708E0,8.582921326E-2,3.297317401E-2,-1.536600944E-2
6.224032708E0,8.709158748E-2,3.174000606E-2,-1.771314442E-2
6.245792708E0,8.575297147E-2,3.294730186E-2,-1.416121610E-2
6.267531708E0,8.443763852E-2,3.787032142E-2,-1.189890038E-2
6.289320708E0,8.325825632E-2,3.045986407E-2,-1.417364087E-2
6.311068708E0,8.452761918E-2,3.046652675E-2,-1.654900238E-2
6.332827708E0,8.199833333E-2,3.539153561E-2,-1.552603766E-2
6.354586708E0,8.444596827E-2,3.167466447E-2,-1.537286304E-2
6.376354708E0,8.691173792E-2,3.290876374E-2,-1.653736271E-2
6.398122708E0,8.563175052E-2,3.289311379E-2,-1.536711957E-2
6.419894708E0,8.804547042E-2,3.411014378E-2,-1.532721054E-2
6.441653708E0,8.193563670E-2,3.411841393E-2,-1.790882461E-2
6.463412708E0,8.552154154E-2,3.285150230E-2,-1.416338608E-2
6.485171708E0,8.429247141E-2,3.408434242E-2,-1.543102693E-2
6.506925708E0,8.061812073E-2,2.914326079E-2,-1.542117260E-2
6.528681708E0,8.680907637E-2,3.038201854E-2,-1.889219508E-2
6.550448708E0,8.669344336E-2,3.282237053E-2,-1.533451676E-2
6.572202708E0,8.790323883E-2,3.157692030E-2,-1.527199708E-2
6.593996708E0,8.917761594E-2,3.405463696E-2,-1.890891977E-2
6.615755708E0,8.536756784E-2,3.278795630E-2,-1.416447666E-2
6.637514708E0,8.653394878E-2,3.524041921E-2,-1.298192050E-2
6.659283708E0,8.771786094E-2,3.646310791E-2,-1.177100372E-2
6.681025708E0,8.775258064E-2,3.523131832E-2,-1.415235735E-2
6.702791708E0,8.646677434E-2,3.026947752E-2,-1.166438218E-2
6.724550708E0,8.517635614E-2,3.272419795E-2,-1.055034436E-2
6.746310708E0,8.397289366E-2,3.396265209E-2,-1.302294619E-2
6.768098708E0,8.518248051E-2,3.271669522E-2,-1.296062861E-2
6.789858708E0,8.138285577E-2,3.516091779E-2,-9.505682625E-3
6.811618708E0,8.511282504E-2,3.145563230E-2,-1.172790118E-2
6.833376708E0,8.634547144E-2,3.145169467E-2,-1.289855503E-2
6.855135708E0,8.374440670E-2,3.512356058E-2,-8.233096451E-3
6.876907708E0,8.630590141E-2,3.267169744E-2,-1.292733569E-2
6.898673708E0,8.510530740E-2,3.514459729E-2,-1.663270593E-2
6.920412708E0,8.015883714E-2,3.019117005E-2,-1.545245945E-2
6.942171708E0,8.626098931E-2,3.264535964E-2,-1.533689164E-2
6.963961708E0,8.133840561E-2,3.511943668E-2,-1.553077064E-2
6.985720708E0,8.497064561E-2,3.509990498E-2,-1.422289480E-2
7.007480708E0,8.129819483E-2,3.262811154E-2,-1.547492016E-2
7.029238708E0,8.563892543E-2,3.659939393E-2,-1.282980293E-2
7.050997708E0,8.687682450E-2,3.536057100E-2,-1.397223119E-2
7.072766708E0,8.827208728E-2,3.539583459E-2,-2.237160318E-2
7.094515708E0,8.928109705E-2,3.781163692E-2,-1.396013331E-2
7.116274708E0,8.684625477E-2,3.658047318E-2,-1.520557329E-2
7.138063708E0,8.437839895E-2,3.410334885E-2,-1.521807257E-2
7.159823708E0,8.431842178E-2,3.037667647E-2,-1.272392645E-2
7.181582708E0,8.922538906E-2,3.284030408E-2,-1.384771336E-2
7.203341708E0,8.189564943E-2,3.408981860E-2,-1.649194211E-2
7.225100708E0,8.190644532E-2,3.285257146E-2,-1.766860485E-2
7.246859708E0,8.802436292E-2,3.283802047E-2,-1.749707013E-2
7.268620708E0,8.548662066E-2,3.405331448E-2,-1.518434566E-2
7.290377708E0,8.674068749E-2,3.529089689E-2,-1.758790575E-2
7.312166708E0,8.916431665E-2,3.404274210E-2,-1.628633775E-2
7.333925708E0,8.048273623E-2,3.031746857E-2,-1.282793749E-2
7.355685708E0,8.265111595E-2,3.453752026E-2,-1.117075384E-1
7.377434708E0,8.803423494E-2,3.493431211E-2,-1.887126714E-1
7.399193708E0,8.296979219E-2,3.096912429E-2,9.330722690E-2
7.420962708E0,7.605230808E-2,3.674215078E-2,4.015702307E-1
7.442721708E0,8.187368512E-2,3.818999603E-2,3.607157171E-1
7.464504708E0,8.556266874E-2,3.441458195E-2,1.415180862E-1
7.486239708E0,8.293030411E-2,3.278091177E-2,-1.522307377E-2
7.508028708E0,8.526825905E-2,3.522291407E-2,-1.039158832E-2
7.529780708E0,7.869534194E-2,2.465002239E-2,1.210558861E-1
7.551546708E0,8.006124943E-2,3.151287138E-2,2.233987600E-1
7.573312708E0,8.720114827E-2,4.563576356E-2,1.208164245E-1
7.595064708E0,7.518281043E-2,8.250072598E-2,1.558047533E-1
7.616823708E0,1.925778389E-1,8.738964051E-2,-3.147548139E-1
7.638582708E0,2.104095370E-1,1.021910310E0,-4.982169345E-2
7.660342708E0,1.018340230E0,6.996243000E-1,-1.548379540E0
7.682131708E0,1.500879407E0,5.122058392E-1,-2.591397762E0
7.703891708E0,8.054745197E-1,1.860569835E0,-4.114713073E-1
7.725649708E0,7.812936902E-1,3.620988607E0,1.280012012E0
7.747408708E0,3.883060813E-1,4.515855312E0,1.627179027E0
7.769181708E0,-7.818562388E-1,5.650629520E0,8.502304554E-1
7.790927708E0,-9.563013315E-1,5.708018780E0,6.655216217E-2
7.812685708E0,9.287226945E-2,7.245573521E0,5.671979189E-1
7.834444708E0,7.099221349E-1,9.141016006E0,6.980528831E-1
7.856235708E0,3.723102212E-1,1.036611748E1,-4.590792060E-1
7.877993708E0,1.600778401E-1,9.708219528E0,-9.370425940E-1
7.899752708E0,1.061197877E0,8.299903870E0,-9.280432463E-1
7.921511708E0,1.605308652E0,7.563450336E0,-1.363788605E0
7.943270708E0,1.421318293E0,6.969450951E0,-2.019612312E0
7.965018708E0,1.103570461E0,6.451711655E0,-2.369910955E0
7.986788708E0,9.692649245E-1,5.837048054E0,-2.165616274E0
8.008548708E0,8.303555250E-1,5.092371941E0,-1.892195582E0
8.030337708E0,9.190000296E-1,4.617625237E0,-2.209055424E0
8.052096708E0,1.221855879E0,5.046011448E0,-2.932376623E0
8.073849708E0,1.364598513E0,5.834929943E0,-3.166917086E0
8.095614708E0,9.330012798E-1,6.644826412E0,-2.393383980E0
8.117374708E0,8.403267264E-1,8.367375374E0,-1.697426438E0
8.139120708E0,6.041370630E-1,9.511199951E0,-1.052592516E0
8.160897708E0,3.603550196E-1,1.099138069E1,-9.652912617E-1
8.182650708E0,-1.346714735E0,-8.214155197E0,2.265097648E-1
8.204439708E0,-7.875472307E-1,-3.778887510E0,1.449049115E-1
8.226198708E0,-8.427051902E-1,1.443754911E0,2.210885882E-1
8.247957708E0,-1.103575468E0,6.273925900E-1,5.240705013E-1
8.269702708E0,-1.056808829E0,1.703497887E0,3.984476030E-1
8.291476708E0,-1.298433900E0,1.487772346E0,-5.641223788E-1
8.313235708E0,-9.799710512E-1,1.081414819E0,-8.159933090E-1
8.334994708E0,1.115957130E-4,6.919519305E-1,7.728446126E-1
8.356753708E0,6.855335236E-1,1.094593287E0,1.355425954E0
8.378542708E0,8.338081837E-1,1.532159090E0,7.842790484E-1
8.400301708E0,5.794737339E-1,1.297571540E0,1.195215881E-1
