"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675926141E1,1.203280917E1,1.052627075E3,-1.000000000E0,-1.000000000E0,4.670576961E2,4.670576961E2
2.118301392E-2,4.675926124E1,1.203280922E1,1.052627075E3,-1.000000000E0,-1.000000000E0,4.670581307E2,4.670581307E2
2.310597897E-2,4.675939228E1,1.203277361E1,1.052552002E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.181839228E-1,4.675939785E1,1.203277212E1,1.052491943E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.194427013E0,4.675939685E1,1.203277242E1,1.052441040E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.466746926E0,4.675951198E1,1.203273926E1,1.052226929E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
