,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
70,1372735125.0,0.1529818726,-0.1327738953,-9.795629883
71,1392371125.0,0.1600172424,-0.1323248291,-9.804012451
72,1411979125.0,0.170944519,-0.1285826111,-9.798923035
73,1431602125.0,0.1477427673,-0.1432521057,-9.780511322
74,1451190125.0,0.1456471252,-0.143102417,-9.780511322
75,1470816125.0,0.1342707825,-0.1285826111,-9.793534241
76,1490430125.0,0.149539032,-0.139360199,-9.815388794
77,1510031125.0,0.143102417,-0.1392105103,-9.796078949
78,1529654125.0,0.1573228455,-0.1336720276,-9.815688171
79,1549255125.0,0.1654060364,-0.1300794983,-9.796528015
80,1568870125.0,0.145796814,-0.1209484863,-9.810149689
81,1588493125.0,0.1278341675,-0.1426533508,-9.817185059
82,1608084125.0,0.1498384094,-0.146844635,-9.80760498
83,1627708125.0,0.1510359192,-0.1408570862,-9.809550934
84,1647313125.0,0.1463955688,-0.1315763855,-9.815538483
85,1666922125.0,0.1354682922,-0.1231938171,-9.809700623
86,1686546125.0,0.1627116394,-0.119002533,-9.833950195
87,1706168125.0,0.1270857239,-0.1478924561,-9.813742218
88,1725760125.0,0.1606159973,-0.145796814,-9.818681946
89,1745388125.0,0.1498384094,-0.1371148682,-9.816137238
90,1765006125.0,0.1475930786,-0.1478924561,-9.812993774
91,1784598125.0,0.1561253357,-0.1312770081,-9.818532257
92,1804229125.0,0.1567240906,-0.1312770081,-9.820927277
93,1823850125.0,0.1529818726,-0.1347198486,-9.831854553
94,1843445125.0,0.1481918335,-0.1378633118,-9.837393036
95,1863059125.0,0.15328125,-0.135617981,-9.838590546
96,1882682125.0,0.1465452576,-0.1474433899,-9.830207977
97,1902274125.0,0.1386117554,-0.1369651794,-9.81823288
98,1921897125.0,0.1507365417,-0.1252894592,-9.812993774
99,1941520125.0,0.1426533508,-0.1347198486,-9.815089417
100,1961111125.0,0.1625619507,-0.1327738953,-9.816137238
101,1980734125.0,0.1689985657,-0.130229187,-9.841284943
102,2000327125.0,0.1568737793,-0.1143621826,-9.824968872
103,2019949125.0,0.1389111328,-0.1246907043,-9.819879456
104,2039573125.0,0.1230441284,-0.1459465027,-9.811047821
105,2059165125.0,0.1528321838,-0.1534309387,-9.821975098
106,2078787125.0,0.150586853,-0.14040802,-9.810449066
107,2098410125.0,0.1448986816,-0.123792572,-9.850565643
108,2118003125.0,0.1368154907,-0.1320254517,-9.845476227
109,2137626125.0,0.1534309387,-0.1652563477,-9.811646576
110,2157249125.0,0.1498384094,-0.1326242065,-9.826914825
111,2176871125.0,0.1447489929,-0.1293310547,-9.832453308
112,2196464125.0,0.1434017944,-0.1181044006,-9.844278717
113,2216087125.0,0.1534309387,-0.1254391479,-9.842332764
114,2235691125.0,0.1622625732,-0.1413061523,-9.827064514
115,2255302125.0,0.1540296936,-0.1553768921,-9.802814941
116,2274924125.0,0.1565744019,-0.1445993042,-9.820328522
117,2294519125.0,0.1615141296,-0.1288819885,-9.854008484
118,2314143125.0,0.1604663086,-0.1309776306,-9.831405487
119,2333747125.0,0.1309776306,-0.1558259583,-9.823471985
120,2353385125.0,0.1380130005,-0.1462458801,-9.808054047
121,2372977125.0,0.1489402771,-0.132923584,-9.842183075
122,2392596125.0,0.1516346741,-0.1410067749,-9.863438873
123,2412222125.0,0.1606159973,-0.1445993042,-9.839189301
124,2431845125.0,0.1384620667,-0.1565744019,-9.816586304
125,2451438125.0,0.1498384094,-0.1487905884,-9.827214203
126,2471061125.0,0.1399589539,-0.1164578247,-9.858349457
127,2490669125.0,0.1481918335,-0.1442999268,-9.814939728
128,2510307125.0,0.1342707825,-0.1526824951,-9.826016693
129,2529899125.0,0.1802252197,-0.1525328064,-9.834848328
130,2549521125.0,0.143102417,-0.1389111328,-9.849368134
131,2569144125.0,0.1472937012,-0.1344204712,-9.845176849
132,2588750125.0,0.130229187,-0.1246907043,-9.832453308
133,2608360125.0,0.154329071,-0.1480421448,-9.825717316
134,2627981125.0,0.1565744019,-0.1676513672,-9.850266266
135,2647604125.0,0.1483415222,-0.1375639343,-9.833501129
136,2667197125.0,0.1538800049,-0.1426533508,-9.822573853
137,2686836125.0,0.1492396545,-0.1528321838,-9.807754669
138,2706443125.0,0.169896698,-0.1330732727,-9.84742218
139,2726034125.0,0.1507365417,-0.1187031555,-9.847272491
140,2745665125.0,0.145796814,-0.1493893433,-9.833950195
141,2765261125.0,0.1489402771,-0.136665802,-9.834848328
142,2784900125.0,0.1583706665,-0.1320254517,-9.847721558
143,2804495125.0,0.1576222229,-0.1285826111,-9.84742218
144,2824119125.0,0.1519340515,-0.129181366,-9.880952454
145,2843711125.0,3.158881073,0.996328125,-9.794132996
146,2863333125.0,1.752555542,-0.3213816833,-9.898316345
147,2882957125.0,-6.566095734,-1.056203613,-10.00549347
148,2902579125.0,-0.02380050659,-0.1428030396,-10.19919067
149,2922172125.0,-1.23328537,-0.4445755005,-10.37567368
150,2941795125.0,0.8120613098,-0.7758366394,-11.14088242
151,2961387125.0,0.4502636719,-2.503543854,-9.955347748
152,2981009125.0,1.297501831,-0.2833607483,-9.92346405
153,3000633125.0,-0.4486170959,0.7316784668,-11.11513596
154,3020224125.0,-4.151167603,0.1924996948,-13.92718826
155,3039847125.0,-6.696324921,-0.03802093506,-14.59435089
156,3059470125.0,-8.521180115,-1.392554169,-14.20920181
157,3079063125.0,-9.948312378,-2.173779602,-11.90189987
158,3098685125.0,-8.4059198,-3.229085083,-10.11461655
159,3118308125.0,-8.636590118,-3.334316254,-11.13264954
160,3137918125.0,-7.566615143,-3.58519455,-10.62161224
161,3157523125.0,-11.20300323,-3.37458252,-8.2572789
162,3177145125.0,-11.85579575,-2.476300507,-8.051756287
163,3196739125.0,-10.44108765,-3.017125854,-8.245902557
164,3216361125.0,-10.58014847,-2.859803009,-5.133724365
165,3235962125.0,-11.62317947,-2.040556641,-3.350482635
166,3255578125.0,-11.22410934,-0.4589456177,-3.922293549
167,3275198125.0,-8.931327209,0.7322772217,-5.062771912
168,3294806125.0,-7.677085419,0.5261558533,-2.6303302
169,3314437125.0,-9.076525269,-0.9514215088,1.047671356
170,3334027125.0,-10.08288254,-0.2559677124,2.959046631
171,3353659125.0,-9.111702118,0.8756790161,3.564836884
172,3373283125.0,-7.214547272,1.46724884,4.636608124
173,3392875125.0,-7.003635864,0.6506968689,5.750591583
174,3412498125.0,-7.247329102,0.1507365417,5.716163177
175,3432127125.0,-4.738246765,1.261875916,5.076842651
176,3451713125.0,-2.989732819,1.948498077,4.957840118
177,3471335125.0,-3.052901459,1.697170715,5.230872345
178,3490959125.0,-1.842817841,1.807940369,5.534441071
179,3510551125.0,-1.083147583,2.398162994,5.495522003
180,3530173125.0,0.6185137939,2.861898651,4.249064026
181,3549795125.0,0.2173480225,3.785777435,3.699556732
182,3569389125.0,-1.621428223,4.212090912,5.532046051
183,3589012125.0,-2.895428925,3.07610321,6.942413177
184,3608634125.0,-2.132315826,2.897674255,6.628216553
185,3628226125.0,-1.744322662,3.460354156,7.502248993
186,3647848125.0,-1.050665131,4.656217346,7.475903778
187,3667472125.0,-0.8997789001,4.361629944,7.717800751
188,3687085125.0,-1.301393738,4.419260101,8.364006958
189,3706686125.0,-2.45953537,3.737427979,8.391100616
190,3726292125.0,-1.043031006,2.669548645,8.711584167
191,3745901125.0,0.2833607483,2.585124207,8.445287933
192,3765522125.0,0.06406677246,2.837349701,9.000932465
193,3785117125.0,-0.522563324,3.098706207,9.169781342
194,3804739125.0,-0.9395960999,3.110531616,9.039701843
195,3824338125.0,-0.841999054,3.190914459,8.843908997
196,3843955125.0,-0.3808081055,3.85313736,8.188122711
197,3863578125.0,-0.4843927002,4.277055817,8.248746643
198,3883187125.0,-0.7000941467,4.285139008,8.428223419
199,3902793125.0,-0.6918612671,4.114793243,8.970695343
200,3922415125.0,-0.7222480774,4.131857758,9.202114105
201,3942008125.0,-0.2219883728,4.116589508,8.674910431
202,3961631125.0,-0.5489085388,4.451892242,7.927664337
203,3981238125.0,-0.3803590393,4.860692139,7.889194336
204,4000846125.0,-0.7737409973,4.693489838,8.610394592
205,4020468125.0,-1.004710693,4.456532593,9.034911804
206,4040060125.0,-0.7827223206,4.452041931,8.53809494
207,4059684125.0,-0.5376818848,4.811743927,8.019273834
208,4079303125.0,-0.5023553467,4.854854279,8.009544067
209,4098918125.0,-0.7644602966,4.56221283,8.402926025
210,4118521125.0,-1.382225647,4.581522675,8.972641296
211,4138144125.0,-1.232387238,4.289030914,9.182055817
212,4157768125.0,-0.6960525513,4.38198761,8.631949768
213,4177380125.0,-0.9418414307,4.493356018,8.615783386
214,4196983125.0,-1.085392914,4.261338501,9.027427368
215,4216606125.0,-1.30468689,3.914958801,9.465715942
216,4236218125.0,-1.100062408,4.103267212,9.105864258
217,4255832125.0,-0.94543396,4.195475464,8.802744598
218,4275443125.0,-0.7900570679,4.115391998,8.616831207
219,4295066125.0,-0.6568341064,3.943399658,8.426576843
220,4314658125.0,-1.052311707,4.77866272,7.018904114
221,4334281125.0,-1.125060425,3.806883545,8.949738922
222,4353904125.0,-1.339115295,3.659889221,9.695937195
