"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675940892E1,1.203276850E1,1.052468262E3,-1.000000000E0,-1.000000000E0,7.940606083E2,7.940606083E2
1.379610300E-1,4.675940892E1,1.203276850E1,1.052468262E3,-1.000000000E0,-1.000000000E0,7.940709248E2,7.940709248E2
3.894940615E-1,4.675940865E1,1.203276914E1,1.052312012E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
6.605610847E-1,4.675940865E1,1.203276916E1,1.052233765E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.294036031E0,4.675942534E1,1.203267873E1,1.052037476E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
