"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.092520000E-1,8.900744468E-2,3.843747079E-2,-1.020018477E-2
6.310080000E-1,8.898054808E-2,3.843108192E-2,-8.995370008E-3
6.527880000E-1,9.022983164E-2,3.349038586E-2,-8.848097175E-3
6.745290000E-1,8.772630244E-2,3.594264761E-2,-1.138404850E-2
6.962880000E-1,9.858399630E-2,3.833459690E-2,-9.928532876E-3
7.180470000E-1,9.118919075E-2,3.833459690E-2,-8.929847740E-3
7.398100000E-1,9.605588019E-2,3.581240773E-2,-1.355730090E-2
7.615660000E-1,9.092970937E-2,3.697124869E-2,-1.131530106E-2
7.833250000E-1,9.194563329E-2,3.813615069E-2,-8.901419118E-3
8.050840000E-1,9.183158726E-2,3.932110220E-2,-1.013620943E-2
8.268430000E-1,8.924337476E-2,3.432554379E-2,-8.888800628E-3
8.485980000E-1,9.287912399E-2,3.925558552E-2,-7.693839725E-3
8.703810000E-1,9.044445306E-2,3.431808576E-2,-7.649631705E-3
8.921200000E-1,8.789593726E-2,3.673096001E-2,-1.139137428E-2
9.138790000E-1,8.775974810E-2,3.666969389E-2,-1.259818859E-2
9.356290000E-1,9.011375159E-2,3.539572284E-2,-1.129738055E-2
9.573970000E-1,8.620281518E-2,4.026399180E-2,-9.105590172E-3
9.791570000E-1,8.359235525E-2,3.649713844E-2,-7.886550389E-3
1.000928000E0,8.850762993E-2,3.524594009E-2,-1.133630704E-2
1.022674000E0,8.969639242E-2,3.520171344E-2,-1.732827723E-2
1.044433000E0,9.159487486E-2,3.845779970E-2,-1.806306466E-2
1.066193000E0,8.895061910E-2,3.841518983E-2,-9.698076174E-3
1.087952000E0,9.268108010E-2,3.470824286E-2,-1.192022581E-2
1.109711000E0,9.263353050E-2,3.468963131E-2,-1.192077436E-2
1.131469000E0,9.254086018E-2,3.837132826E-2,-9.596128017E-3
1.153223000E0,9.014934301E-2,3.591642529E-2,-1.201800723E-2
1.174983000E0,8.637377620E-2,3.218933195E-2,-7.217126433E-3
1.196746000E0,8.879841864E-2,3.835359961E-2,-8.494736627E-3
1.218506000E0,9.245093167E-2,3.215027601E-2,-8.251237683E-3
1.240278000E0,9.243240952E-2,3.708036616E-2,-1.077440754E-2
1.262023000E0,9.494218230E-2,3.709102049E-2,-1.311532594E-2
1.283783000E0,8.857715130E-2,3.827394545E-2,-4.881952889E-3
1.305541000E0,9.113422036E-2,3.828420863E-2,-1.204285864E-2
1.327301000E0,8.739828318E-2,3.703052551E-2,-1.211830880E-2
1.349059000E0,8.975724876E-2,3.575809300E-2,-9.612409398E-3
1.370818000E0,8.975499868E-2,3.821907192E-2,-1.207912434E-2
1.392578000E0,9.220004082E-2,3.450582549E-2,-1.072091237E-2
1.414337000E0,9.101520479E-2,3.698949143E-2,-1.322135422E-2
1.436104000E0,9.086104482E-2,3.941723332E-2,-9.663909674E-3
1.457855000E0,8.961834759E-2,3.570159152E-2,-9.613899514E-3
1.479614000E0,8.840970695E-2,3.693744540E-2,-1.208649389E-2
1.501387000E0,8.957296610E-2,3.321248293E-2,-8.353008889E-3
1.523133000E0,8.955726027E-2,3.567410260E-2,-9.614672512E-3
1.544891000E0,8.835084736E-2,3.691646457E-2,-1.088207029E-2
1.566650000E0,8.718198538E-2,3.569540754E-2,-1.329782326E-2
1.588409000E0,9.439475089E-2,3.440382332E-2,-9.449847974E-3
1.610168000E0,9.193948656E-2,3.686772659E-2,-1.319023035E-2
1.631930000E0,8.939944208E-2,3.684259206E-2,-1.084978133E-2
1.653687000E0,9.314784408E-2,3.438236192E-2,-1.309988555E-2
1.675446000E0,8.692191541E-2,3.312383220E-2,-1.083423197E-2
1.697204000E0,9.046589583E-2,3.678657487E-2,-8.406895213E-3
1.718964000E0,9.052473307E-2,3.926168755E-2,-1.448820718E-2
1.740723000E0,8.797787875E-2,3.428656235E-2,-1.203513425E-2
1.762492000E0,8.788459003E-2,3.672577068E-2,-1.088753995E-2
1.784271000E0,8.909744024E-2,3.424325585E-2,-1.079711225E-2
1.806030000E0,8.789102733E-2,3.548562154E-2,-1.206451003E-2
1.827779000E0,8.665740490E-2,3.423815966E-2,-1.448095031E-2
1.849548000E0,8.659557253E-2,3.545507044E-2,-1.330466382E-2
1.871306000E0,8.759012818E-2,3.785507381E-2,-7.303778082E-3
1.893067000E0,8.630631864E-2,3.906499222E-2,-7.367430720E-3
1.914825000E0,9.005527943E-2,3.782834113E-2,-1.205631252E-2
1.936566000E0,8.643578738E-2,3.537450358E-2,-1.451254636E-2
1.958343000E0,9.126702696E-2,3.535106778E-2,-1.076068450E-2
1.980102000E0,8.959747851E-2,3.800094128E-2,-4.944051057E-2
2.001852000E0,9.886765480E-2,4.760975391E-2,-4.688858390E-1
2.023603000E0,1.462033242E-1,-4.892550875E-3,-2.794892788E-1
2.045379000E0,3.193727136E-1,-3.289145529E-1,-2.058036029E-1
2.067138000E0,2.397912443E-1,-7.871167660E-1,-1.747063696E-1
2.088897000E0,3.090726770E-2,-1.184298396E0,2.407393008E-1
2.110656000E0,4.287321270E-1,-1.564451575E0,3.906909823E-1
2.132391000E0,6.799383163E-1,-2.276634932E0,-8.541942835E-1
2.154175000E0,-7.035432756E-2,-3.607665539E0,-1.687492847E0
2.175933000E0,-1.347240567E0,-5.020525932E0,-1.922504306E0
2.197693000E0,-1.790674925E0,-6.209435940E0,-1.892196178E0
2.219451000E0,-8.817068934E-1,-7.345619678E0,-1.743309498E0
2.241190000E0,1.066340208E-1,-7.616106987E0,-9.344424009E-1
2.262966000E0,-8.125338703E-2,-7.946102619E0,-1.534896195E-1
2.284728000E0,-6.148835421E-1,-8.345479012E0,7.182194591E-1
2.306487000E0,-7.963519096E-1,-8.430716515E0,1.214128613E0
2.328250000E0,-9.366753697E-1,-8.668084145E0,1.056487560E0
2.350006000E0,-7.337170243E-1,-8.329238892E0,6.988575459E-1
2.371765000E0,-4.956625104E-1,-6.769371510E0,5.965122581E-1
2.393524000E0,-6.025777459E-1,-5.847633362E0,7.280631065E-1
2.415283000E0,-3.840624988E-1,-5.975621700E0,1.314478874E0
2.437042000E0,1.452045143E-1,-6.906267166E0,1.639738560E0
2.458802000E0,5.487049818E-1,-9.531002045E0,5.908672214E-1
2.480560000E0,3.584634066E-1,-1.269681454E1,-3.297033906E-1
2.502319000E0,-5.276653171E-1,-6.774998307E-1,-7.157799602E-1
2.524065000E0,-1.255925059E0,-2.197376966E0,-4.050458074E-1
2.545837000E0,-1.736828566E0,-1.118905544E0,-6.720436215E-1
2.567596000E0,-1.827570319E0,-3.911774755E-1,-1.442105412E0
2.589355000E0,-9.780194163E-1,-1.181716919E0,-1.733074665E0
2.611114000E0,3.220777810E-1,-1.772579908E0,-1.554312468E0
2.632863000E0,1.587863088E0,-2.421203852E0,-1.422207236E0
2.655124000E0,2.555934429E0,-1.775002599E0,-1.168752909E0
2.676883000E0,2.566170931E0,-1.243522048E0,-8.068716526E-1
2.698642000E0,1.862960458E0,-1.431002259E0,-7.499428391E-1
2.720406000E0,1.300506353E0,-1.026001930E0,-9.062674642E-1
2.742160000E0,1.126097322E0,-1.532840431E-1,-6.031137109E-1
2.763917000E0,1.120211244E0,5.011392832E-1,-3.710479438E-1
2.785678000E0,1.073045850E0,3.402930796E-1,-5.350571275E-1
2.807437000E0,7.925105095E-1,-1.525365114E-1,-4.666008055E-1
2.829210000E0,4.348601997E-1,-3.880510330E-1,-2.470359504E-1
2.850955000E0,5.342947245E-1,-4.506043792E-1,-3.392673135E-1
2.872725000E0,8.043152690E-1,-2.144045234E-1,-2.117255926E-1
2.894474000E0,7.688502073E-1,-1.345734596E-1,-1.265366375E-1
2.916242000E0,4.994155765E-1,-1.143889055E-1,-1.706907749E-1
2.937991000E0,6.897433996E-1,1.463408023E-1,-1.334226341E-3
2.959750000E0,9.299264550E-1,3.898316324E-1,-7.971397042E-2
2.981509000E0,6.321600080E-1,-2.926845336E-3,-2.514828146E-1
3.003264000E0,3.577347696E-1,-3.406738341E-1,-3.250035942E-1
3.025021000E0,5.568395257E-1,-2.427049130E-1,-1.649599075E-1
3.046787000E0,6.905264854E-1,1.361244321E-1,9.415048361E-2
3.068546000E0,4.385281503E-1,1.084338352E-1,-5.082312506E-3
3.090306000E0,1.926202327E-1,-3.887912333E-1,-2.754866183E-1
3.112064000E0,2.241103649E-1,-4.309528470E-1,-2.459228635E-1
3.133819000E0,3.340014219E-1,3.679090366E-2,1.411670074E-2
3.155582000E0,3.987319469E-1,4.007360935E-1,6.309995800E-2
3.177341000E0,5.196135044E-1,3.954082727E-1,-1.214141473E-1
3.199100000E0,4.602731764E-1,4.793541506E-2,-2.501790226E-1
3.220864000E0,1.616096050E-1,-2.448294759E-1,3.621748090E-2
3.242619000E0,1.353018335E-3,-1.935046315E-1,1.583447307E-1
3.264377000E0,1.222408414E-1,8.324241266E-3,3.901849315E-2
3.286136000E0,2.720364630E-1,5.727926642E-2,-1.314874589E-1
3.307895000E0,2.732351720E-1,3.531298041E-2,-1.803767085E-1
3.329685000E0,2.051994801E-1,7.328151166E-2,-1.132277101E-1
3.351438000E0,1.497074068E-1,1.544975191E-1,-6.720580161E-2
3.373193000E0,1.641017944E-1,1.636425555E-1,-1.634449810E-1
3.394945000E0,2.518952191E-1,1.229169369E-1,-1.793512106E-1
3.416712000E0,1.350293159E-1,7.635182887E-2,1.664379146E-3
3.438480000E0,-1.105330512E-1,-3.373925388E-2,7.203867286E-2
3.460240000E0,-9.244984947E-3,-1.001466289E-1,7.671451662E-3
3.481998000E0,2.006466091E-1,-1.698079146E-2,-1.100919470E-1
3.503748000E0,1.949098557E-1,6.194235757E-2,-9.034939110E-2
3.525510000E0,3.317342699E-2,-4.196353257E-2,-3.344269469E-2
3.547275000E0,8.465150371E-3,-1.198564693E-1,-1.066467818E-2
3.569034000E0,8.687059581E-2,-2.234116569E-2,-2.154053561E-2
3.590793000E0,1.131929383E-1,1.134495586E-1,-1.907070540E-2
3.612549000E0,2.750778105E-3,9.250506014E-2,-2.168586850E-2
3.634294000E0,2.501587011E-2,1.340266550E-3,-6.359097362E-2
3.656071000E0,1.506715268E-1,6.437133998E-2,-9.164679796E-2
3.677824000E0,2.012385130E-1,1.296040118E-1,-5.917006731E-2
3.699584000E0,5.831355229E-2,6.651868671E-2,-2.919061854E-2
3.721335000E0,-5.273030698E-2,-1.224139705E-1,-2.438938431E-2
3.743106000E0,7.973231375E-2,-1.371324509E-1,-6.616260111E-2
3.764847000E0,2.518128455E-1,6.395449489E-2,-5.748980492E-2
3.786624000E0,-1.106146127E-1,1.180337071E-1,3.843059763E-2
3.808368000E0,-2.457975149E-1,-4.228411615E-2,1.901006699E-2
3.830142000E0,3.699321747E-1,-7.360114902E-2,2.006016858E-2
