"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.305542000E0,-1.451907730E1,-2.498737717E1,3.777181625E1
1.327304000E0,-1.449113655E1,-2.502969933E1,3.775452423E1
1.349061000E0,-1.451484680E1,-2.495943832E1,3.779191589E1
1.370820000E0,-1.453718662E1,-2.489047813E1,3.782878876E1
1.392578000E0,-1.448971558E1,-2.499252892E1,3.777968979E1
1.414338000E0,-1.446009541E1,-2.505884933E1,3.774709320E1
1.436097000E0,-1.443322849E1,-2.511015701E1,3.772327042E1
1.457866000E0,-1.440989494E1,-2.514792633E1,3.770702744E1
1.479645000E0,-1.439098930E1,-2.517708588E1,3.769478989E1
1.501404000E0,-1.441557407E1,-2.510855484E1,3.773108673E1
1.523153000E0,-1.442013264E1,-2.508668900E1,3.774388504E1
1.544922000E0,-1.440566635E1,-2.511370850E1,3.773143768E1
1.566680000E0,-1.437403774E1,-2.517324829E1,3.770381546E1
1.588441000E0,-1.435638046E1,-2.519726753E1,3.769449997E1
1.610199000E0,-1.434068108E1,-2.520946503E1,3.769231796E1
1.631940000E0,-1.434388542E1,-2.517737961E1,3.771254349E1
1.653717000E0,-1.436778355E1,-2.511101151E1,3.774767685E1
1.675476000E0,-1.436894131E1,-2.509721375E1,3.775641251E1
1.697226000E0,-1.423986244E1,-2.519137764E1,3.774260330E1
1.718977000E0,-1.398581505E1,-2.533482933E1,3.774157715E1
1.740753000E0,-1.385248947E1,-2.519178772E1,3.788621521E1
1.762512000E0,-1.340696716E1,-2.504140854E1,3.814530182E1
1.784271000E0,-1.260610771E1,-2.490886688E1,3.850347137E1
1.806030000E0,-1.176432800E1,-2.477026939E1,3.885765839E1
1.827765000E0,-1.051278877E1,-2.429869461E1,3.950870514E1
1.849549000E0,-6.957583427E0,-2.398174477E1,4.047655106E1
1.871307000E0,-2.363390446E0,-2.466405296E1,4.059534073E1
1.893067000E0,1.980260849E0,-2.569797325E1,3.996968842E1
1.914825000E0,8.454647064E0,-2.694595146E1,3.826640701E1
1.936564000E0,1.693041229E1,-2.704643440E1,3.526662445E1
1.958340000E0,2.296344757E1,-2.668257713E1,3.197816849E1
1.980102000E0,2.812862778E1,-2.700733757E1,2.722622490E1
2.001861000E0,3.200724411E1,-2.797262955E1,2.132960129E1
2.023624000E0,3.405202484E1,-2.891748619E1,1.631323624E1
2.045380000E0,3.581209183E1,-2.992592049E1,9.155105591E0
2.067139000E0,3.636407471E1,-3.056744194E1,2.273473263E0
2.088898000E0,3.588856888E1,-3.103429604E1,-3.281197548E0
2.110657000E0,3.461779022E1,-3.157631111E1,-8.150349617E0
2.132416000E0,3.149412155E1,-3.279050446E1,-1.395658779E1
2.154176000E0,2.876414871E1,-3.360903549E1,-1.746252251E1
2.175934000E0,2.402034378E1,-3.408866501E1,-2.286633873E1
2.197693000E0,2.004399300E1,-3.397237778E1,-2.657064247E1
2.219439000E0,1.948988724E1,-3.310418701E1,-2.803818893E1
2.241211000E0,1.882393265E1,-3.199078178E1,-2.973436737E1
2.262970000E0,1.884970856E1,-3.038398743E1,-3.135896683E1
2.284729000E0,1.920572281E1,-2.946340370E1,-3.201454926E1
2.306488000E0,1.951230621E1,-2.771827698E1,-3.335940933E1
2.328237000E0,1.922944641E1,-2.740001297E1,-3.378388214E1
2.350498000E0,1.797933197E1,-2.843960571E1,-3.361273193E1
2.372257000E0,1.752439690E1,-2.994678497E1,-3.252643204E1
2.394016000E0,1.714240646E1,-3.127819252E1,-3.145943069E1
2.415780000E0,1.683572388E1,-3.191860962E1,-3.097812271E1
2.437534000E0,1.690190697E1,-3.257651138E1,-3.024863052E1
2.459291000E0,1.735115814E1,-3.312247086E1,-2.938915253E1
2.481052000E0,1.780247116E1,-3.353856277E1,-2.863773727E1
2.502811000E0,1.847133255E1,-3.405038452E1,-2.759102249E1
2.524584000E0,1.857512474E1,-3.428419876E1,-2.722942352E1
2.546329000E0,1.854441833E1,-3.439510727E1,-2.711022568E1
2.568099000E0,1.854840088E1,-3.468006897E1,-2.674197006E1
2.589848000E0,1.857360077E1,-3.509485245E1,-2.617739296E1
2.611616000E0,1.861280632E1,-3.540334320E1,-2.573033142E1
2.633365000E0,1.866293907E1,-3.557217026E1,-2.545974159E1
2.655124000E0,1.877750206E1,-3.597247696E1,-2.480462265E1
2.676883000E0,1.903892517E1,-3.640303421E1,-2.396292114E1
2.698638000E0,1.924823761E1,-3.661093903E1,-2.347397041E1
2.720395000E0,1.926917267E1,-3.672177887E1,-2.328289032E1
2.742161000E0,1.925448227E1,-3.701746368E1,-2.282225609E1
2.763920000E0,1.926560020E1,-3.735989380E1,-2.224765396E1
2.785680000E0,1.931628990E1,-3.746121979E1,-2.203227615E1
2.807438000E0,1.933522034E1,-3.743186951E1,-2.206552505E1
2.829193000E0,1.933757210E1,-3.749922562E1,-2.194879532E1
2.850956000E0,1.937249184E1,-3.769344711E1,-2.158225822E1
2.872715000E0,1.927914238E1,-3.822553253E1,-2.071246719E1
2.894474000E0,1.955183029E1,-3.839954758E1,-2.012668991E1
2.916238000E0,1.952568054E1,-3.847262955E1,-2.001218796E1
2.937993000E0,1.937409019E1,-3.855600739E1,-1.999905205E1
2.959751000E0,1.922783089E1,-3.875347137E1,-1.975706863E1
2.981510000E0,1.922198105E1,-3.882290268E1,-1.962602425E1
3.003269000E0,1.936263657E1,-3.887854004E1,-1.937602425E1
3.025059000E0,1.948794365E1,-3.890768814E1,-1.919100952E1
3.046812000E0,1.964786339E1,-3.895595551E1,-1.892823219E1
3.068567000E0,1.949429703E1,-3.900636292E1,-1.898312759E1
3.090319000E0,1.975726128E1,-3.901136780E1,-1.869885254E1
3.112086000E0,1.990668869E1,-3.905336761E1,-1.845105362E1
3.133854000E0,1.988462257E1,-3.908369827E1,-1.841058350E1
3.155614000E0,1.980290413E1,-3.906933594E1,-1.852876091E1
3.177372000E0,1.962559700E1,-3.916242981E1,-1.852087784E1
3.199122000E0,1.974451828E1,-3.920946503E1,-1.829357147E1
3.220884000E0,1.981175995E1,-3.923556519E1,-1.816445923E1
3.242649000E0,1.979804039E1,-3.922818756E1,-1.819532394E1
3.264408000E0,1.964649963E1,-3.921678162E1,-1.838320541E1
3.286167000E0,1.966332436E1,-3.924480057E1,-1.830525589E1
3.307923000E0,1.956132889E1,-3.923226166E1,-1.844091415E1
3.329668000E0,1.961297417E1,-3.921599579E1,-1.842063904E1
3.351445000E0,1.968747330E1,-3.920920563E1,-1.835550880E1
3.373198000E0,1.978751373E1,-3.925064850E1,-1.815830421E1
3.394958000E0,1.966574478E1,-3.920581055E1,-1.838603973E1
3.416709000E0,1.953472519E1,-3.914597321E1,-1.865128708E1
3.438480000E0,1.932430649E1,-3.902388763E1,-1.912041664E1
3.460221000E0,1.927404022E1,-3.896345139E1,-1.929362488E1
3.481998000E0,1.934402847E1,-3.904943085E1,-1.904818726E1
3.503742000E0,1.935322380E1,-3.900402832E1,-1.913168716E1
3.525516000E0,1.930726242E1,-3.895488358E1,-1.927770233E1
