"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.176845125E0,-1.701539040E1,-2.149608421E1,4.050839615E1
2.198586125E0,-1.701151085E1,-2.149768829E1,4.050917435E1
2.220363125E0,-1.700775528E1,-2.149501038E1,4.051216507E1
2.242122125E0,-1.699115944E1,-2.151240730E1,4.050990295E1
2.263881125E0,-1.698538971E1,-2.151428223E1,4.051132202E1
2.285640125E0,-1.697980690E1,-2.151301384E1,4.051433945E1
2.307424125E0,-1.697487640E1,-2.151253510E1,4.051665497E1
2.329189125E0,-1.696754265E1,-2.150907707E1,4.052156448E1
2.350948125E0,-1.696325493E1,-2.151171875E1,4.052195740E1
2.372708125E0,-1.695445061E1,-2.151471710E1,4.052405167E1
2.394466125E0,-1.695079422E1,-2.151635933E1,4.052471161E1
2.416225125E0,-1.694254875E1,-2.151724625E1,4.052768326E1
2.437984125E0,-1.693259621E1,-2.153187561E1,4.052407455E1
2.459743125E0,-1.692663193E1,-2.153735733E1,4.052365494E1
2.481523125E0,-1.691687393E1,-2.154075241E1,4.052592087E1
2.503295125E0,-1.690750504E1,-2.153956223E1,4.053046799E1
2.525051125E0,-1.689448166E1,-2.155655098E1,4.052686310E1
2.546810125E0,-1.689348030E1,-2.154195023E1,4.053504181E1
2.568569125E0,-1.689168549E1,-2.154378891E1,4.053481293E1
2.590342125E0,-1.687853622E1,-2.156505013E1,4.052898026E1
2.612098125E0,-1.687395287E1,-2.157205582E1,4.052716827E1
2.633876125E0,-1.686834717E1,-2.157404709E1,4.052843475E1
2.655635125E0,-1.686095047E1,-2.156859207E1,4.053442383E1
2.677394125E0,-1.686217499E1,-2.154936600E1,4.054413986E1
2.699139125E0,-1.685621452E1,-2.155352592E1,4.054440308E1
2.720926125E0,-1.683561516E1,-2.158271408E1,4.053742981E1
2.742671125E0,-1.682852173E1,-2.158255196E1,4.054046631E1
2.764430125E0,-1.682394409E1,-2.158530426E1,4.054090118E1
2.786220125E0,-1.682013130E1,-2.158582115E1,4.054220200E1
2.807973125E0,-1.681379700E1,-2.158676147E1,4.054433441E1
2.829738125E0,-1.680767822E1,-2.159201050E1,4.054407501E1
2.851497125E0,-1.679844856E1,-2.159007263E1,4.054893875E1
2.873256125E0,-1.679450607E1,-2.158882141E1,4.055123520E1
2.895016125E0,-1.678623390E1,-2.159048080E1,4.055376816E1
2.916774125E0,-1.677425575E1,-2.161077881E1,4.054791260E1
2.938564125E0,-1.676830864E1,-2.161442566E1,4.054843521E1
2.960323125E0,-1.676031113E1,-2.161542320E1,4.055120468E1
2.982082125E0,-1.674998665E1,-2.161877823E1,4.055368805E1
3.003850125E0,-1.674354362E1,-2.162325668E1,4.055395889E1
3.025600125E0,-1.673109818E1,-2.164179039E1,4.054920959E1
3.047359125E0,-1.673056030E1,-2.162872314E1,4.055639648E1
3.069148125E0,-1.672383499E1,-2.163062096E1,4.055817032E1
3.090907125E0,-1.671729088E1,-2.163445282E1,4.055881882E1
3.112651125E0,-1.670090866E1,-2.165612602E1,4.055400085E1
3.134425125E0,-1.670320320E1,-2.164281845E1,4.056015396E1
3.156184125E0,-1.669390297E1,-2.164779663E1,4.056132507E1
3.177944125E0,-1.668671989E1,-2.165250778E1,4.056177139E1
3.199718125E0,-1.667813301E1,-2.165699005E1,4.056291580E1
3.221477125E0,-1.666369629E1,-2.167881203E1,4.055718613E1
3.243251125E0,-1.665060997E1,-2.169316483E1,4.055488968E1
3.265010125E0,-1.664132118E1,-2.170178986E1,4.055408478E1
3.286769125E0,-1.663578033E1,-2.171262741E1,4.055055237E1
3.308520125E0,-1.662561798E1,-2.171813011E1,4.055177689E1
3.330287125E0,-1.661619377E1,-2.172224426E1,4.055343246E1
3.352052125E0,-1.660691071E1,-2.172386932E1,4.055636978E1
3.373836125E0,-1.659761238E1,-2.172285843E1,4.056071854E1
3.395573125E0,-1.658986473E1,-2.172666550E1,4.056184387E1
3.417354125E0,-1.658534431E1,-2.172907448E1,4.056240463E1
3.439107125E0,-1.656905174E1,-2.174602318E1,4.055998230E1
3.460866125E0,-1.656969643E1,-2.173150826E1,4.056750107E1
3.482631125E0,-1.656097984E1,-2.173386192E1,4.056980133E1
3.504401125E0,-1.655177307E1,-2.173577690E1,4.057252502E1
3.526180125E0,-1.654443550E1,-2.174185181E1,4.057226944E1
3.547939125E0,-1.653540993E1,-2.174789429E1,4.057270813E1
3.569698125E0,-1.652385139E1,-2.177061081E1,4.056523132E1
3.591448125E0,-1.652001572E1,-2.175575638E1,4.057476425E1
3.613226125E0,-1.651337814E1,-2.175875282E1,4.057585907E1
3.634976125E0,-1.650808716E1,-2.176472092E1,4.057480621E1
3.656735125E0,-1.649693871E1,-2.177208900E1,4.057538986E1
3.678523125E0,-1.648354721E1,-2.179439735E1,4.056885147E1
3.700275125E0,-1.647789383E1,-2.179565239E1,4.057047653E1
3.722035125E0,-1.647108459E1,-2.180029678E1,4.057074738E1
3.743800125E0,-1.645657158E1,-2.182008934E1,4.056599808E1
3.765559125E0,-1.645837402E1,-2.180677414E1,4.057241821E1
3.787319125E0,-1.644780350E1,-2.181340599E1,4.057313919E1
3.809097125E0,-1.642967606E1,-2.183858681E1,4.056694412E1
3.830867125E0,-1.643099976E1,-2.182077789E1,4.057598877E1
3.852626125E0,-1.642447090E1,-2.182234192E1,4.057779694E1
3.874385125E0,-1.640380669E1,-2.184445953E1,4.057424927E1
3.896145125E0,-1.639704704E1,-2.184585953E1,4.057623672E1
3.917903125E0,-1.639239693E1,-2.184786415E1,4.057703018E1
3.939662125E0,-1.637942314E1,-2.186148643E1,4.057492828E1
3.961421125E0,-1.637415886E1,-2.186054802E1,4.057756042E1
3.983186125E0,-1.636849213E1,-2.186155510E1,4.057930756E1
4.004968125E0,-1.635332298E1,-2.188117409E1,4.057484818E1
4.026729125E0,-1.635631371E1,-2.186517525E1,4.058226013E1
4.048489125E0,-1.634856606E1,-2.186682129E1,4.058449936E1
4.070247125E0,-1.634335709E1,-2.187238503E1,4.058359909E1
4.092004125E0,-1.633246422E1,-2.187636375E1,4.058583450E1
4.113767125E0,-1.631525421E1,-2.189959145E1,4.058022690E1
4.135555125E0,-1.631200409E1,-2.190099525E1,4.058078766E1
4.157314125E0,-1.631138229E1,-2.188748932E1,4.058832169E1
4.179073125E0,-1.630212021E1,-2.188999367E1,4.059068680E1
4.200848125E0,-1.629560280E1,-2.189212036E1,4.059216309E1
4.222591125E0,-1.628060341E1,-2.191043282E1,4.058830261E1
4.244347125E0,-1.627060890E1,-2.191628075E1,4.058914185E1
4.266139125E0,-1.626455879E1,-2.192043304E1,4.058932877E1
4.287899125E0,-1.625753593E1,-2.192183495E1,4.059138489E1
4.309657125E0,-1.624492645E1,-2.194191742E1,4.058558655E1
4.331416125E0,-1.623907471E1,-2.194206810E1,4.058784103E1
4.353175125E0,-1.623389626E1,-2.194289970E1,4.058946609E1
4.374934125E0,-1.622656059E1,-2.194178391E1,4.059300613E1
4.396718125E0,-1.622031021E1,-2.194390106E1,4.059435654E1
4.418483125E0,-1.620739937E1,-2.196762466E1,4.058668137E1
4.440242125E0,-1.620557022E1,-2.195428085E1,4.059463501E1
4.462001125E0,-1.620016098E1,-2.195734406E1,4.059512711E1
4.483760125E0,-1.619407845E1,-2.195859909E1,4.059687805E1
4.505510125E0,-1.617529869E1,-2.198260117E1,4.059138107E1
4.527279125E0,-1.617017174E1,-2.198523140E1,4.059199524E1
4.549037125E0,-1.616777992E1,-2.197735786E1,4.059721375E1
4.570827125E0,-1.616258240E1,-2.198115921E1,4.059722137E1
4.592557125E0,-1.614787483E1,-2.200161743E1,4.059199905E1
4.614345125E0,-1.614033699E1,-2.200543022E1,4.059292984E1
4.636105125E0,-1.613072968E1,-2.201112938E1,4.059365845E1
4.657863125E0,-1.613377953E1,-2.199618721E1,4.060054398E1
4.679622125E0,-1.612624741E1,-2.200218964E1,4.060028458E1
4.701413125E0,-1.611638451E1,-2.200538635E1,4.060246277E1
4.723171125E0,-1.610799599E1,-2.201003647E1,4.060327530E1
4.744924125E0,-1.608851242E1,-2.203460312E1,4.059767532E1
4.766689125E0,-1.608304977E1,-2.203605270E1,4.059904861E1
4.788448125E0,-1.607451820E1,-2.203710365E1,4.060186005E1
4.810207125E0,-1.606584740E1,-2.205354309E1,4.059636307E1
4.831966125E0,-1.606063461E1,-2.205267715E1,4.059889984E1
4.853737125E0,-1.605709839E1,-2.205357933E1,4.059980011E1
4.875492125E0,-1.604314041E1,-2.207249069E1,4.059505081E1
4.897261125E0,-1.603599930E1,-2.207221031E1,4.059803009E1
4.919032125E0,-1.602969360E1,-2.206897736E1,4.060226822E1
4.940791125E0,-1.602314949E1,-2.206869698E1,4.060500717E1
4.962550125E0,-1.601340675E1,-2.208806801E1,4.059831619E1
4.984330125E0,-1.600998497E1,-2.207304001E1,4.060783768E1
5.006094125E0,-1.600373459E1,-2.207269287E1,4.061048889E1
5.027858125E0,-1.599809551E1,-2.207331467E1,4.061236954E1
5.049617125E0,-1.598602581E1,-2.208977509E1,4.060817337E1
5.071376125E0,-1.597772026E1,-2.209350586E1,4.060941315E1
5.093141125E0,-1.597558022E1,-2.208030128E1,4.061743164E1
5.114914125E0,-1.596809387E1,-2.208605766E1,4.061725616E1
5.136684125E0,-1.595908833E1,-2.209016800E1,4.061856079E1
5.158443125E0,-1.594740677E1,-2.211062622E1,4.061200714E1
5.180203125E0,-1.594772720E1,-2.209774399E1,4.061890030E1
5.201967125E0,-1.593410015E1,-2.211929512E1,4.061251068E1
5.223720125E0,-1.592597198E1,-2.212281227E1,4.061379242E1
5.245502125E0,-1.591790867E1,-2.212499237E1,4.061576080E1
5.267239125E0,-1.591023636E1,-2.212562370E1,4.061841965E1
5.289015125E0,-1.590109253E1,-2.212418365E1,4.062279129E1
5.310787125E0,-1.589430809E1,-2.212490082E1,4.062505341E1
5.332546125E0,-1.588513947E1,-2.213195038E1,4.062479401E1
5.354306125E0,-1.587789249E1,-2.213594437E1,4.062545013E1
5.376076125E0,-1.585955238E1,-2.215524673E1,4.062210083E1
5.397820125E0,-1.585419178E1,-2.215572929E1,4.062392426E1
5.419583125E0,-1.584418964E1,-2.216019630E1,4.062538910E1
5.441371125E0,-1.583638954E1,-2.216333961E1,4.062672043E1
5.463130125E0,-1.582407665E1,-2.218250465E1,4.062105179E1
5.484889125E0,-1.582431412E1,-2.216240311E1,4.063193512E1
5.506655125E0,-1.581512833E1,-2.216157532E1,4.063595963E1
5.528408125E0,-1.580966663E1,-2.216081619E1,4.063850021E1
5.550166125E0,-1.580074787E1,-2.216096687E1,4.064189148E1
5.571956125E0,-1.578694153E1,-2.217959213E1,4.063708878E1
5.593686125E0,-1.578526497E1,-2.216329575E1,4.064662933E1
5.615481125E0,-1.577787590E1,-2.216416359E1,4.064902878E1
5.637229125E0,-1.576960564E1,-2.216667175E1,4.065086746E1
5.658992125E0,-1.575790405E1,-2.218817139E1,4.064367676E1
5.680751125E0,-1.574935913E1,-2.219003105E1,4.064598083E1
5.702530125E0,-1.574244785E1,-2.219137955E1,4.064791489E1
5.724300125E0,-1.573650265E1,-2.219312477E1,4.064926910E1
5.746060125E0,-1.572602558E1,-2.219486618E1,4.065237427E1
5.767818125E0,-1.571923065E1,-2.219566727E1,4.065456390E1
5.789573125E0,-1.571728802E1,-2.219586182E1,4.065520477E1
5.811336125E0,-1.571009350E1,-2.219757652E1,4.065704727E1
5.833095125E0,-1.570449924E1,-2.219999123E1,4.065789413E1
5.854866125E0,-1.569799614E1,-2.220393372E1,4.065825653E1
5.876625625E0,-1.568032360E1,-2.222529793E1,4.065339279E1
5.898407625E0,-1.567463779E1,-2.221988678E1,4.065854645E1
5.920160625E0,-1.566850567E1,-2.221993256E1,4.066088104E1
5.941919625E0,-1.566069221E1,-2.222205734E1,4.066273880E1
5.963673625E0,-1.565267754E1,-2.222526360E1,4.066406250E1
5.985462625E0,-1.564360332E1,-2.222578430E1,4.066727448E1
6.007226625E0,-1.563538361E1,-2.222549820E1,4.067058945E1
6.028985625E0,-1.562779713E1,-2.222780228E1,4.067224884E1
6.050745625E0,-1.561410427E1,-2.224473190E1,4.066824722E1
6.072503625E0,-1.560851097E1,-2.224577141E1,4.066982651E1
6.094273625E0,-1.559939289E1,-2.224507523E1,4.067370605E1
6.116022625E0,-1.559425354E1,-2.222688484E1,4.068562698E1
6.137811625E0,-1.558433914E1,-2.223077583E1,4.068730164E1
6.159571625E0,-1.557046890E1,-2.225249481E1,4.068072891E1
6.181329625E0,-1.556776905E1,-2.223980713E1,4.068870163E1
6.203098625E0,-1.555298328E1,-2.225950623E1,4.068358231E1
6.224847625E0,-1.554725647E1,-2.226415253E1,4.068322754E1
6.246614625E0,-1.553898335E1,-2.227031708E1,4.068301392E1
6.268365625E0,-1.553023243E1,-2.227755547E1,4.068240356E1
6.290145625E0,-1.552346802E1,-2.227889061E1,4.068424988E1
6.311915625E0,-1.550960255E1,-2.229598618E1,4.068016815E1
6.333673625E0,-1.550961494E1,-2.227993202E1,4.068895721E1
6.355432625E0,-1.550420570E1,-2.228154755E1,4.069013596E1
6.377191625E0,-1.548693848E1,-2.230464554E1,4.068405914E1
6.398971625E0,-1.547991562E1,-2.230524063E1,4.068640518E1
6.420739625E0,-1.547282791E1,-2.230613899E1,4.068861008E1
6.442498625E0,-1.546389294E1,-2.230820274E1,4.069087219E1
6.464257625E0,-1.545711899E1,-2.230966759E1,4.069264603E1
6.486016625E0,-1.545025444E1,-2.231078339E1,4.069463348E1
6.507774625E0,-1.544241333E1,-2.231136513E1,4.069729614E1
6.529536625E0,-1.543580246E1,-2.231440926E1,4.069813538E1
6.551294625E0,-1.542819214E1,-2.231621742E1,4.070002747E1
6.573083625E0,-1.541564941E1,-2.233484077E1,4.069456482E1
6.594829625E0,-1.541300011E1,-2.232137489E1,4.070295715E1
6.616601625E0,-1.540726662E1,-2.232385063E1,4.070376968E1
6.638361625E0,-1.540007877E1,-2.232385826E1,4.070647812E1
6.660119625E0,-1.538793182E1,-2.234158516E1,4.070135117E1
6.681879625E0,-1.538066006E1,-2.234382439E1,4.070286942E1
6.703657625E0,-1.537291336E1,-2.234842682E1,4.070327377E1
6.725421625E0,-1.536847210E1,-2.235208702E1,4.070293808E1
6.747186625E0,-1.535809135E1,-2.236846542E1,4.069786072E1
6.768945625E0,-1.535016155E1,-2.236386108E1,4.070338058E1
6.790702625E0,-1.534453106E1,-2.236527443E1,4.070473099E1
6.812463625E0,-1.533736801E1,-2.236737823E1,4.070626831E1
6.834223625E0,-1.532751656E1,-2.236654282E1,4.071044159E1
6.855988625E0,-1.531518841E1,-2.238211250E1,4.070652390E1
6.877771625E0,-1.530911255E1,-2.236358261E1,4.071899033E1
6.899519625E0,-1.529722595E1,-2.236396408E1,4.072325134E1
6.921290625E0,-1.529082394E1,-2.235348320E1,4.073140717E1
6.943048625E0,-1.528868198E1,-2.235570145E1,4.073099899E1
6.964808625E0,-1.529409695E1,-2.234688759E1,4.073379517E1
6.986578625E0,-1.529457378E1,-2.235430908E1,4.072954559E1
7.008333625E0,-1.529024696E1,-2.236855316E1,4.072335052E1
7.030114625E0,-1.527762604E1,-2.236350441E1,4.073085403E1
7.051873625E0,-1.525255585E1,-2.239771271E1,4.072145462E1
7.073632625E0,-1.524413967E1,-2.241468048E1,4.071527481E1
7.095389625E0,-1.524884701E1,-2.240251350E1,4.072020721E1
7.117149625E0,-1.525309372E1,-2.239774704E1,4.072123337E1
7.138940625E0,-1.525421238E1,-2.239689636E1,4.072127914E1
7.160699625E0,-1.523867512E1,-2.242138481E1,4.071362305E1
7.182458625E0,-1.519624615E1,-2.246900558E1,4.070322800E1
7.204212625E0,-1.522222710E1,-2.254631805E1,4.065073776E1
7.225977625E0,-1.526607418E1,-2.261057281E1,4.059857178E1
7.247744625E0,-1.520210457E1,-2.256749535E1,4.064651489E1
7.269525625E0,-1.522601509E1,-2.248467445E1,4.068344498E1
7.291258625E0,-1.542433262E1,-2.232943344E1,4.069424438E1
7.313044625E0,-1.569427013E1,-2.209710884E1,4.071784210E1
7.334802625E0,-1.595484161E1,-2.186355972E1,4.074264526E1
7.356562625E0,-1.561921120E1,-2.195173645E1,4.082519150E1
7.378343625E0,-1.482793427E1,-2.198867416E1,4.109945679E1
7.400109625E0,-1.399652576E1,-2.247464943E1,4.112812805E1
7.421869625E0,-1.367904282E1,-2.312563324E1,4.087326813E1
7.443628625E0,-1.490549374E1,-2.351896858E1,4.021466446E1
7.465387625E0,-1.900845337E1,-2.329671669E1,3.858078003E1
7.487164625E0,-2.575337601E1,-2.365745926E1,3.419976044E1
7.508899625E0,-3.053543091E1,-2.486790466E1,2.901223755E1
7.530664625E0,-3.502352905E1,-2.502767372E1,2.322719955E1
7.552453625E0,-3.953334808E1,-2.357837105E1,1.654418564E1
7.574213625E0,-4.254641724E1,-2.185527229E1,1.023155594E1
7.595958625E0,-4.508155823E1,-1.883900833E1,-2.297774315E0
7.617730625E0,-4.398902512E1,-1.726481628E1,-1.262644577E1
7.639489625E0,-4.035635757E1,-1.712080383E1,-2.169741058E1
7.661248625E0,-3.646139908E1,-1.798827171E1,-2.719418335E1
7.683038625E0,-3.016309357E1,-1.979010963E1,-3.303141785E1
7.704797625E0,-2.307354355E1,-2.152303886E1,-3.737519836E1
7.726565625E0,-1.509087372E1,-2.323569107E1,-4.031008911E1
7.748316625E0,-3.645582199E0,-2.537812233E1,-4.165567780E1
7.770074625E0,5.863452911E0,-2.713606262E1,-4.027144241E1
7.791848625E0,1.490391064E1,-2.896942329E1,-3.648535156E1
7.813593625E0,1.839759445E1,-3.095331383E1,-3.310522842E1
7.835382625E0,1.305700207E1,-3.448972702E1,-3.213267136E1
7.857140625E0,1.104494381E1,-3.812760925E1,-2.858023071E1
7.878900625E0,1.149640274E1,-3.938433456E1,-2.663159561E1
7.900658625E0,1.294513321E1,-3.944267273E1,-2.586956406E1
7.922418625E0,1.431658936E1,-3.890825272E1,-2.595608139E1
7.944177625E0,1.649777794E1,-3.797777557E1,-2.603933716E1
7.965966625E0,1.790403748E1,-3.741830063E1,-2.592009735E1
7.987722625E0,1.857314491E1,-3.759419250E1,-2.518432617E1
8.009474625E0,1.912928009E1,-3.789382553E1,-2.430357361E1
8.031244625E0,1.938068390E1,-3.797006989E1,-2.398329163E1
8.053004625E0,1.980921364E1,-3.783522034E1,-2.384588814E1
8.074762625E0,1.998132324E1,-3.755391693E1,-2.414508820E1
8.096542625E0,2.002330017E1,-3.752169037E1,-2.416040421E1
8.118301625E0,2.007414246E1,-3.787611008E1,-2.355767441E1
8.140069625E0,2.021530724E1,-3.825772095E1,-2.280839539E1
8.161828625E0,2.027858734E1,-3.857064056E1,-2.221755600E1
8.183587625E0,2.018537140E1,-3.904209137E1,-2.146627808E1
8.205366625E0,1.984915352E1,-3.968485641E1,-2.058296585E1
8.227136625E0,1.957705688E1,-4.008440399E1,-2.006275558E1
8.248895625E0,1.894173431E1,-4.086474609E1,-1.907402420E1
8.270654625E0,1.827334404E1,-4.155276489E1,-1.822052574E1
8.292410625E0,1.758636475E1,-4.215913391E1,-1.748892975E1
8.314172625E0,1.714546585E1,-4.251522827E1,-1.705940247E1
8.335931625E0,1.671811867E1,-4.288069153E1,-1.656158257E1
8.357690625E0,1.640683937E1,-4.321209717E1,-1.600205421E1
8.379480625E0,1.617781830E1,-4.355518341E1,-1.528918839E1
8.401246625E0,1.617838478E1,-4.390758514E1,-1.424496078E1
8.422998625E0,1.633699417E1,-4.399845886E1,-1.377581024E1
8.444758625E0,1.663481331E1,-4.407325745E1,-1.316686821E1
8.466510625E0,1.686445808E1,-4.413091278E1,-1.267232513E1
8.488301625E0,1.730149841E1,-4.400925064E1,-1.250517082E1
8.510064625E0,1.781333542E1,-4.377664948E1,-1.260257912E1
8.531823625E0,1.795735359E1,-4.370928192E1,-1.263197708E1
8.553582625E0,1.796575165E1,-4.366925430E1,-1.275786400E1
8.575341625E0,1.790308189E1,-4.365237045E1,-1.290293121E1
8.597100625E0,1.782769394E1,-4.364435577E1,-1.303373146E1
8.618859625E0,1.778219223E1,-4.364179230E1,-1.310430145E1
8.640649625E0,1.778131485E1,-4.364332581E1,-1.310037994E1
8.662408625E0,1.778514099E1,-4.365695190E1,-1.304969978E1
8.684167625E0,1.774892998E1,-4.370440674E1,-1.293969727E1
8.705926625E0,1.771035957E1,-4.368552399E1,-1.305578041E1
8.727698625E0,1.773683357E1,-4.364552307E1,-1.315325546E1
8.749444625E0,1.773341179E1,-4.365271759E1,-1.313397598E1
8.771204625E0,1.774951553E1,-4.368437195E1,-1.300634766E1
