"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,7.424560547E-2,-1.884580994E-1,-9.955946503E0
2.562400000E-2,1.131646729E-1,-1.487905884E-1,-9.914931793E0
4.524600000E-2,1.630110168E-1,-8.187973022E-2,-9.899364166E0
6.486700000E-2,2.091151428E-1,-8.861572266E-2,-9.924062805E0
8.449100000E-2,2.224374390E-1,-1.489402771E-1,-9.918823700E0
1.041130000E-1,1.770817566E-1,-1.766326904E-1,-9.932744751E0
1.237370000E-1,1.197509766E-1,-1.595681763E-1,-9.901010742E0
1.433600000E-1,7.454498291E-2,-1.288819885E-1,-9.905351715E0
1.629820000E-1,1.026864624E-1,-1.258882141E-1,-9.922565918E0
1.826050000E-1,1.404080200E-1,-1.287322998E-1,-9.925709381E0
2.022580000E-1,1.899549866E-1,-1.287322998E-1,-9.940378876E0
2.218560000E-1,2.398013306E-1,-1.216969299E-1,-9.905501404E0
2.414810000E-1,2.110610962E-1,-1.272354126E-1,-9.960736542E0
2.611050000E-1,1.374142456E-1,-1.445993042E-1,-9.862540741E0
2.807490000E-1,7.304809570E-2,-1.751358032E-1,-9.921368408E0
3.003730000E-1,6.960525513E-2,-1.384620667E-1,-9.910441132E0
3.199950000E-1,1.119671631E-1,-1.206491089E-1,-9.900411987E0
3.395880000E-1,2.016307068E-1,-9.939331055E-2,-9.918224945E0
3.592400000E-1,2.131567383E-1,-9.744735718E-2,-9.883347473E0
3.788320000E-1,2.005828857E-1,-1.559756470E-1,-9.904154205E0
3.984560000E-1,1.486408997E-1,-1.981878662E-1,-9.884544983E0
4.180790000E-1,9.116043091E-2,-1.781295776E-1,-9.903705139E0
4.377020000E-1,1.025367737E-1,-9.145980835E-2,-9.867480469E0
4.573240000E-1,9.654922485E-2,-4.700225830E-2,-9.895322571E0
4.769470000E-1,1.582209778E-1,-1.145118713E-1,-9.852661285E0
4.965690000E-1,2.089654541E-1,-1.646575928E-1,-9.906549225E0
5.161900000E-1,2.019300842E-1,-1.910028076E-1,-9.861941986E0
5.358160000E-1,1.784289551E-1,-1.272354126E-1,-9.857151947E0
5.554380000E-1,1.405577087E-1,-1.193019104E-1,-9.867779846E0
5.750610000E-1,9.924362183E-2,-1.257385254E-1,-9.842931519E0
5.946840000E-1,1.139131165E-1,-1.606159973E-1,-9.861792297E0
6.143070000E-1,1.471440125E-1,-1.193019104E-1,-9.836943970E0
6.339190000E-1,1.636097717E-1,-1.005908203E-1,-9.867031403E0
6.535490000E-1,1.966909790E-1,-1.392105103E-1,-9.843230896E0
6.731620000E-1,1.856140137E-1,-1.995350647E-1,-9.876910858E0
6.927940000E-1,1.383123779E-1,-1.781295776E-1,-9.819131012E0
7.123980000E-1,1.345701599E-1,-1.097218323E-1,-9.854307861E0
7.320440000E-1,1.248403931E-1,-7.469467163E-2,-9.835297394E0
7.516650000E-1,1.486408997E-1,-1.106199646E-1,-9.854307861E0
7.712590000E-1,1.639091492E-1,-1.881587219E-1,-9.852960663E0
7.908820000E-1,1.791773987E-1,-1.878593445E-1,-9.836045837E0
8.105000000E-1,1.555265808E-1,-1.225950623E-1,-9.836195526E0
8.301270000E-1,1.621128845E-1,-9.026229858E-2,-9.815538483E0
8.497500000E-1,1.297801208E-1,-1.167572021E-1,-9.846823425E0
8.693730000E-1,1.170565796E-1,-1.712438965E-1,-9.822873230E0
8.889960000E-1,1.525328064E-1,-1.856140137E-1,-9.823471985E0
9.086170000E-1,1.481918335E-1,-1.398092651E-1,-9.815538483E0
9.282410000E-1,1.580712891E-1,-1.115180969E-1,-9.827513580E0
9.478630000E-1,1.676513672E-1,-1.248403931E-1,-9.825118561E0
9.674870000E-1,1.573228455E-1,-1.618135071E-1,-9.809700623E0
9.871100000E-1,1.434017944E-1,-1.655557251E-1,-9.829160156E0
1.006731000E0,1.410067749E-1,-1.324745178E-1,-9.816286926E0
1.026354000E0,1.365161133E-1,-1.097218323E-1,-9.822723541E0
1.045977000E0,1.681004333E-1,-1.209484863E-1,-9.823322296E0
1.065601000E0,1.716929626E-1,-1.477427673E-1,-9.828262024E0
1.085224000E0,1.597178650E-1,-1.649569702E-1,-9.816436615E0
1.104846000E0,1.556762695E-1,-1.347198486E-1,-9.816286926E0
1.124468000E0,1.633103943E-1,-1.354682922E-1,-9.815239105E0
1.144101000E0,1.580712891E-1,-1.130149841E-1,-9.812993774E0
1.163704000E0,1.465452576E-1,-1.445993042E-1,-9.821226654E0
1.183341000E0,1.582209778E-1,-1.374142456E-1,-9.811047821E0
1.202963000E0,1.742376709E-1,-1.499880981E-1,-9.802665253E0
1.222582000E0,1.457968140E-1,-1.502874756E-1,-9.826765137E0
1.242206000E0,1.567240906E-1,-1.255888367E-1,-9.801318054E0
1.261823000E0,1.550775146E-1,-1.207987976E-1,-9.806856537E0
1.281452000E0,1.642085266E-1,-1.404080200E-1,-9.794731750E0
1.301073000E0,1.308279419E-1,-1.562750244E-1,-9.811945953E0
1.320697000E0,1.511856079E-1,-1.416055298E-1,-9.810449066E0
1.340320000E0,1.375639343E-1,-1.230441284E-1,-9.823322296E0
1.359924000E0,1.514849854E-1,-1.302291870E-1,-9.836195526E0
1.379534000E0,1.434017944E-1,-1.410067749E-1,-9.814340973E0
1.399672125E0,1.525328064E-1,-1.562750244E-1,-9.806706848E0
1.419294125E0,1.541793823E-1,-1.565744019E-1,-9.801617432E0
1.438918125E0,1.642085266E-1,-1.516346741E-1,-9.819131012E0
1.458565125E0,1.504371643E-1,-1.495390320E-1,-9.801168365E0
1.478188125E0,1.354682922E-1,-1.550775146E-1,-9.808353424E0
1.497785125E0,1.564247131E-1,-1.615141296E-1,-9.805209961E0
1.517439125E0,1.526824951E-1,-1.420545959E-1,-9.814640350E0
1.537061125E0,1.628613281E-1,-1.651066589E-1,-9.821675720E0
1.556654125E0,1.734892273E-1,-1.529818726E-1,-9.808353424E0
1.576308125E0,1.619631958E-1,-1.359173584E-1,-9.813293152E0
1.595912125E0,1.643582153E-1,-1.477427673E-1,-9.802066498E0
1.615553125E0,1.401086426E-1,-1.607656860E-1,-9.812544708E0
1.635161125E0,1.481918335E-1,-1.419049072E-1,-9.808054047E0
1.654793125E0,1.489402771E-1,-1.408570862E-1,-9.817185059E0
1.674422125E0,1.546284485E-1,-1.478924561E-1,-9.821526031E0
1.694044125E0,1.642085266E-1,-1.468446350E-1,-9.825567627E0
1.713675125E0,1.767823792E-1,-1.469943237E-1,-9.831555176E0
1.733289125E0,1.579216003E-1,-1.457968140E-1,-9.810000000E0
1.752913125E0,1.505868530E-1,-1.499880981E-1,-9.805359650E0
1.772536125E0,1.577719116E-1,-1.440005493E-1,-9.820328522E0
1.792158125E0,1.438508606E-1,-1.588197327E-1,-9.830207977E0
1.811791125E0,1.737886047E-1,-1.474433899E-1,-9.824669495E0
1.831404125E0,1.495390320E-1,-1.336720276E-1,-9.824220428E0
1.851027125E0,1.417552185E-1,-1.374142456E-1,-9.839488678E0
1.870650125E0,1.341210938E-1,-1.372645569E-1,-9.808054047E0
1.890272125E0,1.579216003E-1,-1.392105103E-1,-9.824070740E0
1.909911125E0,1.368154907E-1,-1.377136230E-1,-9.838291168E0
1.929549125E0,1.630110168E-1,-1.526824951E-1,-9.806108093E0
1.949170125E0,1.613644409E-1,-1.329235840E-1,-9.843829651E0
1.968794125E0,1.544787598E-1,-1.513352966E-1,-9.829758911E0
1.988417125E0,1.592687988E-1,-1.529818726E-1,-9.823172607E0
2.008027125E0,1.419049072E-1,-1.675016785E-1,-9.819729767E0
2.027662125E0,1.598675537E-1,-1.431024170E-1,-9.836494904E0
2.047263125E0,1.591191101E-1,-1.417552185E-1,-9.835447083E0
2.066907125E0,1.463955688E-1,-1.416055298E-1,-9.845326538E0
2.086531125E0,1.646575928E-1,-1.589694214E-1,-9.812993774E0
2.106154125E0,1.428030396E-1,-1.592687988E-1,-9.824819183E0
2.125777125E0,1.586700439E-1,-1.782792664E-1,-9.839189301E0
2.145372125E0,1.460961914E-1,-1.447489929E-1,-9.829459534E0
2.165022125E0,1.570234680E-1,-1.558259583E-1,-9.836943970E0
2.184627125E0,1.395098877E-1,-1.398092651E-1,-9.827812958E0
2.204237125E0,1.487905884E-1,-1.428030396E-1,-9.798024902E0
2.223860125E0,1.513352966E-1,-1.525328064E-1,-9.833501129E0
2.243482125E0,1.420545959E-1,-1.260379028E-1,-9.856852570E0
2.263105125E0,1.454974365E-1,-1.369651794E-1,-9.877060547E0
2.282729125E0,1.697470093E-1,-1.293310547E-1,-9.832004242E0
2.302350125E0,1.592687988E-1,-1.645079041E-1,-9.833501129E0
2.321974125E0,1.514849854E-1,-1.320254517E-1,-9.854756927E0
2.341596125E0,1.378633118E-1,-1.317260742E-1,-9.863738251E0
2.361208125E0,1.589694214E-1,-1.378633118E-1,-9.840835876E0
2.380842125E0,1.571731567E-1,-1.517843628E-1,-9.856403503E0
2.400457125E0,1.440005493E-1,-1.550775146E-1,-9.842482452E0
2.420087125E0,1.538800049E-1,-1.612147522E-1,-9.861043854E0
2.439711125E0,1.676513672E-1,-1.451980591E-1,-9.842632141E0
2.459340125E0,1.570234680E-1,-1.330732727E-1,-9.849368134E0
2.478956125E0,1.628613281E-1,-1.411564636E-1,-9.846524048E0
2.498579125E0,1.561253357E-1,-1.483415222E-1,-9.827962646E0
2.518202125E0,1.432521057E-1,-1.434017944E-1,-9.839788055E0
2.537825125E0,1.510359192E-1,-1.463955688E-1,-9.845775604E0
2.557422125E0,1.625619507E-1,-1.487905884E-1,-9.848769379E0
2.577070125E0,1.471440125E-1,-1.618135071E-1,-9.850715332E0
