"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.721420288E-1,-6.286926270E-3,-9.895023193E0
2.543200000E-2,1.411564636E-1,-1.010398865E-1,-9.911339264E0
4.505400000E-2,1.273851013E-1,-1.240919495E-1,-9.890382843E0
6.464600000E-2,1.526824951E-1,-9.310638428E-2,-9.902657318E0
8.427000000E-2,1.794767761E-1,-1.001417542E-1,-9.923314362E0
1.038920000E-1,1.740879822E-1,-1.210981750E-1,-9.903405762E0
1.235150000E-1,2.074685669E-1,-1.245410156E-1,-9.917177124E0
1.431380000E-1,1.827699280E-1,-4.834945679E-2,-9.903705139E0
1.627610000E-1,1.419049072E-1,-3.906875610E-2,-9.928852844E0
1.823840000E-1,1.369651794E-1,-9.460327148E-2,-9.893077240E0
2.019760000E-1,1.435514832E-1,-1.739382935E-1,-9.904752960E0
2.215990000E-1,1.538800049E-1,-1.803749084E-1,-9.918524323E0
2.412110000E-1,1.872605896E-1,-8.891510010E-2,-9.889933777E0
2.608430000E-1,1.881587219E-1,-3.742218018E-3,-9.902058563E0
2.804670000E-1,1.784289551E-1,-5.403762817E-2,-9.870174866E0
3.000590000E-1,1.571731567E-1,-1.261875916E-1,-9.898615723E0
3.197050000E-1,1.311273193E-1,-1.475930786E-1,-9.888885956E0
3.392920000E-1,1.263372803E-1,-1.092727661E-1,-9.899513855E0
3.589330000E-1,1.730401611E-1,-7.604187012E-2,-9.882299652E0
3.785510000E-1,1.790277100E-1,-9.729766846E-2,-9.887688446E0
3.981730000E-1,1.983375549E-1,-9.565109253E-2,-9.901759186E0
4.177660000E-1,1.923500061E-1,-8.322692871E-2,-9.852810974E0
4.374020000E-1,1.709445190E-1,-8.562194824E-2,-9.866732025E0
4.570110000E-1,1.305285645E-1,-1.230441284E-1,-9.858199768E0
4.766340000E-1,1.282832336E-1,-1.513352966E-1,-9.863289185E0
4.962570000E-1,1.496887207E-1,-9.999206543E-2,-9.871971130E0
5.158480000E-1,1.839674377E-1,-2.724334717E-2,-9.854158173E0
5.354680000E-1,1.922003174E-1,-1.451980591E-2,-9.842632141E0
5.550940000E-1,2.004331970E-1,-7.694000244E-2,-9.837991791E0
5.747180000E-1,1.686991882E-1,-1.823208618E-1,-9.849068756E0
5.943390000E-1,1.342707825E-1,-1.980381775E-1,-9.823771362E0
6.139330000E-1,1.222956848E-1,-9.954299927E-2,-9.866582336E0
6.335690000E-1,1.451980591E-1,-3.457809448E-2,-9.841883698E0
6.531780000E-1,1.935475159E-1,-5.089416504E-2,-9.830507355E0
6.728010000E-1,2.038760376E-1,-6.137237549E-2,-9.836794281E0
6.924230000E-1,1.932481384E-1,-7.095245361E-2,-9.829010468E0
7.120160000E-1,1.645079041E-1,-1.410067749E-1,-9.842781830E0
7.316390000E-1,1.472937012E-1,-2.122586060E-1,-9.815688171E0
7.512610000E-1,1.540296936E-1,-1.842668152E-1,-9.835896149E0
7.708900000E-1,1.660047913E-1,-4.864883423E-2,-9.813891907E0
7.905070000E-1,1.664538574E-1,3.592529297E-2,-9.826166382E0
8.101240000E-1,1.818717957E-1,-1.272354126E-2,-9.816885681E0
8.297230000E-1,1.552272034E-1,-1.517843628E-1,-9.809850311E0
8.493440000E-1,1.556762695E-1,-2.412982178E-1,-9.795180817E0
8.689680000E-1,1.517843628E-1,-1.784289551E-1,-9.810748444E0
8.885860000E-1,1.746867371E-1,-8.607101440E-2,-9.801018677E0
9.082140000E-1,1.769320679E-1,-5.029541016E-2,-9.805060272E0
9.278370000E-1,1.589694214E-1,-5.523513794E-2,-9.823771362E0
9.474290000E-1,1.411564636E-1,-1.095721436E-1,-9.816586304E0
9.670510000E-1,1.634600830E-1,-1.457968140E-1,-9.816137238E0
9.866890000E-1,1.700463867E-1,-1.293310547E-1,-9.807155914E0
1.006297000E0,1.956431580E-1,-1.037342834E-1,-9.814790039E0
1.025920000E0,1.727407837E-1,-7.065307617E-2,-9.801767120E0
