"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.524151167E0,8.638355136E-2,3.307438642E-2,-1.663224399E-2
2.545906167E0,9.358092397E-2,3.549135476E-2,-1.166381035E-2
2.567665167E0,9.117964655E-2,3.550193831E-2,-1.534725260E-2
2.589455167E0,9.352270514E-2,3.670914844E-2,-1.048751641E-2
2.611203167E0,9.102379531E-2,3.421878815E-2,-1.050038449E-2
2.632972167E0,8.986676484E-2,3.670063242E-2,-1.661575399E-2
2.654731167E0,8.968490362E-2,3.541176766E-2,-1.056409534E-2
2.676490167E0,8.848346025E-2,3.664647415E-2,-1.424171217E-2
2.698249167E0,8.713367581E-2,3.537384793E-2,-1.063399110E-2
2.720009167E0,9.074093401E-2,3.658021241E-2,-9.354920126E-3
2.741768167E0,9.204035252E-2,3.411675245E-2,-1.408367883E-2
2.763528167E0,8.827728778E-2,3.533002734E-2,-1.301052980E-2
2.785286167E0,8.588577062E-2,3.287512437E-2,-1.543240901E-2
2.807029167E0,9.065065533E-2,3.653694689E-2,-1.176555827E-2
2.828804167E0,8.704970777E-2,3.655629605E-2,-1.668805443E-2
2.850563167E0,8.810663223E-2,3.403384238E-2,-1.057374664E-2
2.872337167E0,8.796191216E-2,3.893075511E-2,-8.278051391E-3
2.894081167E0,9.051647782E-2,3.647303581E-2,-1.417723857E-2
2.915841167E0,8.808709681E-2,3.771261871E-2,-1.668427512E-2
2.937599167E0,8.923816681E-2,3.768885136E-2,-1.424058899E-2
2.959359167E0,8.800529689E-2,3.397065029E-2,-1.539581269E-2
2.981130167E0,8.916882426E-2,3.642661870E-2,-1.300828811E-2
3.002888167E0,9.027945250E-2,3.886010870E-2,-1.062140707E-2
3.024635167E0,9.148474038E-2,3.564088047E-2,-1.297533792E-2
3.046394167E0,9.140472114E-2,3.932302445E-2,-1.185571868E-2
3.068153167E0,9.390631318E-2,3.685693070E-2,-1.414022874E-2
3.089912167E0,9.145566821E-2,3.562415391E-2,-1.418070868E-2
3.111676167E0,8.767288178E-2,3.683366627E-2,-1.190265827E-2
3.133461167E0,9.255287051E-2,3.557958081E-2,-1.173734572E-2
3.155220167E0,9.013530612E-2,3.682119399E-2,-1.544901170E-2
3.176979167E0,9.611167759E-2,3.924629465E-2,-9.309804998E-3
3.198739167E0,8.633068949E-2,3.555648774E-2,-1.070476882E-2
3.220500167E0,9.490042925E-2,3.429529071E-2,-1.164167002E-2
3.242256167E0,8.994263411E-2,3.428536654E-2,-1.057446469E-2
3.264015167E0,8.747675270E-2,3.674830124E-2,-1.310984045E-2
3.285775167E0,9.113077819E-2,3.549590334E-2,-1.297888253E-2
3.307535167E0,9.363279492E-2,3.549765050E-2,-1.652519591E-2
3.329292167E0,8.979184926E-2,3.298446164E-2,-1.054827962E-2
3.351051167E0,8.731409162E-2,3.668420017E-2,-1.190681942E-2
3.372814167E0,8.983998746E-2,3.545936942E-2,-1.542455237E-2
3.394569167E0,8.858510107E-2,3.545404226E-2,-1.425409317E-2
3.416328167E0,8.973158896E-2,3.542358056E-2,-1.301549654E-2
3.438087167E0,9.210008383E-2,3.910624981E-2,-1.062197331E-2
3.459846167E0,9.224299341E-2,3.542519361E-2,-1.776660793E-2
3.481605167E0,8.846210688E-2,3.293300793E-2,-1.299395785E-2
3.503365167E0,9.338723868E-2,3.787251562E-2,-1.537932176E-2
3.525119167E0,8.718758821E-2,3.662010655E-2,-1.431855280E-2
3.546883167E0,9.326959401E-2,3.535892814E-2,-1.291397214E-2
3.568641167E0,9.205786139E-2,3.783619776E-2,-1.420959923E-2
3.590400167E0,8.950494975E-2,3.534294665E-2,-9.402594529E-3
3.612180167E0,9.192778915E-2,3.532218188E-2,-1.053925045E-2
3.633924167E0,8.818516135E-2,3.406860307E-2,-9.409660473E-3
3.655708167E0,9.193100035E-2,3.654577956E-2,-1.418276038E-2
3.677467167E0,8.813676238E-2,3.528054059E-2,-1.064345427E-2
3.699206167E0,8.810359240E-2,3.526689857E-2,-1.064374205E-2
3.720986167E0,9.062895179E-2,3.404203057E-2,-1.416143309E-2
3.742744167E0,8.817160875E-2,3.651288897E-2,-1.549156941E-2
3.764503167E0,9.296767414E-2,3.647411242E-2,-1.174022909E-2
3.786262167E0,9.428028017E-2,4.019572213E-2,-1.781493798E-2
3.808000167E0,9.169346839E-2,3.768955171E-2,-1.300795190E-2
3.829780167E0,8.930671215E-2,3.646926954E-2,-1.666295156E-2
3.851539167E0,8.805564046E-2,3.398684040E-2,-1.664110832E-2
3.873298167E0,8.791467547E-2,3.394791484E-2,-1.182207186E-2
3.895057167E0,9.049427509E-2,3.520512953E-2,-1.901091635E-2
3.916816167E0,8.906716108E-2,4.010106996E-2,-1.192936115E-2
3.938575167E0,9.032034874E-2,3.639499843E-2,-1.301510073E-2
3.960334167E0,8.672586083E-2,3.270445392E-2,-1.785321534E-2
3.982094167E0,9.276376665E-2,3.761958331E-2,-1.417991798E-2
4.003857167E0,8.904293180E-2,3.760747239E-2,-1.428330410E-2
4.025612167E0,9.571316838E-2,3.660387546E-2,-9.957806207E-3
4.047371167E0,9.206285328E-2,3.413778916E-2,-1.241418533E-2
4.069130167E0,9.199308604E-2,3.782973066E-2,-1.008924562E-2
4.090889167E0,9.207909554E-2,3.661399707E-2,-1.367545780E-2
4.112675167E0,8.584691584E-2,3.411579132E-2,-1.138173509E-2
4.134407167E0,9.198316932E-2,3.410437331E-2,-1.241504215E-2
4.156192167E0,9.083701670E-2,3.659451008E-2,-1.732528396E-2
4.177955167E0,9.070253372E-2,3.656255081E-2,-1.130121481E-2
4.199703167E0,9.202791750E-2,3.781488538E-2,-1.731947996E-2
4.221473167E0,8.942216635E-2,3.777853400E-2,-1.136432774E-2
4.243213167E0,8.562418073E-2,3.527458757E-2,-7.796939928E-3
4.264991167E0,8.814354986E-2,3.899170086E-2,-1.263227127E-2
4.286750167E0,9.053510427E-2,3.526106849E-2,-1.006951835E-2
4.308515167E0,8.935061842E-2,3.774044290E-2,-1.377495099E-2
4.330269167E0,9.423281252E-2,3.278030083E-2,-1.232002676E-2
4.352028167E0,9.049800038E-2,3.894843534E-2,-1.256435364E-2
4.373789167E0,8.670984209E-2,3.521633148E-2,-7.763544563E-3
4.395542167E0,8.803833276E-2,3.400030360E-2,-1.252043154E-2
4.417305167E0,9.059877694E-2,3.525434434E-2,-1.850443706E-2
4.439064167E0,8.426707983E-2,3.644677997E-2,-1.147551741E-2
4.460824167E0,8.789864928E-2,3.642703965E-2,-1.016779244E-2
4.482577167E0,9.042998403E-2,3.767899424E-2,-1.374175493E-2
4.504351167E0,9.284513444E-2,3.766361251E-2,-1.246863604E-2
4.526121167E0,9.400496632E-2,3.763793036E-2,-1.123024523E-2
4.547859167E0,8.912233263E-2,3.393852338E-2,-1.248781104E-2
4.569618167E0,8.913640678E-2,4.012024775E-2,-1.503876783E-2
4.591377167E0,9.040726721E-2,3.642084822E-2,-1.612453908E-2
4.613158167E0,8.905866742E-2,3.514975309E-2,-1.251639333E-2
4.634915167E0,9.023074806E-2,3.513040021E-2,-1.127749961E-2
4.656685167E0,9.150782228E-2,3.637158126E-2,-1.488639694E-2
4.678444167E0,8.783042431E-2,3.513474390E-2,-1.616656967E-2
4.700191167E0,9.141407162E-2,3.386693448E-2,-1.242112461E-2
4.721962167E0,9.142075479E-2,3.880896792E-2,-1.494377293E-2
4.743721167E0,9.143286198E-2,3.633590788E-2,-1.609202661E-2
4.765481167E0,9.123164415E-2,3.628667071E-2,-7.658141199E-3
4.787239167E0,8.891549706E-2,3.508584946E-2,-1.372269075E-2
4.808998167E0,9.503624588E-2,3.630384803E-2,-1.478464901E-2
4.830757167E0,9.136635810E-2,3.630714118E-2,-1.609296352E-2
4.852516167E0,9.011755884E-2,3.506180272E-2,-1.609953493E-2
4.874264167E0,8.884497732E-2,3.875742108E-2,-1.621821150E-2
4.896027167E0,9.010927379E-2,3.628962114E-2,-1.853661984E-2
4.917793167E0,9.127549082E-2,3.503592685E-2,-1.606435515E-2
4.939552167E0,9.114376456E-2,3.747366741E-2,-1.130195800E-2
4.961312167E0,9.241904318E-2,3.871456534E-2,-1.491077524E-2
4.983073167E0,8.257219940E-2,3.747576475E-2,-1.515790354E-2
5.004822167E0,9.122028202E-2,3.747699782E-2,-1.853167079E-2
5.026588167E0,8.928459138E-2,3.646977246E-2,-1.584216207E-2
5.048347167E0,9.417138249E-2,3.580483422E-2,-1.253835708E-1
5.070107167E0,9.957203269E-2,3.679204360E-2,-3.133001626E-1
5.091865167E0,9.487406164E-2,3.505188227E-2,-2.133306861E-1
5.113640167E0,1.020426080E-1,3.493330628E-2,-4.240761995E-1
5.135414167E0,9.593490511E-2,4.353478551E-2,-6.474453211E-1
5.157173167E0,1.093513146E-1,5.745644122E-2,-4.810387790E-1
5.178932167E0,7.073120773E-2,3.733620346E-1,2.420733683E-2
5.200667167E0,9.064780921E-2,5.832654238E-1,2.240198292E-2
5.222450167E0,1.965568662E-1,3.331808448E-1,-9.913589060E-2
5.244204167E0,2.461179793E-1,4.441410601E-1,-3.064004183E-1
5.265968167E0,3.994472027E-1,2.091934681E-1,-9.585472941E-1
5.287728167E0,3.783951700E-1,4.121351987E-2,-1.409759641E0
5.309486167E0,5.062810183E-1,9.034720063E-1,-1.270292044E0
5.331245167E0,5.827255845E-1,2.092678308E0,-1.538691282E0
5.353004167E0,7.055790424E-1,2.771049500E0,-2.343849182E0
5.374764167E0,6.861208677E-1,3.535131454E0,-2.297880411E0
5.396526167E0,8.183923364E-1,4.291014671E0,-1.891883969E0
5.418281167E0,1.393816806E-2,5.588752270E0,-1.089239955E0
5.440040167E0,-1.958924174E0,6.028970242E0,-7.120157480E-1
5.461799167E0,-2.733105898E0,6.286892414E0,1.151189432E-1
5.483558167E0,-3.029104710E0,8.684529305E0,1.131175280E0
5.505315167E0,-3.318606853E0,8.878345490E0,1.177740216E0
5.527076167E0,-3.439951658E0,9.297731400E0,5.789768696E-1
5.548866167E0,-2.736993790E0,7.348004341E0,-4.346818626E-1
5.570625167E0,-1.072201967E0,6.623314381E0,-2.161614895E-1
5.592356167E0,-9.493173957E-1,7.999576569E0,9.108608216E-2
5.614143167E0,-1.635357141E0,1.031243229E1,-7.750577927E-1
5.635901167E0,-2.991558075E0,7.654676437E0,-1.645754814E0
5.657661167E0,-2.159636974E0,6.185388088E0,-1.771105289E0
5.679421167E0,-8.500809669E-1,5.219933987E0,-1.274973035E0
5.701167167E0,-2.350676246E-2,5.570159912E0,-8.391366601E-1
5.722934167E0,2.887637317E-1,4.277230740E0,-6.226042509E-1
5.744697167E0,5.795350075E-1,2.633033991E0,-5.228438377E-1
5.766456167E0,7.659361959E-1,1.993352652E0,-5.332224369E-1
5.788215167E0,6.847502589E-1,2.195536852E0,-4.629427195E-1
5.809962167E0,4.188267291E-1,1.880023122E0,-5.367333293E-1
5.831734167E0,3.653194606E-1,1.653617144E0,-6.777314544E-1
5.853492167E0,3.599536419E-1,1.694014072E0,-6.112964749E-1
5.875273167E0,3.614825904E-1,1.171247721E0,-2.919842601E-1
5.897024167E0,3.722488880E-1,3.497004807E-1,-2.115256339E-1
5.918770167E0,2.649287581E-1,4.234257042E-1,-5.934991241E-1
5.940530167E0,1.507374048E-1,7.204369903E-1,-9.361413717E-1
5.962288167E0,2.363611609E-1,7.846931219E-1,-4.928193390E-1
5.984046167E0,3.585408032E-1,9.746466875E-1,-7.938389666E-3
6.005828167E0,4.014813900E-1,8.549842238E-1,-3.415242210E-2
6.027595167E0,2.320503742E-1,6.307453513E-1,-3.035965562E-1
6.049355167E0,1.713339686E-1,5.524310470E-1,-4.288769662E-1
6.071113167E0,1.955833137E-1,7.356470823E-1,-2.889201045E-1
6.092848167E0,2.710857391E-1,8.637644649E-1,-1.127039175E-2
6.114635167E0,5.159925818E-1,7.963411808E-1,9.595406801E-2
6.136390167E0,7.055487037E-1,7.687295675E-1,-7.772636414E-2
6.158149167E0,6.186389923E-1,7.817536592E-1,-4.252025783E-1
6.179908167E0,3.027955294E-1,6.542839408E-1,-5.601140261E-1
6.201681167E0,2.021191418E-1,5.317662358E-1,-2.624037862E-1
6.223426167E0,3.451683819E-1,4.645114243E-1,5.894494429E-2
6.245199167E0,5.624101162E-1,4.052527547E-1,2.779236063E-2
6.266945167E0,6.706486940E-1,6.239386201E-1,-2.441685796E-1
6.288708167E0,4.134122729E-1,9.364156723E-1,-4.573599398E-1
6.310463167E0,-3.851725534E-2,5.084983706E-1,-2.661913335E-1
6.332222167E0,-1.014469638E-1,2.032751739E-1,2.512936592E-1
6.353981167E0,2.658841014E-1,2.824681401E-1,4.020019472E-1
6.375757167E0,5.052346587E-1,6.736798882E-1,-5.585137755E-2
6.397513167E0,4.108843505E-1,9.809668064E-1,-2.438787967E-1
6.419288167E0,2.262594998E-1,1.025169611E0,-4.043393135E-1
6.441047167E0,3.425782323E-1,7.144143581E-1,-2.638356686E-1
6.462807167E0,6.317766309E-1,8.998672962E-1,1.161236465E-1
6.484565167E0,8.578869700E-1,1.197106361E0,3.808785975E-1
6.506324167E0,9.444913864E-1,1.276006937E0,3.923544586E-1
6.528083167E0,7.720137835E-1,9.650282264E-1,1.499034613E-1
6.549842167E0,4.574853778E-1,6.450279951E-1,-2.290857723E-3
6.571602167E0,3.045445383E-1,5.272064209E-1,-1.159915850E-1
6.593360167E0,3.651223183E-1,2.206796259E-1,-6.634359807E-2
6.615120167E0,4.812142849E-1,-8.833978325E-3,1.217285693E-1
6.636879167E0,4.304881394E-1,-1.618733257E-1,1.153524369E-1
6.658638167E0,2.189592868E-1,-8.242199570E-2,-1.684092432E-1
6.680397167E0,3.757430241E-2,4.849697649E-2,-3.825840950E-1
6.702156167E0,-1.340023726E-1,-6.405762583E-2,-3.233450055E-1
6.723915167E0,-1.019374356E-1,-1.032528207E-1,-1.552092731E-1
6.745674167E0,1.695685834E-1,1.744513661E-1,6.183677539E-2
6.767433167E0,2.243882567E-1,1.501611471E-1,-2.166317590E-2
6.789194167E0,1.707120687E-1,5.169106647E-2,-7.275778055E-2
6.810951167E0,1.267845631E-1,1.281235665E-1,-4.799531028E-2
6.832710167E0,1.243650764E-1,2.434558570E-1,9.034872055E-2
6.854499167E0,1.813087612E-1,2.929643989E-1,6.068017334E-2
6.876235167E0,1.548904628E-1,2.918933630E-1,3.344669566E-2
6.897998167E0,8.344684541E-2,1.957738996E-1,7.115758955E-3
6.919777167E0,8.861844242E-2,2.292080224E-1,-1.158122998E-2
6.941536167E0,3.077311814E-1,1.658067256E-1,3.938129544E-2
6.963295167E0,3.572991490E-1,4.899594560E-2,-6.385597587E-2
6.985048167E0,3.321909010E-1,7.884766161E-2,-1.013993472E-1
7.006807167E0,1.769516617E-1,2.154245824E-1,-2.221545130E-1
7.028572167E0,2.789054066E-2,2.207361013E-1,-2.479910553E-1
7.050331167E0,9.554301947E-2,-1.943776198E-2,-1.441996098E-1
7.072091167E0,1.656639725E-1,-2.809517682E-1,-2.013853937E-1
7.093860167E0,1.881444901E-1,-2.499786317E-1,-2.243640125E-1
7.115610167E0,2.243527621E-1,-2.059513927E-1,-1.496168077E-1
7.137367167E0,2.840407491E-1,-1.257979572E-1,-1.437383592E-1
7.159126167E0,2.826108038E-1,-1.765638217E-2,-4.859776795E-2
7.180885167E0,1.766712517E-1,-4.266039655E-2,2.374514006E-2
7.202644167E0,-6.267035380E-3,-1.259683967E-1,-7.470312715E-2
7.224407000E0,4.270227626E-2,-4.044767842E-2,-1.403746754E-1
7.246186000E0,-2.452262864E-2,9.660778195E-2,-1.309055239E-1
7.267956000E0,6.554561108E-2,3.699260578E-2,-8.001978695E-2
7.289688000E0,7.969012856E-2,-1.056783944E-1,-1.872788668E-1
