"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.862561453E-2,-1.691312427E-1,-1.100476135E-1
2.175800000E-2,3.629514363E-3,2.717067953E-2,-9.384295986E-2
4.351800000E-2,6.625736443E-3,2.570471404E-2,-8.765711733E-2
6.527700000E-2,-4.374255435E-2,-2.545471816E-2,-6.856201136E-2
8.703600000E-2,-6.419658522E-2,-5.289384427E-2,-7.140934499E-2
1.087910000E-1,-9.588441471E-2,-1.817846584E-2,-9.605099640E-2
1.305360000E-1,-4.724064197E-2,5.275986537E-2,-8.074653983E-2
1.523140000E-1,-3.549212849E-2,4.799940500E-2,-8.111054728E-2
1.740730000E-1,-2.118514068E-2,6.457010353E-2,-9.552449117E-2
1.958320000E-1,-3.531815099E-2,9.720693612E-2,-4.711309958E-2
2.175930000E-1,-9.603180109E-2,6.940830446E-2,-5.270475537E-2
2.393430000E-1,-9.749725951E-2,5.602823052E-2,-5.808018294E-2
2.611100000E-1,-7.584313788E-2,1.189931957E-1,-6.700907767E-2
2.828690000E-1,-4.516228572E-2,1.948848289E-1,-4.935023972E-2
3.046270000E-1,-4.137357777E-2,2.095932441E-1,-3.797423956E-2
3.263860000E-1,-3.888205633E-2,1.540046785E-1,-3.363088438E-2
3.481450000E-1,-7.390888351E-2,6.313683220E-2,-4.514138649E-2
3.699200000E-1,-1.081145971E-1,1.200160290E-1,-5.561613429E-2
3.916630000E-1,-1.086229943E-1,2.134652337E-1,-5.374619472E-2
4.134250000E-1,-8.186393361E-2,2.307197824E-1,-3.434990232E-2
4.351810000E-1,-6.987853023E-2,2.605611388E-1,-2.839592702E-2
4.569400000E-1,-6.489248611E-2,2.330615374E-1,-2.712090967E-2
4.786990000E-1,-9.595104556E-2,1.708521148E-1,-4.120006164E-2
5.004600000E-1,-1.143274830E-1,1.110268669E-1,-1.450758614E-2
5.222140000E-1,-1.086574837E-1,1.501969717E-1,-3.511916750E-2
5.439770000E-1,-1.049528615E-1,3.058362393E-1,-1.404383228E-2
5.657350000E-1,-1.105137463E-1,4.086391344E-1,-3.356615387E-2
5.874940000E-1,-1.047934061E-1,2.804639828E-1,-2.296013836E-2
6.092740000E-1,-1.197543753E-1,1.809962117E-1,2.361340797E-3
6.310110000E-1,-9.552320296E-2,1.665581206E-1,-9.016543009E-3
6.528020000E-1,-1.095301350E-1,2.903709569E-1,-5.114159819E-3
6.745610000E-1,-1.136568622E-1,3.486493330E-1,-7.483981506E-3
6.963200000E-1,-1.316073301E-1,3.413888819E-1,-2.610048831E-2
7.180730000E-1,-1.486172184E-1,2.877097246E-1,-1.891829851E-2
7.398380000E-1,-1.338501575E-1,2.709928091E-1,-1.950551884E-2
7.615970000E-1,-1.400600559E-1,3.045867989E-1,-2.297265963E-2
7.833560000E-1,-1.340073106E-1,3.347693587E-1,-1.357543718E-2
8.051150000E-1,-1.205868634E-1,3.553871527E-1,-1.012310288E-2
8.268740000E-1,-1.361952199E-1,3.953817789E-1,-8.410024863E-4
8.486330000E-1,-1.370837135E-1,3.701126710E-1,-1.363278558E-2
8.703920000E-1,-1.574564909E-1,2.923313455E-1,-3.498823326E-2
8.921510000E-1,-1.388382162E-1,3.069447983E-1,7.604800170E-3
9.139000000E-1,-1.411130937E-1,3.498187761E-1,7.632958311E-4
9.356690000E-1,-1.404883279E-1,4.014384710E-1,1.487363926E-3
9.574280000E-1,-1.242385227E-1,3.587525542E-1,-1.233453582E-2
9.791960000E-1,-1.388857248E-1,3.236681274E-1,-8.875145458E-4
1.000946000E0,-1.481197300E-1,3.056531666E-1,3.130004260E-3
1.022705000E0,-1.618785939E-1,3.398582270E-1,-1.433422648E-2
1.044464000E0,-1.623330505E-1,3.998441911E-1,6.896138189E-3
1.066223000E0,-1.270480093E-1,4.048963682E-1,5.107907967E-4
1.087982000E0,-1.593289155E-1,3.909397222E-1,1.778763544E-2
1.109751000E0,-1.529545003E-1,3.437864230E-1,7.084323745E-3
1.131515000E0,-1.522497920E-1,3.110760754E-1,2.275262616E-2
1.153260000E0,-1.457186349E-1,3.278769532E-1,1.676026366E-2
1.175019000E0,-1.494758090E-1,3.849374092E-1,8.194441048E-3
1.196778000E0,-1.507977000E-1,4.306185256E-1,-3.529644891E-3
1.218539000E0,-1.598444938E-1,4.027931612E-1,4.456875678E-3
1.240310000E0,-1.554503843E-1,3.531202237E-1,-1.724507664E-2
1.262055000E0,-1.529885603E-1,3.356719130E-1,1.062991372E-2
1.283815000E0,-1.448799980E-1,3.514378336E-1,1.359612399E-2
1.305574000E0,-1.750323258E-1,4.096911581E-1,7.108700467E-3
1.327358000E0,-1.458477396E-1,4.014417235E-1,9.100348342E-3
1.349091000E0,-1.617998758E-1,4.132127533E-1,-7.941089159E-4
1.370875000E0,-1.697133330E-1,3.758659292E-1,1.671964635E-3
1.392639000E0,-1.572958021E-1,3.369447787E-1,3.440679847E-2
1.414376000E0,-1.451102321E-1,3.515713328E-1,4.847879674E-3
1.436158000E0,-1.566448243E-1,4.144393896E-1,1.246453702E-2
1.457917000E0,-1.564997950E-1,4.661724839E-1,-2.743769400E-3
1.479676000E0,-1.622625732E-1,4.025473589E-1,1.549384811E-2
1.501417000E0,-1.638379959E-1,3.808560161E-1,6.474385205E-4
1.523194000E0,-1.869835412E-1,3.741544491E-1,3.042456481E-3
1.544954000E0,-1.793772821E-1,4.218030440E-1,-4.399909294E-3
1.566712000E0,-1.863444954E-1,4.763146987E-1,1.104509801E-2
1.588471000E0,-1.565347870E-1,4.499635635E-1,-1.211412777E-2
1.610222000E0,-1.770673761E-1,4.214690218E-1,-1.009490719E-2
1.631989000E0,-1.658497852E-1,4.227910408E-1,5.171926199E-3
1.653748000E0,-2.085170458E-1,4.211171656E-1,-2.370565607E-2
1.675507000E0,-1.936541179E-1,4.019268231E-1,3.981139874E-3
1.697266000E0,-1.973100712E-1,4.285667011E-1,-1.146326643E-2
1.719025000E0,-1.706047593E-1,4.460786004E-1,-2.056286217E-2
1.740784000E0,-1.566289454E-1,4.323043875E-1,-2.235389859E-2
1.762543000E0,-1.533722107E-1,4.048688862E-1,-1.270982429E-2
1.784302000E0,-1.722094728E-1,3.936946379E-1,-9.401783158E-3
1.806052000E0,-1.878450371E-1,4.222163691E-1,-2.999094010E-2
1.827820000E0,-1.858211147E-1,4.561388445E-1,-2.459171024E-2
1.849579000E0,-1.714612302E-1,4.458276452E-1,-2.585036909E-2
1.871347000E0,-1.558548472E-1,3.794546943E-1,-4.505677945E-3
1.893097000E0,-1.524030165E-1,3.982191037E-1,-2.676252788E-2
1.914878000E0,-1.676221677E-1,3.846889390E-1,-3.600287136E-2
1.936615000E0,-1.951157939E-1,4.314053050E-1,-9.122431288E-3
1.958399000E0,-1.916469881E-1,4.510804914E-1,-3.002503667E-2
1.980158000E0,-1.700447056E-1,4.479472608E-1,-2.808309870E-2
2.001923000E0,-1.560479880E-1,4.370176819E-1,-4.805778123E-2
2.023682000E0,-1.614016073E-1,4.137481390E-1,-3.947910730E-2
2.045441000E0,-1.746214675E-1,4.443709576E-1,-3.455673387E-2
2.067201000E0,-1.953090444E-1,4.394036748E-1,-4.359798194E-2
2.088959000E0,-2.170360187E-1,5.017143091E-1,-3.837698481E-2
2.110691000E0,-2.048656606E-1,4.664570605E-1,-3.268611365E-2
2.132477000E0,-1.860217839E-1,4.406850556E-1,-4.430795269E-2
2.154236000E0,-2.037702030E-1,4.308167097E-1,-1.575950014E-2
2.175995000E0,-1.914149450E-1,4.323663315E-1,-3.571182392E-2
2.197755000E0,-1.987625196E-1,4.524753812E-1,-3.563963593E-2
2.219520167E0,-1.993633758E-1,4.645057350E-1,-2.591578482E-2
2.241284167E0,-1.722392205E-1,4.331915929E-1,-3.523586056E-2
2.263038167E0,-1.839743082E-1,4.193617219E-1,-5.365925394E-2
2.284797167E0,-1.766169760E-1,4.388082455E-1,-3.778276837E-2
2.306538167E0,-1.728314521E-1,4.324749070E-1,-1.584457827E-2
2.328315167E0,-1.997935847E-1,4.462591331E-1,-3.874210688E-2
2.350074167E0,-1.877323137E-1,4.745315903E-1,-5.580589928E-2
2.371822167E0,-1.862861694E-1,4.260566742E-1,-3.755884514E-2
2.393592167E0,-1.704411651E-1,3.797105100E-1,-3.764709926E-2
2.415368167E0,-1.581429905E-1,3.936038964E-1,-4.001397222E-2
2.437112167E0,-1.608115501E-1,4.606419315E-1,-4.480785765E-2
2.458870167E0,-1.817988882E-1,4.660363168E-1,-4.828380352E-2
2.480629167E0,-1.996332979E-1,4.604003684E-1,-4.610978133E-2
2.502395167E0,-2.039281144E-1,4.318864578E-1,-5.847079522E-2
2.524151167E0,-1.627590567E-1,4.537962307E-1,-5.843621442E-2
2.545906167E0,-1.781536426E-1,4.560481396E-1,-4.408377592E-2
2.567665167E0,-1.908749546E-1,4.609804487E-1,-4.905449852E-2
2.589455167E0,-2.177143871E-1,4.586574596E-1,-6.617978718E-2
2.611203167E0,-1.789499785E-1,4.377979197E-1,-2.762084661E-2
2.632972167E0,-1.780004455E-1,4.418482129E-1,-5.037611544E-2
2.654731167E0,-1.973533589E-1,4.455892615E-1,-3.573477424E-2
