,Time (s),X (µT),Y (µT),Z (µT)
37,805206000.0,27.69627953,-0.07021951675,40.32557678
38,826966000.0,27.66213417,0.01521420479,40.34906006
39,848724000.0,27.69747925,-0.122710228,40.32462692
40,870483000.0,27.78756332,-0.4071850777,40.26073074
41,892247000.0,27.75313759,-0.5667936802,40.28253555
42,914027000.0,27.90368652,-0.6330723763,40.17740631
43,935790000.0,28.18136978,-1.011681795,39.97534561
44,957549000.0,28.75953102,-1.846616745,39.53125381
45,979295000.0,29.65530014,-2.346593857,38.83680725
46,1001068000.0,31.83363152,-2.713707924,37.04722977
47,1022826000.0,34.76527405,-2.556390524,34.32318115
48,1044585000.0,37.71551895,-2.224210024,31.07785988
49,1066345000.0,40.31168365,-2.207720518,27.62852478
50,1088121000.0,43.32594681,-2.687551737,22.55836868
51,1109863000.0,44.49798203,-3.040892601,20.09783936
52,1131652000.0,47.34268188,-3.584466457,11.79247856
53,1153402000.0,48.68082428,-3.529604435,3.310588837
54,1175170000.0,48.13804626,-3.211463928,-8.102804184
55,1196929000.0,45.76170731,-3.861610651,-16.85808182
56,1218689000.0,41.90396118,-5.778132439,-24.57461929
57,1240447000.0,37.85219955,-7.761054993,-30.00362396
58,1262207000.0,28.46673203,-11.74220181,-38.01324463
59,1283965000.0,19.29069328,-15.33377552,-42.26091766
60,1305724000.0,12.27747154,-16.78755951,-44.27959442
61,1327483000.0,7.47105217,-16.29589844,-45.51777649
62,1349273000.0,3.598371506,-16.30326843,-45.98365021
63,1371033000.0,-2.100896835,-16.75644875,-45.91348648
64,1392801000.0,-8.340509415,-16.62673759,-45.24630737
65,1414550000.0,-11.52462196,-16.43376923,-44.61339569
66,1436309000.0,-12.98950577,-16.8364296,-44.05732346
67,1458068000.0,-15.06372166,-17.96603775,-42.9365387
68,1479840000.0,-16.54397774,-18.47270012,-42.16985703
69,1501587000.0,-18.81127167,-18.81099701,-41.05512619
70,1523359000.0,-20.77635002,-19.28429604,-39.87104416
71,1545135000.0,-22.19543076,-19.73448944,-38.87355804
72,1566894000.0,-23.76712227,-19.93649292,-37.82725143
73,1588653000.0,-24.89416313,-20.09536362,-37.00942993
74,1610413000.0,-25.70074272,-20.24093246,-36.37330627
75,1632171000.0,-26.0982933,-20.42196655,-35.98698807
76,1653930000.0,-26.30150032,-20.84732056,-35.59298706
77,1675694000.0,-26.41702652,-21.19294739,-35.30213165
78,1697448000.0,-26.47748375,-21.65548706,-34.97460556
79,1719207000.0,-26.47041512,-22.05832863,-34.7273407
80,1740997000.0,-26.49414062,-22.46476746,-34.4475708
81,1762756000.0,-26.47308922,-22.77497482,-34.25954819
82,1784510000.0,-26.38097572,-23.03164673,-34.15886688
83,1806274000.0,-26.3679142,-23.17901993,-34.0691452
84,1828033000.0,-26.5904274,-23.19489098,-33.88490677
85,1849792000.0,-26.83196449,-23.22800064,-33.67115021
86,1871552000.0,-27.35349655,-23.59011078,-32.99293137
87,1893303000.0,-27.32576942,-23.89148903,-32.79847336
88,1915069000.0,-27.07711792,-24.33323479,-32.67972183
89,1936858000.0,-26.87884712,-24.70190048,-32.56661606
90,1958618000.0,-26.90231705,-25.17175484,-32.18522644
91,1980380000.0,-26.90569687,-25.32687569,-32.06047058
92,2002136000.0,-26.85973549,-25.61523438,-31.8693428
93,2023902000.0,-26.97097588,-25.96496773,-31.49011993
94,2045654000.0,-26.81928253,-26.30693817,-31.3354702
95,2067413000.0,-26.7881012,-26.62320328,-31.09410667
96,2089172000.0,-26.66581726,-26.77660561,-31.06748199
97,2110931000.0,-26.58343887,-26.89688873,-31.03415489
98,2132720000.0,-26.48574257,-27.05306053,-30.98190117
99,2154462000.0,-26.23615265,-27.38000488,-30.90696335
100,2176239000.0,-26.44352913,-27.4855957,-30.63531494
101,2197997000.0,-26.29459,-27.61726189,-30.64510345
102,2219756000.0,-26.09532166,-27.74862289,-30.69671822
103,2241515000.0,-26.03845215,-27.79171371,-30.7060318
104,2263274000.0,-25.64336967,-28.16931725,-30.69442558
105,2285032000.0,-25.61254501,-28.19173813,-30.69957733
106,2306793000.0,-25.36103058,-28.36971092,-30.74440002
107,2328582000.0,-25.21996117,-28.47415352,-30.76389122
108,2350341000.0,-25.0136528,-28.64904785,-30.76995468
109,2372090000.0,-27.78780746,-15.45114708,-38.76763916
110,2393869000.0,-27.62583351,-15.67435837,-38.7937851
111,2415618000.0,-27.49981308,-15.87610817,-38.80128479
112,2437378000.0,-27.43677139,-15.95051861,-38.81539154
113,2459136000.0,-27.19726562,-16.18388939,-38.88727951
114,2480907000.0,-27.10890007,-16.16466522,-38.95691299
115,2502654000.0,-26.97263145,-16.23822021,-39.02085495
116,2524444000.0,-26.85666275,-16.39345551,-39.03593445
117,2546203000.0,-26.8512516,-16.36885071,-39.04998016
118,2567940000.0,-26.70541,-16.5670948,-39.06638718
119,2589721000.0,-26.60024452,-16.69029045,-39.08568954
120,2611480000.0,-26.63331223,-16.60274887,-39.10045624
121,2633239000.0,-26.55537796,-16.63542557,-39.13955307
122,2654998000.0,-26.43592834,-16.73329926,-39.17867279
123,2676772000.0,-26.42174149,-16.68325043,-39.20957565
124,2698517000.0,-26.44398499,-16.5953846,-39.2318573
125,2720307000.0,-26.40238953,-16.53084946,-39.28707886
126,2742065000.0,-26.23673248,-16.60648537,-39.36608887
127,2763825000.0,-26.26269531,-16.42981911,-39.42285919
128,2785582000.0,-26.47958374,-16.1709137,-39.38480759
129,2807342000.0,-26.59828949,-16.00531387,-39.37246323
130,2829101000.0,-26.56069946,-16.08641434,-39.36479187
131,2850860000.0,-26.32401276,-16.38452721,-39.40081024
