,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
28,555003000.0,0.1755848694,-0.1911524963,-9.839039612
29,574614000.0,0.1889071655,-0.1954934692,-9.84742218
30,594236000.0,0.1706451416,-0.1968406677,-9.849667511
31,613829000.0,0.1841171265,-0.2115101624,-9.854307861
32,633452000.0,0.2070195007,-0.2013313293,-9.839788055
33,653074000.0,0.1847158813,-0.2040257263,-9.832752686
34,672667000.0,0.1866618347,-0.1874102783,-9.831854553
35,692288000.0,0.1799258423,-0.1878593445,-9.827962646
36,711911000.0,0.1682501221,-0.205821991,-9.82526825
37,731505000.0,0.1630110168,-0.1868115234,-9.821825409
38,751127000.0,0.1872605896,-0.1977388,-9.836494904
39,770749000.0,0.2116598511,-0.1953437805,-9.828262024
40,790372000.0,0.186512146,-0.1772314453,-9.822424164
41,809965000.0,0.16615448,-0.1851649475,-9.82871109
42,829587000.0,0.1824705505,-0.1743873596,-9.819580078
43,849211000.0,0.1893562317,-0.189206543,-9.806856537
44,868803000.0,0.2037263489,-0.1948947144,-9.826016693
45,888426000.0,0.2053729248,-0.1893562317,-9.804311829
46,908048000.0,0.1748364258,-0.1980381775,-9.811646576
47,927672000.0,0.1681004333,-0.1960922241,-9.809550934
48,947264000.0,0.1776805115,-0.187559967,-9.829758911
49,966881000.0,0.1830693054,-0.1878593445,-9.808652802
50,986509000.0,0.1851649475,-0.1986369324,-9.80416214
51,1006104000.0,0.1872605896,-0.2010319519,-9.810449066
52,1025725000.0,0.173638916,-0.2005828857,-9.810299377
53,1045345000.0,0.1922003174,-0.1836680603,-9.806108093
54,1064968000.0,0.1936972046,-0.1927990723,-9.800868988
55,1084561000.0,0.1652563477,-0.1877096558,-9.808503113
56,1104185000.0,0.1805245972,-0.2085163879,-9.824370117
57,1123808000.0,0.1809736633,-0.192948761,-9.800719299
58,1143431000.0,0.2023791504,-0.2043251038,-9.825417938
59,1163042000.0,0.1749861145,-0.1968406677,-9.801916809
60,1182646000.0,0.1806742859,-0.1954934692,-9.789941711
61,1202269000.0,0.1689985657,-0.1859133911,-9.815538483
62,1221861000.0,0.1600172424,-0.2082170105,-9.809550934
63,1241484000.0,0.1950444031,-0.2019300842,-9.802814941
64,1261103000.0,0.1869612122,-0.1974394226,-9.779762878
65,1280699000.0,0.1922003174,-0.1959425354,-9.789642334
66,1300322000.0,0.1832189941,-0.1884580994,-9.814340973
67,1319914000.0,0.1666035461,-0.2023791504,-9.792785797
68,1339537000.0,0.2032772827,-0.1893562317,-9.792935486
69,1359161000.0,0.1917512512,-0.1805245972,-9.782157898
70,1378752000.0,0.1734892273,-0.1965412903,-9.79592926
71,1398374000.0,0.2115101624,-0.1990859985,-9.797875214
72,1417997000.0,0.1880090332,-0.1797761536,-9.791588287
73,1437589000.0,0.1890568542,-0.1742376709,-9.744735718
74,1457211000.0,0.1694476318,-0.1926493835,-9.754764862
75,1476818000.0,0.1643582153,-0.1904040527,-9.796078949
76,1496427000.0,0.2056723022,-0.1799258423,-9.750124512
77,1516049000.0,0.1977388,-0.1895059204,-9.760602722
78,1535643000.0,-0.408949585,-0.2300715637,-9.822124786
79,1555265000.0,-2.430944824,-0.5773493958,-9.830507355
80,1574858000.0,-3.378324738,-1.442101135,-9.838440857
81,1594481000.0,7.954907684,1.583856354,-9.677226105
82,1614102000.0,-1.235530701,0.527353363,-10.3276236
83,1633696000.0,-0.120050354,-2.428549805,-10.96814163
84,1653319000.0,-1.641486511,-1.219364319,-10.67385361
85,1672941000.0,-2.512974243,1.763033752,-12.66531235
86,1692533000.0,-4.172722778,0.5623805237,-12.91753784
87,1712156000.0,-4.179608459,-0.6643185425,-13.03968384
88,1731779000.0,-5.420228577,0.4409829712,-13.88063507
89,1751371000.0,-6.908284149,0.2142045593,-14.02987473
90,1770994000.0,-6.479276276,-1.761536865,-13.99484756
91,1790617000.0,-8.958271179,-1.918859711,-13.87644379
92,1810228000.0,-10.81815353,-2.631976776,-11.0375972
93,1829832000.0,-12.49317032,-1.906734924,-11.12561417
94,1849455000.0,-12.45709534,-1.453327789,-9.614805908
95,1869059000.0,-13.18832474,-1.100661163,-8.074059906
96,1888670000.0,-13.82075958,-1.567091217,-6.618786163
97,1908272000.0,-14.33239563,-1.466201019,-4.960235138
98,1927887000.0,-13.11752197,-1.362466736,-2.415227509
99,1947507000.0,-12.17702774,-0.2014810181,-0.9154962158
100,1967099000.0,-10.96185471,0.1769320679,0.1836680603
101,1986722000.0,-9.805659027,0.9544152832,0.7566764832
102,2006315000.0,-7.178322601,0.8614585876,-0.6015989685
103,2025937000.0,-4.760849762,1.346599731,3.637136536
104,2045561000.0,-4.891078949,1.583706665,4.828209686
105,2065153000.0,-5.336253204,2.034120026,3.575315094
106,2084775000.0,-5.460195465,2.426154785,2.973267059
107,2104374000.0,-3.813769226,2.467618561,3.875740356
108,2123991000.0,-2.819536743,2.57883728,5.738466797
109,2143613000.0,-2.226769409,2.273621979,6.026018829
110,2163237000.0,-2.35894455,2.93105484,6.146368561
111,2182829000.0,-2.997366943,3.111579437,5.341941376
112,2202440000.0,-2.208956451,3.160976715,4.658612366
113,2222074000.0,-1.447639618,3.381168823,5.662125549
114,2241697000.0,-2.103425903,2.241139526,6.025420074
115,2261290000.0,-0.7711962891,2.756368103,5.821843414
116,2280912000.0,0.1853146362,3.07026535,5.523513794
117,2300535000.0,0.6514453125,4.534969482,6.147266693
118,2320127000.0,0.8458909607,5.226231995,6.360273743
119,2339749000.0,1.071621552,4.137695618,6.640341339
120,2359373000.0,0.8595126343,3.625011749,7.253616028
121,2378966000.0,0.5215155029,3.88696701,7.688461761
122,2398588000.0,0.1056802368,4.319268036,7.773634644
123,2418211000.0,0.01182540894,4.529431,7.614515533
124,2437832000.0,0.09190887451,4.794829102,7.474855957
125,2457446000.0,0.6165678406,4.742138672,7.28729599
126,2477049000.0,0.7710466003,4.789739685,7.28026062
127,2496663000.0,0.4189787292,4.816384277,7.463329926
128,2516295000.0,-0.03412902832,5.121599579,7.869136047
129,2535886000.0,0.1847158813,5.052593079,7.873327332
130,2555503000.0,0.8168513489,4.853058014,7.649093628
131,2575127000.0,1.183439026,4.719535675,7.359146576
132,2594743000.0,0.9752220154,4.933590546,7.47919693
133,2614378000.0,0.3525169373,5.294190674,7.777975616
134,2633969000.0,0.1025367737,5.289400635,7.524103546
135,2653577000.0,0.04415817261,5.384452972,7.378755798
136,2673216000.0,0.1535806274,5.380710754,7.795189819
137,2692808000.0,0.12753479,5.47127243,7.881111145
138,2712430000.0,-0.1056802368,5.833070068,7.823331299
139,2732053000.0,-0.2411485291,5.85507431,7.718549194
140,2751674000.0,-0.1598675537,5.789510651,7.665709076
141,2771269000.0,-0.07559280396,5.668562164,7.651338959
142,2790892000.0,-0.3171903992,5.794749756,7.711813202
143,2810515000.0,-0.1167572021,5.609135742,7.809260559
144,2830107000.0,0.187559967,5.620362396,7.648644562
145,2849748000.0,0.02409988403,5.750441895,7.535030823
146,2869352000.0,-0.3149450684,5.776038666,7.399562531
147,2888969000.0,-0.3367996216,5.888305206,7.471562805
148,2908581000.0,-0.2794688416,5.809868317,7.904312897
149,2928190000.0,-0.213306427,5.70763092,8.162376251
150,2947791000.0,-0.02589614868,5.576802979,8.141868896
151,2967405000.0,-0.1600172424,5.631139984,8.067623291
152,2987028000.0,-0.3441343689,5.729186096,8.110284576
153,3006651000.0,-0.4511618042,5.742059326,8.088729401
154,3026274000.0,-0.4436773682,5.823789368,7.984246674
155,3045865000.0,-0.3291654968,5.839356995,7.823331299
156,3065489000.0,-0.4215234375,5.836961975,7.760911102
157,3085111000.0,-0.5641767883,5.704337769,7.88754776
158,3104734000.0,-0.7473957825,5.822442169,7.769593048
159,3124326000.0,-0.7825726318,5.922434235,7.768395538
160,3143949000.0,-0.8674461365,5.856571198,7.844736786
161,3163571000.0,-0.8500822449,5.920039215,7.515870667
162,3183195000.0,-0.610430603,5.657485199,7.742050323
163,3202788000.0,-0.6837780762,5.63518158,8.018824768
164,3222410000.0,-0.7866142273,5.699248352,8.017926636
165,3242033000.0,-0.9292675781,5.809119873,8.018525391
166,3261656000.0,-1.01444046,5.905669098,7.889344025
167,3281278000.0,-0.9135502625,5.853876801,7.757019196
168,3300896000.0,-0.9499246216,5.93934906,7.72259079
169,3320493000.0,-0.8991801453,5.893694,7.761360168
170,3340108000.0,-1.005010071,5.883066101,7.71675293
171,3359739000.0,-1.019529877,5.788313141,7.739056549
172,3379362000.0,-1.06473587,5.828878784,7.79039978
173,3398975000.0,-1.033899994,5.868396606,7.827522583
174,3418583000.0,-0.963097229,5.84803894,7.849077759
175,3438183000.0,-1.018332367,5.883066101,6.965165863
176,3457805000.0,-1.14901062,5.771548004,7.375312958
177,3477415000.0,-0.9698332214,5.674250336,7.902217255
178,3497029000.0,-0.9976753235,5.699697418,8.454868011
179,3516661000.0,-0.8716374207,5.634732513,8.509055328
180,3536284000.0,-0.7795788574,5.605543213,8.26431427
