,Time (s),X (µT),Y (µT),Z (µT)
46,1001012000.0,-13.00671005,-20.62773895,33.61885834
47,1022771000.0,-12.99378586,-20.64086723,33.61579514
48,1044528000.0,-12.99146652,-20.63265228,33.62173462
49,1066289000.0,-12.98872566,-20.62571526,33.62704849
50,1088048000.0,-12.98215008,-20.63640594,33.6230278
51,1109808000.0,-12.98040676,-20.63349724,33.62548447
52,1131577000.0,-12.97539234,-20.63041687,33.62930679
53,1153844708.0,-13.03914547,-20.58971024,33.62960052
54,1175614708.0,-13.21843719,-20.47651291,33.62872314
55,1197373708.0,-13.22836971,-20.39460945,33.67455673
56,1219132708.0,-13.2073679,-20.18463516,33.80904388
57,1240887708.0,-12.94760513,-19.84307289,34.11037445
58,1262667708.0,-11.89278984,-23.45505905,38.2499733
59,1284409708.0,-13.5108633,-22.27394104,38.41831589
60,1306198708.0,-17.68207359,-21.37329483,37.21781158
61,1327957708.0,-23.63829803,-21.13244247,33.90117264
62,1349711708.0,-32.41459656,-20.72501755,25.96933937
63,1371470708.0,-38.56867218,-19.9086113,16.45427704
64,1393234708.0,-41.97295761,-19.37166405,4.200971603
65,1414993708.0,-41.24807358,-19.11572266,-9.371456146
66,1436753708.0,-36.76755524,-19.24089622,-20.79840088
67,1458512708.0,-32.06075668,-20.05430984,-26.91786194
68,1480271708.0,-25.28507996,-21.76029587,-32.27681732
69,1502037708.0,-16.71329689,-23.38739014,-36.44631958
70,1523790708.0,-10.39244175,-24.53421402,-38.00931549
71,1545542708.0,-5.291014671,-26.14847565,-37.98553467
72,1567307708.0,-1.564619064,-27.9575367,-37.02116776
73,1589066708.0,1.030857086,-29.54782104,-35.78410339
74,1610826708.0,2.693219185,-30.65526581,-34.75111389
75,1632614708.0,5.033987522,-32.72714615,-32.53046799
76,1654353708.0,6.257378101,-34.2516861,-30.6970005
77,1676132708.0,7.08364439,-35.21501923,-29.40005112
78,1697891708.0,7.662671089,-35.54460144,-28.85313416
79,1719650708.0,8.207529068,-35.69485855,-28.51581764
80,1741392708.0,8.407612801,-35.66972351,-28.4889698
81,1763168708.0,8.725432396,-35.60499954,-28.47436142
82,1784928708.0,9.31883049,-35.75426865,-28.09680176
83,1806687708.0,9.951210976,-36.03672791,-27.51301956
84,1828446708.0,10.22555637,-36.14590454,-27.268116
85,1850199708.0,10.51713657,-36.5248642,-26.64512253
86,1871964708.0,10.78030014,-37.11100006,-25.71376419
87,1893723708.0,11.18105507,-37.36457825,-25.16964531
88,1915482708.0,11.49804688,-37.44422531,-24.90710068
89,1937247708.0,11.51049519,-37.70159531,-24.50992966
90,1959030708.0,11.3894577,-37.82976532,-24.36858177
91,1980790708.0,11.33193588,-37.90750122,-24.27440643
92,2002541708.0,11.29057884,-37.90816116,-24.29265213
93,2024291708.0,11.27030468,-37.96466827,-24.21369171
94,2046050708.0,11.30853748,-38.0712738,-24.02776718
95,2067825708.0,11.4056921,-38.13434219,-23.88138962
96,2089584708.0,11.39232826,-38.23851776,-23.7206459
97,2111344708.0,11.34339714,-38.27814484,-23.6801548
98,2133120708.0,11.28930664,-38.40903854,-23.49332047
99,2154862708.0,11.25774097,-38.51796341,-23.32955933
100,2176621708.0,11.22047138,-38.58403397,-23.23815918
101,2198380708.0,11.16522503,-38.65515137,-23.14639091
102,2220139708.0,11.0394001,-38.79264069,-22.97609711
103,2241899708.0,10.74762726,-38.92493057,-22.89054108
104,2263687708.0,10.52499199,-38.96609879,-22.92392349
105,2285446708.0,10.34596634,-39.01864624,-22.91603851
106,2307205708.0,10.19838524,-38.99263763,-23.02619743
107,2328964708.0,10.02346039,-38.84177017,-23.3556366
108,2350707708.0,9.787633896,-38.90345001,-23.35299683
109,2372478708.0,9.629259109,-39.09223938,-23.10221863
