,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
69,1501434000.0,0.08952225,0.03884962574,-0.01056830119
70,1523193000.0,0.08944654465,0.03387912363,-0.008046183735
71,1545458750.0,0.08829527348,0.03636775911,-0.01295640506
72,1567243750.0,0.09317498654,0.03759201616,-0.01164240111
73,1589002750.0,0.09435448796,0.03634325787,-0.009170188569
74,1610743750.0,0.08949831128,0.03635681421,-0.01292221528
75,1632519750.0,0.09557322413,0.03509073704,-0.01151798945
76,1654278750.0,0.09189485759,0.04003995657,-0.0129387863
77,1676032750.0,0.09428782016,0.03631000593,-0.01037597563
78,1697791750.0,0.09181208163,0.03506651521,-0.01041673217
79,1719555750.0,0.08814436942,0.03754591569,-0.01178107038
80,1741300750.0,0.09679938108,0.0363163352,-0.0139219854
81,1763071750.0,0.09184990078,0.03878401965,-0.01291104965
82,1784833750.0,0.09060033411,0.03754378483,-0.0117123602
83,1806592750.0,0.09068635851,0.03632805496,-0.0152985733
84,1828352750.0,0.09306695312,0.03507183865,-0.01158719137
85,1850110750.0,0.09189377725,0.03630795702,-0.0176745858
86,1871885750.0,0.0893002525,0.03626871854,-0.01412934903
87,1893628750.0,0.09042065591,0.03624208644,-0.00927573815
88,1915388750.0,0.08671512455,0.03500398248,-0.008145758882
89,1937146750.0,0.09288754314,0.03995107114,-0.01049653068
90,1958916750.0,0.09411492944,0.03746673837,-0.01281595044
91,1980677750.0,0.09280467033,0.037443351,-0.0104410043
92,2002423750.0,0.09537889063,0.03499697149,-0.01513509173
93,2024182750.0,0.09214872867,0.03520863131,-0.01052115485
94,2045942750.0,0.09333281964,0.03890117258,-0.01057176758
95,2067696750.0,0.09211220592,0.03766459227,-0.01178286131
96,2089473750.0,0.09329650551,0.03888692334,-0.01057212707
97,2111218750.0,0.09088824689,0.03518745676,-0.01296609547
98,2132977750.0,0.09206274152,0.03888041154,-0.01181173231
99,2154768750.0,0.08961209655,0.03764763474,-0.01185221225
100,2176526750.0,0.08693877608,0.03606414795,0.05199647322
101,2198285750.0,0.08840244263,0.0364766717,0.2063218653
102,2220021750.0,0.08709936589,0.04140458256,0.2085842192
103,2241803750.0,0.08848953992,0.03613977879,0.03757305816
104,2263538750.0,0.09204913676,0.03639914468,-0.01175556984
105,2285321750.0,0.09083750099,0.03887635097,-0.01305119321
106,2307074750.0,0.09210836142,0.03517695516,-0.01413696352
107,2328839750.0,0.1048545167,0.03921377286,-0.31040591
108,2350598750.0,0.1147825196,0.03604248166,-0.6439577937
109,2372347750.0,0.154827401,0.08852805942,-0.3028976619
110,2394116750.0,0.3010458648,0.3719920516,0.240800038
111,2415875750.0,0.3515994549,0.3975346088,-0.1573617011
112,2437634750.0,0.4874787331,0.07506521791,-0.8345255256
113,2459381750.0,0.5906468034,0.1591379941,-1.565243363
114,2481153750.0,0.5878708959,1.517097473,-1.514231086
115,2502911750.0,0.779317975,2.857109308,-1.133122563
116,2524670750.0,1.166212797,2.770910978,-0.9973932505
117,2546429750.0,1.077413321,3.497309923,-0.5896744728
118,2568202750.0,0.6329705715,3.053572178,-0.675183475
119,2589947750.0,0.01635809243,4.145087719,-0.5906728506
120,2611714750.0,0.1648160815,6.144437313,0.03220108896
121,2633465750.0,0.5165973902,6.625305176,-0.5824578404
122,2655226750.0,0.2941643,6.730467796,-0.8237138391
123,2677002750.0,0.07965196669,6.569098949,-0.8670258522
124,2698742750.0,-0.5586864352,6.726469517,-0.653393209
125,2720520750.0,-1.235898495,8.275612831,-0.7051410675
126,2742275750.0,-1.422996759,8.74600029,-0.9018810391
127,2764015750.0,-1.228265166,6.97371912,-1.315402269
128,2785779750.0,-1.311665893,4.562433243,-1.571491241
129,2807538750.0,-0.9548328519,4.267141819,-1.584936261
130,2829327750.0,-0.9153532386,6.092945099,-1.051569223
131,2851086750.0,-1.165882707,6.556559563,-0.6628886461
132,2872845750.0,-0.413162291,5.61439085,-0.9868688583
133,2894605750.0,0.05253856629,4.502964497,-1.022107244
134,2916363750.0,0.06416752189,4.595219135,-0.9575817585
135,2938122750.0,0.1636298299,4.949621201,-0.9761195183
136,2959857750.0,0.9134555459,3.631389618,-0.7045894265
137,2981640750.0,1.315874934,2.241267681,-0.1024138331
138,3003399750.0,0.8322780728,1.636959553,0.05933407694
139,3025159750.0,0.6145593524,1.64592886,-0.4147040546
140,3046918750.0,0.6761406064,2.270544052,-0.3910229206
141,3068677750.0,-0.1369472742,0.937900126,-0.4485439956
142,3090441750.0,-0.9099411368,0.7198548317,-0.6713232994
143,3112195750.0,-1.41206789,1.473148227,-0.8531678915
144,3133954750.0,-1.879864454,1.955384374,-0.9181959033
145,3155712750.0,-2.008899927,1.21282506,-0.8121008277
146,3177472750.0,-1.440695286,0.8794247508,-0.653627336
147,3199231750.0,-0.2176361382,0.8038975,-0.5478026271
148,3221000750.0,0.9748202562,0.9345675707,-0.4366734326
149,3242750750.0,1.700683475,0.6539420485,-0.4714758992
150,3264497750.0,2.111297369,0.2979722023,-0.4591345489
151,3286267750.0,2.162131786,0.2075107545,-0.4050287008
152,3308026750.0,1.831340194,0.8412575722,-0.4202494025
153,3329785750.0,1.30706656,1.36004591,-0.3852267265
154,3351544750.0,0.7986539006,1.064742088,-0.2794158757
155,3373304750.0,0.6532924771,0.7656046152,-0.1983252764
156,3395062750.0,0.6446257234,0.9269482493,-0.1202677563
157,3416821750.0,0.4750154018,1.013005614,-0.02691646665
158,3438580750.0,0.3509705961,0.9073187709,-0.3365688622
159,3460356750.0,0.3952322602,0.4912236929,-0.5778027177
160,3482129750.0,0.4841187298,0.2919422686,-0.4984610975
161,3503888750.0,0.1791179776,0.2232284248,-0.3065310419
