,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
69,1501434000.0,-0.1397355354,0.3070078386,-0.001697847843
70,1523193000.0,-0.1172428408,0.3001595248,-0.004527330915
71,1545458750.0,-0.1128217976,0.3300391439,-0.01114444586
72,1567243750.0,-0.108514903,0.3276528221,-0.01309340848
73,1589002750.0,-0.1390890161,0.3459007762,-0.01254899388
74,1610743750.0,-0.1187939153,0.3189381685,-0.01097737766
75,1632519750.0,-0.1406175696,0.2935271194,-0.01900046445
76,1654278750.0,-0.1313003147,0.3337135343,-0.02189985087
77,1676032750.0,-0.1330121053,0.3346051615,-0.002929679737
78,1697791750.0,-0.1384617834,0.3275523231,0.00294742952
79,1719555750.0,-0.125309623,0.326311946,-0.01269597369
80,1741300750.0,-0.1247672481,0.3435554945,-0.023312778
81,1763071750.0,-0.1483590821,0.3513443147,-0.03063464774
82,1784833750.0,-0.1628134906,0.4047816166,-0.01510251292
83,1806592750.0,-0.1803721676,0.4398720002,-0.03030798938
84,1828352750.0,-0.1736355356,0.4633579266,-0.04168843662
85,1850110750.0,-0.1539550502,0.3774333119,-0.01171135854
86,1871885750.0,-0.1267109265,0.3356219558,-0.02699254045
87,1893628750.0,-0.140455684,0.3494239064,-0.01467141896
88,1915388750.0,-0.151792357,0.3842651255,-0.009127256954
89,1937146750.0,-0.1615554804,0.3927707412,-0.03925356923
90,1958916750.0,-0.1372905587,0.3629802008,-0.0429833071
91,1980677750.0,-0.1398392321,0.3535865392,-0.01815083432
92,2002423750.0,-0.1346463108,0.3557349524,-0.03145407562
93,2024182750.0,-0.1317777673,0.33463268,-0.01814872156
94,2045942750.0,-0.1174283163,0.3279769772,-0.02077697533
95,2067696750.0,-0.1123971984,0.3195557075,-0.01994370827
96,2089473750.0,-0.1330911158,0.317447567,-0.009325675137
97,2111218750.0,-0.1113719257,0.27287638,-0.0379799406
98,2132977750.0,-0.1057599143,0.2898361011,-0.04864296874
99,2154768750.0,-0.1324102807,0.3036760403,-0.02186443182
100,2176526750.0,-0.1394003255,0.3200548039,-0.02691738088
101,2198285750.0,-0.1513697495,0.3374806029,-0.0356113249
102,2220021750.0,-0.4870855257,0.4196005441,-0.04509766941
103,2241803750.0,-1.02753011,0.6781947161,-0.05357013415
104,2263538750.0,0.5389973621,0.1583442992,-0.01422289869
105,2285321750.0,0.7011384594,0.2301353897,-0.02357607173
106,2307074750.0,-0.2048438249,0.4536021762,-0.03192039336
107,2328839750.0,-0.1905244688,0.4542589281,-0.04905027299
108,2350598750.0,-0.1802680323,0.467230099,-0.0672661633
109,2372347750.0,1.645386166,0.3734290655,0.002600404409
110,2394116750.0,0.2394475192,0.6621693984,-0.143488388
111,2415875750.0,-3.846764187,0.5546939933,-0.6001645369
112,2437634750.0,-0.4431236003,1.043784566,-1.188558629
113,2459381750.0,1.797779516,0.8886539876,0.2701655925
114,2481153750.0,3.994736457,-0.5154775584,-0.3885838059
115,2502911750.0,3.240121703,-0.1679909808,-1.044172163
116,2524670750.0,-0.1498480482,1.807397601,-2.902931779
117,2546429750.0,-1.064340379,1.225608049,-2.795004458
118,2568202750.0,-0.2062658495,1.175247588,-1.143164647
119,2589947750.0,-1.496874051,-0.1009741144,-0.7754536468
120,2611714750.0,-0.02528547553,0.7937764817,-2.687686123
121,2633465750.0,-0.8385812833,0.4045123157,-3.701005965
122,2655226750.0,-0.9787829697,0.4912537865,-5.145623449
123,2677002750.0,0.2149492022,-0.1131108236,-4.76704898
124,2698742750.0,-0.6705509435,0.02007337942,-5.300420882
125,2720520750.0,-1.143000852,-0.1656060112,-5.811429523
126,2742275750.0,0.661118069,-0.6921492425,-7.70901414
127,2764015750.0,1.485888448,-1.186367019,-7.635885937
128,2785779750.0,0.6075908297,-0.9733610659,-6.263309366
129,2807538750.0,-0.1329994607,-1.027166706,-4.366027342
130,2829327750.0,0.6123185228,-0.5380299037,-3.317096788
131,2851086750.0,1.826955075,-0.2301649364,-3.416120847
132,2872845750.0,1.299745554,-0.1411775501,-4.506874781
133,2894605750.0,1.963311414,-0.7347355373,-2.227724844
134,2916363750.0,2.137332591,-0.3846284569,-1.658265974
135,2938122750.0,1.174237701,-0.04736089362,-3.190844877
136,2959857750.0,1.631248621,-0.0338313251,-2.949816216
137,2981640750.0,1.711342904,-0.6420030094,-1.441270392
138,3003399750.0,0.2691918667,-1.120231794,1.114785478
139,3025159750.0,-0.5113407264,0.6902708975,-0.9643591312
140,3046918750.0,1.161213174,-0.7479426433,-2.406454931
141,3068677750.0,0.5851497642,-0.7509356137,-2.136725504
142,3090441750.0,-0.3058370615,1.078817062,-0.3547672382
143,3112195750.0,0.1619360428,0.784561343,-2.562919113
144,3133954750.0,0.2219096181,0.4338692852,-4.015117512
145,3155712750.0,1.315533182,1.439936788,-1.852921829
146,3177472750.0,1.434613191,1.55749579,-1.292041116
147,3199231750.0,0.7454072906,0.5492815546,-1.052861637
148,3221000750.0,0.2890068563,-0.4397244677,0.6979683184
149,3242750750.0,-0.1320300838,-0.1129178473,1.421487215
150,3264497750.0,-0.3404259185,-0.5504026121,1.399002186
151,3286267750.0,-0.2503645997,-1.172025919,0.4941718395
152,3308026750.0,-0.2680977065,-0.7278377232,-0.2102338614
153,3329785750.0,0.1125074549,-0.6768223746,-0.1541925751
154,3351544750.0,0.6486773137,-1.021504408,-0.3058847163
155,3373304750.0,0.4691546004,-1.00513871,0.008921120904
156,3395062750.0,0.1327719858,-0.9382609612,-0.7451797608
157,3416821750.0,0.1224080519,0.7077911291,-0.8482033152
158,3438580750.0,-0.0314722865,1.361953643,-0.1923760262
159,3460356750.0,0.3881414641,0.6026941885,-0.8614290592
160,3482129750.0,0.894188158,-1.162897319,-1.419279014
161,3503888750.0,0.04174626924,-0.5905261328,-0.9160369371
162,3525647750.0,-0.1234088668,0.5111044258,-0.8143963223
