,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
88,1731877000.0,0.1501377869,-0.1151106262,-9.79832428
89,1751494000.0,0.1628613281,-0.09984237671,-9.802365875
90,1771648750.0,0.1678010559,-0.07035369873,-9.808952179
91,1791270750.0,0.1802252197,-0.09220825195,-9.809850311
92,1810863750.0,0.1577719116,-0.09355545044,-9.808203735
93,1830495750.0,0.1654060364,-0.1050814819,-9.809401245
94,1850107750.0,0.1651066589,-0.1216969299,-9.802515564
95,1869701750.0,0.1520837402,-0.1055305481,-9.801318054
96,1889322750.0,0.169896698,-0.113613739,-9.831255798
97,1908941750.0,0.1528321838,-0.107177124,-9.820328522
98,1928563750.0,0.1520837402,-0.1008901978,-9.793384552
99,1948161750.0,0.1809736633,-0.1074765015,-9.792785797
100,1967784750.0,0.1820214844,-0.1245410156,-9.817334747
101,1987407750.0,0.1663041687,-0.1359173584,-9.823471985
102,2007029750.0,0.1598675537,-0.1016386414,-9.806706848
103,2026621750.0,0.1504371643,-0.08577163696,-9.820627899
104,2046236750.0,0.1651066589,-0.08202941895,-9.830657043
105,2065867750.0,0.154329071,-0.1041833496,-9.827214203
106,2085460750.0,0.1666035461,-0.1207987976,-9.823022919
107,2105082750.0,0.1565744019,-0.1267863464,-9.831704865
108,2124687750.0,0.1484912109,-0.1145118713,-9.823172607
109,2144293750.0,0.1630110168,-0.09894424438,-9.829309845
110,2163905750.0,0.1682501221,-0.07529342651,-9.8299086
111,2183537750.0,0.1694476318,-0.1001417542,-9.837243347
112,2203136750.0,0.1637594604,-0.102387085,-9.812844086
113,2222757750.0,0.1769320679,-0.1197509766,-9.824968872
114,2242381750.0,0.180075531,-0.1161584473,-9.838889923
115,2261973750.0,0.149539032,-0.09565109253,-9.821226654
116,2281594750.0,0.1707948303,-0.1022373962,-9.816586304
117,2301218750.0,0.1504371643,-0.09789642334,-9.819580078
118,2320842750.0,0.1450483704,-0.1056802368,-9.815538483
119,2340434750.0,0.1721420288,-0.126486969,-9.83574646
120,2360056750.0,0.1805245972,-0.1157093811,-9.846074982
121,2379683750.0,0.1622625732,-0.121098175,-9.81823288
122,2399303750.0,0.1499880981,-0.09355545044,-9.823921051
123,2418925750.0,0.144150238,-0.09639953613,-9.831555176
124,2438517750.0,-0.1853146362,-0.03442840576,-9.839937744
125,2458140750.0,-0.7194039917,0.2043251038,-9.847272491
126,2477750750.0,0.1731898499,-0.1529818726,-9.838440857
127,2497386750.0,0.8551716614,-0.3350033569,-9.806706848
128,2517008750.0,0.5049000549,-0.1808239746,-9.820927277
129,2536601750.0,0.1628613281,-0.09145980835,-9.833950195
130,2556223750.0,0.1465452576,-0.09175918579,-9.840536499
131,2575829750.0,0.1758842468,-0.1037342834,-9.854158173
132,2595470750.0,2.023791504,-0.2218386841,-9.782008209
133,2615077750.0,2.888393555,0.2167492676,-9.797276459
134,2634685750.0,-3.849095764,-0.2829116821,-10.1165625
135,2654307750.0,0.129181366,0.2384541321,-10.9486821
136,2673930750.0,1.105151825,-0.2218386841,-10.13168106
137,2693553750.0,2.407294006,-0.01556762695,-9.479038239
138,2713175750.0,4.838687897,-1.521735535,-10.11027557
139,2732768750.0,2.943479004,-0.3603007507,-12.11565536
140,2752390750.0,1.539099426,0.5319937134,-12.34258347
141,2772006750.0,1.774110718,-0.4493655396,-10.36579422
142,2791637750.0,3.144211578,-0.442180481,-10.22029678
