,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
592,11618645000.0,0.1652563477,-0.2134561157,-9.855954437
593,11638259000.0,0.1426533508,-0.2008822632,-9.827214203
594,11657882000.0,0.1499880981,-0.1640588379,-9.848769379
595,11677505000.0,0.1341210938,-0.1472937012,-9.833650818
596,11697128000.0,0.1483415222,-0.1465452576,-9.846973114
597,11716733000.0,0.1469943237,-0.1640588379,-9.86029541
598,11736374000.0,0.1523831177,-0.1826202393,-9.846823425
599,11755966000.0,0.1519340515,-0.2077679443,-9.843829651
600,11775602000.0,0.1636097717,-0.1676513672,-9.839338989
601,11795211000.0,0.1525328064,-0.1645079041,-9.845027161
602,11814833000.0,0.1374142456,-0.07888595581,-9.864037628
603,11834457000.0,0.1341210938,-0.05523513794,-9.833052063
604,11854080000.0,0.1323248291,-0.135617981,-9.846374359
605,11873702000.0,0.1284329224,-0.1814227295,-9.826465759
606,11893326000.0,0.1791773987,-0.2188449097,-9.850865021
607,11912947000.0,0.1627116394,-0.1731898499,-9.825867004
608,11932541000.0,0.1499880981,-0.1561253357,-9.833052063
609,11952163000.0,0.1408570862,-0.1065783691,-9.860894165
610,11971786000.0,0.1185534668,-0.1660047913,-9.833052063
611,11991409000.0,0.1486408997,-0.1303788757,-9.83110611
612,12011039000.0,0.1514849854,-0.1706451416,-9.814939728
613,12030655000.0,0.1645079041,-0.206869812,-9.838291168
614,12050277000.0,0.1628613281,-0.2097138977,-9.815688171
615,12069879000.0,0.1585203552,-0.2109114075,-9.844129028
616,12089523000.0,0.1847158813,-0.2098635864,-9.819280701
617,12109130000.0,0.1344204712,-0.1847158813,-9.847721558
618,12128737000.0,0.1679507446,-0.1567240906,-9.831405487
619,12148361000.0,0.1459465027,-0.1537303162,-9.86269043
620,12167976000.0,0.1550775146,-0.1836680603,-9.81119751
621,12187607000.0,0.1645079041,-0.199385376,-9.852661285
622,12207228000.0,0.1516346741,-0.1787283325,-9.810449066
623,12226855040.0,0.1371148682,-0.157023468,-9.839488678
624,12246467040.0,0.1293310547,-0.1474433899,-9.830207977
625,12266088040.0,0.1601669312,-0.1893562317,-9.851164398
626,12285726040.0,0.1706451416,-0.229921875,-9.819131012
627,12305335040.0,0.1868115234,-0.2116598511,-9.835896149
628,12324958040.0,0.1630110168,-0.1989363098,-9.818681946
629,12344581040.0,0.1483415222,-0.1654060364,-9.832453308
630,12364203040.0,0.1300794983,-0.04834945679,-9.835896149
631,12383827040.0,0.1121168518,-0.02409988403,-9.838141479
632,12403449040.0,0.1146615601,-0.1079255676,-9.837991791
633,12423072040.0,0.1549278259,-0.2061213684,-9.841883698
634,12442695040.0,0.1830693054,-0.2049238586,-9.835896149
635,12462317040.0,0.1950444031,-0.120050354,-9.829609222
636,12481940040.0,0.217048645,-0.121098175,-9.843230896
637,12501563040.0,0.1808239746,-0.1880090332,-9.830806732
638,12521186040.0,0.1369651794,-0.1654060364,-9.843380585
639,12540808040.0,0.1041833496,-0.08232879639,-9.837393036
640,12560435040.0,0.08262817383,-0.0758921814,-9.918224945
641,12580084040.0,0.1348695374,-0.007334747314,-9.891280975
642,12599708040.0,0.1423539734,-0.1010398865,-9.844578094
643,12619326040.0,0.326920166,-0.186512146,-9.780960388
644,12638953040.0,1.421743469,-0.2357597351,-9.806557159
645,12658576040.0,0.916993103,-0.3595523071,-9.817634125
646,12678207040.0,0.0375718689,-0.4354444885,-9.83694397
647,12697822040.0,-0.4441264343,-0.2703378296,-9.740694122
648,12717448040.0,-0.7108717346,0.1055305481,-9.818382568
649,12737070040.0,-0.2264790344,-0.0043409729,-9.923763428
650,12756693040.0,0.06316864014,-0.3153941345,-9.853858795
651,12776312040.0,0.0339793396,-0.2787203979,-9.79832428
652,12795936040.0,0.1914518738,-0.2442919922,-9.803563385
653,12815566040.0,0.1547781372,-0.2308200073,-9.828411713
654,12835182040.0,0.1251397705,-0.196690979,-9.821825409
655,12854835040.0,0.3180885315,0.004939727783,-9.803413696
656,12874426040.0,-0.6161187744,-0.4014651489,-9.866282959
657,12894050040.0,-0.3126997375,-1.047821045,-9.814041595
658,12913677040.0,0.7698490906,0.4882846069,-9.926906891
659,12933295040.0,-0.08143066406,-0.7554789734,-10.40546173
660,12952917040.0,0.9876461792,-2.335892487,-10.20877075
661,12972541040.0,0.6526428223,0.3362008667,-11.12756012
662,12992163040.0,-0.7277865601,4.219874725,-14.29856598
663,13011787040.0,2.761756897,2.136956177,-13.49892883
664,13031410040.0,7.470365295,2.098935242,-14.88923767
665,13051031040.0,9.169332275,0.769100647,-14.75990662
666,13070655040.0,8.865913239,-1.582060089,-14.26847855
667,13090278040.0,9.852661285,-0.736917572,-14.40753937
668,13109910040.0,12.53313721,-1.325194244,-13.25209213
669,13129524040.0,14.85241425,-3.974385223,-11.51600235
670,13149145040.0,16.09078903,-4.039499817,-11.11019623
671,13168768040.0,17.26075607,-4.439917145,-9.280401306
672,13188391040.0,16.67128189,-5.577102356,-5.59536438
673,13208014040.0,13.74711273,-5.485043793,-3.073109436
674,13227621040.0,10.26295807,-4.845124512,-1.478325806
675,13247242040.0,7.89338562,-3.7875737,-1.202599182
676,13266878040.0,5.780978394,-2.092199249,-1.275048523
677,13286505040.0,2.52270401,-0.8038284302,-1.879790955
678,13306129040.0,-0.9490264893,0.4719685364,-0.3335064697
679,13325752040.0,0.7152127075,1.955084381,0.2035766602
680,13345373040.0,-0.01901046753,0.6851252747,0.1883084106
681,13365007040.0,-0.7563771057,0.0802331543,0.1026864624
682,13384620040.0,-0.8170010376,0.1601669312,0.08517288208
683,13404243040.0,-1.056353302,0.2152523804,0.02724334717
684,13423866040.0,-1.351389771,2.716550903,18.98457138
685,13443488040.0,-2.484982452,2.081870728,11.41601028
686,13463112040.0,-2.63616806,1.037492523,1.835632782
687,13482733040.0,-2.100881195,1.313368835,0.8105644226
688,13502356040.0,-3.777394867,2.015858002,2.739004211
689,13521980040.0,-5.187312927,2.417323151,5.63278656
690,13541602040.0,-3.33476532,2.292782135,8.580905914
691,13561218040.0,-1.536105652,2.912194061,8.64691864
692,13580848040.0,-1.953886871,4.599784698,9.494905243
693,13600470040.0,-2.152823181,5.659131775,10.285112
694,13620094040.0,-1.919907532,6.009104004,10.65723816
695,13639716040.0,-2.220332794,5.902375946,10.2957399
696,13659339040.0,-3.206631775,5.482050018,9.846374359
697,13678962040.0,-2.892135773,5.160368958,9.904303894
698,13698597040.0,-2.168540497,4.921316071,10.06222549
699,13718197040.0,-1.580413513,5.158423004,10.16850449
700,13737820040.0,-1.461860046,5.377118225,9.869426422
701,13757453040.0,-1.749711456,5.054239655,8.872649231
702,13777075040.0,-2.357597351,4.76459198,8.410260773
703,13796699040.0,-2.321372681,4.523742828,7.701185303
704,13816322040.0,-2.231709137,4.703668671,6.812932434
705,13835944040.0,-2.973566437,5.025798798,6.36641098
706,13855566040.0,-3.97827713,5.175786896,6.324498138
707,13875190040.0,-4.485871582,4.910688171,5.803282013
708,13894813040.0,-3.666176147,4.396357727,5.442681885
709,13914423040.0,-2.310295715,4.821473694,5.861959991
710,13934057040.0,-2.195334778,5.277874603,6.681954803
711,13953664040.0,-2.295027466,5.381608887,7.435487823
712,13973299040.0,-2.546205139,5.342839508,7.51901413
713,13992921040.0,-2.692600708,5.410049744,7.029532013
714,14012527040.0,-2.789598999,5.346731415,6.667734375
715,14032173040.0,-3.005300446,5.381608887,6.971303101
716,14051795040.0,-2.988684998,5.662724304,7.122937775
717,14071418040.0,-3.309617615,5.790109406,7.106472015
718,14091041040.0,-3.426225128,5.771248627,7.486082611
719,14110664040.0,-3.409459991,5.471571808,7.620353394
720,14130286040.0,-3.627706146,5.412444763,7.696095886
721,14149909040.0,-3.306174774,5.632487183,7.845036163
722,14169532040.0,-3.002755737,5.758974152,7.544610901
723,14189155040.0,-3.194207611,5.614374847,7.356751556
724,14208775040.0,-3.450774078,5.642366638,7.390132141
