,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
12,11062570450.0,46.75937392,12.03293639,1053.895229,0.0,-1.0,10.0,10.0
13,12062571290.0,46.75937392,12.03293639,1053.889248,0.0,-1.0,10.0,10.0
14,13062568900.0,46.75937392,12.03293639,1053.889126,0.0,-1.0,10.0,10.0
