,Time (s),X (µT),Y (µT),Z (µT)
617,13428741040.0,25.31925392,-42.61587143,-13.07383537
618,13450501040.0,24.97945213,-42.82823181,-13.03348923
619,13472259040.0,25.00937653,-42.84542847,-12.9190712
620,13494018040.0,25.19936943,-42.82800674,-12.60379791
621,13515802040.0,25.39809227,-42.785923,-12.34520149
622,13537567040.0,25.71127319,-42.68327713,-12.04867363
623,13559324040.0,25.89472198,-42.61978149,-11.87938499
624,13581085040.0,26.15107536,-42.4981575,-11.75285721
625,13602844040.0,26.37768555,-42.37181091,-11.70254517
626,13624634040.0,26.50898361,-42.3132782,-11.61733055
627,13646394040.0,26.47263336,-42.38523102,-11.43652534
628,13668141040.0,26.42980003,-42.47022247,-11.21820068
629,13689911040.0,26.50712967,-42.53179932,-10.79445267
630,13711662040.0,26.59781265,-42.56893158,-10.41848946
631,13733429040.0,26.46951866,-42.73241806,-10.07010078
632,13755218040.0,26.43999863,-42.80282593,-9.84614563
633,13776977040.0,26.4966011,-42.85199356,-9.473051071
634,13798741040.0,26.70424461,-42.81282043,-9.058021545
635,13820495040.0,26.78239059,-42.83934784,-8.694589615
636,13842254040.0,26.88006973,-42.82546234,-8.458332062
637,13864013040.0,26.87384987,-42.84169769,-8.395662308
638,13885803040.0,26.84812927,-42.85758972,-8.396854401
639,13907556040.0,26.80887222,-42.87911987,-8.412338257
640,13929304040.0,26.59517479,-42.97809982,-8.583808899
641,13951081040.0,26.30398178,-43.0786972,-8.968198776
642,13972839040.0,26.20777893,-43.13108063,-8.998006821
643,13994598040.0,26.42861176,-43.10938263,-8.438684464
644,14016388040.0,26.64731979,-43.09240723,-7.814529419
645,14038147040.0,26.77515411,-43.1259613,-7.16554451
646,14059903040.0,26.75975418,-43.2064743,-6.724439621
647,14081665040.0,26.93282318,-43.16965485,-6.253463745
648,14103433040.0,27.23912621,-43.04151154,-5.793132782
649,14125208040.0,27.40321732,-42.96630478,-5.573379517
