,Time (s),X (µT),Y (µT),Z (µT)
473,10293629130.0,-13.98775101,-22.15770531,41.08802795
474,10315385130.0,-13.95685196,-22.21682167,41.06660461
475,10337144130.0,-13.95091343,-22.21023941,41.0721817
476,10358903130.0,-13.97611427,-22.13347816,41.1050415
477,10380662130.0,-14.0032177,-22.05665779,41.13710022
478,10402421120.0,-14.0375309,-21.96126747,41.17641449
479,10424181120.0,-13.96086884,-22.13625336,41.10873032
480,10445939130.0,-13.93033791,-22.20349884,41.08281326
481,10467729130.0,-13.92499924,-22.19703865,41.08811188
482,10489482130.0,-13.95123863,-22.11573982,41.12303543
483,10511244130.0,-13.87539673,-22.30959702,41.04391098
484,10533006130.0,-13.83492088,-22.38507652,41.01646423
485,10554765130.0,-13.80524826,-22.43936348,40.99678802
486,10576524130.0,-13.80711555,-22.42439842,41.00435638
487,10598286130.0,-13.83267117,-22.34736824,41.03778076
488,10620042120.0,-13.85801506,-22.27067566,41.07091141
489,10641800130.0,-13.88291836,-22.19125557,41.10547256
490,10663560130.0,-13.82719612,-22.31835747,41.05540466
491,10685319130.0,-13.82201481,-22.30373955,41.06510162
492,10707078130.0,-13.84075165,-22.24780846,41.08911514
493,10728868130.0,-13.82829571,-22.25550842,41.08914185
494,10750627130.0,-13.85274601,-22.17665863,41.12352371
495,10772381120.0,-13.88470364,-22.07941628,41.16505051
496,10794123130.0,-13.909832,-22.00252151,41.19773102
497,10815904130.0,-13.93788433,-21.92541695,41.2293396
498,10837663130.0,-13.95791912,-21.86762619,41.25325394
499,10859422130.0,-13.9823246,-21.79203033,41.28496933
500,10881181130.0,-14.00667858,-21.71340561,41.31813049
501,10902953130.0,-13.92231464,-21.90933228,41.2431488
502,10924699130.0,-13.79066944,-22.2423439,41.10891724
503,10946458120.0,-13.76522446,-22.29023552,41.09149551
504,10968217130.0,-13.78895378,-22.21321869,41.1252327
505,10989990130.0,-13.74487305,-22.27206421,41.1081543
506,11011766130.0,-13.7016983,-22.37214279,41.0682106
507,11033520130.0,-13.6765976,-22.40996742,41.05595016
508,11055284130.0,-13.65860081,-22.41551208,41.058918
509,11077043130.0,-13.6823864,-22.33956337,41.09236908
510,11098806130.0,-13.65844345,-22.37906075,41.07884598
511,11120561130.0,-13.59594536,-22.49832153,41.03440857
512,11142317130.0,-13.62107563,-22.42020988,41.06881332
513,11164079130.0,-13.61057281,-22.42772293,41.06819534
514,11185838130.0,-13.63464451,-22.35064507,41.10221863
515,11207597130.0,-13.65986347,-22.27324486,41.13584518
516,11229356130.0,-13.68560791,-22.19890976,41.1674614
517,11251145130.0,-13.64204025,-22.28410149,41.13588715
518,11272888130.0,-13.62438774,-22.30806351,41.1287384
519,11294639130.0,-13.65032578,-22.23081779,41.16195297
520,11316424130.0,-13.67347336,-22.15360641,41.19588852
521,11338182130.0,-13.70553303,-22.07081985,41.22965622
522,11359941120.0,-13.72999001,-22.138834,41.18502426
523,11381700130.0,-13.76413822,-22.29157829,41.09112549
524,11403473130.0,-13.72748566,-22.28266525,41.10821915
525,11425218130.0,-14.20145321,-22.20877457,40.98701859
526,11446976130.0,-14.58784485,-22.07668877,40.92263031
527,11468736120.0,-14.81633186,-21.80498505,40.98616791
528,11490516130.0,-14.77240753,-21.47539902,41.17560196
529,11512280120.0,-16.83714676,-21.14316368,40.55027008
530,11534044130.0,-20.02760124,-20.4454422,39.44269562
531,11555803130.0,-22.10455322,-19.83148575,38.63869095
532,11577561130.0,-25.25866318,-19.29875946,36.93785095
533,11599321130.0,-26.56911087,-19.55649567,35.86743164
534,11621080130.0,-28.29047203,-20.38178253,34.04524994
535,11642853130.0,-31.53748322,-20.52751541,30.96538353
536,11664593130.0,-33.21339417,-20.20373535,29.38581848
537,11686361130.0,-39.21073151,-19.04385757,21.78754807
538,11708116130.0,-41.95207214,-19.07949638,15.83803368
539,11729875130.0,-43.19032288,-19.55589485,11.26989365
540,11751634130.0,-44.2246666,-20.04811668,4.135068893
541,11773399130.0,-44.16311646,-19.08407211,-7.763004303
542,11795167130.0,-42.0827179,-18.29128456,-16.41099739
543,11816941130.0,-38.93194199,-17.95603561,-23.16747284
544,11838700130.0,-35.70495987,-17.61087036,-28.10445023
545,11860459130.0,-31.15874863,-17.02355003,-33.37930679
546,11882218120.0,-27.09556007,-17.29359818,-36.62798691
547,11903984130.0,-22.04167557,-18.90127945,-39.13761902
548,11925736130.0,-18.31995392,-20.40015793,-40.28722
549,11947496130.0,-15.03655529,-21.18159866,-41.23213577
550,11969255130.0,-9.461410522,-21.94916153,-42.46837616
551,11991019130.0,-7.119729996,-21.56817818,-43.11577606
552,12012773120.0,-5.704317093,-21.62833595,-43.29576492
553,12034562130.0,-4.2912817,-22.54712868,-42.98905563
554,12056321130.0,-2.884370804,-23.45055771,-42.6215744
555,12078080130.0,-0.6748771667,-24.85726547,-41.9107132
556,12099840120.0,0.5793876648,-25.58547592,-41.47161865
557,12121599130.0,2.808726311,-26.28831863,-40.93754196
558,12143347130.0,5.158939362,-26.61023521,-40.49848938
559,12165116130.0,7.787151337,-26.65210152,-40.04838181
560,12186864130.0,9.577589035,-26.49446678,-39.76380539
561,12208635120.0,11.24421024,-26.28874016,-39.46285629
562,12230394130.0,12.80618095,-26.14038658,-39.08361435
563,12252153130.0,15.1690712,-25.90953064,-38.38544846
564,12273909130.0,16.74053001,-25.53346252,-37.98215485
565,12295676130.0,17.85224724,-25.02980042,-37.81075668
566,12317461120.0,18.14790916,-24.90031052,-37.75546265
567,12339220130.0,18.65356445,-24.81839561,-37.56246567
568,12360978130.0,18.7693119,-24.89914513,-37.45120239
569,12382750130.0,19.01991653,-24.91417503,-37.3145256
570,12404494120.0,20.38005829,-24.44360352,-36.90542603
571,12426255130.0,21.3277874,-23.98095512,-36.67269135
572,12448015130.0,21.70414543,-24.0849762,-36.38256836
573,12469773130.0,22.15231895,-24.92097855,-35.53964996
574,12491540120.0,22.72524643,-26.05540085,-34.34423065
575,12513314130.0,22.89027786,-26.95101357,-33.53393936
576,12535081130.0,22.75842857,-27.5625267,-33.12413025
577,12556840130.0,22.81708145,-27.705616,-32.96401978
578,12578599130.0,23.61790466,-27.25345039,-32.77637863
579,12600353130.0,24.37763786,-26.8672142,-32.53813934
580,12622117120.0,25.27151871,-26.56362152,-32.10251236
581,12643889120.0,26.01978874,-26.91415977,-31.20009041
582,12665635130.0,26.47330856,-27.6307869,-30.17533302
583,12687404130.0,26.87904167,-28.32050514,-29.16012764
584,12709153130.0,27.34811974,-28.88167572,-28.15628242
585,12730912120.0,27.91879463,-29.26516342,-27.18341637
586,12752672120.0,28.46319962,-29.36931229,-26.49786377
587,12774430130.0,29.42492867,-29.25723648,-25.55454826
588,12796220130.0,29.9568367,-29.20593452,-24.98896408
589,12817979130.0,30.24723244,-29.32659149,-24.49292374
590,12839739130.0,30.37037659,-29.56792831,-24.04631042
591,12861497130.0,30.40365982,-30.02815437,-23.42593765
592,12883237130.0,30.36337662,-30.45434189,-22.92259979
593,12905015130.0,30.38154984,-30.83415794,-22.38444138
594,12926774130.0,30.47220993,-30.9912529,-22.04163742
595,12948533120.0,30.63867378,-30.99833679,-21.79958534
596,12970293130.0,30.98766327,-31.00233269,-21.29476547
597,12992047130.0,31.35357285,-31.19794083,-20.45700836
598,13013808130.0,31.5676651,-31.51457977,-19.62551689
599,13035600130.0,31.89959335,-31.67490005,-18.8139267
600,13057359120.0,32.20159149,-31.62984657,-18.37001419
601,13079095130.0,32.37755585,-31.73714066,-17.86882591
602,13100877130.0,32.43793106,-31.99328232,-17.29328537
603,13122636130.0,32.4407692,-32.23944855,-16.82442665
604,13144394120.0,32.49788284,-32.35081863,-16.4972496
605,13166154120.0,32.5714798,-32.66355133,-15.717453
606,13187903130.0,32.53125,-32.92276001,-15.2530899
607,13209672130.0,32.67321777,-32.81895828,-15.17313385
608,13231431130.0,32.83843613,-32.69398117,-15.08600807
609,13253190130.0,32.95973969,-32.68254852,-14.84430695
610,13274950120.0,32.89726257,-32.79653931,-14.73105049
