"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.452622528E-2,8.886119836E-3,-8.233437865E-2
2.176600000E-2,-1.849039424E-2,8.755760046E-3,-8.200575599E-2
4.351200000E-2,-2.713920734E-2,1.756885364E-2,-9.238886696E-2
6.527100000E-2,-3.007939979E-2,1.746200263E-2,-7.638966068E-2
8.703000000E-2,-8.576769009E-3,4.889105514E-2,-8.256131457E-2
1.087890000E-1,-5.287060387E-3,8.321765539E-2,-6.915199541E-2
1.305480000E-1,-1.343502064E-2,9.313261452E-2,-5.752711857E-2
1.523070000E-1,-3.809208151E-2,8.068560088E-2,-7.959592656E-2
1.740960000E-1,-9.547531975E-2,1.162012507E-1,-7.523886925E-2
1.958380000E-1,-7.310752260E-2,1.159249606E-1,-6.282813576E-2
2.176150000E-1,-5.536601964E-2,1.283765150E-1,-5.777938481E-2
2.393580000E-1,-8.569963056E-3,1.352896963E-1,-4.458354384E-2
2.611330000E-1,-4.435189360E-2,1.459418249E-1,-5.395369779E-2
2.828920000E-1,-4.467595726E-2,1.459462286E-1,-4.044143566E-2
3.046530000E-1,-9.416678597E-2,1.660662236E-1,-1.682766424E-2
3.264100000E-1,-9.902013942E-2,1.675146885E-1,-4.846983177E-2
3.481690000E-1,-7.505172637E-2,2.143605703E-1,-2.833153456E-2
3.699180000E-1,-4.678568291E-2,2.188568782E-1,-5.822301032E-2
3.916710000E-1,-3.009522154E-2,2.065239309E-1,-3.558944580E-2
4.134460000E-1,-6.868682200E-2,1.934344088E-1,-2.019485304E-2
4.352050000E-1,-9.782985644E-2,2.309590797E-1,-2.540623195E-2
4.569650000E-1,-1.133693254E-1,2.423394972E-1,-3.371608242E-2
4.787230000E-1,-1.154184182E-1,2.528980338E-1,-2.898843041E-2
5.004650000E-1,-9.872919476E-2,2.303088693E-1,-3.002243740E-2
5.222420000E-1,-6.167982483E-2,2.639167828E-1,-2.564377280E-2
5.440000000E-1,-8.222665284E-2,2.505207204E-1,-3.044562279E-2
5.657590000E-1,-1.049984332E-1,2.649429692E-1,-1.558727365E-3
5.875040000E-1,-1.432639829E-1,2.784822884E-1,7.884434693E-3
6.092770000E-1,-1.482881298E-1,2.959317320E-1,-2.386205539E-2
6.310270000E-1,-1.242864607E-1,2.867775322E-1,-3.347840224E-2
6.527950000E-1,-8.783388597E-2,2.769367414E-1,6.184775298E-3
6.745540000E-1,-8.218928548E-2,2.765459646E-1,-3.352482822E-2
6.963090000E-1,-1.179426977E-1,3.104350744E-1,4.063182762E-3
7.180720000E-1,-1.277685142E-1,3.233209124E-1,-5.339391254E-3
7.398310000E-1,-1.608632614E-1,3.305670744E-1,-1.874868472E-2
7.615910000E-1,-1.440191690E-1,3.187532137E-1,-1.463262576E-3
7.833490000E-1,-1.159575497E-1,3.327707438E-1,-8.883911713E-3
8.051090000E-1,-1.392618104E-1,3.481106217E-1,2.589436311E-3
8.268670000E-1,-1.337834901E-1,3.429973413E-1,-7.550038483E-3
8.486160000E-1,-1.465400773E-1,3.489272950E-1,-1.193689661E-2
8.703870000E-1,-1.638025288E-1,3.680407832E-1,4.946452652E-3
8.921460000E-1,-1.417769172E-1,3.854657416E-1,4.054867325E-3
9.139040000E-1,-1.366547837E-1,3.594664992E-1,1.406183759E-2
9.356630000E-1,-1.562529877E-1,3.541911413E-1,-1.534439579E-2
