"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.829275583E0,-2.217390060E0,-2.391055679E1,-4.503565598E1
2.851034583E0,1.919953346E0,-2.652292824E1,-4.356248474E1
2.872787583E0,2.212829590E0,-2.744314194E1,-4.297463608E1
2.894552583E0,2.264118195E0,-2.758745384E1,-4.287945557E1
2.916311583E0,2.775627136E0,-2.719377136E1,-4.310030746E1
2.938070583E0,3.717815399E0,-2.705354309E1,-4.311758041E1
2.959830583E0,6.048986435E0,-2.781687546E1,-4.236122131E1
2.981619583E0,7.332305908E0,-2.857927132E1,-4.164497757E1
3.003377583E0,8.669318199E0,-2.977304077E1,-4.053702927E1
3.025136583E0,1.028565884E1,-3.083930206E1,-3.934443665E1
3.046867583E0,1.314793587E1,-3.124173927E1,-3.815661621E1
3.068628583E0,1.534667015E1,-3.067876434E1,-3.779067612E1
3.090414583E0,1.625085640E1,-2.984090996E1,-3.808243179E1
3.112173583E0,1.685705566E1,-2.829774475E1,-3.898614120E1
3.133933583E0,1.726259804E1,-2.662990761E1,-3.997114563E1
3.155668583E0,1.861714363E1,-2.543597794E1,-4.014043808E1
3.177443583E0,2.009381866E1,-2.519844055E1,-3.957422256E1
3.199209583E0,2.115746689E1,-2.588057137E1,-3.856681824E1
3.220968583E0,2.176552963E1,-2.713409996E1,-3.734761429E1
3.242734583E0,2.215212059E1,-2.849351311E1,-3.608663177E1
3.264487583E0,2.285357666E1,-2.944773102E1,-3.486240005E1
3.286245583E0,2.346875763E1,-2.994162750E1,-3.402291107E1
3.308012583E0,2.384104729E1,-3.028507805E1,-3.345534897E1
3.329764583E0,2.395210075E1,-3.070308685E1,-3.299180603E1
3.351526583E0,2.419567871E1,-3.084811020E1,-3.267728424E1
3.373281583E0,2.466990280E1,-3.076745796E1,-3.239755249E1
3.395040583E0,2.535835266E1,-3.033090210E1,-3.227742767E1
3.416799583E0,2.574187851E1,-3.008312225E1,-3.220564270E1
3.438559583E0,2.605940628E1,-2.999399185E1,-3.203294754E1
3.460317583E0,2.635401917E1,-3.017237091E1,-3.162175369E1
3.482077583E0,2.688930893E1,-3.027534866E1,-3.106783295E1
3.503835583E0,2.720111465E1,-3.036280251E1,-3.070898056E1
3.525594583E0,2.746389580E1,-3.054275131E1,-3.029383850E1
3.547355583E0,2.809546089E1,-3.063661957E1,-2.961223221E1
3.569143583E0,2.950031281E1,-3.053636742E1,-2.832143402E1
3.590903583E0,3.010655594E1,-3.059512901E1,-2.761114502E1
3.612661583E0,3.027968788E1,-3.082769966E1,-2.715943527E1
3.634420583E0,3.038488960E1,-3.140656662E1,-2.636716843E1
3.656174583E0,3.055178452E1,-3.206482697E1,-2.536290741E1
3.677933583E0,3.106203842E1,-3.237040710E1,-2.433409882E1
3.699697583E0,3.184702301E1,-3.238989639E1,-2.327022934E1
3.721456583E0,3.250740051E1,-3.245882416E1,-2.223815536E1
3.743204583E0,3.289550781E1,-3.274591827E1,-2.122338867E1
3.764974583E0,3.307527924E1,-3.302113724E1,-2.050542450E1
3.786734583E0,3.323148346E1,-3.341281128E1,-1.959832001E1
3.808487583E0,3.322168732E1,-3.373676300E1,-1.905235291E1
3.830246583E0,3.324228668E1,-3.386960220E1,-1.877877426E1
3.852023583E0,3.341194916E1,-3.390573883E1,-1.840880966E1
3.873769583E0,3.351430511E1,-3.387339020E1,-1.828186035E1
3.895528583E0,3.368329620E1,-3.393028641E1,-1.786093903E1
3.917287583E0,3.377050781E1,-3.412633514E1,-1.731439400E1
3.939049583E0,3.394691467E1,-3.432820892E1,-1.655363464E1
3.960824583E0,3.415686035E1,-3.430668259E1,-1.616174889E1
3.982564583E0,3.423573303E1,-3.434361649E1,-1.591453171E1
4.004323583E0,3.416958618E1,-3.443283463E1,-1.586383820E1
4.026082583E0,3.400606537E1,-3.459445953E1,-1.586356544E1
4.047863583E0,3.405811310E1,-3.455843353E1,-1.583038521E1
4.069600583E0,3.416236877E1,-3.443228912E1,-1.588055038E1
4.091360583E0,3.417305756E1,-3.444004822E1,-1.584067917E1
4.113119583E0,3.421389771E1,-3.449899292E1,-1.562276840E1
4.134909583E0,3.426396942E1,-3.451012421E1,-1.548785019E1
4.156655583E0,3.436601257E1,-3.452017975E1,-1.523733521E1
4.178426583E0,3.435080719E1,-3.453333282E1,-1.524181938E1
4.200166583E0,3.427039337E1,-3.461391068E1,-1.524006653E1
4.221944583E0,3.435446548E1,-3.471438599E1,-1.481634331E1
4.243699583E0,3.445757675E1,-3.466770172E1,-1.468561554E1
4.265462583E0,3.455675125E1,-3.456984329E1,-1.468329430E1
4.287221583E0,3.457426071E1,-3.452565002E1,-1.474590874E1
4.308980583E0,3.442666245E1,-3.467084122E1,-1.475057411E1
