"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.677327538E1,-2.524840355E1,3.589367676E1
2.228862500E-2,-1.677736664E1,-2.523463440E1,3.590144730E1
4.406362500E-2,-1.678123283E1,-2.520284462E1,3.592196655E1
6.582262500E-2,-1.678565407E1,-2.518819237E1,3.593017960E1
8.758162500E-2,-1.680390739E1,-2.515764999E1,3.594303894E1
1.093406250E-1,-1.681158257E1,-2.513961601E1,3.595206833E1
1.311006250E-1,-1.682514000E1,-2.509655190E1,3.597580719E1
1.528586250E-1,-1.682484245E1,-2.507003021E1,3.599442673E1
1.746176250E-1,-1.682891464E1,-2.504157829E1,3.601233673E1
1.963626250E-1,-1.683665848E1,-2.502018929E1,3.602357483E1
2.181306250E-1,-1.685092735E1,-2.499272537E1,3.603596878E1
2.398896250E-1,-1.685550499E1,-2.497677612E1,3.604487610E1
2.616536250E-1,-1.685780334E1,-2.496702003E1,3.605056000E1
2.834126250E-1,-1.686429787E1,-2.492728424E1,3.607501984E1
3.051726250E-1,-1.687142372E1,-2.489426041E1,3.609448242E1
3.269506250E-1,-1.687551308E1,-2.488239288E1,3.610075378E1
3.486896250E-1,-1.688277245E1,-2.487405396E1,3.610310364E1
3.704486250E-1,-1.689235115E1,-2.483924294E1,3.612258530E1
3.922386250E-1,-1.689079666E1,-2.482313156E1,3.613439178E1
4.139706250E-1,-1.688589668E1,-2.481884766E1,3.613962173E1
4.357566250E-1,-1.688260269E1,-2.480038452E1,3.615383148E1
4.575166250E-1,-1.688291931E1,-2.478895950E1,3.616151047E1
4.792746250E-1,-1.688854408E1,-2.478206062E1,3.616362762E1
5.010346250E-1,-1.689124870E1,-2.477267456E1,3.616878891E1
5.227926250E-1,-1.690083313E1,-2.473557854E1,3.618969345E1
5.445526250E-1,-1.689820290E1,-2.472265434E1,3.619974899E1
5.663086250E-1,-1.688491249E1,-2.472400093E1,3.620503616E1
5.880696250E-1,-1.688604736E1,-2.471689606E1,3.620935059E1
6.098286250E-1,-1.688657188E1,-2.471520233E1,3.621026230E1
6.315886250E-1,-1.689056396E1,-2.470536613E1,3.621511459E1
6.533466250E-1,-1.688624191E1,-2.471025467E1,3.621379471E1
6.751056250E-1,-1.688417816E1,-2.469686699E1,3.622389221E1
6.968856250E-1,-1.689212036E1,-2.466668510E1,3.624074554E1
7.186316250E-1,-1.688559341E1,-2.466516113E1,3.624482727E1
7.404146250E-1,-1.688427734E1,-2.466123009E1,3.624811172E1
7.621726250E-1,-1.688455200E1,-2.465557289E1,3.625183105E1
7.839316250E-1,-1.689202118E1,-2.462517166E1,3.626901627E1
8.056736250E-1,-1.690225983E1,-2.458580208E1,3.629094696E1
8.274426250E-1,-1.689050865E1,-2.459203720E1,3.629219055E1
8.492086250E-1,-1.689448929E1,-2.457562447E1,3.630145645E1
8.709626250E-1,-1.688915062E1,-2.457696915E1,3.630303574E1
8.927216250E-1,-1.688209152E1,-2.458556175E1,3.630049515E1
9.144806250E-1,-1.688784218E1,-2.456298065E1,3.631310654E1
9.362446250E-1,-1.688891792E1,-2.455035782E1,3.632114029E1
9.579976250E-1,-1.688071823E1,-2.455236053E1,3.632360077E1
9.797626250E-1,-1.687604141E1,-2.454919052E1,3.632791519E1
1.001521625E0,-1.687307549E1,-2.454447746E1,3.633247375E1
1.023280625E0,-1.686608887E1,-2.455451012E1,3.632893753E1
1.045071625E0,-1.686501122E1,-2.454306793E1,3.633716965E1
1.066829625E0,-1.686495018E1,-2.453061104E1,3.634561539E1
1.088588625E0,-1.686318207E1,-2.451894569E1,3.635430145E1
1.110337625E0,-1.687324905E1,-2.448233604E1,3.637430191E1
1.132106625E0,-1.686594772E1,-2.448453903E1,3.637619781E1
1.153865625E0,-1.686051369E1,-2.448392487E1,3.637913895E1
1.175624625E0,-1.685777664E1,-2.447792435E1,3.638443756E1
1.197372625E0,-1.685571289E1,-2.447097015E1,3.639006805E1
1.219155625E0,-1.687261772E1,-2.442180634E1,3.641526031E1
1.240901625E0,-1.686373329E1,-2.443045807E1,3.641357040E1
1.262660625E0,-1.685784721E1,-2.443362617E1,3.641416931E1
1.284419625E0,-1.685384178E1,-2.442048073E1,3.642484283E1
1.306196625E0,-1.686217690E1,-2.438992119E1,3.644145203E1
1.327943625E0,-1.685391617E1,-2.439459229E1,3.644214630E1
1.349696625E0,-1.683840561E1,-2.441973877E1,3.643247604E1
1.371486625E0,-1.711442184E1,-2.423819733E1,3.642509460E1
1.393245625E0,-1.757526398E1,-2.388924789E1,3.643617630E1
1.414986625E0,-1.768911362E1,-2.372126389E1,3.649079132E1
1.436763625E0,-1.788258743E1,-2.346979141E1,3.655903625E1
1.458510625E0,-1.830327225E1,-2.300043869E1,3.664902496E1
1.480281625E0,-1.935913467E1,-2.162420654E1,3.694317627E1
1.502027625E0,-2.205193901E1,-1.930357361E1,3.671872711E1
1.523799625E0,-2.542919540E1,-1.659689713E1,3.584801102E1
1.545558625E0,-3.106444168E1,-1.417551041E1,3.226819229E1
1.567320625E0,-3.902757263E1,-1.226094151E1,2.310192108E1
1.589076625E0,-4.375984955E1,-1.126566601E1,1.285850620E1
1.610856625E0,-4.572958374E1,-1.072580814E1,9.713277817E-1
1.632594625E0,-4.447140503E1,-1.147851849E1,-9.885275841E0
1.654353625E0,-4.071605301E1,-1.437651825E1,-1.851214981E1
1.676143625E0,-3.551762390E1,-1.827859497E1,-2.472998810E1
1.697877625E0,-2.939541054E1,-2.153480530E1,-2.965371704E1
1.719661625E0,-2.293448067E1,-2.368554878E1,-3.346916962E1
1.741420625E0,-1.724623871E1,-2.502130699E1,-3.582851410E1
