"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.968686250E-1,9.215655923E-2,3.451064229E-2,-1.224652771E-2
7.186546250E-1,8.582367003E-2,3.442592546E-2,-1.242037211E-2
7.404146250E-1,8.556433022E-2,3.557831049E-2,-1.124642789E-2
7.621726250E-1,8.661732823E-2,3.551946953E-2,-1.362445857E-2
7.839326250E-1,8.898454905E-2,3.548974916E-2,-1.476197783E-2
8.056906250E-1,8.125997335E-2,3.660683334E-2,-8.974810131E-3
8.274506250E-1,7.861278206E-2,3.156363964E-2,-8.932974190E-3
8.492066250E-1,8.808016032E-2,3.633268550E-2,-9.979864582E-3
8.709676250E-1,8.540800959E-2,3.501917422E-2,-1.243309677E-2
8.927266250E-1,8.391306549E-2,3.369202465E-2,-1.244235039E-2
9.144866250E-1,7.871796936E-2,3.236261755E-2,-1.134978049E-2
9.362446250E-1,8.467370272E-2,3.351465985E-2,-1.361860894E-2
9.580036250E-1,7.944864780E-2,3.834979981E-2,-1.146212593E-2
9.797836250E-1,8.301957697E-2,3.207943588E-2,-1.724523865E-2
1.001529625E0,8.123063296E-2,3.313234076E-2,-6.468125619E-3
1.023312625E0,8.780489117E-2,3.643368557E-2,-1.698363945E-2
1.045070625E0,8.639046550E-2,3.514895216E-2,-9.761242196E-3
1.066829625E0,8.886090666E-2,3.637618572E-2,-1.333593205E-2
1.088571625E0,8.882182091E-2,3.759571165E-2,-1.336457301E-2
1.110340625E0,8.246419579E-2,3.752833977E-2,-8.718390949E-3
1.132106625E0,8.381926268E-2,3.631395474E-2,-1.588515751E-2
1.153860625E0,8.729612082E-2,3.501386195E-2,-9.730688296E-3
1.175619625E0,8.972791582E-2,3.375481442E-2,-1.324945595E-2
1.197378625E0,8.957948536E-2,3.495015204E-2,-8.458849043E-3
1.219142625E0,8.956366032E-2,3.493481502E-2,-1.086930186E-2
1.240895625E0,8.454683423E-2,3.242084756E-2,-1.095165312E-2
1.262660625E0,8.816411346E-2,3.486033157E-2,-1.211083867E-2
1.284419625E0,8.803331107E-2,3.976191953E-2,-1.101989020E-2
1.306178625E0,8.555949479E-2,3.232797980E-2,-1.212497801E-2
1.327969625E0,8.782544732E-2,3.474175185E-2,-7.294306997E-3
1.349727625E0,9.042727947E-2,3.352475911E-2,-1.683678105E-2
1.371486625E0,8.773440123E-2,3.222250938E-2,-9.649297222E-3
1.393235625E0,8.532959223E-2,3.470102325E-2,-1.459427830E-2
1.415004625E0,8.761991560E-2,3.340718150E-2,-1.088398322E-2
1.436763625E0,8.871804923E-2,3.706574067E-2,-9.730603546E-3
1.458522625E0,8.874665946E-2,3.582275286E-2,-1.452259533E-2
1.480270625E0,8.737427741E-2,3.454598784E-2,-9.709961712E-3
1.502053625E0,8.604153246E-2,3.698066622E-2,-9.801832028E-3
1.523799625E0,8.732115477E-2,3.326581419E-2,-1.570804603E-2
1.545558625E0,8.836098760E-2,3.444817290E-2,-9.678413160E-3
1.567317625E0,8.712798357E-2,3.813801706E-2,-1.461790223E-2
1.589094625E0,8.950889856E-2,3.810791671E-2,-1.334499661E-2
1.610841625E0,8.692004532E-2,3.435454145E-2,-1.092046686E-2
1.632594625E0,8.582473546E-2,3.530782834E-2,3.121814504E-2
1.654384625E0,7.581765950E-2,4.235049337E-2,1.022840381E0
1.676143625E0,1.442877948E-1,8.434662968E-2,3.138068616E-1
1.697884625E0,5.115419030E-1,1.546739638E-1,-1.898288429E-1
1.719661625E0,8.812748194E-1,1.164789200E0,-9.522330165E-1
1.741408625E0,1.671399832E0,1.071418643E0,-2.192330807E-1
1.763179625E0,2.262774467E0,2.813004494E0,9.836108088E-1
1.784925625E0,2.245577812E0,2.905990124E0,1.842891455E0
1.806697625E0,1.617607832E0,6.202677727E0,2.179501772E0
1.828456625E0,6.509322524E-1,9.283771515E0,1.773827672E0
1.850218625E0,8.349369168E-1,1.104091740E1,8.036095500E-1
1.871974625E0,1.107797980E0,1.243761539E1,4.986152351E-1
1.893754625E0,1.486954331E0,1.183500767E1,-7.467113435E-3
1.915492625E0,2.697931290E0,1.083959961E1,-1.526462317E0
1.937251625E0,3.982295990E0,9.423888206E0,-2.499846935E0
1.959041625E0,3.698864698E0,8.914657593E0,-2.133360147E0
1.980775625E0,2.367343426E0,8.706351280E0,-1.558316350E0
2.002559625E0,1.367649794E0,7.552962303E0,-1.167070627E0
2.024318625E0,8.783908486E-1,5.489281654E0,-1.133942842E0
2.046077625E0,9.186338186E-1,3.873306751E0,-1.431179047E0
2.067836625E0,1.273240805E0,2.964671373E0,-2.202208519E0
2.089608625E0,1.656788468E0,2.551848888E0,-2.176071405E0
2.111354625E0,1.567794919E0,2.299932003E0,-9.987515211E-1
2.133113625E0,6.122171879E-1,2.074815512E0,1.320346594E-1
2.154873625E0,7.383969426E-2,1.654273391E0,3.411109149E-1
2.176631625E0,7.932877541E-1,1.058332682E0,-7.679632902E-1
2.198390625E0,1.406826854E0,3.415595889E-1,-1.895332098E0
2.220149625E0,1.100813150E0,9.671108425E-2,-1.785010099E0
2.241908625E0,2.707407475E-1,1.807182282E-1,-2.888856828E-1
2.263699625E0,-3.336599469E-1,6.732793450E-1,9.728169441E-1
2.285438625E0,-3.306466341E-1,1.195595622E0,5.053751469E-1
2.307216625E0,3.699508309E-1,5.872067809E-1,-5.822454095E-1
2.328975625E0,3.810343146E-1,3.434215114E-2,-4.090430439E-1
2.350725625E0,6.296853423E-1,-1.940748841E-2,-8.745996654E-2
2.372475625E0,4.853654206E-1,-2.716806233E-1,-2.279979140E-1
2.394252625E0,2.373174876E-1,-1.425448805E-1,-9.804019332E-2
2.416011625E0,4.056397676E-1,-7.845357805E-2,-3.310542703E-1
2.437770625E0,4.398672879E-1,-2.584810555E-1,-6.140993237E-1
2.459529625E0,3.739849031E-1,-2.202286124E-1,-3.684943616E-1
2.481283625E0,3.043785989E-1,-1.102843881E-1,-1.366779059E-1
2.503047625E0,1.142445505E-1,-1.146582142E-1,1.481067762E-2
2.524806625E0,1.239285469E-1,6.272310019E-2,9.301652014E-2
2.546565625E0,1.668653041E-1,1.000535712E-1,3.309698775E-2
2.568355625E0,3.015122563E-2,7.503359020E-2,1.069612280E-1
2.590116625E0,8.374879253E-4,2.223390155E-2,5.550921336E-2
2.611874625E0,1.079062000E-1,-1.294922531E-1,2.577780187E-2
2.633633625E0,1.778814942E-1,-1.512232572E-1,-7.664338499E-2
2.655391625E0,1.587074101E-1,-1.980578601E-1,-8.816467971E-2
2.677137625E0,-1.652986854E-1,1.311531961E-1,4.355791584E-2
2.698909625E0,-1.229086667E-1,3.192963600E-1,4.153506160E-1
2.720668625E0,1.155570969E-1,1.846885532E-1,3.852711320E-1
2.742417625E0,4.686334133E-1,-3.039488383E-2,-8.213549107E-2
