"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.621128845E-1,-1.505868530E-1,-9.905351715E0
2.562300000E-2,1.597178650E-1,-1.354682922E-1,-9.893825684E0
4.521500000E-2,1.469943237E-1,-9.580078125E-2,-9.887987823E0
6.483800000E-2,1.291813660E-1,-7.170089722E-2,-9.881551208E0
8.442900000E-2,1.212478638E-1,-6.646179199E-2,-9.896969147E0
1.040530000E-1,1.564247131E-1,-9.804611206E-2,-9.902507629E0
1.236440000E-1,1.630110168E-1,-1.293310547E-1,-9.890831909E0
1.432680000E-1,1.779798889E-1,-1.308279419E-1,-9.895472260E0
1.628590000E-1,1.585203552E-1,-1.281335449E-1,-9.886490936E0
1.824830000E-1,1.601669312E-1,-1.016386414E-1,-9.893077240E0
2.020760000E-1,1.338217163E-1,-6.481521606E-2,-9.910890198E0
2.216980000E-1,1.474433899E-1,-8.741821289E-2,-9.880503387E0
2.412910000E-1,1.368154907E-1,-1.197509766E-1,-9.900861053E0
2.609120000E-1,1.498384094E-1,-1.398092651E-1,-9.884395294E0
2.805170000E-1,1.594184875E-1,-1.631607056E-1,-9.886790314E0
3.001110000E-1,1.803749084E-1,-1.049317932E-1,-9.884694672E0
3.197300000E-1,1.778302002E-1,-6.436614990E-2,-9.884994049E0
3.393440000E-1,1.472937012E-1,-6.047424316E-2,-9.892927551E0
3.589660000E-1,1.291813660E-1,-8.427474976E-2,-9.868827667E0
3.785590000E-1,1.486408997E-1,-1.392105103E-1,-9.874066772E0
3.981810000E-1,1.540296936E-1,-1.486408997E-1,-9.850715332E0
4.177860000E-1,1.637594604E-1,-1.396595764E-1,-9.872270508E0
4.373960000E-1,1.639091492E-1,-1.041833496E-1,-9.851014709E0
4.569890000E-1,1.586700439E-1,-7.394622803E-2,-9.851014709E0
4.766110000E-1,1.399589539E-1,-6.436614990E-2,-9.848320312E0
4.962030000E-1,1.234931946E-1,-9.774673462E-2,-9.832752686E0
5.158270000E-1,1.472937012E-1,-1.428030396E-1,-9.839638367E0
5.359336250E-1,1.466949463E-1,-1.444496155E-1,-9.839937744E0
5.555566250E-1,1.612147522E-1,-1.293310547E-1,-9.847571869E0
5.751366250E-1,1.913021851E-1,-9.310638428E-2,-9.831704865E0
5.947716250E-1,1.728904724E-1,-7.963439941E-2,-9.849817200E0
6.143636250E-1,1.481918335E-1,-8.711883545E-2,-9.826316071E0
6.339856250E-1,1.502874756E-1,-1.037342834E-1,-9.826465759E0
6.535776250E-1,1.392105103E-1,-1.282832336E-1,-9.820777588E0
6.731856250E-1,1.561253357E-1,-1.321751404E-1,-9.798174591E0
6.928246250E-1,1.616638184E-1,-1.035845947E-1,-9.808353424E0
7.124096250E-1,1.770817566E-1,-6.646179199E-2,-9.817484436E0
