"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.293399177E-3,-1.283607504E-2,-9.685127009E-2
2.177300000E-2,9.435127134E-3,1.191884904E-2,-7.989824588E-2
4.351800000E-2,-2.880992816E-3,4.073478316E-2,-7.066534162E-2
6.527699999E-2,-5.209977069E-3,4.706114616E-2,-7.073981596E-2
8.703600000E-2,-1.143733654E-2,5.245143845E-2,-8.522427362E-2
1.088080000E-1,-2.715417256E-2,7.860832270E-2,-8.694199372E-2
1.305850000E-1,-2.952036715E-2,7.118599506E-2,-5.984785562E-2
1.523440000E-1,-3.307741115E-2,1.011361919E-1,-5.785158422E-2
1.741030000E-1,-4.068261960E-2,9.271515987E-2,-7.802918340E-2
1.958630000E-1,-5.912007370E-2,1.129466174E-1,-6.689481029E-2
2.176090000E-1,-2.492985747E-2,1.167562337E-1,-4.696086641E-2
2.393800000E-1,-5.862904006E-2,1.264295110E-1,-5.536591914E-2
2.611390000E-1,-5.476122568E-2,1.361250990E-1,-5.147360127E-2
2.828980000E-1,-3.905697945E-2,1.578425533E-1,-3.333583068E-2
3.046580000E-1,-6.980453098E-2,1.443814223E-1,-4.921263373E-2
3.264160000E-1,-7.923839673E-2,1.688404168E-1,-3.199606683E-2
3.481760000E-1,-6.568593957E-2,1.841427446E-1,-6.397118419E-2
3.699340000E-1,-7.118813752E-2,2.126959594E-1,-3.653310875E-2
3.917240000E-1,-8.842150373E-2,2.020069934E-1,-3.286021678E-2
4.134750000E-1,-7.447057709E-2,1.994995246E-1,-1.996637080E-2
4.352420000E-1,-1.021121196E-1,2.090799316E-1,-4.029488982E-2
4.570010000E-1,-8.153024032E-2,2.284285144E-1,-4.492108807E-2
4.787600000E-1,-1.053294770E-1,2.385115444E-1,-3.367384771E-2
5.005190000E-1,-9.000189649E-2,2.435189720E-1,-1.710902266E-2
5.222780000E-1,-1.069823295E-1,2.519609627E-1,-2.497861091E-2
5.440370000E-1,-9.933868476E-2,2.606089946E-1,-2.508366436E-2
5.657960000E-1,-1.223668107E-1,2.489567547E-1,-3.298558474E-2
5.875550000E-1,-9.179225910E-2,2.672282620E-1,-2.111577808E-2
6.093180000E-1,-1.116248634E-1,2.712494836E-1,-1.623369220E-2
6.310970000E-1,-1.191277365E-1,2.829411923E-1,-9.552454599E-3
6.528630000E-1,-1.288995667E-1,3.025890429E-1,-1.226311985E-2
6.746230000E-1,-1.239137007E-1,3.107891598E-1,-8.700293153E-3
6.963810000E-1,-1.346960395E-1,3.114409417E-1,-3.028761777E-2
7.181360000E-1,-1.476834181E-1,3.117168206E-1,-1.889141959E-2
7.399100000E-1,-1.197278344E-1,3.222091009E-1,-1.034203199E-2
7.616500000E-1,-1.296468683E-1,3.073062293E-1,-1.244143366E-2
7.834180000E-1,-1.363692294E-1,3.224133515E-1,-1.754018858E-2
8.051830000E-1,-1.299800043E-1,3.197831277E-1,-1.354119328E-2
8.269560000E-1,-1.042648817E-1,3.444065933E-1,2.445700159E-3
8.487050000E-1,-1.564383627E-1,3.297347598E-1,-7.721305942E-3
8.704530000E-1,-1.494449375E-1,3.595563636E-1,-1.570902736E-3
8.922430000E-1,-1.449274609E-1,3.436212392E-1,-1.536417468E-2
9.139980000E-1,-1.508080240E-1,3.558522622E-1,-2.315035017E-3
9.357610000E-1,-1.464611856E-1,3.402260900E-1,-4.558397389E-3
9.575200000E-1,-1.509727419E-1,3.537187228E-1,1.818968290E-3
9.792790000E-1,-1.460778914E-1,3.555060704E-1,-1.115305794E-2
1.001039000E0,-1.466985460E-1,3.645040948E-1,-1.075824297E-2
1.022797000E0,-1.411295938E-1,3.791049212E-1,1.744180033E-3
1.044556000E0,-1.518872738E-1,3.777181078E-1,-1.730429568E-2
1.066315000E0,-1.534913478E-1,3.752231374E-1,-1.197796302E-2
1.088074000E0,-1.557327134E-1,3.819378241E-1,7.230574942E-3
1.109850000E0,-1.738251316E-1,3.949092142E-1,-4.843104258E-3
1.131614000E0,-1.514641272E-1,3.908491269E-1,-1.048380299E-2
1.153381000E0,-1.780846637E-1,4.096390082E-1,-6.195122129E-3
1.175141000E0,-1.918171968E-1,4.142227137E-1,-1.674634112E-2
1.196900000E0,-1.805827587E-1,4.128571330E-1,1.053178785E-2
1.218659000E0,-1.844015021E-1,4.292963971E-1,2.386155596E-4
1.240416000E0,-1.693926315E-1,4.149200307E-1,-1.177196744E-2
1.262177000E0,-1.889834534E-1,4.184032901E-1,-1.503876914E-2
1.283936000E0,-2.081509918E-1,4.245744415E-1,-9.480461327E-3
1.305708000E0,-1.954011563E-1,4.228203865E-1,-2.820147512E-2
1.327455000E0,-1.777225383E-1,4.223932474E-1,-6.583539417E-3
1.349243000E0,-1.787981154E-1,4.298062012E-1,1.548466958E-2
1.371002000E0,-1.806468222E-1,4.181145839E-1,-1.369379762E-2
1.392761000E0,-1.840980682E-1,4.402943154E-1,-5.157236782E-3
1.414512000E0,-1.979288528E-1,4.370565659E-1,-1.242794852E-2
1.436274000E0,-1.920886538E-1,4.378909270E-1,-6.846503094E-3
1.458038000E0,-1.852688087E-1,4.352809127E-1,-1.867490816E-2
1.479797000E0,-1.915379375E-1,4.514081912E-1,-8.355867597E-3
1.502085917E0,-1.948823987E-1,4.421078658E-1,-1.798934610E-2
1.523828917E0,-2.042518491E-1,4.415356062E-1,-2.877792151E-2
1.545587917E0,-1.915749211E-1,4.542858984E-1,-1.989332629E-2
1.567346917E0,-1.957811705E-1,4.524770988E-1,-7.260667546E-3
1.589135917E0,-1.958503138E-1,4.669112065E-1,-2.049580192E-2
1.610882917E0,-1.909860700E-1,4.582328055E-1,-1.982199482E-2
1.632653917E0,-2.090468400E-1,4.509772880E-1,-3.114134552E-3
1.654412917E0,-1.730501745E-1,4.633579632E-1,1.174744043E-4
1.676171917E0,-1.947014822E-1,4.597026128E-1,-2.443273222E-2
1.697930917E0,-1.933569880E-1,4.567631444E-1,-1.836769750E-2
1.719689917E0,-1.919818142E-1,4.519530787E-1,-3.100587512E-2
1.741464917E0,-2.033109225E-1,4.755844545E-1,-1.280753103E-2
1.763207917E0,-2.011111999E-1,4.735342745E-1,-1.879745186E-2
1.784966917E0,-2.159205527E-1,4.744479751E-1,-3.365796201E-2
1.806731917E0,-2.064908576E-1,4.769809158E-1,-3.984374515E-2
1.828515917E0,-2.012093784E-1,4.810866479E-1,-4.956161657E-2
1.850258917E0,-2.138886452E-1,4.782841140E-1,-3.603138796E-2
1.872033917E0,-2.125123751E-1,4.803804870E-1,-2.948465345E-2
1.893793917E0,-2.028777534E-1,4.600038175E-1,-5.398398911E-2
1.915551917E0,-2.168227598E-1,4.719053499E-1,-4.712228154E-2
1.937310917E0,-2.083499798E-1,4.811577647E-1,-5.096616802E-2
1.959069917E0,-2.108810568E-1,4.885552234E-1,-3.608102762E-2
1.980842917E0,-2.189015546E-1,4.771798673E-1,-3.856663103E-2
2.002580917E0,-2.227959829E-1,4.696363379E-1,-1.145701950E-2
2.024346917E0,-2.066584169E-1,4.937727670E-1,-4.481960233E-2
2.046136917E0,-2.125099814E-1,4.900198413E-1,-3.460525891E-2
2.067895917E0,-2.146288114E-1,4.853274873E-1,-5.343363821E-2
2.089654917E0,-1.618802677E0,-3.179917601E-1,-5.138680209E-2
2.111410917E0,-8.517050665E-1,-2.241640304E-1,-2.809395807E-1
2.133172917E0,-8.250165470E-1,-1.063788621E0,-1.119815692E0
2.154931917E0,4.942499363E-1,9.004821740E-1,-2.068728672E0
2.176690917E0,1.996700988E-1,1.329218298E0,-2.903522640E0
2.198452917E0,-3.023876173E0,1.829676077E0,-2.981092388E0
2.220208917E0,-4.705506743E0,2.989938092E-2,-2.751392123E0
2.241982917E0,-5.184363007E0,-1.871324771E0,-2.052006512E0
2.263757917E0,-3.592553563E0,-1.548283502E0,-3.874706569E0
2.285516917E0,-3.129093602E0,-1.482947006E0,-6.606321654E0
2.307271917E0,-3.024234899E0,-1.290222194E0,-6.591282615E0
2.329034917E0,-3.581125180E0,-1.372022694E0,-6.434636292E0
2.350794917E0,-4.102950585E0,-1.020147635E0,-5.208871611E0
2.372564917E0,-2.459920409E0,-7.913302260E-1,-4.430723860E0
2.394305917E0,-2.480623061E0,-4.305447045E-1,-4.990757604E0
2.416070917E0,-2.180661629E0,3.298526908E-1,-4.698679242E0
2.437830917E0,-1.205407307E0,1.340820367E-3,-3.140135192E0
2.459588917E0,-1.106654413E0,-1.455129636E-2,-2.253648767E0
2.481366917E0,-1.075703493E0,-2.183963186E-1,-2.367963441E0
2.503120917E0,-4.856270474E-1,1.477443168E0,-3.113892596E0
2.524896917E0,-4.965083229E-2,1.576474683E0,-4.163203804E0
2.546655917E0,6.459477603E-1,1.033595939E0,-3.844747775E0
2.568414917E0,2.090366622E-1,8.144776717E-1,-3.980980883E0
2.590173917E0,7.241871603E-1,4.455080217E-1,-4.053923144E0
2.611945917E0,8.115465356E-1,6.987838588E-1,-3.344437492E0
2.633691917E0,1.110123786E0,4.371172673E-1,-3.729149198E0
2.655450917E0,1.460181749E0,2.523693724E-1,-4.144009733E0
2.677209917E0,5.400784757E-1,7.383336946E-1,-3.522621156E0
2.698986917E0,2.063129013E-1,-4.306388447E-1,-1.332789924E0
2.720757917E0,6.493634845E-1,-6.483353247E-1,-7.378557578E-1
2.742514917E0,1.422354649E0,-5.204081134E-1,-2.264446820E0
2.764276917E0,1.409229404E0,1.461241393E-1,-2.600339831E0
2.786035917E0,1.527169352E0,-7.773335083E-2,-2.456459442E0
2.807786917E0,8.579696272E-1,-8.743247462E-2,-2.613270071E0
2.829553917E0,2.493701528E-1,1.987406291E-1,-1.973979951E0
2.851323917E0,3.220090165E-1,4.972485895E-2,-1.451382421E0
2.873071917E0,4.431243677E-1,2.649389857E-2,-1.951054042E0
2.894849917E0,5.148665975E-1,-7.103398573E-2,-2.159858405E0
2.916590917E0,7.266514693E-1,-2.699212337E-1,-1.519742365E0
2.938379917E0,4.344452725E-1,2.677333884E-1,-1.864826029E0
2.960137917E0,3.187198024E-2,6.370689096E-1,-2.510173719E0
2.981879917E0,4.159390542E-1,6.585167889E-1,-2.152851686E0
3.003660917E0,2.522825961E-1,6.926268869E-1,-2.123012468E0
3.025414917E0,6.463131382E-1,3.949586232E-1,-1.962802706E0
3.047174917E0,7.463423335E-1,1.998352461E-1,-1.077223038E0
3.068933917E0,7.746853957E-1,4.604861854E-2,-1.129423105E0
3.090692917E0,4.549127930E-1,5.087512139E-1,-1.257987225E0
3.112458917E0,4.841280771E-1,4.178842767E-1,-1.428518930E0
3.134210917E0,5.261652088E-1,3.866577696E-1,-1.191318295E0
3.155999917E0,8.105569674E-1,5.332175722E-1,-1.066396333E0
3.177758917E0,9.367853433E-1,4.381453905E-1,-8.299255769E-1
3.199522917E0,8.360402296E-1,2.728442020E-1,-3.729378263E-1
3.221276917E0,6.173921518E-1,1.563217108E-1,1.453959325E-1
3.243035917E0,4.102157264E-1,2.272010011E-1,-2.305363807E-4
3.264794917E0,5.254749816E-1,2.598336173E-1,-5.463878772E-1
3.286553917E0,7.645471278E-1,2.821822420E-1,-7.313941459E-1
3.308312917E0,6.633439578E-1,2.598364313E-1,-1.696000980E-1
3.330072917E0,5.026686843E-1,2.136169324E-1,3.087503088E-1
3.351861917E0,3.081279458E-1,2.357818814E-1,4.894480932E-1
3.373617917E0,3.035809865E-1,2.728861010E-1,-5.619961789E-1
3.395380917E0,5.665943562E-1,2.406889379E-1,-6.466769081E-1
3.417138917E0,8.694554590E-1,5.278781781E-2,-4.034164379E-1
3.438898917E0,6.936307807E-1,1.236870892E-2,8.741492383E-2
3.460657917E0,7.118262926E-1,-1.254188289E-1,1.688945583E-1
3.482427917E0,5.829168952E-1,-3.163821724E-2,1.623067745E-1
3.504172917E0,6.330140848E-1,-1.269508451E-1,1.112696451E-1
3.525934917E0,9.048642236E-1,-2.084923230E-1,-8.003943787E-2
3.547692917E0,9.323679911E-1,-1.053104278E-1,-7.284739003E-2
3.569482917E0,7.191460564E-1,-7.153686911E-2,7.253077243E-2
3.591230917E0,5.211200484E-1,-1.010448292E-1,5.043808679E-2
3.612996917E0,3.764006936E-1,1.973287275E-2,-1.184841956E-1
3.634753917E0,6.058554857E-1,-1.849441055E-1,2.790414649E-2
3.656518917E0,4.853499259E-1,-1.065058637E-1,-1.013588338E-2
3.678277917E0,4.217127046E-1,5.349078489E-4,-4.828283051E-2
3.700050917E0,4.909681866E-1,-7.399530809E-2,1.058649723E-1
3.721795917E0,4.340752168E-1,-5.041702767E-2,1.450293395E-1
3.743555917E0,4.208614231E-1,-6.546301447E-2,1.634553504E-1
3.765313917E0,5.005147894E-1,-1.049589371E-1,1.746419876E-1
3.787103917E0,4.813696166E-1,-1.943658885E-1,2.112941808E-1
3.808862917E0,3.047851840E-1,-4.548869739E-2,2.265818541E-1
3.830621917E0,4.423948545E-1,-1.489890739E-1,2.578472816E-1
3.852376917E0,4.388555714E-1,-2.612254739E-1,4.455827930E-1
3.874139917E0,3.383186186E-1,-1.740621448E-1,-1.014431616E0
3.895890917E0,1.921005858E-1,-1.304775932E-1,-5.531190457E-1
3.917657917E0,6.582284207E-2,-1.823876297E-1,6.749062329E-2
3.939416917E0,2.650243368E-1,-2.576499381E-1,6.926606546E-1
3.961175917E0,4.951508461E-1,-2.871764768E-1,9.068044028E-1
3.982950917E0,6.029061867E-1,-2.868457254E-1,2.966145589E-1
