"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.393601990E-1,-1.210981750E-1,-9.880952454E0
2.942400000E-2,1.598675537E-1,-1.101708984E-1,-9.879006500E0
4.901500000E-2,1.465452576E-1,-1.076261902E-1,-9.889185333E0
6.863900000E-2,1.451980591E-1,-1.056802368E-1,-9.887538757E0
8.823100000E-2,1.525328064E-1,-1.062789917E-1,-9.898166656E0
1.078530000E-1,1.469943237E-1,-9.669891357E-2,-9.887089691E0
1.274460000E-1,1.258882141E-1,-1.005908203E-1,-9.892777863E0
1.470380000E-1,1.496887207E-1,-9.385482788E-2,-9.885742493E0
1.666600000E-1,1.484912109E-1,-1.055305481E-1,-9.877958679E0
1.862500000E-1,1.490899658E-1,-1.148112488E-1,-9.876461792E0
2.058790000E-1,1.600172424E-1,-1.074765015E-1,-9.869426422E0
2.254690000E-1,1.514849854E-1,-1.110690308E-1,-9.896220703E0
2.450910000E-1,1.532812500E-1,-1.074765015E-1,-9.885592804E0
2.646840000E-1,1.320254517E-1,-9.056167603E-2,-9.866133270E0
2.843060000E-1,1.471440125E-1,-9.969268799E-2,-9.888736267E0
3.039290000E-1,1.547781372E-1,-9.834548950E-2,-9.888736267E0
3.235220000E-1,1.559756470E-1,-1.062789917E-1,-9.877060547E0
3.431450000E-1,1.755848694E-1,-1.166075134E-1,-9.855655060E0
3.627360000E-1,1.483415222E-1,-1.200503540E-1,-9.874216461E0
3.823600000E-1,1.437011719E-1,-1.047821045E-1,-9.869725800E0
4.019520000E-1,1.615141296E-1,-1.043330383E-1,-9.857900391E0
4.215750000E-1,1.570234680E-1,-1.046324158E-1,-9.864935760E0
4.411660000E-1,1.456471252E-1,-9.744735718E-2,-9.853559418E0
4.607890000E-1,1.695973206E-1,-1.118174744E-1,-9.844727783E0
4.803820000E-1,1.303788757E-1,-1.082249451E-1,-9.852960663E0
5.000050000E-1,1.621128845E-1,-9.654922485E-2,-9.855205994E0
5.195970000E-1,1.582209778E-1,-1.032852173E-1,-9.843829651E0
5.392200000E-1,1.673519897E-1,-1.043330383E-1,-9.848170624E0
5.588240000E-1,1.565744019E-1,-9.400451660E-2,-9.827663269E0
5.784350000E-1,1.498384094E-1,-1.133143616E-1,-9.833201752E0
5.980270000E-1,1.558259583E-1,-1.091230774E-1,-9.831106110E0
6.176500000E-1,1.689985657E-1,-1.133143616E-1,-9.831704865E0
6.372520000E-1,1.440005493E-1,-8.771759033E-2,-9.823022919E0
6.568660000E-1,1.645079041E-1,-1.065783691E-1,-9.821675720E0
6.764880000E-1,1.595681763E-1,-9.849517822E-2,-9.838440857E0
6.960800000E-1,1.627116394E-1,-9.595046997E-2,-9.803413696E0
7.157020000E-1,1.628613281E-1,-1.035845947E-1,-9.809101868E0
7.352940000E-1,1.552272034E-1,-1.049317932E-1,-9.811197510E0
7.549060000E-1,1.531315613E-1,-1.032852173E-1,-9.809101868E0
7.745100000E-1,1.386117554E-1,-8.876541138E-2,-9.818981323E0
7.941330000E-1,1.703457642E-1,-9.220825195E-2,-9.809401245E0
8.137250000E-1,1.754351807E-1,-1.175056458E-1,-9.820627899E0
8.333470000E-1,1.582209778E-1,-8.741821289E-2,-9.810898132E0
8.529650000E-1,1.408570862E-1,-1.224453735E-1,-9.800120544E0
8.725620000E-1,1.570234680E-1,-1.079255676E-1,-9.806856537E0
8.921860000E-1,1.550775146E-1,-1.112187195E-1,-9.797575836E0
9.117780000E-1,1.582209778E-1,-1.179547119E-1,-9.796677704E0
9.314000000E-1,1.594184875E-1,-1.243913269E-1,-9.799970856E0
9.510070000E-1,1.595681763E-1,-9.610015869E-2,-9.802814941E0
9.706160000E-1,1.604663086E-1,-1.070274353E-1,-9.793683929E0
9.902090000E-1,1.779798889E-1,-9.774673462E-2,-9.807904358E0
1.009832000E0,1.544787598E-1,-9.924362183E-2,-9.794582062E0
1.029424000E0,1.486408997E-1,-1.089733887E-1,-9.775721283E0
1.049046000E0,1.681004333E-1,-1.119671631E-1,-9.796228638E0
1.068669000E0,1.675016785E-1,-9.280700684E-2,-9.777517548E0
1.088262000E0,1.493893433E-1,-1.050814819E-1,-9.805060272E0
1.107885000E0,1.630110168E-1,-9.714797974E-2,-9.800719299E0
1.127507000E0,1.655557251E-1,-1.049317932E-1,-9.788295135E0
1.147100000E0,1.531315613E-1,-1.062789917E-1,-9.778864746E0
1.166728000E0,1.480421448E-1,-1.113684082E-1,-9.796677704E0
1.186328000E0,1.633103943E-1,-9.954299927E-2,-9.781110077E0
1.205947000E0,1.624122620E-1,-9.505233765E-2,-9.786498871E0
1.226068417E0,1.652563477E-1,-1.083746338E-1,-9.780661011E0
1.245682417E0,1.576222229E-1,-1.128652954E-1,-9.793683929E0
1.265283417E0,1.466949463E-1,-1.013392639E-1,-9.779463501E0
1.284905417E0,1.437011719E-1,-1.077758789E-1,-9.787546692E0
1.304529417E0,1.651066589E-1,-9.849517822E-2,-9.779762878E0
1.324121417E0,1.571731567E-1,-1.178050232E-1,-9.786498871E0
1.343744417E0,1.625619507E-1,-1.128652954E-1,-9.786199493E0
1.363367417E0,1.619631958E-1,-1.191522217E-1,-9.764794006E0
1.382959417E0,1.532812500E-1,-1.239422607E-1,-9.787397003E0
1.402557417E0,1.426533508E-1,-1.049317932E-1,-9.780810699E0
1.422173417E0,1.609153748E-1,-1.118174744E-1,-9.766889648E0
1.441796417E0,1.447489929E-1,-1.143621826E-1,-9.780661011E0
1.461389417E0,1.716929626E-1,-1.014889526E-1,-9.771529999E0
1.481012417E0,1.579216003E-1,-1.185534668E-1,-9.768835602E0
1.500610417E0,1.531315613E-1,-1.273851013E-1,-9.753417664E0
1.520226417E0,1.597178650E-1,-1.094224548E-1,-9.788744202E0
1.539831417E0,1.475930786E-1,-1.335223389E-1,-9.788744202E0
1.559441417E0,1.568737793E-1,-1.300794983E-1,-9.786498871E0
1.579065417E0,1.642085266E-1,-1.058299255E-1,-9.779613190E0
1.598654417E0,1.395098877E-1,-1.070274353E-1,-9.776918793E0
1.618262417E0,1.377136230E-1,-1.086740112E-1,-9.801467743E0
1.637871417E0,1.586700439E-1,-1.305285645E-1,-9.776170349E0
1.657482417E0,1.549278259E-1,-1.167572021E-1,-9.777517548E0
1.677118417E0,1.681004333E-1,-1.002914429E-1,-9.776020660E0
1.696702417E0,1.622625732E-1,-1.040336609E-1,-9.789043579E0
1.716333417E0,1.685494995E-1,-1.230441284E-1,-9.792636108E0
1.735925417E0,1.537303162E-1,-1.112187195E-1,-9.788893890E0
1.755548417E0,1.649569702E-1,-1.213975525E-1,-9.807006226E0
1.775170417E0,1.495390320E-1,-1.079255676E-1,-9.784702606E0
1.794769417E0,1.700463867E-1,-1.107696533E-1,-9.797725525E0
1.814386417E0,1.531315613E-1,-1.190025330E-1,-9.784253540E0
1.833978417E0,1.673519897E-1,-1.136137390E-1,-9.795929260E0
1.853600417E0,1.447489929E-1,-1.098715210E-1,-9.810299377E0
1.873223417E0,1.504371643E-1,-1.172062683E-1,-9.782906342E0
1.892816417E0,1.725910950E-1,-9.505233765E-2,-9.808802490E0
1.912434417E0,1.565744019E-1,-1.185534668E-1,-9.799970856E0
1.932031417E0,1.698966980E-1,-1.243913269E-1,-9.799970856E0
1.951654417E0,1.661544800E-1,-1.055305481E-1,-9.806108093E0
1.971246417E0,1.577719116E-1,-1.107696533E-1,-9.803563385E0
1.990869417E0,1.574725342E-1,-1.227447510E-1,-9.806557159E0
2.010491417E0,1.556762695E-1,-1.092727661E-1,-9.815388794E0
2.030091417E0,1.658551025E-1,-1.170565796E-1,-9.813742218E0
2.049706417E0,1.666035461E-1,-1.047821045E-1,-9.783056030E0
2.069307417E0,1.664538574E-1,-1.025367737E-1,-9.821975098E0
2.088922417E0,1.618135071E-1,-1.160087585E-1,-9.805359650E0
2.108545417E0,1.606159973E-1,-1.119671631E-1,-9.809251556E0
2.128136417E0,1.627116394E-1,-1.115180969E-1,-9.811496887E0
2.147760417E0,1.561253357E-1,-1.190025330E-1,-9.800719299E0
2.167353417E0,1.496887207E-1,-1.104702759E-1,-9.829609222E0
2.186964417E0,1.610650635E-1,-1.169068909E-1,-9.797725525E0
2.206598417E0,1.508862305E-1,-1.276844788E-1,-9.804910583E0
2.226190417E0,1.462458801E-1,-1.210981750E-1,-9.769434357E0
2.245791417E0,1.390608215E-1,-1.200503540E-1,-9.804162140E0
2.265404417E0,1.363664246E-1,-1.152603149E-1,-9.815688171E0
2.285028417E0,1.678010559E-1,-1.062789917E-1,-9.819430389E0
2.304621417E0,1.562750244E-1,-1.202000427E-1,-9.794432373E0
2.324243417E0,1.472937012E-1,-1.131646729E-1,-9.831106110E0
2.343854417E0,1.824705505E-1,-1.101708984E-1,-9.812245331E0
2.363458417E0,1.648072815E-1,-1.243913269E-1,-9.810449066E0
2.383080417E0,1.640588379E-1,-1.127156067E-1,-9.795480194E0
2.402674417E0,1.493893433E-1,-1.031355286E-1,-9.812395020E0
2.422295417E0,1.675016785E-1,-1.095721436E-1,-9.808952179E0
2.441913417E0,1.639091492E-1,-1.145118713E-1,-9.805659027E0
2.461511417E0,1.631607056E-1,-1.092727661E-1,-9.833052063E0
2.481134417E0,1.663041687E-1,-1.140628052E-1,-9.804311829E0
2.500726417E0,1.727407837E-1,-1.151106262E-1,-9.810598755E0
2.520348417E0,1.342707825E-1,-1.184037781E-1,-9.813592529E0
2.539945417E0,1.604663086E-1,-1.142124939E-1,-9.824519806E0
2.559564417E0,1.435514832E-1,-1.043330383E-1,-9.781858521E0
2.579186417E0,1.673519897E-1,-1.107696533E-1,-9.808203735E0
2.598778417E0,1.621128845E-1,-1.234931946E-1,-9.827513580E0
2.618405417E0,1.606159973E-1,-1.278341675E-1,-9.806557159E0
2.638003417E0,1.398092651E-1,-1.125659180E-1,-9.840686188E0
2.657617417E0,1.457968140E-1,-1.071771240E-1,-9.811347198E0
2.677210417E0,1.616638184E-1,-1.285826111E-1,-9.811047821E0
2.696832417E0,1.437011719E-1,-1.119671631E-1,-9.822274475E0
2.716424417E0,1.613644409E-1,-1.040336609E-1,-9.819729767E0
2.736048417E0,1.681004333E-1,-9.729766846E-2,-9.811047821E0
2.755640417E0,1.465452576E-1,-1.064286804E-1,-9.821376343E0
2.775262417E0,1.519340515E-1,-1.294807434E-1,-9.808952179E0
2.794854417E0,1.459465027E-1,-1.137634277E-1,-9.809401245E0
2.814478417E0,1.646575928E-1,-1.115180969E-1,-9.818981323E0
2.834070417E0,1.567240906E-1,-1.142124939E-1,-9.814790039E0
2.853693417E0,1.507365417E-1,-1.007405090E-1,-9.814490662E0
2.873285417E0,1.667532349E-1,-1.213975525E-1,-9.824370117E0
2.892908417E0,1.618135071E-1,-1.224453735E-1,-9.809700623E0
2.912500417E0,1.757345581E-1,-1.294807434E-1,-9.813143463E0
2.932123417E0,1.440005493E-1,-1.154100037E-1,-9.815837860E0
2.951714417E0,1.420545959E-1,-1.170565796E-1,-9.816137238E0
2.971338417E0,1.546284485E-1,-1.089733887E-1,-9.838291168E0
2.990930417E0,1.691482544E-1,-8.936416626E-2,-9.824968872E0
3.010552417E0,1.619631958E-1,-1.148112488E-1,-9.825567627E0
