"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675942061E1,1.203232753E1,1.064694214E3,-1.000000000E0,-1.000000000E0,4.811553369E2,4.811553369E2
3.624290228E-1,4.675942061E1,1.203232753E1,1.064694214E3,-1.000000000E0,-1.000000000E0,4.811553369E2,4.811553369E2
3.729270697E-1,4.675940990E1,1.203272270E1,1.060535645E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
7.011630535E-1,4.675940927E1,1.203274593E1,1.058429443E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.171410084E0,4.675942277E1,1.203269235E1,1.054458862E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
