"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.720487417E0,8.581826836E-2,3.559640795E-2,-7.849403657E-3
2.742227417E0,8.828183264E-2,3.557803109E-2,-1.260101050E-2
2.763997417E0,8.667115867E-2,2.617328800E-2,-1.064543277E-1
2.785757417E0,9.929396212E-2,2.015039138E-2,-8.376544118E-1
2.807515417E0,8.529984206E-2,3.694697097E-2,-5.128919706E-2
2.829274417E0,9.041333199E-2,3.263146430E-2,-1.691793501E-1
2.851038417E0,8.656395227E-2,-6.629870087E-2,-1.405181289E-1
2.872808417E0,1.212101698E0,3.398867846E-1,-2.834305167E-1
2.894551417E0,1.427479267E0,1.337113380E0,-4.592007399E-1
2.916335417E0,1.630353451E0,3.005407333E0,8.790989518E-1
2.938069417E0,4.847536981E-1,3.184044123E0,1.573494554E0
2.959841417E0,-3.893750161E-2,5.290669441E0,2.779053688E0
2.981617417E0,-3.077841997E-1,7.920130253E0,3.849663496E0
3.003378417E0,1.906684972E-2,9.775620461E0,3.174119949E0
3.025136417E0,1.144910574E0,1.049674320E1,1.766614079E0
3.046895417E0,1.730509996E0,1.210820293E1,5.071700811E-1
3.068654417E0,1.824556351E0,1.240914059E1,-1.371220946E-1
3.090413417E0,3.048728943E0,1.190297318E1,-3.180074692E-1
3.112172417E0,4.100645542E0,1.095702744E1,-6.684943438E-1
3.133931417E0,3.799704552E0,1.066982460E1,-7.210047245E-1
3.155696417E0,2.595584631E0,1.028696823E1,-3.108054399E-1
3.177449417E0,1.792233944E0,8.210053444E0,-4.234555662E-1
3.199208417E0,1.722361803E0,5.541572094E0,-8.444877267E-1
3.220975417E0,1.874547482E0,3.625578880E0,-6.978207827E-1
3.242726417E0,2.082946777E0,2.188814402E0,-5.857933164E-1
3.264489417E0,2.474753380E0,1.799034119E0,-7.142431736E-1
3.286244417E0,2.405750990E0,1.022070289E0,-6.478770971E-1
3.308003417E0,1.691795349E0,7.373723984E-1,-4.190737903E-1
3.329763417E0,1.083101511E0,1.476871371E-1,-4.359416962E-1
3.351526417E0,8.519923687E-1,-1.453279145E-2,-7.810535431E-1
3.373280417E0,5.122691393E-1,2.711270750E-1,-8.163335323E-1
3.395040417E0,5.978310108E-2,7.254939526E-2,-1.000102833E-1
3.416798417E0,-2.224071026E-1,-1.913308352E-1,1.030224711E-1
3.438557417E0,-1.131749973E-1,-3.333890811E-2,-3.652195632E-1
3.460315417E0,1.448320270E0,1.961913407E-1,-1.943253636E0
3.482074417E0,7.685932517E-1,5.597334504E-1,-1.021857142E0
3.503834417E0,2.863101475E-2,2.600083947E-1,-2.859569490E-1
3.525593417E0,5.791625381E-1,-1.940508336E-1,-1.903265566E-1
3.547360417E0,7.171498537E-1,-3.841404319E-1,-2.207198590E-1
3.569142417E0,8.146555163E-3,4.479668289E-2,1.730842143E-2
3.590901417E0,-3.601460457E-1,1.038910300E-1,9.969118983E-2
3.612660417E0,-1.495083794E-2,-2.715882063E-1,7.448464632E-2
3.634419417E0,3.121678531E-1,-7.616411448E-1,3.161205677E-3
3.656160417E0,2.541595995E-1,-5.076595545E-1,-1.500917226E-1
3.677938417E0,4.904416576E-2,-2.753840983E-1,-1.490536183E-1
3.699696417E0,4.622301832E-2,-5.936669558E-2,9.547758102E-2
3.721456417E0,4.394699633E-2,8.871813864E-2,3.295048773E-1
3.743214417E0,9.336561710E-2,-1.443045884E-1,2.578328550E-1
3.764974417E0,1.614940166E-2,-1.995948553E-1,-1.429931354E-2
3.786732417E0,-1.574288309E-1,-1.303218901E-1,-1.470011100E-2
3.808491417E0,-3.154868484E-1,-1.445930302E-1,1.330876797E-1
3.830250417E0,-4.778521359E-1,3.506027460E-1,1.438074261E-1
3.852012417E0,2.105332315E-1,2.640144527E-1,3.144886494E-1
3.873768417E0,3.087861538E-1,1.594434977E-1,2.292067856E-1
3.895528417E0,2.397305369E-1,-8.018273860E-2,1.695276424E-2
3.917286417E0,5.074270442E-2,-8.965120465E-2,-2.665676177E-1
