,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
181,3551383583.0,0.1360670471,-0.08876541138,-9.853559418
182,3571000583.0,0.1432521057,-0.08547225952,-9.851763153
183,3590616583.0,0.1478924561,-0.102387085,-9.848470001
184,3610251583.0,0.1487905884,-0.1035845947,-9.853559418
185,3629876583.0,0.2088157654,-0.06316864014,-9.842632141
186,3649494583.0,0.2124082947,-0.1029858398,-9.832303619
187,3669112583.0,0.1428030396,-0.1496887207,-9.855954437
188,3688726583.0,0.1074765015,-0.1814227295,-9.807305603
189,3708342583.0,0.09565109253,-0.2023791504,-9.774823151
190,3727949583.0,0.1043330383,-0.2073188782,-9.816436615
191,3747580583.0,0.1779798889,-0.1916015625,-9.823621674
192,3767203583.0,0.1666035461,-0.1703457642,-9.80296463
193,3786796583.0,0.144150238,-0.180075531,-9.802515564
194,3806417583.0,0.1646575928,-0.1389111328,-9.803114319
195,3826054583.0,0.1419049072,-0.1267863464,-9.83574646
196,3845664583.0,0.1323248291,-0.1365161133,-9.842033386
197,3865287583.0,0.1501377869,-0.129181366,-9.823771362
198,3884910583.0,0.1459465027,-0.1359173584,-9.854307861
199,3904532583.0,0.1270857239,-0.1511856079,-9.8498172
200,3924124583.0,0.1456471252,-0.1514849854,-9.84278183
201,3943747583.0,0.1454974365,-0.1314266968,-9.835596771
202,3963370583.0,0.1628613281,-0.129181366,-9.848320312
203,3982992583.0,0.1462458801,-0.1260379028,-9.846524048
204,4002616583.0,0.1459465027,-0.1402583313,-9.849068756
205,4022239583.0,0.1465452576,-0.1651066589,-9.839189301
206,4041862583.0,0.1544787598,-0.1686991882,-9.840237122
207,4061484583.0,0.1571731567,-0.1633103943,-9.83694397
208,4081096583.0,0.1552272034,-0.1604663086,-9.832453308
209,4100730583.0,0.1676513672,-0.1847158813,-9.852062531
210,4120322583.0,0.1447489929,-0.1546284485,-9.85445755
211,4139945583.0,0.1293310547,-0.1110690308,-9.874815216
212,4159588583.0,0.09145980835,-0.09340576172,-9.827064514
213,4179188583.0,-0.09445358276,-0.2218386841,-9.82167572
214,4198816583.0,0.8196954346,-0.1844165039,-9.882449341
215,4218438583.0,0.8096662903,0.02844085693,-9.858798523
216,4238058583.0,0.7385641479,-0.1246907043,-9.855355682
217,4257682583.0,0.5251080322,-0.195643158,-9.975406036
218,4277314583.0,-1.074315948,-0.6926097107,-10.73118439
219,4296927583.0,0.5179229736,-0.9180409241,-10.68208649
220,4316549583.0,0.6047424316,-1.222208405,-9.317673798
221,4336173583.0,1.879491577,-1.450034637,-11.05840393
222,4355795583.0,1.518592072,1.699266357,-12.07868225
223,4375428583.0,4.890031128,3.066672821,-14.18629944
224,4395042583.0,8.743168488,2.238295441,-15.5790033
225,4414664583.0,8.819060669,-0.1610650635,-14.44885345
226,4434287583.0,9.128167877,-1.040785675,-13.88332947
227,4453910583.0,10.85348007,-0.9300160217,-13.76178223
228,4473532583.0,13.97224457,-1.397344208,-13.09147614
229,4493156583.0,15.98136658,-2.130519562,-13.5749707
230,4512778583.0,16.19542145,-2.935994568,-12.20606735
231,4532400583.0,15.99139572,-4.047732697,-10.79435303
232,4552024583.0,15.0374295,-4.625082092,-9.582024078
233,4571629583.0,13.77645172,-4.00986145,-7.762857056
234,4591270583.0,12.07703568,-2.809507599,-5.353317719
235,4610874583.0,9.821825409,-3.491788788,-2.597398682
236,4630493583.0,6.546785889,-2.655926971,-1.262025604
237,4650123583.0,2.158211975,-0.5882766724,-1.188229065
238,4669729583.0,0.2818638611,0.3571572876,0.299078064
239,4689352583.0,0.04311035156,0.1751358032,0.2650987244
240,4708976583.0,0.2365081787,0.3668870544,0.2273771667
241,4728604583.0,0.3318598938,0.6491999817,-0.1541793823
242,4748221583.0,-0.7235952759,0.3965254211,-0.1067280579
243,4767821583.0,-1.016685791,0.7020401001,0.03023712158
244,4787437583.0,-1.922901306,1.953288116,4.782255249
245,4807059583.0,-7.105723572,2.888692932,5.41513916
246,4826691583.0,-5.996081085,0.2490820312,3.778143311
247,4846305583.0,-2.083517303,-1.063388672,0.5905220032
248,4865914583.0,-1.649120636,0.7560777283,-0.6309379578
249,4885520583.0,-3.692371674,0.5141807556,4.48497345
250,4905143583.0,-12.71590714,-2.550097046,3.867806854
251,4924770583.0,-11.39864639,-3.439248047,4.049978027
252,4944388583.0,-9.831555176,-3.175945587,3.922592926
253,4964011583.0,-8.494236145,1.351988525,4.775219879
254,4983634583.0,-7.72842865,4.391867065,4.577181702
255,5003257583.0,-4.995861053,4.960085449,6.714137878
256,5022861583.0,-3.877536621,6.191873932,10.37986496
257,5042471583.0,-5.421426086,6.026617584,9.307195587
258,5062095583.0,-7.989485779,5.021607513,7.832312622
259,5081717583.0,-7.087611237,1.441801758,8.18003952
260,5101339583.0,-7.970625,0.4799020386,8.232280884
261,5120962583.0,-8.198301544,1.89550827,8.776100006
262,5140586583.0,-6.823410645,1.998045044,8.086633759
263,5160196583.0,-7.288643188,1.17131424,8.421337738
264,5179820583.0,-7.865543518,1.244062958,9.262738037
265,5199424583.0,-6.79467041,1.192120972,9.716294861
266,5219047583.0,-5.878874817,-0.6246510315,10.79794556
267,5238669583.0,-7.350764008,-1.09287735,11.44460083
268,5258292583.0,-7.272327118,-0.09924362183,10.21790176
269,5277914583.0,-5.38475235,0.499511261,8.708141327
270,5297530333.0,-4.940326538,1.196162567,9.924212494
271,5317153333.0,-5.65973053,0.5261558533,10.54182816
272,5336776333.0,-4.772375793,0.1477427673,8.746012573
273,5356399333.0,-4.349954224,1.161734161,7.902666321
274,5376015333.0,-3.918850708,1.897005157,8.522078247
275,5395644333.0,-3.053200836,1.503922577,8.628506927
276,5415267333.0,-3.688779144,2.250569916,7.84773056
277,5434858333.0,-2.517464905,2.593955841,7.628885651
278,5454481333.0,-2.588716736,2.641257477,7.920030212
279,5474117333.0,-3.377576294,2.484234009,7.667056274
280,5493727333.0,-3.257675629,3.148253174,7.345225525
281,5513364333.0,-1.862127686,4.293371887,8.952433319
282,5532973333.0,-2.288141785,3.840413818,8.428971863
283,5552596333.0,-3.241359558,3.252436523,7.926915894
284,5572198333.0,-3.343746643,3.165167999,6.971901855
285,5591839333.0,-2.999761963,3.609294434,6.551725616
286,5611434333.0,-2.492466888,4.528383179,7.815846863
287,5631068333.0,-2.295027466,4.169878693,8.773854675
288,5650679333.0,-2.338886261,4.09877655,7.772736511
289,5670301333.0,-2.250420227,4.18544632,7.345973969
290,5689925333.0,-2.035467224,4.672084351,7.278614044
291,5709517333.0,-1.730251923,5.154830475,7.262896729
292,5729140333.0,-2.141746216,5.111271057,7.576045532
293,5748763333.0,-2.110760651,4.938679962,7.379953308
294,5768381333.0,-1.81602356,5.199138336,7.10587326
295,5788008333.0,-1.387315063,5.421126709,7.385791168
296,5807601333.0,-1.323248291,5.626649323,7.845634918
297,5827224333.0,-1.452579346,5.574407959,8.175548859
298,5846847333.0,-1.564247131,5.529351654,7.965535583
299,5866469333.0,-1.422940979,5.560786285,7.259304199
300,5886092333.0,-1.088386688,5.630092163,7.377707977
301,5905715333.0,-1.010698242,5.702541504,7.614515533
302,5925306333.0,-1.333427124,5.871839447,7.745044098
303,5944930333.0,-1.412762146,5.612728271,7.908204803
304,5964553333.0,-1.950144653,5.585634613,8.127947845
305,5984175333.0,-1.675016785,5.565426636,8.651858368
306,6003791333.0,-1.703307953,5.70299057,8.094267883
307,6023420333.0,-1.971699829,6.122268677,7.767347717
308,6043037333.0,-2.24188797,6.162534943,7.739206238
309,6062637333.0,-2.272424469,5.846242676,7.420968018
310,6082254333.0,-2.313439178,6.095773773,6.882388
311,6101877333.0,-2.24308548,6.294261017,6.703809357
312,6121487333.0,-2.014510803,6.290668488,6.732848969
313,6141119333.0,-2.147434387,6.321354675,6.994055786
314,6160720333.0,-2.123035126,6.311924286,7.174131317
315,6180343333.0,-2.291584625,6.333030396,7.328460388
316,6199965333.0,-2.500101013,6.292315063,7.254065094
317,6219592333.0,-2.644999695,6.236780548,7.254663849
318,6239211333.0,-2.917283478,6.452781372,7.003935242
319,6258804333.0,-2.807411957,6.291865997,7.272476807
320,6278425333.0,-3.039130096,6.629264374,7.220385132
321,6298049333.0,-2.676733704,6.555617523,6.763984222
322,6317670333.0,-2.890040131,6.203549652,6.804250488
323,6337263333.0,-3.015628967,6.012995911,6.672524414
324,6356887333.0,-3.022963715,6.373895416,7.113507385
325,6376510333.0,-2.718197479,6.125262451,6.304140472
326,6396133333.0,-2.584076385,6.180497589,6.52912262
327,6415738333.0,-2.864593048,6.521039429,6.603667603
328,6435348333.0,-2.454595642,6.401438141,6.439459076
329,6454971333.0,-2.893782349,6.370153198,6.462211761
330,6474592333.0,-3.128194885,6.32315094,5.808221741
331,6494215333.0,-2.568209381,7.032675476,6.743327179
332,6513832333.0,-2.811303864,6.559958496,7.08371933
333,6533430333.0,-3.135978699,6.488706665,7.173382874
