,Time (s),X (µT),Y (µT),Z (µT)
136,2959747000.0,-15.4209547,-22.40312576,39.57482147
137,2981506000.0,-15.38600636,-22.4728756,39.54886627
138,3003260000.0,-15.3761816,-22.48809242,39.54403305
139,3025025000.0,-15.372015,-22.48803329,39.54568863
140,3046785000.0,-15.39590073,-22.39702415,39.58802414
141,3068555000.0,-15.39176273,-22.40703773,39.5839653
142,3090332000.0,-15.41219711,-22.33266068,39.61803436
143,3112091000.0,-15.43375969,-22.25945663,39.65082169
144,3133850000.0,-15.40163708,-22.29316711,39.64437485
145,3155609000.0,-15.33437824,-22.37336349,39.62526321
146,3177388000.0,-15.29256248,-22.42028427,39.6149025
147,3199127000.0,-15.31682205,-22.34785461,39.64644623
148,3220886000.0,-15.30133438,-22.373806,39.63778305
149,3242676000.0,-15.27424717,-22.43606186,39.61303711
150,3264434000.0,-15.2394228,-22.52628136,39.57522964
151,3286194000.0,-15.20996761,-22.57718468,39.55755997
152,3307947000.0,-15.19065952,-22.62340927,39.53855515
153,3329712000.0,-15.19533348,-22.60723114,39.54600906
154,3351472000.0,-15.21706104,-22.53552628,39.5785675
155,3373251000.0,-15.194561,-22.58048058,39.56159592
156,3395019000.0,-15.19130039,-22.58636665,39.55948639
157,3416778000.0,-15.17146873,-22.63214111,39.54092789
158,3438519000.0,-15.19954681,-22.54028702,39.58258438
159,3460290000.0,-15.1725502,-22.58520699,39.56734467
160,3482057000.0,-15.17624092,-22.57410049,39.57226562
161,3503815000.0,-15.17429924,-22.57435608,39.57286072
162,3525574000.0,-15.17935658,-22.55450439,39.58224106
163,3547361000.0,-15.18292999,-22.52787399,39.59603119
164,3569100000.0,-15.15717411,-22.5286541,39.60545349
165,3590881000.0,-15.19743729,-22.44440651,39.6378479
166,3612640000.0,-15.21142387,-22.39315033,39.66146469
167,3634399000.0,-15.16269684,-22.37158203,39.69228363
168,3656158000.0,-15.00008678,-22.42262077,39.72524643
169,3677917000.0,-14.95398426,-22.42355156,39.74210358
170,3699676000.0,-15.32582378,-22.21264076,39.71888733
171,3721466000.0,-15.33009911,-22.24801445,39.69742966
172,3743226000.0,-15.12808323,-22.35118484,39.71696854
173,3764968000.0,-15.92090034,-21.96558189,39.62208939
174,3786745000.0,-18.55230331,-21.01284409,38.98903275
175,3808499000.0,-24.00691414,-19.81114197,36.56581497
176,3830261000.0,-28.94856262,-19.06799126,33.23047638
177,3852020000.0,-33.58880997,-18.63482666,28.81678772
178,3873810000.0,-37.69059753,-18.66698647,23.16969299
179,3895569000.0,-40.94235992,-19.26264763,16.07935524
180,3917335000.0,-42.61407471,-19.92779732,9.633066177
181,3939087000.0,-43.13908386,-20.99165726,-2.059539795
182,3960844000.0,-41.03496552,-22.13878059,-11.4838295
183,3982605000.0,-36.73131561,-23.53173065,-20.07337189
184,4004365000.0,-32.30201721,-24.79298019,-25.4511261
185,4026154000.0,-25.07538605,-26.78820038,-30.9756279
186,4047894000.0,-16.87358856,-28.48084259,-34.78499603
187,4069671000.0,-5.030548096,-29.95230484,-37.19442749
188,4091432000.0,3.798672676,-30.96435738,-36.50549316
