,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
152,3308433583.0,-0.1686710302,0.4764450916,-0.04842307689
153,3330192583.0,-0.1648530542,0.4156753813,-0.04413686682
154,3351946583.0,-0.1608748645,0.4318103709,-0.06013277491
155,3373711583.0,-0.1638339394,0.433790969,-0.05809514816
156,3395471583.0,-0.1298878467,0.4541380004,-0.05345730572
157,3417241583.0,-0.09448126568,0.4651044534,-0.06315195273
158,3439018583.0,-0.1449987969,0.4564886177,-0.06661769795
159,3460777583.0,-0.2085943204,0.4413087707,-0.02638220077
160,3482536583.0,-0.2229089986,0.3689536432,0.01334308802
161,3504295583.0,-0.2026347285,0.3480799969,-0.02698295878
162,3526074583.0,-0.1284232562,0.3657973893,-0.03426400764
163,3547813583.0,-0.1478119472,0.4057992879,-0.01494645622
164,3569572583.0,-0.1525611928,0.406557014,-0.03837769744
165,3591362583.0,-0.137947265,0.4195364074,-0.03796009432
166,3613120583.0,-0.1678461526,0.3883394654,-0.06055588491
167,3634880583.0,-0.1429628695,0.3906944315,-0.03527981746
168,3656633583.0,-0.131471766,0.3818466441,-0.04179000915
169,3678398583.0,-0.1534822115,0.3531244264,-0.07444029948
170,3700158583.0,-0.153543991,0.3778823415,-0.0358839125
171,3721937583.0,-0.1341551721,0.3701883924,-0.06381552948
172,3743705583.0,-0.1344562488,0.3877982691,-0.05646480282
173,3765464583.0,-0.1535142433,0.3958229513,-0.05500194367
174,3787205583.0,-0.1573849904,0.3748842913,-0.0335492038
175,3808976583.0,-0.1511639184,0.373326995,-0.03356244226
176,3830743583.0,-0.1428350256,0.3581323839,-0.04540718812
177,3852501583.0,-0.132683099,0.3531660147,-0.03414839037
178,3874260583.0,-0.1425558302,0.3649753438,-0.03900976775
179,3896047583.0,-0.1614675529,0.3806294365,-0.0638584654
180,3917786583.0,-0.1858027326,0.4431312017,-0.08555309728
181,3939567583.0,-0.2297442293,0.4796630702,-0.03908616984
182,3961326583.0,-0.4249211449,0.3698951545,-0.03511645402
183,3983085583.0,0.4760826739,0.4257156719,-0.09747264639
184,4004844583.0,0.5707061913,0.6454252385,-0.09258508673
185,4026603583.0,0.2157634818,0.5513384589,-0.1271058694
186,4048362583.0,0.7185345107,0.2013248974,0.001838168599
187,4070152583.0,-0.1419619633,-0.1394001062,-0.9253262624
188,4091912583.0,-0.2363203917,-0.3600818456,0.4181081885
189,4113654583.0,0.6861186435,-0.4301531604,-1.37481971
190,4135431583.0,-0.3800328378,2.887559742,-2.527803659
191,4157185583.0,4.203446096,4.071317149,-6.312843468
192,4178947583.0,5.145578426,2.994164716,-5.844158728
193,4200706583.0,3.583795018,0.2171295741,-5.995891635
194,4222496583.0,3.20571347,0.4045069801,-6.695967656
195,4244255583.0,4.824122775,0.06555921944,-7.456716725
196,4266021583.0,7.244188562,-1.177916038,-9.217177702
197,4287773583.0,6.712553283,-2.210087011,-9.800995873
198,4309530583.0,6.194388235,-3.611337743,-10.54076279
199,4331291583.0,5.411472371,-4.549261539,-11.47181143
200,4353051583.0,4.755893954,-4.428162195,-11.59569756
201,4374840583.0,4.012526611,-3.843021092,-10.84254695
202,4396580583.0,3.053274803,-5.099698833,-9.513860747
203,4418357583.0,-0.6089136891,-3.798613828,-9.619102442
204,4440118583.0,-3.113002942,-2.278729083,-8.519259889
205,4461876583.0,-1.580514962,-2.916535034,-8.902316834
206,4483636583.0,0.6423602743,-3.082109763,-8.947360275
207,4505394583.0,2.955789439,-3.05099819,-8.852433652
208,4527170583.0,4.172217287,-3.471197526,-7.676922281
209,4548942583.0,4.933057864,-3.595845838,-6.478589813
210,4570701583.0,1.042368663,-0.2038091235,18.12378873
211,4592460583.0,-0.9925589367,-2.190212763,-2.877307526
212,4614208583.0,3.966309634,-4.253587724,-3.98951694
213,4635978583.0,6.708302942,-2.444843802,-5.130566284
214,4657732583.0,5.129738903,-0.2997249122,0.2726079745
215,4679496583.0,-3.675282309,-2.577601764,0.05959926673
216,4701286583.0,-2.395080342,-3.044530877,0.174917026
217,4723045583.0,-1.146043304,-2.61934299,-0.6037938671
218,4744804583.0,-0.4277493335,2.082157972,-0.7596462109
219,4766563583.0,-0.3783666737,5.418808288,-1.8382747
220,4788317583.0,1.966742998,6.169194337,-0.09000064482
221,4810091583.0,1.462806126,7.172068419,2.412894323
222,4831840583.0,-0.1568952495,6.828055088,1.666462454
223,4853630583.0,-0.8966442809,3.881379411,0.5927372208
224,4875389583.0,-1.043068355,1.222101547,0.7932978871
225,4897149583.0,-2.296657085,2.260672881,0.9483706509
226,4918909583.0,-1.236121416,2.29245893,0.02861791793
227,4940666583.0,-2.082125081,1.424953298,0.1108662055
228,4962425583.0,-2.532420913,1.688253419,1.023389112
229,4984184583.0,-2.036852868,1.082526389,1.137993077
230,5005944583.0,-2.730353841,-1.514875143,2.80111626
231,5027733583.0,-2.874102667,-0.7839943092,1.475886055
232,5049492583.0,-1.215071439,-0.4346038782,-0.1223337465
233,5071274333.0,-0.8524701016,-0.063489634,1.095916733
234,5093033333.0,-1.626331405,-1.005217866,1.731454403
235,5114794333.0,-0.8855965517,-1.599331156,-0.09009402668
236,5136551333.0,-0.7161521358,-0.8300299497,-0.9891534452
237,5158310333.0,-0.4901451179,-0.7791802966,-0.3690011518
238,5180100333.0,-0.3397885355,-0.6830853273,-0.4892750156
239,5201858333.0,-0.01121847023,-0.4542947789,-1.122583837
240,5223613333.0,0.6531712644,-0.5030561355,-1.039560683
241,5245376333.0,-0.2287203087,-0.8989225023,-0.9742439955
242,5267135333.0,-0.9209640203,-1.133580476,-1.267726932
243,5288895333.0,0.04917480041,-0.1872869203,-0.3848557674
244,5310670333.0,-0.3045375179,-0.8132620355,-0.03272244862
245,5332444333.0,-0.9293003956,-1.283053069,-0.458775281
246,5354202333.0,-1.185972113,-1.524491766,-1.369992395
