"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.833870000E-1,-1.398109818E1,-2.570840454E1,3.558751678E1
8.051350000E-1,-1.395196915E1,-2.575418282E1,3.556584549E1
8.269190000E-1,-1.397126198E1,-2.568978882E1,3.560481644E1
8.486630000E-1,-1.399077129E1,-2.562406158E1,3.564450073E1
8.704540000E-1,-1.395340061E1,-2.571811676E1,3.559136963E1
8.922120000E-1,-1.394146633E1,-2.575964546E1,3.556600952E1
9.139690000E-1,-1.392383957E1,-2.579320526E1,3.554858398E1
9.357300000E-1,-1.390559769E1,-2.582740402E1,3.553089142E1
9.574890000E-1,-1.388659286E1,-2.584603119E1,3.552477646E1
9.792480000E-1,-1.385898781E1,-2.586539459E1,3.552146912E1
1.001003000E0,-1.384978580E1,-2.586857033E1,3.552274323E1
1.022762000E0,-1.384498405E1,-2.586341476E1,3.552836609E1
1.044525000E0,-1.384000015E1,-2.587696075E1,3.552044678E1
1.066284000E0,-1.384922028E1,-2.584970665E1,3.553668976E1
1.088047000E0,-1.387654877E1,-2.576733398E1,3.558581543E1
1.109806000E0,-1.386915398E1,-2.574720192E1,3.560326767E1
1.131561000E0,-1.388953304E1,-2.568280602E1,3.564181900E1
1.153320000E0,-1.390292931E1,-2.563227844E1,3.567295074E1
1.175079000E0,-1.392610359E1,-2.556531143E1,3.571195221E1
1.196838000E0,-1.389521694E1,-2.564567184E1,3.566632843E1
1.218601000E0,-1.387094688E1,-2.569925308E1,3.563719940E1
1.240387000E0,-1.389260387E1,-2.563614464E1,3.567420197E1
1.262146000E0,-1.387095261E1,-2.565513992E1,3.566896057E1
1.283905000E0,-1.382844639E1,-2.571943855E1,3.563914871E1
1.305665000E0,-1.380395794E1,-2.577508545E1,3.560843277E1
1.327413000E0,-1.381089592E1,-2.575099373E1,3.562316895E1
1.349182000E0,-1.383142090E1,-2.568606186E1,3.566206360E1
1.370941000E0,-1.379247952E1,-2.573431396E1,3.564236069E1
1.392700000E0,-1.375365734E1,-2.578517532E1,3.562058640E1
1.414459000E0,-1.374322033E1,-2.579342270E1,3.561864853E1
1.436232000E0,-1.372557449E1,-2.580882835E1,3.561428452E1
1.457977000E0,-1.372595024E1,-2.581155396E1,3.561217117E1
1.479736000E0,-1.372122574E1,-2.582813644E1,3.560197067E1
1.501507000E0,-1.372272110E1,-2.581163979E1,3.561335373E1
1.523254000E0,-1.371357059E1,-2.580931664E1,3.561856461E1
1.545013000E0,-1.368589211E1,-2.582864189E1,3.561520004E1
1.566784000E0,-1.370711994E1,-2.576400375E1,3.565382385E1
1.588562000E0,-1.372699928E1,-2.569916534E1,3.569295502E1
1.610321000E0,-1.372152519E1,-2.571374130E1,3.568456650E1
1.632080000E0,-1.370390606E1,-2.574109077E1,3.567160797E1
1.653839000E0,-1.369982529E1,-2.573037338E1,3.568090820E1
1.675598000E0,-1.372032166E1,-2.566618538E1,3.571924973E1
1.697340000E0,-1.374842644E1,-2.558420181E1,3.576722336E1
1.719107000E0,-1.373704720E1,-2.560098839E1,3.575957870E1
1.740875000E0,-1.371775627E1,-2.564941978E1,3.573227310E1
1.762634000E0,-1.371713352E1,-2.564278412E1,3.573727036E1
1.784393000E0,-1.373769093E1,-2.557948685E1,3.577472305E1
1.806148000E0,-1.370885181E1,-2.561791801E1,3.575828171E1
1.827920000E0,-1.361931229E1,-2.575655937E1,3.569284058E1
1.849670000E0,-1.358427429E1,-2.583023453E1,3.565292740E1
1.871430000E0,-1.356071091E1,-2.588236046E1,3.562408066E1
1.893182000E0,-1.354170895E1,-2.592057991E1,3.560351944E1
1.915502375E0,-1.355862713E1,-2.585620117E1,3.564386749E1
1.937257375E0,-1.357820511E1,-2.578985405E1,3.568445206E1
1.959020375E0,-1.352690029E1,-2.584759712E1,3.566215515E1
1.980779375E0,-1.349079800E1,-2.589234924E1,3.564336395E1
2.002527375E0,-1.348475456E1,-2.587512398E1,3.565815735E1
2.024298375E0,-1.349953938E1,-2.582457161E1,3.568919754E1
2.046057375E0,-1.347110176E1,-2.587849426E1,3.566087723E1
2.067815375E0,-1.344630241E1,-2.583610153E1,3.570094681E1
2.089562375E0,-1.329660320E1,-2.582965088E1,3.576163483E1
2.111334375E0,-1.344359970E1,-2.544469833E1,3.598196411E1
2.133092375E0,-1.361277199E1,-2.379856682E1,3.702951431E1
2.154851375E0,-1.449289131E1,-2.199262238E1,3.780404282E1
2.176610375E0,-1.698244476E1,-1.907455063E1,3.834870529E1
2.198377375E0,-2.064636612E1,-1.483294582E1,3.842623520E1
2.220154375E0,-2.450920105E1,-1.312450123E1,3.674114227E1
2.241918375E0,-3.006180191E1,-1.301849556E1,3.239862823E1
2.263677375E0,-3.297774887E1,-1.299272537E1,2.943674088E1
2.285436375E0,-3.978869629E1,-1.128035831E1,2.030955887E1
2.307190375E0,-4.451307678E1,-8.372040749E0,8.447465897E0
2.328954375E0,-4.549857330E1,-7.262267113E0,6.242847443E-2
2.350713375E0,-4.315438843E1,-7.213621140E0,-1.444047546E1
2.372472375E0,-4.122308731E1,-7.883642197E0,-1.900973511E1
2.394241375E0,-3.479850006E1,-1.177816105E1,-2.780654907E1
2.415990375E0,-3.001212883E1,-1.494774055E1,-3.160224533E1
2.437757375E0,-2.500132370E1,-1.796827698E1,-3.427738953E1
2.459508375E0,-2.126248360E1,-1.993752289E1,-3.568286133E1
2.481267375E0,-1.551701927E1,-2.263722420E1,-3.700868988E1
2.503026375E0,-1.165595341E1,-2.448445320E1,-3.724936295E1
2.524786375E0,-9.051256180E0,-2.583638191E1,-3.705969238E1
2.546545375E0,-6.262820244E0,-2.759524536E1,-3.636130142E1
2.568323375E0,-3.876944542E0,-2.906513786E1,-3.553944016E1
2.590079375E0,-1.522887230E0,-3.035453224E1,-3.462871552E1
2.611853375E0,-6.739196777E-1,-3.077474022E1,-3.428302765E1
2.633611375E0,1.058690071E0,-3.176883507E1,-3.335393524E1
2.655371375E0,2.440884590E0,-3.246305847E1,-3.260454559E1
2.677129375E0,3.579777241E0,-3.313106155E1,-3.181795883E1
2.698871375E0,4.763620853E0,-3.396197891E1,-3.076940918E1
2.720647375E0,5.691501141E0,-3.451111603E1,-2.999090958E1
2.742407375E0,6.007906437E0,-3.480793762E1,-2.958339310E1
2.764165375E0,6.239878178E0,-3.512498093E1,-2.915757751E1
2.785913375E0,6.922562599E0,-3.558517456E1,-2.843656349E1
2.807683375E0,7.199511051E0,-3.576007462E1,-2.814691544E1
2.829464375E0,7.949192047E0,-3.600118256E1,-2.763313103E1
2.851203375E0,8.718996048E0,-3.608249664E1,-2.729280472E1
2.872961375E0,9.274642944E0,-3.620661545E1,-2.694302940E1
2.894720375E0,9.498785019E0,-3.621998596E1,-2.684679794E1
2.916509375E0,9.822357178E0,-3.615746307E1,-2.681462097E1
2.938268375E0,9.987491608E0,-3.616175461E1,-2.674774742E1
2.960027375E0,9.833163261E0,-3.618125534E1,-2.677854156E1
2.981794375E0,1.015214729E1,-3.632767487E1,-2.645937920E1
3.003545375E0,1.033693409E1,-3.645468140E1,-2.621199036E1
3.025304375E0,1.031059551E1,-3.658436584E1,-2.604113007E1
3.047063375E0,1.014057446E1,-3.675944138E1,-2.586071968E1
3.068822375E0,9.745901108E0,-3.695456314E1,-2.573407173E1
3.090586375E0,9.449589729E0,-3.711576080E1,-2.561230659E1
3.112340375E0,9.512638092E0,-3.712998962E1,-2.556831169E1
3.134099375E0,9.321908951E0,-3.729689026E1,-2.539504623E1
3.155858375E0,9.210588455E0,-3.735066986E1,-2.535659790E1
3.177618375E0,9.016815186E0,-3.751374054E1,-2.518493462E1
3.199395375E0,8.868914604E0,-3.771245956E1,-2.493947601E1
3.221164375E0,8.867456436E0,-3.756642151E1,-2.515942764E1
3.242925375E0,8.816991806E0,-3.716947174E1,-2.575957108E1
3.264684375E0,8.651248932E0,-3.711943817E1,-2.588760376E1
3.286434375E0,8.379144669E0,-3.738250732E1,-2.559693527E1
3.308203375E0,8.222773552E0,-3.767273331E1,-2.521935654E1
