"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.264655375E0,3.960977197E-1,4.927303195E-1,-5.345899463E-1
3.286413375E0,1.830889732E-1,2.564423084E-1,-1.892163157E-1
3.308172375E0,-1.243239641E-1,5.221586227E-1,3.843681514E-2
3.329961375E0,-7.780519873E-2,6.281018853E-1,7.831259072E-2
3.351720375E0,-2.994279750E-2,6.683016568E-2,2.021067142E-1
3.373479375E0,1.509709954E-1,-3.348244727E-1,-2.188591510E-1
3.395246375E0,3.413536251E-1,-1.668831408E-1,-4.717054069E-1
3.416997375E0,3.188041151E-1,-4.569546133E-2,-3.872920200E-2
3.438756375E0,2.116754353E-1,6.659057736E-2,2.221204937E-1
3.460515375E0,2.288246155E-1,-2.069216669E-1,3.385126293E-1
3.482274375E0,2.401582301E-1,-4.909560680E-1,1.126419380E-1
3.504038375E0,1.639804840E-1,-2.063526958E-1,-2.238338143E-1
3.525792375E0,-6.326498836E-2,1.848331541E-1,7.311474532E-2
3.547551375E0,-4.594847932E-2,2.872220576E-1,3.207927346E-1
3.569310375E0,1.953032911E-1,2.937346324E-2,2.478157282E-1
3.591070375E0,3.308789730E-1,-2.423555255E-1,1.308443677E-2
3.612847375E0,1.917236000E-1,-3.783492148E-1,-1.637009531E-1
3.634616375E0,-6.801922321E-1,-1.540850550E-1,4.067507759E-2
3.656377375E0,-5.732716918E-1,3.518534899E-1,3.154332340E-1
3.678136375E0,2.752512991E-1,-1.189895496E-1,2.763310969E-1
3.699886375E0,5.320830345E-1,-2.267804593E-1,7.863000035E-2
3.721655375E0,4.416927397E-1,-3.944789171E-1,-1.840708703E-1
